t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
3432152,1000,0.0,-0.7020,-1.5511,-12.3790,0.12209,-0.03768,0.01187,0.0,
3432172,1000,0.0,0.2960,0.3409,-14.2100,-0.02591,0.03732,0.00487,0.0,
3432192,1000,0.0,-0.2880,0.1629,-12.7140,-0.03491,0.02232,0.02087,0.0,
3432212,1000,0.0,-0.3230,-1.3201,-12.8440,0.11509,0.00032,-0.00613,0.0,
3432232,1000,0.0,-0.2940,0.8939,-13.6040,-0.07191,0.00732,0.02987,0.0,
3432252,1000,0.0,-0.0950,-0.4951,-12.1960,-0.00291,-0.00168,0.01487,0.0,
3432272,1000,0.0,0.0290,-0.8531,-13.5420,0.06909,0.04432,-0.00813,0.0,
3432292,1000,0.0,-0.3150,-0.0711,-13.7310,0.00609,-0.02568,0.01387,0.0,
3432312,1000,0.0,-1.6340,-0.1551,-12.2050,0.00209,-0.10668,0.01787,0.0,
3432332,1000,0.0,0.0760,-0.5771,-14.1360,0.04209,0.02932,0.00787,0.0,
3432352,1000,0.0,-0.3860,0.2959,-12.0690,-0.03391,0.01232,0.00387,0.0,
3432372,1000,0.0,-0.7260,-0.5521,-13.0960,0.02709,-0.05268,0.02987,0.0,
3432392,1000,0.0,-0.5450,0.5179,-13.5270,-0.03391,0.00732,0.01487,0.0,
3432412,1000,0.0,-1.1980,-1.0571,-12.1580,0.07309,-0.08468,-0.00113,0.0,
3432432,1000,0.0,0.5200,0.3349,-13.9090,-0.04691,0.06732,0.00687,0.0,
3432452,1000,0.0,-0.2120,-0.1981,-12.8770,-0.00191,0.02032,0.02487,0.0,
3432472,1000,0.0,0.3970,-1.4291,-12.5790,0.11509,0.05832,0.00287,0.0,
3432492,1000,0.0,-0.1980,0.4829,-13.0130,-0.05591,0.00332,0.01787,0.0,
3432512,1000,0.0,-0.7930,-0.5251,-13.1600,0.01709,-0.05568,0.00487,0.0,
3432532,1000,0.0,0.5420,-0.7501,-12.8090,0.06109,0.07432,0.01187,0.0,
3432552,1000,0.0,-0.8100,0.2369,-12.9480,-0.00391,-0.05768,-0.00413,0.0,
3432572,1000,0.0,-0.5670,-0.9391,-13.2340,0.05709,0.00532,0.02687,0.0,
3432592,1000,0.0,0.1460,0.2719,-13.1690,-0.00991,0.00532,-0.00613,0.0,
3432612,1000,0.0,-0.5210,-1.0051,-12.7140,0.06909,0.02032,0.02087,0.0,
3432632,1000,0.0,-0.3810,0.0589,-12.8880,-0.03591,-0.01968,0.03287,0.0,
3432652,1000,0.0,-0.2460,0.0669,-12.7950,0.00109,0.00832,0.00387,0.0,
3432672,1000,0.0,-0.1330,-1.2661,-12.7130,0.08509,0.01132,-0.00213,0.0,
3432692,1000,0.0,-0.7580,0.5479,-13.2360,-0.05291,-0.01068,0.02587,0.0,
3432712,1000,0.0,0.5180,-1.2371,-13.0570,0.10809,0.06332,-0.00713,0.0,
3432732,1000,0.0,-1.3070,-0.4131,-12.6220,0.03009,-0.09168,0.00487,0.0,
3432752,1000,0.0,-0.2560,0.3549,-13.3650,-0.05391,-0.00868,0.02487,0.0,
3432772,1000,0.0,-0.2830,0.1189,-12.9850,-0.01891,0.01632,0.00887,0.0,
3432792,1000,0.0,-0.3080,-1.1601,-12.4970,0.08909,0.00032,0.01787,0.0,
3432812,1000,0.0,-1.4030,0.6649,-13.9490,-0.05591,-0.06568,0.01787,0.0,
3432832,1000,0.0,0.9600,-0.8001,-12.2060,0.02509,0.09832,0.02687,0.0,
3432852,1000,0.0,0.1930,-0.2121,-13.8070,0.00909,0.04332,0.00087,0.0,
3432872,1000,0.0,-1.3220,-0.5541,-11.9450,0.01809,-0.08068,0.01587,0.0,
3432892,1000,0.0,-0.5080,-0.2061,-13.6670,0.02109,-0.01568,0.02587,0.0,
3432912,1000,0.0,0.3010,-0.4511,-12.5990,0.02309,0.06032,-0.00713,0.0,
3432932,1000,0.0,-0.9500,-0.2951,-13.1080,0.00109,-0.03668,0.01287,0.0,
3432952,1000,0.0,0.1790,-0.4421,-13.0330,0.02609,0.01532,0.01187,0.0,
3432972,1000,0.0,-0.5690,-0.5501,-13.3460,0.06409,-0.01568,0.00087,0.0,
3432992,1000,0.0,-1.3560,-0.3581,-13.3240,-0.00891,-0.10468,0.01987,0.0,
3433012,1000,0.0,-0.3260,0.1909,-12.9950,-0.00191,0.00432,0.00487,0.0,
3433032,1000,0.0,-0.4310,-0.9561,-13.5880,0.07409,-0.01068,-0.00113,0.0,
3433052,1000,0.0,-0.6140,-0.7731,-11.6850,0.05709,-0.01468,0.02187,0.0,
3433072,1000,0.0,-0.9220,0.8169,-14.1000,-0.06491,-0.05468,0.01987,0.0,
3433092,1000,0.0,-0.4950,-1.0231,-12.7760,0.06609,0.00532,-0.00013,0.0,
3433112,1000,0.0,-0.3740,-0.2291,-12.7380,0.02809,0.01032,0.00287,0.0,
3433132,1000,0.0,-0.6600,-0.1801,-14.1250,-0.00391,-0.02468,0.02187,0.0,
3433152,1000,0.0,0.8490,-0.6931,-11.6520,0.02409,0.09432,0.00687,0.0,
3433172,1000,0.0,-0.7060,0.0139,-13.6590,0.00509,-0.03768,-0.01213,0.0,
3433192,1000,0.0,-0.5990,-0.2291,-12.4170,-0.00791,-0.02468,0.03187,0.0,
3433212,1000,0.0,0.2460,-0.3301,-12.3420,0.01109,0.05332,0.01687,0.0,
3433232,1000,0.0,-0.5690,-0.6621,-13.5410,0.06309,-0.02968,-0.01013,0.0,
3433252,1000,0.0,-0.3110,-0.1211,-12.6270,-0.01791,0.01432,0.03087,0.0,
3433272,1000,0.0,-0.0070,0.0079,-13.2830,-0.00691,0.03332,0.00287,0.0,
3433292,1000,0.0,-0.6660,-0.4321,-12.7470,0.04509,0.00332,0.02887,0.0,
3433312,1000,0.0,-0.6660,-0.6271,-12.7920,0.02909,-0.06868,-0.00813,0.0,
3433332,1000,0.0,0.6580,0.7369,-12.5090,-0.08691,0.11832,0.01687,0.0,
3433352,1000,0.0,-1.4080,-1.5121,-12.7730,0.12509,-0.12168,-0.00113,0.0,
3433372,1000,0.0,0.4030,0.0259,-12.9030,-0.00591,0.11232,0.00687,0.0,
3433392,1000,0.0,-0.5230,0.2989,-12.7630,-0.05491,-0.04568,0.01987,0.0,
3433412,1000,0.0,0.0250,-1.1951,-13.1150,0.10109,0.02732,-0.00913,0.0,
3433432,1000,0.0,-0.5220,0.0589,-12.4970,-0.01391,0.00932,0.01587,0.0,
3433452,1000,0.0,-0.5170,0.6419,-13.7650,-0.05591,-0.03468,0.00987,0.0,
3433472,1000,0.0,-0.3590,-1.3971,-12.0620,0.12009,0.01832,0.01887,0.0,
3433492,1000,0.0,-0.3180,0.4699,-13.3360,-0.05391,0.00332,-0.00313,0.0,
3433512,1000,0.0,-0.4520,-0.5621,-13.2870,0.02509,-0.00168,0.02287,0.0,
3433532,1000,0.0,-0.3410,-0.2281,-12.3190,0.03209,0.01132,0.00187,0.0,
3433552,1000,0.0,0.2390,-0.6101,-13.7240,0.03409,0.06132,0.01287,0.0,
3433572,1000,0.0,-0.5910,0.1029,-12.1120,-0.02091,0.00132,0.01187,0.0,
3433592,1000,0.0,-0.1100,-0.2741,-13.7500,0.00209,-0.01168,0.00687,0.0,
3433612,1000,0.0,-0.3770,-0.5681,-12.3860,0.06009,0.04132,0.02187,0.0,
3433632,1000,0.0,-1.2610,-0.5271,-13.3430,0.03709,-0.10368,0.00187,0.0,
3433652,1000,0.0,0.7390,0.3499,-13.1720,-0.05091,0.11132,0.01287,0.0,
3433672,1000,0.0,-0.4900,-0.8501,-12.8760,0.06409,-0.02868,0.00887,0.0,
3433692,1000,0.0,-0.2870,-0.0641,-13.1730,0.01309,-0.00068,-0.00013,0.0,
3433712,1000,0.0,-0.6670,-0.3061,-12.9810,-0.00591,0.00032,0.02987,0.0,
3433732,1000,0.0,0.2940,-0.6031,-13.3070,0.05809,0.04032,0.00687,0.0,
3433752,1000,0.0,-1.3250,0.4949,-13.0290,-0.05991,-0.07268,-0.00213,0.0,
3433772,1000,0.0,0.4670,-0.3471,-13.2890,0.02509,0.07232,0.02887,0.0,
3433792,1000,0.0,-0.4210,-0.9211,-12.4150,0.08709,0.00032,-0.00813,0.0,
3433812,1000,0.0,-1.1070,0.1809,-13.3440,-0.04891,-0.04568,0.00887,0.0,
3433832,1000,0.0,0.4840,-0.2741,-13.2720,0.02109,0.07032,0.01887,0.0,
3433852,1000,0.0,-0.9130,-0.4181,-12.3240,0.03909,-0.04868,-0.00613,0.0,
3433872,1000,0.0,0.3920,-0.4251,-13.5200,0.02409,0.06132,0.00587,0.0,
3433892,1000,0.0,-1.3680,0.2049,-12.4800,-0.03791,-0.07068,0.03687,0.0,
3433912,1000,0.0,0.1690,-0.0361,-13.0250,0.01809,0.02832,-0.01413,0.0,
3433932,1000,0.0,-0.7630,-0.8321,-13.0670,0.04309,0.01332,0.00787,0.0,
3433952,1000,0.0,-0.7660,0.3269,-12.9000,0.00409,-0.04568,0.02487,0.0,
3433972,1000,0.0,1.0530,-0.0211,-13.5800,-0.02691,0.13332,0.00587,0.0,
3433992,1000,0.0,-1.2810,-0.1791,-12.3330,-0.00691,-0.09868,-0.00013,0.0,
3434012,1000,0.0,0.0230,0.2829,-13.4360,0.00509,0.06632,0.01387,0.0,
3434032,1000,0.0,-0.0270,-0.9631,-12.4460,0.03709,0.01032,0.00887,0.0,
3434052,1000,0.0,-0.2710,1.0369,-13.3330,-0.06991,0.00132,-0.01213,0.0,
3434072,1000,0.0,-0.5420,-1.1161,-12.7280,0.06009,-0.02168,0.01087,0.0,
3434092,1000,0.0,-0.6110,0.2279,-13.4460,-0.01091,-0.03268,0.00887,0.0,
3434112,1000,0.0,-0.4250,-0.7561,-13.3310,0.04409,-0.00168,-0.00913,0.0,
3434132,1000,0.0,-0.6400,-0.0591,-13.7540,-0.00391,-0.01368,0.02587,0.0,
3434152,1000,0.0,-0.3540,-0.3411,-12.9430,0.00909,-0.00168,0.01487,0.0,
3434172,1000,0.0,-0.4910,-0.4851,-12.5670,0.03609,0.02232,-0.00713,0.0,
3434192,1000,0.0,-1.2260,-0.3191,-13.5390,0.03109,-0.07768,0.02787,0.0,
3434212,1000,0.0,-0.2170,-0.2961,-11.7550,-0.00291,0.02432,-0.00613,0.0,
3434232,1000,0.0,-0.3890,0.0489,-13.2280,-0.01191,-0.01368,0.00487,0.0,
3434252,1000,0.0,-0.4570,-0.3561,-12.7270,0.02109,0.01732,0.00987,0.0,
3434272,1000,0.0,-0.5690,-0.3441,-12.7210,0.02209,-0.02368,0.01087,0.0,
3434292,1000,0.0,0.2970,-0.3011,-13.5370,0.01409,0.03432,-0.00213,0.0,
3434312,1000,0.0,-0.7480,-0.2881,-12.5930,0.01009,-0.03068,-0.00213,0.0,
3434332,1000,0.0,0.2260,-0.2391,-13.2010,0.00209,0.04832,0.02287,0.0,
3434352,1000,0.0,-0.6100,-0.6821,-13.1180,0.05809,-0.02868,-0.00113,0.0,
3434372,1000,0.0,-1.2630,0.2279,-13.1780,-0.00691,-0.04668,0.01087,0.0,
3434392,1000,0.0,0.1010,-0.0831,-13.1320,-0.02891,0.02332,0.02487,0.0,
3434412,1000,0.0,-0.3800,-0.6081,-12.5190,0.05509,0.00132,-0.00613,0.0,
3434432,1000,0.0,-0.9600,0.0589,-13.5370,-0.00491,-0.02768,0.02787,0.0,
3434452,1000,0.0,0.3260,-0.6381,-12.1970,0.02409,0.04332,-0.00513,0.0,
3434472,1000,0.0,-0.1700,0.2579,-13.4470,-0.02391,0.08132,0.01187,0.0,
3434492,1000,0.0,-1.1270,-1.3621,-12.3720,0.13309,-0.12568,-0.01013,0.0,
3434512,1000,0.0,0.0650,0.1959,-13.3240,-0.04791,0.09232,0.01887,0.0,
3434532,1000,0.0,-1.0240,-0.5221,-12.6000,0.05009,-0.09968,-0.00913,0.0,
3434552,1000,0.0,-0.0120,-0.5151,-13.1920,0.04709,0.03632,0.01387,0.0,
3434572,1000,0.0,-0.3070,-0.3231,-13.1990,-0.00891,0.01432,0.01287,0.0,
3434592,1000,0.0,-0.3230,-0.3081,-13.2720,0.04809,-0.02168,0.00087,0.0,
3434612,1000,0.0,-1.2970,-0.4721,-13.5400,0.02109,-0.05568,0.00887,0.0,
3434632,1000,0.0,-0.6280,0.0219,-12.0860,-0.01091,-0.04068,-0.00313,0.0,
3434652,1000,0.0,-0.2880,-0.9801,-13.7140,0.09609,0.00832,0.01687,0.0,
3434672,1000,0.0,-0.3040,0.1299,-11.8020,-0.01591,0.04032,-0.00013,0.0,
3434692,1000,0.0,-0.7910,-0.7411,-13.7220,0.03909,-0.04268,0.01487,0.0,
3434712,1000,0.0,0.0390,-0.4081,-13.0730,0.04209,0.04332,-0.00313,0.0,
3434732,1000,0.0,-0.7370,-0.3121,-12.2470,0.01309,-0.03368,0.01387,0.0,
3434752,1000,0.0,-0.3660,-0.3441,-13.7340,0.01409,0.01832,0.00187,0.0,
3434772,1000,0.0,-0.5370,-0.2571,-11.8080,0.01209,-0.03568,0.00787,0.0,
3434792,1000,0.0,-0.0040,-0.1081,-13.3170,0.00109,0.04332,0.01487,0.0,
3434812,1000,0.0,-1.0660,-0.5351,-13.2090,0.03109,-0.03668,0.00387,0.0,
3434832,1000,0.0,0.5840,0.0499,-12.6850,0.00809,0.07532,0.02087,0.0,
3434852,1000,0.0,-1.0860,-1.0101,-13.1990,0.04909,-0.06668,-0.00013,0.0,
3434872,1000,0.0,-0.1450,0.2049,-12.7400,0.00009,0.03032,0.01087,0.0,
3434892,1000,0.0,-0.3260,-0.5021,-13.0690,0.03609,0.02032,0.00587,0.0,
3434912,1000,0.0,-0.3780,-0.0691,-12.6160,0.01309,0.00632,0.00687,0.0,
3434932,1000,0.0,-0.3210,0.0519,-12.9740,-0.01691,0.00932,0.01587,0.0,
3434952,1000,0.0,-0.5260,-0.8261,-12.8250,0.02809,-0.00568,0.01987,0.0,
3434972,1000,0.0,-0.2170,0.3339,-12.5930,-0.00491,-0.00668,0.00087,0.0,
3434992,1000,0.0,-0.8410,-0.6201,-12.2930,0.00909,-0.02268,0.00687,0.0,
3435012,1000,0.0,0.3140,-0.4071,-13.2420,0.03909,0.06532,0.01387,0.0,
3435032,1000,0.0,-1.1190,0.0889,-13.7070,0.00609,-0.09068,-0.01513,0.0,
3435052,1000,0.0,0.0780,-0.4221,-12.1540,-0.01391,0.07932,0.03487,0.0,
3435072,1000,0.0,-0.5210,-0.5291,-13.8400,0.04509,-0.04768,-0.00213,0.0,
3435092,1000,0.0,-0.3400,0.0809,-12.1120,-0.01291,0.04532,0.00987,0.0,
3435112,1000,0.0,-1.1820,-0.1481,-13.9000,-0.00891,-0.05568,0.02387,0.0,
3435132,1000,0.0,-0.4380,-0.1071,-12.6770,-0.00591,-0.03768,0.00487,0.0,
3435152,1000,0.0,0.0200,-0.3931,-12.5090,0.02709,0.05832,0.01587,0.0,
3435172,1000,0.0,-0.6650,0.2579,-13.8780,-0.03591,-0.03168,0.00187,0.0,
3435192,1000,0.0,-0.1850,-0.5301,-11.8880,0.03209,0.03432,0.00587,0.0,
3435212,1000,0.0,-0.4230,0.0979,-13.3970,-0.00591,-0.03068,0.00287,0.0,
3435232,1000,0.0,-1.0660,-0.8191,-12.3190,0.03909,-0.04468,0.01787,0.0,
3435252,1000,0.0,0.1680,0.2919,-13.3180,-0.02091,0.04532,-0.00313,0.0,
3435272,1000,0.0,-0.1850,-0.8571,-13.2620,0.05309,-0.01668,0.01687,0.0,
3435292,1000,0.0,-1.1310,0.3269,-12.5140,-0.01091,-0.00068,0.00387,0.0,
3435312,1000,0.0,-0.1240,-0.0861,-13.0560,-0.02891,-0.01168,0.02487,0.0,
3435332,1000,0.0,-0.0210,-0.0121,-12.5460,0.01809,0.06132,0.00287,0.0,
3435352,1000,0.0,-1.2250,-0.4841,-13.1270,0.01809,-0.06268,0.00587,0.0,
3435372,1000,0.0,-0.7230,0.1419,-12.7360,-0.03091,-0.03568,0.02387,0.0,
3435392,1000,0.0,0.1870,-0.7341,-12.6770,0.05409,0.05432,-0.00313,0.0,
3435412,1000,0.0,-0.5330,0.3869,-12.3070,-0.03591,-0.03768,0.01887,0.0,
3435432,1000,0.0,-0.6060,-0.1581,-13.2780,0.00109,-0.01068,-0.00113,0.0,
3435452,1000,0.0,0.2020,-0.8081,-13.0730,0.05309,0.07132,0.01087,0.0,
3435472,1000,0.0,-0.8190,-0.0301,-12.6040,0.01809,-0.07168,0.01587,0.0,
3435492,1000,0.0,-0.6630,0.2759,-13.8370,-0.05291,-0.02268,-0.00613,0.0,
3435512,1000,0.0,0.2150,-0.1961,-12.1810,0.00209,0.04832,0.01587,0.0,
3435532,1000,0.0,-0.9530,-0.9581,-12.9240,0.08509,-0.06368,0.01487,0.0,
3435552,1000,0.0,-0.2870,0.4909,-13.4490,-0.04291,0.01632,0.00687,0.0,
3435572,1000,0.0,-0.5000,-0.5821,-12.3610,0.02809,0.00232,0.01787,0.0,
3435592,1000,0.0,0.0470,-0.6381,-13.3420,0.03109,0.00832,0.00387,0.0,
3435612,1000,0.0,-0.8450,0.2619,-12.0420,-0.01291,-0.00568,0.02687,0.0,
3435632,1000,0.0,-0.2940,-1.1691,-13.2510,0.08309,-0.02868,0.00787,0.0,
3435652,1000,0.0,0.3610,0.6519,-12.1330,-0.08091,0.10932,0.00587,0.0,
3435672,1000,0.0,-1.3230,-0.8331,-13.8110,0.06309,-0.09968,-0.02213,0.0,
3435692,1000,0.0,-0.5790,-0.2571,-12.4400,0.00509,-0.01968,0.03187,0.0,
3435712,1000,0.0,-0.0480,-0.1251,-13.3320,0.01609,0.03432,-0.01213,0.0,
3435732,1000,0.0,-0.8370,-0.7041,-13.0190,0.03309,-0.07068,0.00487,0.0,
3435752,1000,0.0,0.1170,0.4089,-12.8850,-0.04491,0.04232,0.01787,0.0,
3435772,1000,0.0,-0.0540,-0.9991,-12.9820,0.07909,0.00932,-0.00613,0.0,
3435792,1000,0.0,-0.5470,0.1359,-13.1780,-0.02291,-0.02368,0.01587,0.0,
3435812,1000,0.0,-0.2260,0.2079,-13.0160,-0.02691,0.03532,0.00487,0.0,
3435832,1000,0.0,-0.1220,-1.3011,-12.0660,0.08809,-0.00768,0.00887,0.0,
3435852,1000,0.0,-1.2100,0.3979,-13.6490,-0.02891,-0.05768,0.01987,0.0,
3435872,1000,0.0,-0.3730,-0.5261,-12.5750,0.04509,0.00032,-0.00113,0.0,
3435892,1000,0.0,0.2030,-0.4631,-12.9540,0.00509,0.04032,0.01287,0.0,
3435912,1000,0.0,-0.8340,0.2579,-13.6660,-0.01991,-0.02868,-0.00413,0.0,
3435932,1000,0.0,-1.2080,-0.8331,-12.2520,0.05309,-0.08968,0.01887,0.0,
3435952,1000,0.0,0.9990,-0.6361,-13.2120,0.03709,0.13132,0.00387,0.0,
3435972,1000,0.0,-0.5680,0.1979,-12.6680,-0.00991,-0.02068,0.00187,0.0,
3435992,1000,0.0,-0.7070,-0.6491,-12.8390,0.02509,-0.04868,0.00887,0.0,
3436012,1000,0.0,-0.3910,-0.1621,-13.3650,0.01709,0.01532,0.01187,0.0,
3436032,1000,0.0,-0.7200,-0.7931,-12.1000,0.05909,-0.04268,0.01387,0.0,
3436052,1000,0.0,-0.4770,-0.3101,-13.7850,-0.00591,0.00032,0.00487,0.0,
3436072,1000,0.0,0.3340,1.0319,-12.7060,-0.09591,0.06932,0.01387,0.0,
3436092,1000,0.0,-1.2580,-1.9671,-13.0250,0.14909,-0.09568,0.01687,0.0,
3436112,1000,0.0,-0.3070,0.7029,-12.4880,-0.04291,0.03932,0.00387,0.0,
3436132,1000,0.0,0.1620,-0.5371,-13.3300,0.00009,-0.00768,0.00787,0.0,
3436152,1000,0.0,-0.3080,-0.8711,-12.6620,0.10009,0.04532,-0.00313,0.0,
3436172,1000,0.0,-0.3280,0.1179,-13.2340,-0.06291,-0.02668,0.02287,0.0,
3436192,1000,0.0,0.2660,-0.4451,-12.6410,0.01509,0.07732,0.02187,0.0,
3436212,1000,0.0,-0.9340,-0.9091,-12.8590,0.09509,-0.07468,-0.01013,0.0,
3436232,1000,0.0,-0.8580,0.4989,-13.1440,-0.07991,-0.02368,0.03687,0.0,
3436252,1000,0.0,-0.0910,-1.2581,-12.1810,0.11409,-0.00468,-0.01013,0.0,
3436272,1000,0.0,-0.4330,-0.0031,-14.0060,0.01309,0.02932,0.00487,0.0,
3436292,1000,0.0,0.0730,-0.4831,-11.6860,0.01609,-0.01068,0.00987,0.0,
3436312,1000,0.0,-0.0890,0.1039,-13.4400,-0.01691,0.06232,-0.00613,0.0,
3436332,1000,0.0,-0.9240,-0.9591,-13.0910,0.08309,-0.04268,0.02087,0.0,
3436352,1000,0.0,-0.3910,-0.0461,-12.2380,-0.01691,-0.00068,0.00487,0.0,
3436372,1000,0.0,0.3650,-0.1291,-13.5720,-0.01291,0.05132,0.00287,0.0,
3436392,1000,0.0,-0.9110,-0.9191,-12.6490,0.09209,-0.03968,0.00687,0.0,
3436412,1000,0.0,-0.9210,0.1289,-13.3500,-0.03791,-0.07468,0.00587,0.0,
3436432,1000,0.0,-0.2090,-0.4451,-12.7940,0.02509,0.03132,0.01787,0.0,
3436452,1000,0.0,-0.8450,-0.7801,-12.9880,0.05709,-0.04468,0.00487,0.0,
3436472,1000,0.0,-0.8620,0.7189,-13.6260,-0.05891,-0.02168,0.01087,0.0,
3436492,1000,0.0,-0.2400,-1.0151,-12.8840,0.07409,-0.00168,0.00987,0.0,
3436512,1000,0.0,-0.1000,-0.2261,-12.7690,0.01509,0.03532,0.02587,0.0,
3436532,1000,0.0,-0.8110,-0.3311,-12.6240,0.01309,-0.03468,-0.02413,0.0,
3436552,1000,0.0,0.0460,-0.4961,-13.2170,0.01409,0.02432,0.04787,0.0,
3436572,1000,0.0,-0.5920,-0.0811,-12.6540,0.02609,0.01632,-0.00013,0.0,
3436592,1000,0.0,-0.5060,-0.9831,-13.0770,0.04909,-0.03168,-0.00913,0.0,
3436612,1000,0.0,-0.2050,0.6569,-12.3950,-0.06591,0.02632,0.03087,0.0,
3436632,1000,0.0,-0.6180,-1.4261,-12.8260,0.09409,-0.02368,-0.00713,0.0,
3436652,1000,0.0,-0.2900,0.5199,-13.2460,-0.04991,-0.02168,0.00587,0.0,
3436672,1000,0.0,-0.5110,-0.7001,-12.9550,0.04109,-0.01168,0.01987,0.0,
3436692,1000,0.0,0.0600,-0.5711,-13.7850,0.06809,0.05432,-0.01013,0.0,
3436712,1000,0.0,-0.9730,-0.3471,-11.6880,-0.00591,-0.08568,0.02287,0.0,
3436732,1000,0.0,-0.7960,0.4169,-13.7770,-0.03791,-0.00268,0.01387,0.0,
3436752,1000,0.0,-0.4140,-1.0141,-12.8110,0.06809,-0.03068,0.00387,0.0,
3436772,1000,0.0,-0.2340,0.7199,-12.7880,-0.07991,0.04132,0.00587,0.0,
3436792,1000,0.0,-1.1350,-0.5621,-13.9990,0.04909,-0.09168,0.01587,0.0,
3436812,1000,0.0,0.0170,-0.6411,-11.7490,0.02109,0.06932,0.02287,0.0,
3436832,1000,0.0,-0.2170,-0.1451,-13.6590,0.00209,-0.00668,-0.00813,0.0,
3436852,1000,0.0,-0.7080,-0.0161,-12.2870,-0.01591,0.00132,0.03287,0.0,
3436872,1000,0.0,-0.6760,-0.8681,-13.1490,0.06209,-0.03768,-0.01113,0.0,
3436892,1000,0.0,0.0610,-0.1831,-13.0880,0.02009,0.05732,0.01387,0.0,
3436912,1000,0.0,-0.5790,-0.7231,-12.6640,0.03809,-0.05568,0.01387,0.0,
3436932,1000,0.0,0.4280,0.4539,-13.0330,-0.04491,0.09032,0.00987,0.0,
3436952,1000,0.0,-1.6240,-1.0841,-13.3770,0.08309,-0.11768,0.01287,0.0,
3436972,1000,0.0,0.1150,-0.6341,-12.8190,0.02409,0.05732,0.01487,0.0,
3436992,1000,0.0,-0.8780,0.4009,-12.7140,-0.04491,-0.02268,0.00887,0.0,
3437012,1000,0.0,0.7280,-1.3091,-12.9820,0.11209,0.10832,0.00787,0.0,
3437032,1000,0.0,-1.1290,0.5129,-12.6910,-0.06591,-0.06168,0.00887,0.0,
3437052,1000,0.0,-0.2800,-0.4541,-13.0100,0.03109,-0.00968,0.01187,0.0,
3437072,1000,0.0,0.0910,-0.6861,-12.5940,0.02209,0.05132,-0.00113,0.0,
3437092,1000,0.0,-1.2260,1.0909,-13.3110,-0.08991,-0.08368,0.00487,0.0,
3437112,1000,0.0,0.8200,-0.9401,-13.4860,0.07409,0.08832,0.00687,0.0,
3437132,1000,0.0,-0.8560,-0.9701,-11.9970,0.05709,-0.03968,0.00587,0.0,
3437152,1000,0.0,-0.5410,0.7139,-14.0420,-0.05891,-0.02068,0.00287,0.0,
3437172,1000,0.0,0.0030,-1.3281,-11.8830,0.07409,0.03232,0.01087,0.0,
3437192,1000,0.0,-0.1710,-0.0601,-13.4030,0.01809,0.03032,-0.00013,0.0,
3437212,1000,0.0,-1.2490,-0.5241,-12.8700,0.02509,-0.08468,0.01487,0.0,
3437232,1000,0.0,0.0200,-0.0041,-12.4980,-0.00191,0.05632,0.00287,0.0,
3437252,1000,0.0,-0.1020,-0.3381,-13.7010,0.00209,0.01532,0.00887,0.0,
3437272,1000,0.0,-1.2830,-0.4391,-11.8080,0.03209,-0.09168,0.00887,0.0,
3437292,1000,0.0,0.3250,-0.3051,-13.3810,0.02209,0.09332,0.00987,0.0,
3437312,1000,0.0,-0.4460,-0.1811,-11.8980,-0.01791,-0.02168,-0.00013,0.0,
3437332,1000,0.0,-0.8400,-0.2351,-13.7890,0.03309,-0.02868,0.00587,0.0,
3437352,1000,0.0,-0.1310,-0.4021,-12.3730,0.00309,0.01032,0.02287,0.0,
3437372,1000,0.0,-0.5820,-0.5581,-13.3350,0.05209,-0.04668,0.00087,0.0,
3437392,1000,0.0,-0.8100,0.1099,-12.9100,-0.02991,-0.01468,0.00287,0.0,
3437412,1000,0.0,0.0370,-0.4161,-13.0240,0.01409,0.02232,0.02787,0.0,
3437432,1000,0.0,-0.1580,-0.3891,-13.1370,0.03409,0.02432,-0.00413,0.0,
3437452,1000,0.0,-1.0510,0.1239,-13.3450,-0.02491,-0.03268,0.01187,0.0,
3437472,1000,0.0,-0.2710,-0.3671,-13.0850,0.02709,-0.01868,0.00887,0.0,
3437492,1000,0.0,0.4440,-0.3521,-12.0330,-0.00791,0.10332,-0.00313,0.0,
3437512,1000,0.0,-1.3730,-0.4651,-13.4150,0.04509,-0.07368,0.02087,0.0,
3437532,1000,0.0,-0.2460,0.0349,-12.8700,-0.01491,0.00132,0.00087,0.0,
3437552,1000,0.0,0.0280,-0.3961,-12.8040,0.00909,0.04432,0.00187,0.0,
3437572,1000,0.0,-0.6560,-0.6361,-13.9340,0.03009,-0.01068,0.01187,0.0,
3437592,1000,0.0,-0.2200,0.0829,-12.1100,-0.01691,-0.01368,0.01587,0.0,
3437612,1000,0.0,-0.2550,-0.6901,-13.2740,0.05109,0.01432,0.00287,0.0,
3437632,1000,0.0,-0.8690,-0.6351,-12.5120,0.01909,-0.04268,-0.00013,0.0,
3437652,1000,0.0,-0.1930,0.8229,-13.0520,-0.06791,0.01432,0.01987,0.0,
3437672,1000,0.0,-0.4470,-1.1711,-13.0390,0.07909,-0.00568,0.00887,0.0,
3437692,1000,0.0,-0.8810,0.9239,-13.0450,-0.07091,-0.01868,0.01987,0.0,
3437712,1000,0.0,-0.3430,-0.4871,-13.5860,0.02109,-0.00868,-0.01413,0.0,
3437732,1000,0.0,0.5010,-0.1121,-12.0770,-0.02591,0.10532,0.02787,0.0,
3437752,1000,0.0,-1.0160,-0.7301,-13.6350,0.09809,-0.06968,-0.00413,0.0,
