t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785433361.0197546,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433361.0388203,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433361.0643814,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785433361.0780482,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433361.0987039,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433361.1197014,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433361.138963,idle_pre,0,1000,1000,0.0,0.0,11.992,0.0
1785433361.1626132,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433361.178764,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785433361.198144,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433361.2188003,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785433361.2399812,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433361.2624578,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433361.2787032,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433361.2997038,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433361.3182473,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433361.3397481,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433361.3627577,idle_pre,0,1000,1000,0.0,0.0,11.994,0.0
1785433361.378988,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785433361.3980517,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785433361.4187062,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785433361.440592,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433361.4631016,idle_pre,0,1000,1000,0.0,0.0,12.024,0.0
1785433361.4808407,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785433361.4987712,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433361.5197713,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433361.5380602,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785433361.5630221,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433361.5803883,idle_pre,0,1000,1000,0.0,0.0,11.977,0.0
1785433361.5987225,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433361.619715,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433361.6380458,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785433361.6635118,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433361.6800313,idle_pre,0,1000,1000,0.0,0.0,11.996,0.0
1785433361.6986105,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433361.7187254,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433361.739724,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785433361.7625663,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433361.7791133,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433361.7979617,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433361.8187196,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433361.8397217,idle_pre,0,1000,1000,0.0,0.0,12.15,0.0
1785433361.8642614,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433361.8782601,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433361.9001563,idle_pre,0,1000,1000,0.0,0.0,12.023,0.0
1785433361.9181225,idle_pre,0,1000,1000,0.0,0.0,11.977,0.0
1785433361.938745,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433361.9619694,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433361.978092,idle_pre,0,1000,1000,0.0,0.0,11.978,0.0
1785433361.9990063,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433362.0197957,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433362.0381866,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433362.0630803,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433362.079803,idle_pre,0,1000,1000,0.0,0.0,11.99,0.0
1785433362.0981994,idle_pre,0,1000,1000,0.0,0.0,11.897,0.0
1785433362.1198285,idle_pre,0,1000,1000,0.0,0.0,11.996,0.0
1785433362.1381798,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433362.1634512,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433362.179747,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433362.1981754,idle_pre,0,1000,1000,0.0,0.0,12.029,0.0
1785433362.218928,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433362.239876,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433362.2626257,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433362.2799594,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785433362.2997723,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785433362.3182132,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785433362.3401787,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785433362.3628001,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433362.378737,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433362.3998559,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433362.4180846,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433362.441111,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433362.4640832,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433362.4781241,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433362.4987478,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433362.5199819,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785433362.538123,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433362.5630443,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433362.578882,idle_pre,0,1000,1000,0.0,0.0,11.969,0.0
1785433362.598175,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785433362.618878,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433362.638117,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433362.6631422,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433362.6797655,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433362.6980884,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433362.7187533,idle_pre,0,1000,1000,0.0,0.0,12.089,0.0
1785433362.7379296,idle_pre,0,1000,1000,0.0,0.0,12.026,0.0
1785433362.7632704,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433362.7781744,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433362.8000317,idle_pre,0,1000,1000,0.0,0.0,11.972,0.0
1785433362.8180888,idle_pre,0,1000,1000,0.0,0.0,11.992,0.0
1785433362.8387513,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785433362.861844,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433362.8794105,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433362.8998098,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433362.918114,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785433362.9400592,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433362.9625406,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433362.9797897,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433362.9981415,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785433363.0187902,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433363.0381594,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433363.0631006,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433363.078919,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433363.0981514,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433363.1191115,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433363.139819,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785433363.1625903,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785433363.1788561,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433363.1999454,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433363.2181141,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433363.2387645,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785433363.2628055,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433363.2791631,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433363.2998068,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433363.3181016,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433363.3391216,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433363.3615165,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433363.3781128,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785433363.3987784,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433363.4197726,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433363.4381628,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785433363.4630904,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433363.4781156,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433363.4987755,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433363.5206976,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433363.5404465,idle_pre,0,1000,1000,0.0,0.0,12.098,0.0
1785433363.5625303,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433363.5797713,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433363.5981064,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433363.618903,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433363.6402924,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433363.6626246,idle_pre,0,1000,1000,0.0,0.0,11.988,0.0
1785433363.6788213,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433363.6998713,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433363.718204,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785433363.7389197,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433363.7625315,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433363.778895,idle_pre,0,1000,1000,0.0,0.0,11.97,0.0
1785433363.7987807,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433363.8197784,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433363.8387926,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433363.862336,idle_pre,0,1000,1000,0.0,0.0,12.092,0.0
1785433363.8788552,idle_pre,0,1000,1000,0.0,0.0,11.984,0.0
1785433363.8998413,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785433363.918871,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785433363.9381118,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433363.9631665,idle_pre,0,1000,1000,0.0,0.0,12.02,0.0
1785433363.9797807,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433363.998243,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433364.018878,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433364.039885,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433364.0626519,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433364.078803,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433364.0998237,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433364.1181965,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433364.1389728,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433364.1626468,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433364.1788802,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433364.2000492,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433364.2185493,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433364.23879,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433364.2616045,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433364.2785854,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785433364.2988524,idle_pre,0,1000,1000,0.0,0.0,11.981,0.0
1785433364.3198512,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433364.338928,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785433364.3631124,idle_pre,0,1000,1000,0.0,0.0,11.978,0.0
1785433364.3807943,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785433364.3988802,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433364.4202733,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785433364.4381394,idle_pre,0,1000,1000,0.0,0.0,12.017,0.0
1785433364.4623828,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433364.478812,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433364.499881,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433364.5187998,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433364.5398176,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433364.5626533,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433364.578971,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433364.600318,idle_pre,0,1000,1000,0.0,0.0,12.027,0.0
1785433364.618152,idle_pre,0,1000,1000,0.0,0.0,11.993,0.0
1785433364.638943,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433364.662597,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433364.6788335,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433364.6979883,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433364.7198186,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433364.7381568,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785433364.7641559,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433364.7781522,idle_pre,0,1000,1000,0.0,0.0,11.963,0.0
1785433364.798822,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433364.8198264,idle_pre,0,1000,1000,0.0,0.0,11.995,0.0
1785433364.8388429,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433364.861762,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433364.878197,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433364.8988085,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785433364.9203994,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785433364.9381888,idle_pre,0,1000,1000,0.0,0.0,11.989,0.0
1785433364.963119,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433364.9785597,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785433365.0001087,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785433365.0181592,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785433365.0398571,idle_pre,0,1000,1000,0.0,0.0,11.945,0.13
1785433365.062611,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433365.078866,idle_pre,0,1000,1000,0.0,0.0,11.992,0.0
1785433365.1001084,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433365.1182308,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433365.1398785,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785433365.1637096,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433365.1798878,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785433365.198372,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433365.2198374,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433365.2382412,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433365.2631423,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433365.2798371,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433365.298181,idle_pre,0,1000,1000,0.0,0.0,11.994,0.0
1785433365.319828,idle_pre,0,1000,1000,0.0,0.0,11.992,0.0
1785433365.3381639,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433365.363184,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785433365.3798277,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433365.398396,idle_pre,0,1000,1000,0.0,0.0,11.997,0.0
1785433365.418889,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785433365.439898,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433365.4625766,idle_pre,0,1000,1000,0.0,0.0,11.977,0.0
1785433365.478895,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433365.5006573,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433365.5205164,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433365.5388308,idle_pre,0,1000,1000,0.0,0.0,12.025,0.0
1785433365.5615935,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433365.5781627,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433365.599067,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433365.6181767,idle_pre,0,1000,1000,0.0,0.0,11.97,0.0
1785433365.6388452,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433365.6620457,idle_pre,0,1000,1000,0.0,0.0,12.021,0.0
1785433365.6789272,idle_pre,0,1000,1000,0.0,0.0,12.045,0.0
1785433365.6989827,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433365.7182808,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433365.7398517,idle_pre,0,1000,1000,0.0,0.0,11.995,0.0
1785433365.7631533,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433365.778975,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433365.798286,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433365.8188713,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433365.8398361,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785433365.8633583,idle_pre,0,1000,1000,0.0,0.0,11.997,0.0
1785433365.879839,idle_pre,0,1000,1000,0.0,0.0,11.962,0.0
1785433365.8982666,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433365.9188395,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785433365.9401855,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433365.962838,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433365.9798465,idle_pre,0,1000,1000,0.0,0.0,12.012,0.0
1785433366.000178,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433366.0182986,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785433366.0393457,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785433366.0616055,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433366.0782194,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433366.09896,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433366.1198723,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433366.1382935,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433366.163682,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433366.180059,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433366.19838,idle_pre,0,1000,1000,0.0,0.0,11.996,0.0
1785433366.219877,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433366.2384305,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433366.2633572,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433366.279943,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433366.298409,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433366.3189545,idle_pre,0,1000,1000,0.0,0.0,12.015,0.0
1785433366.3398554,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785433366.3626852,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433366.3790226,idle_pre,0,1000,1000,0.0,0.0,11.969,0.0
1785433366.399883,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433366.4181874,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433366.4398675,idle_pre,0,1000,1000,0.0,0.0,12.005,0.0
1785433366.4626012,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433366.4789996,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433366.498997,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433366.5183032,idle_pre,0,1000,1000,0.0,0.0,12.076,0.0
1785433366.539195,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785433366.5625985,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433366.5784066,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433366.5989733,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433366.6198678,idle_pre,0,1000,1000,0.0,0.0,11.996,0.0
1785433366.638207,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785433366.6634212,idle_pre,0,1000,1000,0.0,0.0,12.006,0.0
1785433366.6798773,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785433366.6990604,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433366.7202692,idle_pre,0,1000,1000,0.0,0.0,12.0,0.0
1785433366.7382011,idle_pre,0,1000,1000,0.0,0.0,12.011,0.0
1785433366.763268,idle_pre,0,1000,1000,0.0,0.0,11.983,0.0
1785433366.7802603,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433366.7988706,idle_pre,0,1000,1000,0.0,0.0,12.019,0.0
1785433366.8182073,idle_pre,0,1000,1000,0.0,0.0,12.001,0.0
1785433366.8400865,idle_pre,0,1000,1000,0.0,0.0,12.105,0.0
1785433366.8628945,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433366.8810375,idle_pre,0,1000,1000,0.0,0.0,11.999,0.0
1785433366.899008,idle_pre,0,1000,1000,0.0,0.0,12.003,0.0
1785433366.9182148,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433366.938872,idle_pre,0,1000,1000,0.0,0.0,11.977,0.0
1785433366.9616306,idle_pre,0,1000,1000,0.0,0.0,12.004,0.0
1785433366.9782376,idle_pre,0,1000,1000,0.0,0.0,12.014,0.0
1785433366.9998848,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785433367.0183008,idle_pre,0,1000,1000,0.0,0.0,12.013,0.0
1785433367.038909,idle_pre,0,1000,1000,0.0,0.0,11.99,0.0
1785433367.061727,idle_pre,0,1000,1000,0.0,0.0,12.016,0.0
1785433367.0783157,idle_pre,0,1000,1000,0.0,0.0,12.002,0.0
1785433367.0989778,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
