rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,31936,health,0,-1,none,1520,1520,-240,-600,-16928,29,17,-22,0,24,11
S,32934,health,0,-1,none,1520,1520,-320,-648,-17096,31,15,-21,0,25,9
S,33932,health,0,-1,none,1520,1520,-216,-608,-17056,31,20,-26,0,26,7
S,34929,health,0,-1,none,1520,1520,-264,-504,-17032,30,21,-28,0,27,4
S,35927,health,0,-1,none,1520,1520,-216,-584,-17128,28,24,-26,0,28,2
S,36935,health,0,-1,none,1520,1520,-360,-472,-17072,34,17,-23,0,29,10
S,37933,health,0,-1,none,1520,1520,-304,-464,-16984,34,15,-24,0,30,8
S,38931,health,0,-1,none,1520,1520,-296,-728,-17024,33,17,-24,0,31,6
S,39928,health,0,-1,none,1520,1520,-368,-568,-17104,29,18,-27,0,32,3
S,40936,health,0,-1,none,1520,1520,-208,-584,-17176,35,20,-29,0,33,11
S,41934,health,0,-1,none,1520,1520,-192,-568,-16976,35,15,-25,0,34,9
S,42931,health,0,-1,none,1520,1520,-248,-520,-16944,36,22,-23,0,35,6
S,43928,health,0,-1,none,1520,1520,-288,-656,-17112,30,20,-27,0,36,3
S,44926,health,0,-1,none,1520,1520,-104,-568,-17160,36,21,-27,0,37,1
S,45934,health,0,-1,none,1520,1520,-240,-528,-17016,34,13,-27,0,38,9
S,46932,health,0,-1,none,1520,1520,-152,-712,-17168,30,18,-33,0,39,7
S,47929,health,0,-1,none,1520,1520,-224,-488,-17160,34,11,-24,0,40,4
S,48926,health,0,-1,none,1520,1520,-160,-520,-16968,26,15,-25,0,41,1
S,49934,health,0,-1,none,1520,1520,-296,-536,-17000,27,20,-27,0,42,9
S,50932,health,0,-1,none,1520,1520,-168,-632,-16952,35,16,-24,0,43,7
S,51929,health,0,-1,none,1520,1520,-280,-624,-17104,29,17,-26,0,44,4
S,52926,health,0,-1,none,1520,1520,-192,-568,-17024,27,22,-29,0,45,1
S,53935,health,0,-1,none,1520,1520,-248,-456,-17016,31,19,-31,0,46,10
S,54933,health,0,-1,none,1520,1520,-168,-536,-17088,29,20,-32,0,47,8
S,55930,health,0,-1,none,1520,1520,-272,-472,-17080,30,22,-29,0,48,5
S,56927,health,0,-1,none,1520,1520,-296,-488,-17064,35,13,-25,0,49,2
S,57935,health,0,-1,none,1520,1520,-240,-640,-17120,32,15,-29,0,50,10
S,58933,health,0,-1,none,1520,1520,-240,-504,-17104,33,19,-29,0,51,8
S,59931,health,0,-1,none,1520,1520,-312,-480,-17192,37,23,-31,0,52,6
S,60928,health,0,-1,none,1520,1520,-168,-648,-17000,28,13,-31,0,53,3
S,61936,health,0,-1,none,1520,1520,-160,-416,-17088,24,18,-28,0,54,11
S,62934,health,0,-1,none,1520,1520,-160,-424,-17040,25,18,-29,0,55,9
S,63932,health,0,-1,none,1520,1520,-296,-664,-17080,32,18,-27,0,56,7
S,64929,health,0,-1,none,1520,1520,-240,-496,-17008,32,21,-22,0,57,4
S,65926,health,0,-1,none,1520,1520,-168,-512,-17048,31,21,-26,0,58,1
S,66934,health,0,-1,none,1520,1520,-232,-640,-17016,33,24,-26,0,59,9
S,67931,health,0,-1,none,1520,1520,-192,-696,-17256,36,19,-23,0,60,6
S,68929,health,0,-1,none,1520,1520,-248,-568,-17024,30,16,-26,0,61,4
S,69926,health,0,-1,none,1520,1520,-392,-560,-17056,30,20,-26,0,62,1
S,70934,health,0,-1,none,1520,1520,-152,-608,-17024,30,22,-26,0,63,9
S,71932,health,0,-1,none,1520,1520,-352,-456,-17016,33,23,-25,0,64,7
S,72929,health,0,-1,none,1520,1520,-256,-608,-17024,30,20,-25,0,65,4
S,73927,health,0,-1,none,1520,1520,-144,-520,-17080,30,20,-29,0,66,2
S,74935,health,0,-1,none,1520,1520,-224,-560,-17112,28,21,-28,0,67,10
S,75933,health,0,-1,none,1520,1520,-256,-592,-17112,29,21,-26,0,68,8
S,76930,health,0,-1,none,1520,1520,-288,-600,-17120,33,17,-28,0,69,5
S,77927,health,0,-1,none,1520,1520,-304,-616,-17080,30,16,-31,0,70,2
S,78936,health,0,-1,none,1520,1520,-120,-728,-17000,36,22,-24,0,71,11
S,79934,health,0,-1,none,1520,1520,-256,-504,-17048,32,23,-28,0,72,9
S,80932,health,0,-1,none,1520,1520,-272,-608,-17120,30,25,-28,0,73,7
S,81930,health,0,-1,none,1520,1520,-288,-528,-17064,31,21,-29,0,74,5
S,82927,health,0,-1,none,1520,1520,-256,-632,-17032,31,24,-29,0,75,2
S,83936,health,0,-1,none,1520,1520,-168,-608,-17040,32,18,-27,0,76,11
S,84934,health,0,-1,none,1520,1520,-200,-680,-17048,33,15,-25,0,77,9
S,85931,health,0,-1,none,1520,1520,-256,-560,-17088,36,19,-26,0,78,6
S,86928,health,0,-1,none,1520,1520,-296,-496,-17096,29,23,-33,0,79,3
S,87926,health,0,-1,none,1520,1520,-232,-544,-17096,39,17,-22,0,80,1
S,88934,health,0,-1,none,1520,1520,-208,-624,-17136,34,17,-23,0,81,9
S,89931,health,0,-1,none,1520,1520,-104,-568,-17192,37,20,-27,0,82,6
S,90928,health,0,-1,none,1520,1520,-144,-608,-17048,32,17,-23,0,83,3
S,91936,health,0,-1,none,1520,1520,-232,-536,-17024,34,16,-27,0,84,11
S,92934,health,0,-1,none,1520,1520,-232,-632,-17008,36,19,-22,0,85,9
S,93931,health,0,-1,none,1520,1520,-208,-656,-16992,30,16,-24,0,86,6
S,94928,health,0,-1,none,1520,1520,-224,-472,-17072,28,16,-26,0,87,3
S,95926,health,0,-1,none,1520,1520,-184,-464,-17024,32,19,-25,0,88,1
S,96934,health,0,-1,none,1520,1520,-160,-560,-17112,32,21,-28,0,89,9
S,97931,health,0,-1,none,1520,1520,-320,-560,-16952,36,17,-27,0,90,6
S,98929,health,0,-1,none,1520,1520,-256,-584,-16968,33,22,-22,0,91,4
S,99926,health,0,-1,none,1520,1520,-208,-568,-16928,33,23,-22,0,92,1
S,100934,health,0,-1,none,1520,1520,-216,-552,-17048,30,16,-23,0,93,9
S,101931,health,0,-1,none,1520,1520,-232,-656,-17136,35,15,-28,0,94,6
S,102928,health,0,-1,none,1520,1520,-232,-560,-17008,36,22,-27,0,95,3
S,103936,health,0,-1,none,1520,1520,-256,-488,-16976,38,22,-30,0,96,11
S,104934,health,0,-1,none,1520,1520,-272,-576,-17040,31,23,-26,0,97,9
S,105932,health,0,-1,none,1520,1520,-224,-544,-17080,26,19,-27,0,98,7
S,106929,health,0,-1,none,1520,1520,-200,-504,-17056,30,17,-25,0,99,4
S,107927,health,0,-1,none,1520,1520,-128,-552,-17184,36,16,-27,0,100,2
S,108935,health,0,-1,none,1520,1520,-304,-440,-16960,32,18,-26,0,101,10
S,109933,health,0,-1,none,1520,1520,-344,-496,-17048,32,19,-21,0,102,8
S,110930,health,0,-1,none,1520,1520,-280,-520,-16976,33,25,-28,0,103,5
S,111928,health,0,-1,none,1520,1520,-176,-608,-17112,34,18,-30,0,104,3
S,112936,health,0,-1,none,1520,1520,-192,-416,-17072,36,19,-27,0,105,11
S,113934,health,0,-1,none,1520,1520,-272,-592,-17064,36,16,-28,0,106,9
S,114932,health,0,-1,none,1520,1520,-248,-536,-17112,36,17,-30,0,107,7
S,115929,health,0,-1,none,1520,1520,-208,-536,-17048,33,19,-24,0,108,4
S,116926,health,0,-1,none,1520,1520,-280,-552,-17072,31,22,-26,0,109,1
S,117934,health,0,-1,none,1520,1520,-256,-616,-17048,30,21,-22,0,110,9
S,118932,health,0,-1,none,1520,1520,-272,-640,-17112,35,22,-25,0,111,7
S,119929,health,0,-1,none,1520,1520,-304,-632,-17256,27,18,-22,0,112,4
S,120926,health,0,-1,none,1520,1520,-144,-544,-17120,28,20,-22,0,113,1
S,121934,health,0,-1,none,1520,1520,-232,-400,-17048,35,20,-24,0,114,9
S,122932,health,0,-1,none,1520,1520,-216,-536,-16992,28,23,-27,0,115,7
S,123929,health,0,-1,none,1520,1520,-264,-464,-17016,31,21,-30,0,116,4
S,124926,health,0,-1,none,1520,1520,-328,-624,-17104,30,24,-31,0,117,1
S,125935,health,0,-1,none,1520,1520,-296,-544,-17032,30,16,-23,0,118,10
S,126933,health,0,-1,none,1520,1520,-256,-664,-17136,38,22,-24,0,119,8
S,127931,health,0,-1,none,1520,1520,-272,-600,-17040,40,19,-25,0,120,6
S,128928,health,0,-1,none,1520,1520,-176,-616,-17104,36,22,-24,0,121,3
S,129936,health,0,-1,none,1520,1520,-184,-560,-17096,35,15,-30,0,122,11
S,130934,health,0,-1,none,1520,1520,-168,-720,-17072,33,13,-26,0,123,9
S,131932,health,0,-1,none,1520,1520,-336,-416,-17064,35,19,-27,0,124,7
S,132929,health,0,-1,none,1520,1520,-192,-600,-16976,30,17,-24,0,125,4
S,133926,health,0,-1,none,1520,1520,-176,-640,-17072,34,19,-28,0,126,1
S,134934,health,0,-1,none,1520,1520,-120,-584,-16976,31,13,-27,0,127,9
S,135931,health,0,-1,none,1520,1520,-200,-544,-17056,33,21,-22,0,128,6
S,136928,health,0,-1,none,1520,1520,-200,-608,-17056,32,21,-26,0,129,3
S,137936,health,0,-1,none,1520,1520,-224,-592,-17112,34,23,-27,0,130,11
S,138934,health,0,-1,none,1520,1520,-168,-568,-16952,30,19,-28,0,131,9
S,139931,health,0,-1,none,1520,1520,-272,-536,-17032,29,13,-26,0,132,6
S,140928,health,0,-1,none,1520,1520,-120,-648,-17056,28,19,-27,0,133,3
S,141926,health,0,-1,none,1520,1520,-200,-584,-17112,35,20,-26,0,134,1
S,142934,health,0,-1,none,1520,1520,-296,-624,-17160,33,23,-32,0,135,9
S,143932,health,0,-1,none,1520,1520,-304,-448,-17032,35,16,-25,0,136,7
S,144929,health,0,-1,none,1520,1520,-224,-368,-16976,34,14,-28,0,137,4
S,145926,health,0,-1,none,1520,1520,-336,-488,-17032,33,17,-33,0,138,1
S,146934,health,0,-1,none,1520,1520,-184,-496,-16976,32,17,-25,0,139,9
S,147932,health,0,-1,none,1520,1520,-248,-592,-17088,34,21,-31,0,140,7
S,148929,health,0,-1,none,1520,1520,-232,-616,-17104,31,18,-28,0,141,4
S,149926,health,0,-1,none,1520,1520,-240,-528,-16904,33,21,-25,0,142,1
S,150934,health,0,-1,none,1520,1520,-120,-536,-17008,28,20,-29,0,143,9
S,151932,health,0,-1,none,1520,1520,-312,-536,-17024,27,21,-28,0,144,7
S,152929,health,0,-1,none,1520,1520,-144,-656,-17168,25,20,-27,0,145,4
S,153926,health,0,-1,none,1520,1520,-240,-448,-17048,30,22,-25,0,146,1
S,154935,health,0,-1,none,1520,1520,-192,-496,-17032,32,21,-25,0,147,10
S,155932,health,0,-1,none,1520,1520,-240,-592,-17048,29,13,-29,0,148,7
S,156930,health,0,-1,none,1520,1520,-320,-632,-16968,23,14,-29,0,149,5
S,157927,health,0,-1,none,1520,1520,-200,-544,-17040,33,18,-28,0,150,2
S,158935,health,0,-1,none,1520,1520,-240,-672,-17056,33,15,-25,0,151,10
S,159933,health,0,-1,none,1520,1520,-88,-464,-17128,23,18,-23,0,152,8
S,160930,health,0,-1,none,1520,1520,-128,-536,-17008,30,18,-28,0,153,5
S,161927,health,0,-1,none,1520,1520,-184,-568,-17072,30,13,-26,0,154,2
S,162935,health,0,-1,none,1520,1520,-200,-624,-17008,32,22,-26,0,155,10
S,163933,health,0,-1,none,1520,1520,-192,-616,-17168,29,24,-26,0,156,8
S,164931,health,0,-1,none,1520,1520,-272,-464,-17072,33,22,-31,0,157,6
S,165928,health,0,-1,none,1520,1520,-296,-592,-17056,30,18,-23,0,158,3
S,166936,health,0,-1,none,1520,1520,-264,-488,-17008,30,22,-25,0,159,11
S,167934,health,0,-1,none,1520,1520,-320,-520,-16968,30,19,-23,0,160,9
S,168931,health,0,-1,none,1520,1520,-448,-616,-17192,27,20,-27,0,161,6
S,169928,health,0,-1,none,1520,1520,-232,-608,-16936,36,18,-27,0,162,3
S,170936,health,0,-1,none,1520,1520,-112,-552,-17024,33,21,-24,0,163,11
S,171934,health,0,-1,none,1520,1520,-224,-544,-17080,32,24,-27,0,164,9
S,172932,health,0,-1,none,1520,1520,-296,-696,-17104,33,18,-25,0,165,7
S,173930,health,0,-1,none,1520,1520,-208,-624,-16944,29,21,-23,0,166,5
S,174927,health,0,-1,none,1520,1520,-296,-624,-17104,32,23,-30,0,167,2
S,175935,health,0,-1,none,1520,1520,-280,-568,-17088,23,21,-26,0,168,10
S,176933,health,0,-1,none,1520,1520,-280,-712,-16976,32,17,-27,0,169,8
S,177930,health,0,-1,none,1520,1520,-280,-560,-16936,34,15,-25,0,170,5
S,178928,health,0,-1,none,1520,1520,-200,-632,-17064,37,19,-23,0,171,3
S,179925,health,0,-1,none,1520,1520,-288,-464,-17048,30,22,-23,0,172,0
S,180934,health,0,-1,none,1520,1520,-232,-560,-17008,34,20,-25,0,173,9
S,181931,health,0,-1,none,1520,1520,-360,-656,-17080,30,22,-30,0,174,6
S,182928,health,0,-1,none,1520,1520,-112,-608,-17184,30,24,-26,0,175,3
S,183936,health,0,-1,none,1520,1520,-152,-576,-16976,29,18,-22,0,176,11
S,184934,health,0,-1,none,1520,1520,-120,-584,-17032,31,21,-30,0,177,9
S,185932,health,0,-1,none,1520,1520,-232,-496,-17128,31,22,-28,0,178,7
S,186929,health,0,-1,none,1520,1520,-152,-568,-17040,30,21,-21,0,179,4
S,187926,health,0,-1,none,1520,1520,-160,-648,-16960,32,22,-25,0,180,1
S,188934,health,0,-1,none,1520,1520,-80,-656,-16968,28,20,-30,0,181,9
S,189931,health,0,-1,none,1520,1520,-152,-576,-17072,36,16,-34,0,182,6
S,190928,health,0,-1,none,1520,1520,-152,-472,-17136,35,28,-30,0,183,3
S,191936,health,0,-1,none,1520,1520,-192,-608,-17120,36,22,-27,0,184,11
S,192934,health,0,-1,none,1520,1520,-200,-528,-17016,28,21,-24,0,185,9
S,193932,health,0,-1,none,1520,1520,-200,-552,-17040,41,21,-21,0,186,7
S,194930,health,0,-1,none,1520,1520,-224,-464,-17000,37,12,-28,0,187,5
S,195927,health,0,-1,none,1520,1520,-240,-560,-17024,26,20,-29,0,188,2
S,196935,health,0,-1,none,1520,1520,-184,-528,-17056,30,21,-31,0,189,10
S,197933,health,0,-1,none,1520,1520,-176,-608,-17128,36,19,-21,0,190,8
S,198930,health,0,-1,none,1520,1520,-160,-568,-17064,35,22,-28,0,191,5
S,199927,health,0,-1,none,1520,1520,-304,-536,-17016,28,23,-26,0,192,2
S,200935,health,0,-1,none,1520,1520,-208,-512,-17144,30,18,-31,0,193,10
S,201933,health,0,-1,none,1520,1520,-256,-528,-17048,27,12,-28,0,194,8
S,202930,health,0,-1,none,1520,1520,-184,-544,-16952,38,19,-24,0,195,5
S,203927,health,0,-1,none,1520,1520,-344,-624,-16960,32,22,-27,0,196,2
S,204935,health,0,-1,none,1520,1520,-296,-536,-16952,34,20,-30,0,197,10
S,205933,health,0,-1,none,1520,1520,-200,-480,-17120,32,20,-33,0,198,8
S,206931,health,0,-1,none,1520,1520,-256,-480,-17008,30,19,-26,0,199,6
S,207929,health,0,-1,none,1520,1520,-184,-568,-17008,31,12,-25,0,200,4
S,208926,health,0,-1,none,1520,1520,-312,-600,-17040,34,18,-25,0,201,1
S,209934,health,0,-1,none,1520,1520,-216,-592,-17104,40,14,-25,0,202,9
S,210931,health,0,-1,none,1520,1520,-296,-584,-17072,39,15,-29,0,203,6
S,211929,health,0,-1,none,1520,1520,-200,-656,-17000,30,19,-33,0,204,4
S,212926,health,0,-1,none,1520,1520,-224,-608,-17056,31,21,-25,0,205,1
S,213934,health,0,-1,none,1520,1520,-208,-560,-17024,30,20,-30,0,206,9
S,214932,health,0,-1,none,1520,1520,-272,-496,-17000,35,14,-31,0,207,7
S,215929,health,0,-1,none,1520,1520,-376,-480,-16960,36,20,-27,0,208,4
S,216926,health,0,-1,none,1520,1520,-240,-568,-17072,36,20,-26,0,209,1
S,217935,health,0,-1,none,1520,1520,-328,-568,-17080,36,16,-24,0,210,10
S,218933,health,0,-1,none,1520,1520,-224,-536,-17216,38,17,-21,0,211,8
S,219930,health,0,-1,none,1520,1520,-296,-632,-17072,36,14,-26,0,212,5
S,220927,health,0,-1,none,1520,1520,-240,-600,-17040,28,22,-28,0,213,2
S,221935,health,0,-1,none,1520,1520,-336,-600,-17008,29,23,-23,0,214,10
S,222933,health,0,-1,none,1520,1520,-304,-416,-17136,32,21,-29,0,215,8
S,223930,health,0,-1,none,1520,1520,-360,-568,-17040,33,24,-30,0,216,5
S,224927,health,0,-1,none,1520,1520,-272,-448,-17016,28,18,-26,0,217,2
S,225935,health,0,-1,none,1520,1520,-296,-600,-16904,29,18,-23,0,218,10
S,226933,health,0,-1,none,1520,1520,-216,-656,-16968,33,14,-25,0,219,8
S,227930,health,0,-1,none,1520,1520,-288,-672,-17048,29,18,-24,0,220,5
S,228928,health,0,-1,none,1520,1520,-232,-512,-17104,31,13,-20,0,221,3
S,229936,health,0,-1,none,1520,1520,-280,-440,-17160,26,21,-32,0,222,11
S,230934,health,0,-1,none,1520,1520,-128,-600,-17112,29,20,-32,0,223,9
S,231932,health,0,-1,none,1520,1520,-200,-632,-17176,33,18,-32,0,224,7
S,232929,health,0,-1,none,1520,1520,-216,-408,-17048,35,18,-26,0,225,4
S,233926,health,0,-1,none,1520,1520,-248,-576,-17016,32,20,-24,0,226,1
S,234934,health,0,-1,none,1520,1520,-344,-600,-17008,33,20,-28,0,227,9
S,235932,health,0,-1,none,1520,1520,-208,-544,-17152,28,19,-26,0,228,7
S,236929,health,0,-1,none,1520,1520,-232,-576,-17072,31,22,-27,0,229,4
S,237926,health,0,-1,none,1520,1520,-296,-480,-16920,32,14,-23,0,230,1
S,238934,health,0,-1,none,1520,1520,-168,-504,-17048,31,20,-26,0,231,9
S,239931,health,0,-1,none,1520,1520,-136,-480,-17024,33,24,-24,0,232,6
S,240929,health,0,-1,none,1520,1520,-256,-640,-17024,33,22,-16,0,233,4
S,241926,health,0,-1,none,1520,1520,-208,-544,-17064,33,19,-24,0,234,1
S,242935,health,0,-1,none,1520,1520,-240,-536,-17008,34,22,-29,0,235,10
S,243933,health,0,-1,none,1520,1520,-384,-544,-17112,33,20,-28,0,236,8
S,244930,health,0,-1,none,1520,1520,-192,-568,-17040,33,20,-29,0,237,5
S,245928,health,0,-1,none,1520,1520,-176,-520,-17008,29,16,-35,0,238,3
S,246936,health,0,-1,none,1520,1520,-184,-592,-17192,25,15,-32,0,239,11
S,247934,health,0,-1,none,1520,1520,-136,-608,-17072,31,13,-28,0,240,9
S,248932,health,0,-1,none,1520,1520,-200,-592,-17080,29,16,-28,0,241,7
S,249930,health,0,-1,none,1520,1520,-280,-464,-17072,28,22,-26,0,242,5
S,250927,health,0,-1,none,1520,1520,-208,-664,-16952,33,17,-28,0,243,2
S,251936,health,0,-1,none,1520,1520,-280,-584,-16952,32,22,-23,0,244,11
S,252934,health,0,-1,none,1520,1520,-264,-680,-16984,30,20,-25,0,245,9
S,253932,health,0,-1,none,1520,1520,-304,-664,-17088,32,19,-27,0,246,7
S,254929,health,0,-1,none,1520,1520,-320,-656,-17040,30,17,-26,0,247,4
S,255926,health,0,-1,none,1520,1520,-192,-688,-17016,33,20,-25,0,248,1
S,256935,health,0,-1,none,1520,1520,-144,-568,-17096,35,24,-24,0,249,10
S,257933,health,0,-1,none,1520,1520,-248,-456,-17072,33,21,-30,0,250,8
S,258930,health,0,-1,none,1520,1520,-168,-624,-17000,29,17,-28,0,251,5
S,259927,health,0,-1,none,1520,1520,-232,-552,-17096,32,17,-30,0,252,2
S,260935,health,0,-1,none,1520,1520,-288,-608,-16976,33,19,-26,0,253,10
S,261933,health,0,-1,none,1520,1520,-288,-528,-17104,35,18,-31,0,254,8
S,262931,health,0,-1,none,1520,1520,-272,-544,-17000,30,18,-29,0,255,6
S,263928,health,0,-1,none,1520,1520,-224,-528,-17088,26,14,-25,0,256,3
S,264936,health,0,-1,none,1520,1520,-336,-496,-17000,32,19,-31,0,257,11
S,265934,health,0,-1,none,1520,1520,-256,-648,-16976,36,20,-34,0,258,9
S,266932,health,0,-1,none,1520,1520,-360,-560,-17056,36,20,-25,0,259,7
S,267929,health,0,-1,none,1520,1520,-200,-496,-17184,37,17,-22,0,260,4
S,268926,health,0,-1,none,1520,1520,-168,-656,-16976,40,15,-24,0,261,1
S,269935,health,0,-1,none,1520,1520,-224,-640,-16968,35,16,-30,0,262,10
S,270933,health,0,-1,none,1520,1520,-280,-560,-17120,29,17,-25,0,263,8
S,271931,health,0,-1,none,1520,1520,-176,-648,-17112,29,18,-26,0,264,6
S,272929,health,0,-1,none,1520,1520,-192,-680,-17072,33,20,-29,0,265,4
S,273926,health,0,-1,none,1520,1520,-368,-624,-16976,34,23,-25,0,266,1
S,274934,health,0,-1,none,1520,1520,-320,-584,-17024,36,18,-27,0,267,9
S,275932,health,0,-1,none,1520,1520,-344,-416,-16968,31,21,-28,0,268,7
S,276929,health,0,-1,none,1520,1520,-296,-688,-17024,29,15,-21,0,269,4
S,277926,health,0,-1,none,1520,1520,-232,-664,-16912,28,13,-31,0,270,1
S,278934,health,0,-1,none,1520,1520,-360,-560,-17096,31,13,-29,0,271,9
S,279932,health,0,-1,none,1520,1520,-208,-528,-17136,35,15,-27,0,272,7
S,280929,health,0,-1,none,1520,1520,-176,-680,-17120,31,18,-21,0,273,4
S,281926,health,0,-1,none,1520,1520,-200,-576,-17048,33,21,-24,0,274,1
S,282934,health,0,-1,none,1520,1520,-136,-600,-17112,34,17,-28,0,275,9
S,283931,health,0,-1,none,1520,1520,-336,-592,-17096,40,23,-23,0,276,6
S,284928,health,0,-1,none,1520,1520,-312,-560,-17024,33,16,-25,0,277,3
S,285926,health,0,-1,none,1520,1520,-224,-696,-17048,37,18,-25,0,278,1
S,286934,health,0,-1,none,1520,1520,-352,-592,-17048,33,20,-23,0,279,9
S,287931,health,0,-1,none,1520,1520,-248,-488,-16968,35,18,-27,0,280,6
S,288928,health,0,-1,none,1520,1520,-296,-728,-17160,32,18,-23,0,281,3
S,289936,health,0,-1,none,1520,1520,-136,-600,-17008,31,22,-23,0,282,11
S,290934,health,0,-1,none,1520,1520,-272,-704,-17032,36,20,-29,0,283,9
S,291931,health,0,-1,none,1520,1520,-288,-544,-17000,32,18,-27,0,284,6
S,292928,health,0,-1,none,1520,1520,-176,-600,-17080,34,19,-28,0,285,3
S,293936,health,0,-1,none,1520,1520,-232,-712,-17048,34,18,-26,0,286,11
S,294934,health,0,-1,none,1520,1520,-280,-576,-17024,32,20,-22,0,287,9
S,295932,health,0,-1,none,1520,1520,-272,-568,-17136,34,21,-22,0,288,7
S,296929,health,0,-1,none,1520,1520,-280,-608,-16968,37,25,-25,0,289,4
S,297926,health,0,-1,none,1520,1520,-240,-640,-16920,37,19,-27,0,290,1
S,298934,health,0,-1,none,1520,1520,-200,-560,-16960,33,22,-30,0,291,9
S,299932,health,0,-1,none,1520,1520,-224,-632,-16968,31,26,-29,0,292,7
S,300929,health,0,-1,none,1520,1520,-296,-536,-16984,30,16,-28,0,293,4
S,301926,health,0,-1,none,1520,1520,-320,-560,-17008,34,22,-25,0,294,1
S,302934,health,0,-1,none,1520,1520,-360,-560,-17064,36,20,-20,0,295,9
S,303932,health,0,-1,none,1520,1520,-240,-584,-17096,36,21,-26,0,296,7
S,304929,health,0,-1,none,1520,1520,-192,-616,-16944,31,17,-22,0,297,4
S,305926,health,0,-1,none,1520,1520,-272,-472,-16984,33,11,-32,0,298,1
S,306935,health,0,-1,none,1520,1520,-208,-448,-17104,32,17,-29,0,299,10
S,307933,health,0,-1,none,1520,1520,-224,-568,-16984,30,21,-24,0,300,8
S,308930,health,0,-1,none,1520,1520,-264,-592,-16968,33,18,-25,0,301,5
S,309927,health,0,-1,none,1520,1520,-272,-656,-16904,30,20,-27,0,302,2
S,310935,health,0,-1,none,1520,1520,-320,-584,-16960,35,14,-27,0,303,10
S,311933,health,0,-1,none,1520,1520,-296,-616,-17144,28,20,-27,0,304,8
S,312930,health,0,-1,none,1520,1520,-320,-456,-17120,34,23,-31,0,305,5
S,313927,health,0,-1,none,1520,1520,-248,-560,-17024,36,19,-24,0,306,2
S,314936,health,0,-1,none,1520,1520,-248,-576,-17064,30,19,-29,0,307,11
S,315934,health,0,-1,none,1520,1520,-208,-488,-16952,35,20,-27,0,308,9
S,316932,health,0,-1,none,1520,1520,-200,-680,-16936,35,20,-23,0,309,7
S,317929,health,0,-1,none,1520,1520,-232,-536,-17008,33,21,-27,0,310,4
S,318926,health,0,-1,none,1520,1520,-296,-576,-17016,31,17,-24,0,311,1
S,319934,health,0,-1,none,1520,1520,-208,-600,-17008,36,16,-30,0,312,9
S,320931,health,0,-1,none,1520,1520,-224,-512,-17040,38,15,-30,0,313,6
S,321929,health,0,-1,none,1520,1520,-368,-568,-16944,35,18,-26,0,314,4
S,322926,health,0,-1,none,1520,1520,-232,-600,-17072,29,19,-26,0,315,1
S,323934,health,0,-1,none,1520,1520,-40,-632,-17104,32,19,-28,0,316,9
S,324932,health,0,-1,none,1520,1520,-320,-584,-16984,30,20,-27,0,317,7
S,325929,health,0,-1,none,1520,1520,-208,-480,-17096,29,19,-28,0,318,4
S,326926,health,0,-1,none,1520,1520,-328,-456,-17072,31,15,-30,0,319,1
S,327935,health,0,-1,none,1520,1520,-168,-688,-16952,32,23,-31,0,320,10
S,328933,health,0,-1,none,1520,1520,-296,-696,-17128,38,12,-31,0,321,8
