t_mono,dev_t,seg_id,voltage_v,current_a,remaining_pct
343238.435149,,108,11.864,0.799,61
343238.540662,,108,11.864,0.799,61
343238.645742,,108,11.864,0.799,61
343238.751029,,108,11.864,0.799,61
343238.856487,,108,11.864,0.799,61
343238.961668,,108,11.863,0.799,61
343239.066697,,108,11.863,0.799,61
343239.119453,,108,11.863,0.799,61
343239.224885,,108,11.863,0.799,61
343239.329809,,108,11.863,0.799,61
343239.435439,,108,11.863,0.799,61
343239.54175,,108,11.863,0.799,61
343239.645747,,109,11.838,1.354,61
343239.75121,,109,11.787,2.486,61
343239.856532,,109,11.749,3.348,61
343239.961792,,109,11.721,3.961,61
343240.067016,,109,11.702,4.383,61
343240.119443,,109,11.695,4.539,61
343240.224801,,109,11.684,4.773,61
343240.330257,,109,11.677,4.93,61
343240.435161,,109,11.672,5.032,61
343240.540588,,109,11.669,5.101,61
343240.645805,,109,11.667,5.146,61
343240.751248,,109,11.665,5.175,61
343240.856522,,109,11.664,5.195,61
343240.961503,,109,11.664,5.208,60
343241.067015,,109,11.663,5.216,60
343241.119494,,109,11.663,5.219,60
343241.224728,,109,11.663,5.224,60
343241.329985,,109,11.662,5.227,60
343241.43522,,109,11.662,5.229,60
343241.540804,,109,11.662,5.23,60
343241.645832,,109,11.662,5.231,60
343241.750998,,109,11.662,5.232,60
343241.856367,,109,11.661,5.232,60
343241.96181,,109,11.661,5.232,60
343242.067126,,109,11.661,5.232,60
343242.119596,,109,11.661,5.233,60
343242.224869,,109,11.661,5.233,60
343242.32982,,109,11.661,5.233,60
343242.435275,,109,11.661,5.233,60
343242.54092,,109,11.661,5.233,60
343242.646089,,109,11.66,5.233,60
343242.751147,,109,11.66,5.233,60
343242.856318,,109,11.66,5.233,60
343242.961387,,109,11.66,5.233,60
343243.06687,,109,11.66,5.233,60
343243.119443,,109,11.66,5.233,60
343243.224936,,109,11.66,5.233,60
343243.330262,,109,11.66,5.233,60
343243.435509,,109,11.66,5.234,60
343243.540603,,109,11.659,5.234,60
343243.645717,,110,11.652,5.385,60
343243.750946,,110,11.641,5.644,60
343243.856222,,110,11.633,5.817,60
343243.961747,,110,11.627,5.931,60
343244.066649,,110,11.624,6.007,60
343244.119583,,110,11.623,6.034,60
343244.225087,,110,11.621,6.075,60
343244.32993,,110,11.619,6.101,60
343244.435269,,110,11.618,6.119,60
343244.540797,,110,11.618,6.13,60
343244.646061,,110,11.617,6.138,60
343244.751123,,110,11.617,6.143,60
343244.856747,,110,11.617,6.146,60
343244.961676,,110,11.616,6.148,60
343245.066699,,110,11.616,6.15,60
343245.119678,,110,11.616,6.15,60
343245.224989,,110,11.616,6.151,60
343245.329826,,110,11.616,6.152,60
343245.435484,,110,11.615,6.152,60
343245.540694,,110,11.615,6.152,60
343245.645864,,110,11.615,6.153,60
343245.750947,,110,11.615,6.153,60
343245.856153,,110,11.615,6.153,60
343245.961767,,110,11.615,6.153,60
343246.066632,,110,11.615,6.153,60
343246.119449,,110,11.614,6.153,60
343246.224967,,110,11.614,6.153,60
343246.330223,,110,11.614,6.153,60
343246.435103,,110,11.614,6.154,60
343246.540745,,110,11.614,6.154,60
343246.646068,,110,11.614,6.154,60
343246.750902,,110,11.614,6.154,60
343246.856463,,110,11.613,6.154,60
343246.961836,,110,11.613,6.154,60
343247.066885,,110,11.613,6.154,60
343247.119592,,110,11.613,6.154,60
343247.224538,,110,11.613,6.154,60
343247.33056,,110,11.613,6.154,60
343247.435786,,110,11.613,6.154,60
343247.54063,,110,11.612,6.154,60
343247.64567,,111,11.646,5.398,60
343247.751198,,111,11.699,4.216,60
343247.856253,,111,11.731,3.503,60
343247.961829,,111,11.751,3.059,60
343248.067101,,111,11.764,2.78,60
343248.119643,,111,11.768,2.681,60
343248.224596,,111,11.775,2.539,60
343248.337108,,111,11.779,2.442,60
343248.435869,,111,11.781,2.386,60
343248.759426,,111,11.785,2.304,60
343248.759541,,111,11.785,2.304,60
343248.759571,,111,11.785,2.304,60
343248.856436,,111,11.785,2.295,60
343249.010897,,111,11.786,2.285,60
343249.066958,,111,11.786,2.283,60
343249.119571,,111,11.786,2.281,60
343249.224997,,111,11.786,2.279,60
343249.329856,,111,11.786,2.277,60
343249.739149,,111,11.786,2.274,60
343249.73921,,111,11.786,2.274,60
343249.739227,,111,11.786,2.274,60
343249.73924,,111,11.786,2.274,60
343249.85652,,111,11.786,2.274,60
343249.961786,,111,11.786,2.274,60
343250.066847,,111,11.785,2.274,60
343250.119754,,111,11.785,2.274,60
343250.22483,,111,11.785,2.274,60
343250.331648,,111,11.785,2.274,60
343250.43538,,111,11.785,2.274,60
343250.540467,,111,11.785,2.274,60
343250.64581,,111,11.785,2.274,60
343250.751145,,111,11.785,2.274,60
343250.847264,,111,11.785,2.274,60
343250.961593,,111,11.785,2.274,60
343251.066606,,111,11.785,2.274,60
343251.119716,,111,11.785,2.274,60
343251.224897,,111,11.785,2.274,60
343251.330051,,111,11.785,2.274,60
343251.518038,,111,11.785,2.274,60
343251.540773,,111,11.785,2.274,60
343251.6461,,112,11.783,2.315,60
343251.751272,,112,11.777,2.439,60
343251.856266,,112,11.773,2.522,60
343251.96181,,112,11.771,2.577,60
343252.066733,,112,11.769,2.613,60
343252.172447,,112,11.768,2.637,60
343252.224693,,112,11.768,2.646,60
343252.330131,,112,11.767,2.659,60
343252.435506,,112,11.767,2.667,60
343252.540469,,112,11.766,2.673,60
343252.645792,,112,11.766,2.676,60
343252.750946,,112,11.766,2.679,60
343252.856714,,112,11.766,2.68,60
343252.961671,,112,11.766,2.681,60
343253.067348,,112,11.765,2.682,60
343253.119637,,112,11.765,2.682,60
343253.224978,,112,11.765,2.683,60
343253.330032,,112,11.765,2.683,60
343253.435215,,112,11.765,2.683,60
343253.540414,,112,11.765,2.683,60
343253.646016,,112,11.765,2.683,60
343253.750977,,112,11.765,2.683,60
343253.856387,,112,11.765,2.683,60
343253.961616,,112,11.765,2.683,60
343254.067023,,112,11.765,2.683,60
343254.11948,,112,11.765,2.683,60
343254.224639,,112,11.765,2.683,60
343254.330048,,112,11.765,2.683,60
343254.435449,,112,11.765,2.683,60
343254.54041,,112,11.765,2.683,60
343254.645651,,112,11.764,2.683,60
343254.750944,,112,11.764,2.683,60
343254.856496,,112,11.764,2.683,60
343254.961476,,112,11.764,2.683,60
343255.067026,,112,11.764,2.683,60
343255.119501,,112,11.764,2.683,60
343255.224728,,112,11.764,2.683,60
343255.329922,,112,11.764,2.683,60
343255.435273,,112,11.764,2.684,60
343255.54042,,112,11.764,2.684,60
343255.645633,,113,11.761,2.755,60
343255.751242,,113,11.751,2.977,60
343255.856364,,113,11.744,3.125,60
343255.961377,,113,11.739,3.224,60
343256.067301,,113,11.736,3.29,60
343256.119534,,113,11.735,3.314,60
343256.224885,,113,11.733,3.349,60
343256.329879,,113,11.732,3.372,60
343256.435485,,113,11.732,3.387,60
343256.540603,,113,11.731,3.397,60
343256.645561,,113,11.731,3.404,60
343256.751514,,113,11.73,3.408,60
343256.856467,,113,11.73,3.411,60
343256.961606,,113,11.73,3.413,60
343257.067088,,113,11.73,3.414,60
343257.119676,,113,11.73,3.415,60
343257.22465,,113,11.73,3.415,60
343257.330116,,113,11.73,3.416,60
343257.43519,,113,11.73,3.416,60
343257.540878,,113,11.729,3.416,60
343257.645932,,113,11.729,3.416,60
343257.751237,,113,11.729,3.417,60
343257.856163,,113,11.729,3.417,60
343257.961767,,113,11.729,3.417,60
343258.067074,,113,11.729,3.417,60
343258.119762,,113,11.729,3.417,60
343258.224695,,113,11.729,3.417,60
343258.329875,,113,11.729,3.417,60
343258.435073,,113,11.729,3.417,60
343258.540578,,113,11.729,3.417,60
343258.645981,,113,11.729,3.417,60
343258.751111,,113,11.728,3.417,60
343258.856658,,113,11.728,3.417,60
343258.961443,,113,11.728,3.417,60
343259.06811,,113,11.728,3.417,60
343259.119578,,113,11.728,3.417,60
343259.224548,,113,11.728,3.417,60
343259.330243,,113,11.728,3.417,60
343259.4354,,113,11.728,3.417,60
343259.540418,,113,11.728,3.417,60
343259.645966,,114,11.667,4.772,60
343259.75108,,114,11.439,9.825,60
343259.856153,,114,11.257,13.877,60
343259.961388,,114,11.122,16.861,60
343260.066775,,114,11.027,18.964,60
343260.171977,,114,10.962,20.405,59
343260.224832,,114,10.937,20.943,59
343260.329999,,114,10.901,21.739,59
343260.435406,,114,10.876,22.272,59
343260.540732,,114,10.86,22.625,59
343260.646025,,114,10.849,22.858,59
343260.750919,,114,10.841,23.012,59
343260.856227,,114,10.836,23.114,59
343260.961827,,114,10.833,23.182,59
343261.066649,,114,10.83,23.227,59
343261.119626,,114,10.829,23.243,59
343261.225059,,114,10.827,23.268,59
343261.329866,,114,10.826,23.284,59
343261.435151,,114,10.825,23.296,59
343261.540694,,114,10.824,23.304,59
343261.646136,,114,10.823,23.309,59
343261.750996,,114,10.823,23.313,59
343261.856431,,114,10.822,23.316,59
343261.961445,,114,10.821,23.319,59
343262.066904,,114,10.82,23.321,59
343262.119526,,114,10.82,23.322,59
343262.225,,114,10.819,23.324,59
343262.330003,,114,10.819,23.325,59
343262.435299,,114,10.818,23.327,59
343262.540731,,114,10.818,23.329,59
343262.645866,,114,10.817,23.33,59
343262.751234,,114,10.816,23.331,59
343262.856522,,114,10.816,23.333,59
343262.961562,,114,10.815,23.334,59
343263.067207,,114,10.815,23.335,59
343263.119492,,114,10.814,23.336,59
343263.224792,,114,10.814,23.337,59
343263.330297,,114,10.813,23.339,59
343263.435514,,114,10.812,23.34,59
343263.540451,,114,10.812,23.341,59
343263.645835,,115,10.822,23.098,58
343263.751259,,117,11.046,18.108,58
343263.856501,,119,11.322,11.97,58
343263.961494,,121,11.553,6.838,58
343264.067095,,123,11.673,4.158,58
343264.171961,,123,11.69,3.791,58
343264.224933,,123,11.695,3.66,58
343264.330241,,123,11.704,3.472,58
343264.435438,,123,11.709,3.35,58
343264.540861,,123,11.713,3.271,58
343264.645847,,124,11.773,1.927,58
343264.751145,,124,11.814,1.021,58
343264.856575,,124,11.835,0.541,58
343264.961659,,124,11.847,0.288,58
343265.067077,,125,11.85,0.21,58
343265.119787,,125,11.834,0.573,58
343265.224713,,125,11.802,1.287,58
343265.330225,,125,11.776,1.855,58
343265.435508,,125,11.758,2.265,58
343265.54049,,125,11.745,2.548,58
343265.645685,,126,11.791,1.532,58
343265.750945,,126,11.823,0.813,58
343265.856493,,126,11.84,0.431,58
343265.961392,,126,11.849,0.229,58
343266.067185,,127,11.852,0.172,58
343266.119968,,127,11.836,0.53,58
343266.225042,,127,11.803,1.25,58
343266.330309,,127,11.777,1.827,58
343266.435332,,127,11.758,2.244,58
343266.540429,,127,11.745,2.534,58
343266.645914,,128,11.791,1.521,58
343266.751673,,128,11.823,0.804,58
343266.856214,,128,11.84,0.429,58
343266.961498,,128,11.849,0.228,58
343267.066772,,129,11.854,0.121,58
343267.119467,,129,11.855,0.088,58
343267.225427,,129,11.857,0.047,58
343267.330051,,129,11.858,0.025,58
343267.435392,,129,11.859,0.013,58
343267.540549,,129,11.859,0.007,58
343267.645584,,129,11.859,0.004,58
343267.751261,,129,11.859,0.002,58
343267.856278,,129,11.859,0.001,58
343267.961427,,129,11.859,0.001,58
343268.06664,,129,11.859,0.0,58
343268.119515,,129,11.859,0.0,58
343268.224801,,129,11.859,0.0,58
343268.329861,,129,11.859,0.0,58
343268.435269,,129,11.859,0.0,58
343268.540536,,129,11.859,0.0,58
343268.646035,,129,11.859,0.0,58
343268.751309,,129,11.859,0.0,58
343268.85697,,129,11.859,0.0,58
343268.96155,,129,11.859,0.0,58
343269.06662,,129,11.859,0.0,58
343269.172187,,129,11.859,0.0,58
343269.224758,,129,11.859,0.0,58
343269.329824,,129,11.859,0.0,58
343269.435508,,129,11.859,0.0,58
343269.540448,,129,11.859,0.0,58
343269.646013,,129,11.859,0.0,58
343269.751349,,129,11.859,0.0,58
343269.856487,,129,11.859,0.0,58
343269.961831,,129,11.859,0.0,58
343270.066885,,129,11.859,0.0,58
343270.119847,,129,11.859,0.0,58
343270.224622,,129,11.859,0.0,58
343270.330269,,129,11.859,0.0,58
343270.435106,,129,11.859,0.0,58
343270.54054,,129,11.859,0.0,58
343270.645942,,129,11.859,0.0,58
343270.751312,,129,11.859,0.0,58
343270.856483,,129,11.859,0.0,58
343270.961718,,129,11.859,0.0,58
343271.066898,,129,11.859,0.0,58
343271.172182,,129,11.859,0.0,58
343271.224808,,129,11.859,0.0,58
343271.330079,,129,11.859,0.0,58
343271.435232,,129,11.859,0.0,58
343271.54079,,129,11.859,0.0,58
343271.645572,,129,11.859,0.0,58
343271.751385,,129,11.859,0.0,58
343271.856429,,129,11.859,0.0,58
343271.962024,,129,11.859,0.0,58
343272.066718,,129,11.859,0.0,58
343272.119761,,129,11.859,0.0,58
343272.224926,,129,11.859,0.0,58
343272.329849,,129,11.859,0.0,58
343272.435547,,129,11.859,0.0,58
343272.541225,,129,11.859,0.0,58
343272.645627,,129,11.859,0.0,58
343272.751292,,129,11.859,0.0,58
343272.856152,,129,11.859,0.0,58
343272.961524,,129,11.859,0.0,58
343273.066631,,129,11.859,0.0,58
343273.172085,,129,11.859,0.0,58
343273.224752,,129,11.859,0.0,58
343273.329873,,129,11.859,0.0,58
343273.43548,,129,11.859,0.0,58
343273.540605,,129,11.859,0.0,58
343273.645648,,129,11.859,0.0,58
343273.751412,,129,11.859,0.0,58
343273.856186,,129,11.859,0.0,58
343273.96197,,129,11.859,0.0,58
343274.06701,,129,11.859,0.0,58
343274.172328,,129,11.859,0.0,58
343274.224867,,129,11.859,0.0,58
343274.330003,,129,11.859,0.0,58
343274.435203,,129,11.859,0.0,58
343274.540873,,129,11.859,0.0,58
343274.645573,,129,11.859,0.0,58
343274.751473,,129,11.859,0.0,58
343274.856338,,129,11.859,0.0,58
343274.961717,,129,11.859,0.0,58
343275.066645,,129,11.859,0.0,58
343275.172435,,129,11.859,0.0,58
343275.22471,,129,11.859,0.0,58
343275.330425,,129,11.859,0.0,58
343275.435099,,129,11.859,0.0,58
343275.54079,,129,11.859,0.0,58
343275.645618,,129,11.859,0.0,58
343275.751198,,129,11.859,0.0,58
343275.856178,,129,11.859,0.0,58
343275.961507,,129,11.859,0.0,58
343276.067327,,129,11.859,0.0,58
343276.119655,,129,11.859,0.0,58
343276.224496,,129,11.859,0.0,58
343276.329914,,129,11.859,0.0,58
343276.435196,,129,11.859,0.0,58
343276.540801,,129,11.859,0.0,58
343276.646292,,129,11.859,0.0,58
343276.75134,,129,11.859,0.0,58
343276.85639,,129,11.859,0.0,58
343276.961528,,129,11.859,0.0,58
