rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,68936,health,0,-1,none,1520,1520,-376,-632,-17040,37,15,-27,0,61,0
S,69941,health,0,-1,none,1520,1520,-368,-448,-17024,32,16,-27,0,62,5
S,70946,health,0,-1,none,1520,1520,-232,-632,-17000,30,20,-22,0,63,10
S,71940,health,0,-1,none,1520,1520,-328,-624,-17072,35,17,-24,0,64,4
S,72945,health,0,-1,none,1520,1520,-336,-520,-17144,32,23,-28,0,65,9
S,73939,health,0,-1,none,1520,1520,-352,-704,-17072,33,21,-29,0,66,3
S,74943,health,0,-1,none,1520,1520,-272,-624,-17080,36,17,-30,0,67,7
S,75937,health,0,-1,none,1520,1520,-344,-664,-17064,34,24,-27,0,68,1
S,76942,health,0,-1,none,1520,1520,-280,-480,-17024,32,24,-29,0,69,6
S,77947,health,0,-1,none,1520,1520,-168,-536,-17048,38,21,-27,0,70,11
S,78941,health,0,-1,none,1520,1520,-256,-528,-17080,33,22,-28,0,71,5
S,79946,health,0,-1,none,1520,1520,-280,-424,-17016,35,16,-28,0,72,10
S,80940,health,0,-1,none,1520,1520,-240,-448,-17064,28,12,-33,0,73,4
S,81945,health,0,-1,none,1520,1520,-280,-592,-17016,28,11,-29,0,74,9
S,82939,health,0,-1,none,1520,1520,-392,-640,-16904,33,18,-31,0,75,3
S,83944,health,0,-1,none,1520,1520,-296,-616,-16976,30,24,-29,0,76,8
S,84938,health,0,-1,none,1520,1520,-336,-656,-17032,32,18,-30,0,77,2
S,85942,health,0,-1,none,1520,1520,-360,-728,-17008,36,19,-23,0,78,6
S,86947,health,0,-1,none,1520,1520,-256,-664,-17040,36,23,-26,0,79,11
S,87941,health,0,-1,none,1520,1520,-336,-592,-17064,32,16,-28,0,80,5
S,88946,health,0,-1,none,1520,1520,-376,-488,-17128,31,23,-25,0,81,10
S,89940,health,0,-1,none,1520,1520,-336,-696,-17120,30,23,-28,0,82,4
S,90945,health,0,-1,none,1520,1520,-256,-592,-16984,34,19,-24,0,83,9
S,91939,health,0,-1,none,1520,1520,-304,-664,-17104,34,24,-28,0,84,3
S,92943,health,0,-1,none,1520,1520,-360,-608,-17120,30,29,-26,0,85,7
S,93937,health,0,-1,none,1520,1520,-352,-488,-17040,35,24,-33,0,86,1
S,94941,health,0,-1,none,1520,1520,-368,-512,-16984,33,16,-26,0,87,5
S,95946,health,0,-1,none,1520,1520,-360,-624,-17176,35,15,-28,0,88,10
S,96940,health,0,-1,none,1520,1520,-256,-560,-17048,40,22,-24,0,89,4
S,97944,health,0,-1,none,1520,1520,-200,-504,-17040,34,16,-30,0,90,8
S,98938,health,0,-1,none,1520,1520,-272,-632,-17008,35,19,-31,0,91,2
S,99942,health,0,-1,none,1520,1520,-352,-560,-17096,36,20,-28,0,92,6
S,100947,health,0,-1,none,1520,1520,-344,-648,-17072,34,17,-30,0,93,11
S,101941,health,0,-1,none,1520,1520,-304,-520,-17016,35,20,-23,0,94,5
S,102945,health,0,-1,none,1520,1520,-360,-664,-17128,32,18,-25,0,95,9
S,103939,health,0,-1,none,1520,1520,-368,-640,-17056,31,21,-28,0,96,3
S,104944,health,0,-1,none,1520,1520,-352,-584,-17016,36,19,-24,0,97,8
S,105938,health,0,-1,none,1520,1520,-296,-568,-17112,33,21,-29,0,98,2
S,106942,health,0,-1,none,1520,1520,-336,-488,-16928,33,20,-21,0,99,6
S,107947,health,0,-1,none,1520,1520,-232,-616,-17088,29,21,-30,0,100,11
S,108941,health,0,-1,none,1520,1520,-328,-472,-17072,33,19,-30,0,101,5
S,109946,health,0,-1,none,1520,1520,-392,-440,-17064,36,19,-24,0,102,10
S,110939,health,0,-1,none,1520,1520,-408,-640,-17088,37,17,-24,0,103,3
S,111944,health,0,-1,none,1520,1520,-304,-544,-17144,32,17,-26,0,104,8
S,112938,health,0,-1,none,1520,1520,-448,-632,-17048,34,20,-26,0,105,2
S,113943,health,0,-1,none,1520,1520,-360,-600,-17136,38,19,-23,0,106,7
S,114937,health,0,-1,none,1520,1520,-232,-560,-17064,30,18,-24,0,107,1
S,115941,health,0,-1,none,1520,1520,-256,-632,-17128,35,23,-31,0,108,5
S,116946,health,0,-1,none,1520,1520,-200,-672,-17064,35,17,-29,0,109,10
S,117940,health,0,-1,none,1520,1520,-336,-656,-17128,34,18,-27,0,110,4
S,118945,health,0,-1,none,1520,1520,-344,-552,-17080,33,23,-21,0,111,9
S,119939,health,0,-1,none,1520,1520,-320,-528,-17008,30,21,-23,0,112,3
S,120944,health,0,-1,none,1520,1520,-232,-496,-17024,30,23,-31,0,113,8
S,121938,health,0,-1,none,1520,1520,-304,-472,-17008,34,15,-26,0,114,2
S,122943,health,0,-1,none,1520,1520,-344,-568,-17112,31,17,-23,0,115,7
S,123937,health,0,-1,none,1520,1520,-336,-520,-17088,31,17,-29,0,116,1
S,124941,health,0,-1,none,1520,1520,-288,-584,-17104,31,17,-37,0,117,5
S,125946,health,0,-1,none,1520,1520,-384,-592,-17032,31,22,-30,0,118,10
S,126940,health,0,-1,none,1520,1520,-200,-584,-16968,30,18,-24,0,119,4
S,127945,health,0,-1,none,1520,1520,-280,-464,-17152,31,18,-24,0,120,9
S,128939,health,0,-1,none,1520,1520,-272,-504,-17088,32,19,-27,0,121,3
S,129944,health,0,-1,none,1520,1520,-256,-648,-17040,30,23,-29,0,122,8
S,130938,health,0,-1,none,1520,1520,-240,-624,-17112,32,20,-31,0,123,2
S,131942,health,0,-1,none,1520,1520,-240,-392,-17104,34,21,-23,0,124,6
S,132936,health,0,-1,none,1520,1520,-344,-648,-16984,32,24,-26,0,125,0
S,133941,health,0,-1,none,1520,1520,-304,-584,-16952,35,16,-23,0,126,5
S,134946,health,0,-1,none,1520,1520,-256,-624,-17144,35,20,-22,0,127,10
S,135940,health,0,-1,none,1520,1520,-192,-552,-17064,36,23,-26,0,128,4
S,136945,health,0,-1,none,1520,1520,-248,-488,-17088,34,23,-26,0,129,9
S,137939,health,0,-1,none,1520,1520,-256,-600,-17144,35,24,-27,0,130,3
S,138944,health,0,-1,none,1520,1520,-320,-632,-17112,32,23,-31,0,131,8
S,139938,health,0,-1,none,1520,1520,-368,-520,-16936,29,20,-27,0,132,2
S,140942,health,0,-1,none,1520,1520,-136,-568,-17024,38,22,-22,0,133,6
S,141936,health,0,-1,none,1520,1520,-312,-656,-17072,40,24,-28,0,134,0
S,142941,health,0,-1,none,1520,1520,-368,-464,-16984,34,17,-23,0,135,5
S,143946,health,0,-1,none,1520,1520,-376,-512,-17016,31,18,-32,0,136,10
S,144940,health,0,-1,none,1520,1520,-256,-592,-17136,36,20,-29,0,137,4
S,145945,health,0,-1,none,1520,1520,-248,-632,-17056,41,22,-26,0,138,9
S,146939,health,0,-1,none,1520,1520,-216,-552,-17096,35,22,-32,0,139,3
S,147944,health,0,-1,none,1520,1520,-248,-528,-17040,29,25,-29,0,140,8
S,148938,health,0,-1,none,1520,1520,-280,-584,-16992,41,25,-27,0,141,2
S,149942,health,0,-1,none,1520,1520,-336,-560,-17088,37,20,-26,0,142,6
S,150946,health,0,-1,none,1520,1520,-264,-640,-17072,35,22,-26,0,143,10
S,151940,health,0,-1,none,1520,1520,-344,-616,-17120,29,21,-21,0,144,4
S,152945,health,0,-1,none,1520,1520,-344,-640,-17136,31,19,-28,0,145,9
S,153939,health,0,-1,none,1520,1520,-280,-608,-17120,30,23,-29,0,146,3
S,154944,health,0,-1,none,1520,1520,-280,-672,-17112,39,20,-24,0,147,8
S,155938,health,0,-1,none,1520,1520,-232,-504,-17168,34,16,-30,0,148,2
S,156942,health,0,-1,none,1520,1520,-368,-584,-17136,33,18,-22,0,149,6
S,157947,health,0,-1,none,1520,1520,-320,-488,-17160,37,21,-26,0,150,11
S,158941,health,0,-1,none,1520,1520,-328,-672,-17040,33,18,-25,0,151,5
S,159946,health,0,-1,none,1520,1520,-184,-672,-17032,34,16,-28,0,152,10
S,160940,health,0,-1,none,1520,1520,-232,-504,-17120,40,16,-25,0,153,4
S,161945,health,0,-1,none,1520,1520,-320,-592,-16960,31,23,-27,0,154,9
S,162939,health,0,-1,none,1520,1520,-320,-648,-17000,35,22,-24,0,155,3
S,163944,health,0,-1,none,1520,1520,-216,-520,-17000,35,19,-27,0,156,8
S,164938,health,0,-1,none,1520,1520,-280,-600,-17112,37,18,-28,0,157,2
S,165942,health,0,-1,none,1520,1520,-280,-512,-17016,35,23,-26,0,158,6
S,166947,health,0,-1,none,1520,1520,-336,-656,-17056,29,20,-28,0,159,11
S,167941,health,0,-1,none,1520,1520,-344,-664,-16976,24,17,-27,0,160,5
S,168946,health,0,-1,none,1520,1520,-296,-592,-17072,30,18,-27,0,161,10
S,169940,health,0,-1,none,1520,1520,-256,-632,-17032,27,16,-22,0,162,4
S,170945,health,0,-1,none,1520,1520,-144,-544,-17080,32,19,-25,0,163,9
S,171939,health,0,-1,none,1520,1520,-208,-656,-17040,34,19,-26,0,164,3
S,172943,health,0,-1,none,1520,1520,-264,-616,-16920,28,20,-29,0,165,7
S,173937,health,0,-1,none,1520,1520,-392,-520,-17000,28,20,-27,0,166,1
S,174942,health,0,-1,none,1520,1520,-296,-512,-16920,26,20,-27,0,167,6
S,175946,health,0,-1,none,1520,1520,-312,-504,-16984,32,18,-26,0,168,10
S,176940,health,0,-1,none,1520,1520,-312,-576,-16968,32,16,-24,0,169,4
S,177945,health,0,-1,none,1520,1520,-480,-632,-17024,32,19,-29,0,170,9
S,178939,health,0,-1,none,1520,1520,-368,-584,-17112,34,20,-26,0,171,3
S,179943,health,0,-1,none,1520,1520,-456,-600,-17104,32,23,-23,0,172,7
S,180937,health,0,-1,none,1520,1520,-344,-616,-17176,30,19,-21,0,173,1
S,181941,health,0,-1,none,1520,1520,-400,-544,-17072,34,20,-23,0,174,5
S,182945,health,0,-1,none,1520,1520,-344,-640,-17048,31,23,-24,0,175,9
S,183939,health,0,-1,none,1520,1520,-344,-512,-17040,32,21,-27,0,176,3
S,184943,health,0,-1,none,1520,1520,-216,-488,-17120,33,22,-28,0,177,7
S,185937,health,0,-1,none,1520,1520,-384,-600,-16920,35,23,-29,0,178,1
S,186941,health,0,-1,none,1520,1520,-264,-608,-17048,36,18,-32,0,179,5
S,187946,health,0,-1,none,1520,1520,-272,-536,-17016,40,19,-31,0,180,10
S,188940,health,0,-1,none,1520,1520,-360,-624,-17040,32,21,-24,0,181,4
S,189945,health,0,-1,none,1520,1520,-320,-504,-17184,36,19,-27,0,182,9
S,190939,health,0,-1,none,1520,1520,-320,-560,-17112,36,17,-29,0,183,3
S,191944,health,0,-1,none,1520,1520,-376,-688,-17040,33,19,-32,0,184,8
S,192938,health,0,-1,none,1520,1520,-256,-592,-17064,30,16,-29,0,185,2
S,193942,health,0,-1,none,1520,1520,-360,-496,-17160,34,21,-29,0,186,6
S,194947,health,0,-1,none,1520,1520,-240,-568,-17040,33,22,-31,0,187,11
S,195941,health,0,-1,none,1520,1520,-176,-616,-16888,39,19,-30,0,188,5
S,196946,health,0,-1,none,1520,1520,-200,-560,-17016,34,16,-26,0,189,10
S,197940,health,0,-1,none,1520,1520,-320,-440,-16976,31,17,-22,0,190,4
S,198945,health,0,-1,none,1520,1520,-280,-560,-16936,37,17,-29,0,191,9
S,199939,health,0,-1,none,1520,1520,-320,-408,-17056,39,17,-23,0,192,3
S,200943,health,0,-1,none,1520,1520,-352,-408,-17048,33,19,-27,0,193,7
S,201937,health,0,-1,none,1520,1520,-392,-608,-17160,30,17,-25,0,194,1
S,202941,health,0,-1,none,1520,1520,-264,-640,-17152,36,22,-27,0,195,5
S,203946,health,0,-1,none,1520,1520,-264,-472,-17064,32,19,-25,0,196,10
S,204940,health,0,-1,none,1520,1520,-328,-616,-17192,32,13,-32,0,197,4
S,205945,health,0,-1,none,1520,1520,-240,-568,-17136,32,22,-31,0,198,9
S,206939,health,0,-1,none,1520,1520,-328,-720,-17024,37,20,-26,0,199,3
S,207944,health,0,-1,none,1520,1520,-256,-752,-17064,31,16,-27,0,200,8
S,208938,health,0,-1,none,1520,1520,-384,-576,-16976,35,21,-23,0,201,2
S,209942,health,0,-1,none,1520,1520,-272,-584,-17096,36,24,-25,0,202,6
S,210947,health,0,-1,none,1520,1520,-208,-504,-17056,32,18,-26,0,203,11
S,211941,health,0,-1,none,1520,1520,-192,-608,-17024,30,20,-24,0,204,5
S,212946,health,0,-1,none,1520,1520,-400,-616,-17016,29,15,-24,0,205,10
S,213940,health,0,-1,none,1520,1520,-248,-608,-17096,34,19,-28,0,206,4
S,214945,health,0,-1,none,1520,1520,-312,-560,-17176,36,20,-30,0,207,9
S,215939,health,0,-1,none,1520,1520,-360,-640,-17160,32,19,-27,0,208,3
S,216944,health,0,-1,none,1520,1520,-312,-600,-17040,32,21,-31,0,209,8
S,217938,health,0,-1,none,1520,1520,-248,-496,-16976,34,20,-23,0,210,2
S,218942,health,0,-1,none,1520,1520,-272,-632,-16976,34,22,-26,0,211,6
S,219936,health,0,-1,none,1520,1520,-280,-624,-17088,32,19,-23,0,212,0
S,220941,health,0,-1,none,1520,1520,-360,-528,-17096,38,23,-23,0,213,5
S,221946,health,0,-1,none,1520,1520,-256,-600,-17168,34,16,-27,0,214,10
S,222940,health,0,-1,none,1520,1520,-232,-608,-17032,27,20,-29,0,215,4
S,223945,health,0,-1,none,1520,1520,-320,-680,-16952,24,24,-29,0,216,9
S,224939,health,0,-1,none,1520,1520,-280,-704,-17072,32,23,-26,0,217,3
S,225944,health,0,-1,none,1520,1520,-216,-616,-17112,35,16,-27,0,218,8
S,226938,health,0,-1,none,1520,1520,-384,-568,-17080,41,20,-31,0,219,2
S,227942,health,0,-1,none,1520,1520,-232,-520,-17016,36,17,-30,0,220,6
S,228936,health,0,-1,none,1520,1520,-152,-664,-16984,29,12,-25,0,221,0
S,229941,health,0,-1,none,1520,1520,-184,-552,-17192,30,20,-23,0,222,5
S,230946,health,0,-1,none,1520,1520,-352,-688,-17120,27,23,-25,0,223,10
S,231940,health,0,-1,none,1520,1520,-288,-616,-17096,30,22,-23,0,224,4
S,232945,health,0,-1,none,1520,1520,-312,-592,-17056,36,20,-33,0,225,9
S,233939,health,0,-1,none,1520,1520,-344,-552,-17080,39,15,-30,0,226,3
S,234943,health,0,-1,none,1520,1520,-272,-712,-17048,32,17,-26,0,227,7
S,235937,health,0,-1,none,1520,1520,-240,-472,-17000,30,16,-25,0,228,1
S,236941,health,0,-1,none,1520,1520,-360,-552,-17096,33,13,-27,0,229,5
S,237946,health,0,-1,none,1520,1520,-304,-656,-17160,35,22,-30,0,230,10
S,238940,health,0,-1,none,1520,1520,-232,-624,-17008,27,24,-28,0,231,4
S,239945,health,0,-1,none,1520,1520,-232,-624,-17040,31,21,-28,0,232,9
S,240939,health,0,-1,none,1520,1520,-280,-600,-16976,35,16,-28,0,233,3
S,241944,health,0,-1,none,1520,1520,-200,-520,-17016,38,20,-25,0,234,8
S,242938,health,0,-1,none,1520,1520,-272,-560,-17008,35,23,-26,0,235,2
S,243942,health,0,-1,none,1520,1520,-264,-488,-16992,34,21,-25,0,236,6
S,244936,health,0,-1,none,1520,1520,-312,-568,-17016,35,18,-25,0,237,0
S,245941,health,0,-1,none,1520,1520,-320,-512,-17040,39,22,-33,0,238,5
S,246946,health,0,-1,none,1520,1520,-296,-544,-17072,38,21,-26,0,239,10
S,247940,health,0,-1,none,1520,1520,-392,-648,-17024,37,20,-29,0,240,4
S,248944,health,0,-1,none,1520,1520,-280,-696,-16936,33,18,-28,0,241,8
S,249938,health,0,-1,none,1520,1520,-360,-536,-17088,32,19,-27,0,242,2
S,250943,health,0,-1,none,1520,1520,-136,-568,-17104,31,20,-32,0,243,7
S,251937,health,0,-1,none,1520,1520,-272,-640,-17104,33,14,-29,0,244,1
S,252941,health,0,-1,none,1520,1520,-344,-576,-17080,36,14,-28,0,245,5
S,253946,health,0,-1,none,1520,1520,-328,-504,-16952,32,17,-27,0,246,10
S,254940,health,0,-1,none,1520,1520,-376,-656,-17072,36,16,-23,0,247,4
S,255944,health,0,-1,none,1520,1520,-312,-568,-16992,35,15,-32,0,248,8
S,256938,health,0,-1,none,1520,1520,-288,-608,-17072,30,16,-30,0,249,2
S,257942,health,0,-1,none,1520,1520,-264,-632,-17040,36,22,-26,0,250,6
S,258947,health,0,-1,none,1520,1520,-264,-696,-17088,33,22,-28,0,251,11
S,259941,health,0,-1,none,1520,1520,-240,-496,-16840,35,17,-25,0,252,5
S,260946,health,0,-1,none,1520,1520,-312,-608,-17144,31,21,-26,0,253,10
S,261940,health,0,-1,none,1520,1520,-232,-616,-17096,33,21,-23,0,254,4
S,262945,health,0,-1,none,1520,1520,-272,-560,-17112,31,19,-30,0,255,9
S,263939,health,0,-1,none,1520,1520,-152,-560,-17032,38,18,-30,0,256,3
S,264943,health,0,-1,none,1520,1520,-472,-512,-16992,32,23,-27,0,257,7
S,265937,health,0,-1,none,1520,1520,-240,-456,-16992,33,18,-26,0,258,1
S,266941,health,0,-1,none,1520,1520,-264,-520,-17016,32,20,-27,0,259,5
S,267946,health,0,-1,none,1520,1520,-192,-680,-17144,35,17,-25,0,260,10
S,268940,health,0,-1,none,1520,1520,-240,-416,-17096,34,18,-28,0,261,4
S,269945,health,0,-1,none,1520,1520,-240,-592,-16864,30,21,-26,0,262,9
S,270939,health,0,-1,none,1520,1520,-344,-656,-17024,33,17,-23,0,263,3
S,271943,health,0,-1,none,1520,1520,-248,-624,-17096,36,20,-26,0,264,7
S,272937,health,0,-1,none,1520,1520,-248,-528,-16928,36,15,-32,0,265,1
S,273942,health,0,-1,none,1520,1520,-200,-608,-16976,29,17,-25,0,266,6
S,274947,health,0,-1,none,1520,1520,-280,-536,-17048,30,16,-28,0,267,11
S,275941,health,0,-1,none,1520,1520,-200,-488,-16920,33,18,-28,0,268,5
S,276945,health,0,-1,none,1520,1520,-272,-624,-17048,33,16,-27,0,269,9
S,277939,health,0,-1,none,1520,1520,-240,-600,-16920,33,15,-30,0,270,3
S,278944,health,0,-1,none,1520,1520,-232,-472,-17024,31,17,-29,0,271,8
S,279938,health,0,-1,none,1520,1520,-256,-496,-17128,35,20,-28,0,272,2
S,280942,health,0,-1,none,1520,1520,-208,-576,-17120,33,17,-22,0,273,6
S,281936,health,0,-1,none,1520,1520,-328,-632,-17040,31,18,-25,0,274,0
S,282940,health,0,-1,none,1520,1520,-440,-568,-17048,31,26,-24,0,275,4
S,283945,health,0,-1,none,1520,1520,-312,-576,-17016,36,25,-28,0,276,9
S,284939,health,0,-1,none,1520,1520,-232,-544,-17192,35,24,-26,0,277,3
S,285943,health,0,-1,none,1520,1520,-280,-576,-17128,33,20,-28,0,278,7
S,286937,health,0,-1,none,1520,1520,-304,-576,-17032,30,21,-31,0,279,1
S,287941,health,0,-1,none,1520,1520,-424,-584,-17136,30,21,-27,0,280,5
S,288946,health,0,-1,none,1520,1520,-272,-712,-17064,34,19,-29,0,281,10
S,289940,health,0,-1,none,1520,1520,-224,-656,-17184,34,23,-29,0,282,4
S,290945,health,0,-1,none,1520,1520,-264,-648,-17104,32,22,-31,0,283,9
S,291939,health,0,-1,none,1520,1520,-248,-520,-17224,31,16,-27,0,284,3
S,292944,health,0,-1,none,1520,1520,-152,-504,-17104,33,20,-25,0,285,8
S,293938,health,0,-1,none,1520,1520,-328,-584,-17144,35,18,-27,0,286,2
S,294942,health,0,-1,none,1520,1520,-312,-576,-17016,30,19,-26,0,287,6
S,295947,health,0,-1,none,1520,1520,-248,-568,-17144,34,19,-21,0,288,11
S,296941,health,0,-1,none,1520,1520,-248,-656,-17024,34,17,-29,0,289,5
S,297946,health,0,-1,none,1520,1520,-296,-552,-17112,29,23,-29,0,290,10
S,298940,health,0,-1,none,1520,1520,-336,-560,-17064,36,17,-22,0,291,4
S,299945,health,0,-1,none,1520,1520,-288,-552,-17032,40,24,-28,0,292,9
S,300939,health,0,-1,none,1520,1520,-232,-592,-17120,35,17,-29,0,293,3
S,301943,health,0,-1,none,1520,1520,-336,-560,-17112,33,16,-25,0,294,7
S,302937,health,0,-1,none,1520,1520,-336,-536,-16928,34,21,-25,0,295,1
S,303941,health,0,-1,none,1520,1520,-240,-536,-17040,37,21,-26,0,296,5
S,304946,health,0,-1,none,1520,1520,-328,-536,-16920,32,21,-23,0,297,10
S,305939,health,0,-1,none,1520,1520,-320,-656,-17120,34,23,-27,0,298,3
S,306944,health,0,-1,none,1520,1520,-376,-576,-17048,31,20,-29,0,299,8
S,307938,health,0,-1,none,1520,1520,-304,-560,-17120,34,21,-23,0,300,2
S,308942,health,0,-1,none,1520,1520,-168,-592,-16976,33,19,-23,0,301,6
S,309947,health,0,-1,none,1520,1520,-320,-656,-17016,34,18,-27,0,302,11
S,310941,health,0,-1,none,1520,1520,-168,-576,-17240,35,23,-23,0,303,5
S,311946,health,0,-1,none,1520,1520,-272,-432,-17144,33,20,-27,0,304,10
S,312940,health,0,-1,none,1520,1520,-264,-568,-17144,32,18,-27,0,305,4
S,313945,health,0,-1,none,1520,1520,-368,-656,-17024,38,21,-28,0,306,9
S,314939,health,0,-1,none,1520,1520,-344,-656,-17024,32,17,-26,0,307,3
S,315943,health,0,-1,none,1520,1520,-344,-536,-17136,36,28,-26,0,308,7
S,316937,health,0,-1,none,1520,1520,-280,-592,-17104,37,26,-31,0,309,1
S,317941,health,0,-1,none,1520,1520,-304,-568,-16888,31,21,-24,0,310,5
S,318946,health,0,-1,none,1520,1520,-272,-496,-17000,32,19,-26,0,311,10
S,319940,health,0,-1,none,1520,1520,-264,-536,-16888,31,17,-27,0,312,4
S,320944,health,0,-1,none,1520,1520,-312,-592,-17104,27,26,-22,0,313,8
S,321938,health,0,-1,none,1520,1520,-336,-456,-17064,31,17,-30,0,314,2
S,322943,health,0,-1,none,1520,1520,-264,-568,-17120,39,20,-28,0,315,7
S,323937,health,0,-1,none,1520,1520,-344,-520,-17040,41,21,-25,0,316,1
S,324941,health,0,-1,none,1520,1520,-320,-448,-17040,32,16,-27,0,317,5
S,325946,health,0,-1,none,1520,1520,-296,-552,-16984,28,16,-29,0,318,10
S,326940,health,0,-1,none,1520,1520,-336,-584,-16992,35,22,-25,0,319,4
S,327945,health,0,-1,none,1520,1520,-168,-472,-17016,26,23,-33,0,320,9
S,328939,health,0,-1,none,1520,1520,-216,-576,-16888,25,23,-25,0,321,3
