t_ms,pwm,rpm,Fx,Fy,Fz,Tx,Ty,Tz,Current_mA,ADC_Current_mA
1380690,1000,788.0,-0.0966,-0.0474,-0.1480,0.00378,-0.00781,0.00075,0.0,
1380710,1000,788.0,0.1384,-0.0694,0.0170,0.00378,0.01119,0.00175,0.0,
1380730,1000,788.0,-0.1216,-0.0404,0.0320,0.00278,-0.00981,0.00375,0.0,
1380750,1000,788.0,-0.1386,-0.0634,-0.0880,-0.00422,-0.00981,0.00775,0.0,
1380770,1000,788.0,0.0874,-0.1834,-0.0200,0.00878,0.01119,0.00175,0.0,
1380790,1000,788.0,-0.4196,0.1616,-0.0660,-0.01622,-0.02681,0.00475,0.0,
1380810,1000,788.0,-0.0266,0.0556,-0.0730,-0.01422,0.00019,0.00675,0.0,
1380830,1000,788.0,0.0124,-0.0664,-0.0550,0.00578,0.00319,-0.00025,0.0,
1380850,1000,788.0,-0.0406,-0.1484,-0.1750,0.00378,0.00219,0.00175,0.0,
1380870,1000,788.0,-0.1916,0.0326,-0.0890,-0.01022,-0.01181,0.00275,0.0,
1380890,1000,788.0,-0.0346,0.0106,0.0430,-0.00622,0.00519,0.00375,0.0,
1380910,1000,788.0,-0.2566,-0.1134,-0.0590,0.00878,-0.01481,-0.00125,0.0,
1380930,1000,788.0,-0.0246,-0.0154,0.0750,-0.00622,0.00319,0.00475,0.0,
1380950,1000,788.0,-0.2246,0.0706,-0.1930,-0.00922,-0.01881,0.00375,0.0,
1380970,1000,788.0,-0.0606,0.1546,-0.0440,-0.02222,0.00419,0.00875,0.0,
1380990,1000,788.0,0.0244,-0.1424,0.0710,0.00478,0.00619,0.00075,0.0,
1381010,1000,788.0,0.1884,-0.1704,-0.0850,0.00978,0.02319,0.00075,0.0,
1381030,1000,788.0,-0.2616,-0.0854,-0.2040,0.00178,-0.01681,0.00075,0.0,
1381050,1000,788.0,0.0634,-0.1174,0.0540,0.01178,0.01119,0.00075,0.0,
1381070,1000,788.0,-0.1806,0.0536,-0.1020,-0.01322,-0.01281,0.00375,0.0,
1381090,1000,788.0,-0.0966,-0.0974,-0.0100,0.00578,-0.00581,0.00175,0.0,
1381110,1000,788.0,-0.2516,-0.0264,0.0130,-0.00722,-0.01281,0.00575,0.0,
1381130,1000,788.0,0.0204,-0.1054,-0.1090,0.00178,0.00619,0.00275,0.0,
1381150,1000,788.0,-0.1176,0.1176,-0.0740,-0.01622,-0.00781,0.00675,0.0,
1381170,1000,788.0,-0.0306,-0.0104,-0.1410,-0.00722,0.00219,0.00475,0.0,
1381190,1000,788.0,-0.0496,-0.1204,0.0520,0.00378,0.00319,0.00475,0.0,
1381210,1000,788.0,0.0094,-0.0124,0.0260,-0.00122,0.00319,0.00675,0.0,
1381230,1000,788.0,0.0664,-0.0974,0.0410,-0.00022,0.01119,0.00275,0.0,
1381250,1000,788.0,-0.2156,0.0096,-0.1440,-0.00622,-0.01381,0.00375,0.0,
1381270,1000,788.0,-0.1086,-0.0514,0.0330,-0.00122,-0.00681,0.00375,0.0,
1381290,1000,788.0,-0.1156,-0.1134,-0.0620,0.00178,-0.00481,0.00375,0.0,
1381310,1000,788.0,-0.1376,-0.0584,0.0220,-0.00022,-0.00881,0.00275,0.0,
1381330,1000,788.0,0.1224,-0.0864,-0.2010,0.00078,0.01619,0.00575,0.0,
1381350,1000,788.0,-0.0936,0.0356,-0.1520,-0.00522,-0.00381,0.00075,0.0,
1381370,1000,788.0,-0.1486,-0.1424,0.0850,0.00678,-0.00581,0.00475,0.0,
1381390,1000,788.0,-0.0636,0.1096,0.0240,-0.01022,-0.00081,0.00675,0.0,
1381410,1000,788.0,-0.0766,0.0696,0.0860,-0.00822,-0.00281,0.00675,0.0,
1381430,1000,788.0,-0.2536,-0.0434,-0.0210,-0.00522,-0.01581,0.00475,0.0,
1381450,1000,788.0,0.0374,0.0056,-0.0920,-0.01022,0.00619,0.00575,0.0,
1381470,1000,788.0,-0.2436,-0.0224,-0.0150,-0.00422,-0.01681,0.00175,0.0,
1381490,1000,788.0,-0.1236,-0.1204,-0.0430,0.00378,-0.00581,0.00075,0.0,
1381510,1000,788.0,-0.0306,-0.0534,-0.0220,-0.00622,0.00119,0.00575,0.0,
1381530,1000,788.0,0.0234,0.0986,-0.0530,-0.00922,0.00219,0.00375,0.0,
1381550,1000,788.0,0.0514,0.0346,-0.0190,-0.00722,0.00619,0.00475,0.0,
1381570,1000,788.0,-0.1576,-0.0574,0.0420,0.00378,-0.01281,0.00175,0.0,
1381590,1000,788.0,-0.1586,-0.1544,-0.0870,0.00478,-0.00581,0.00275,0.0,
1381610,1000,788.0,0.1744,-0.1274,-0.0750,0.00478,0.01719,0.00275,0.0,
1381630,1000,788.0,-0.0076,-0.2014,-0.0080,0.00778,0.00419,0.00275,0.0,
1381650,1000,788.0,0.0594,-0.0824,-0.0460,-0.00022,0.01119,0.00575,0.0,
1381670,1000,788.0,-0.1086,0.0216,0.0200,-0.01722,-0.00481,0.00375,0.0,
1381690,1000,788.0,-0.0366,-0.2164,-0.0950,0.01078,0.00619,-0.00125,0.0,
1381710,1000,788.0,-0.0386,-0.0994,0.0450,-0.00222,0.00119,0.00575,0.0,
1381730,1000,788.0,-0.0236,-0.0524,-0.0610,-0.00222,-0.00281,0.00075,0.0,
1381750,1000,788.0,-0.0386,-0.0124,0.1350,-0.00722,0.00319,0.00375,0.0,
1381770,1000,788.0,-0.1446,0.0186,-0.0500,-0.00722,-0.00781,0.00475,0.0,
1381790,1000,788.0,-0.1746,0.1176,-0.0450,-0.01522,-0.01481,0.00675,0.0,
1381810,1000,788.0,-0.0056,-0.0344,-0.0240,-0.00422,0.00519,0.00675,0.0,
1381830,1000,788.0,-0.2256,-0.1714,0.0100,0.00778,-0.01481,0.00075,0.0,
1381850,1000,788.0,-0.1296,-0.0164,0.0270,-0.00922,-0.00481,0.00375,0.0,
1381870,1000,788.0,-0.1236,0.0046,-0.0190,-0.00222,-0.00781,0.00375,0.0,
1381890,1000,788.0,-0.1606,0.1946,-0.1400,-0.01922,-0.01381,0.00475,0.0,
1381910,1000,788.0,-0.3396,0.0006,0.0150,-0.00822,-0.02081,0.00275,0.0,
1381930,1000,788.0,0.2354,-0.0394,-0.0340,0.00178,0.01819,0.00075,0.0,
1381950,1000,788.0,-0.1526,0.1846,-0.1930,-0.02222,-0.00481,0.00775,0.0,
1381970,1000,788.0,-0.0876,-0.1934,-0.0190,0.01078,-0.00581,0.00275,0.0,
1381990,1000,788.0,-0.0156,-0.0844,-0.0210,-0.00622,0.01219,0.00475,0.0,
1382010,1000,788.0,-0.0516,0.0916,-0.0490,-0.00822,-0.00281,0.00175,0.0,
1382030,1000,788.0,0.0534,-0.0924,0.0410,0.00078,0.00919,0.00175,0.0,
1382050,1000,788.0,0.1804,-0.1504,0.0470,0.00778,0.01619,0.00275,0.0,
1382070,1000,788.0,-0.2056,-0.0514,-0.0360,0.00278,-0.01081,-0.00125,0.0,
1382090,1000,788.0,-0.2966,0.2506,0.0260,-0.02222,-0.01981,0.00575,0.0,
1382110,1000,788.0,0.0764,0.0326,0.0680,-0.01222,0.01319,0.00675,0.0,
1382130,1000,788.0,-0.0536,0.0836,0.0060,-0.01022,-0.00381,0.00275,0.0,
1382150,1000,788.0,-0.2946,0.0616,-0.0960,-0.01222,-0.01781,0.00475,0.0,
1382170,1000,788.0,0.1324,0.0116,-0.0340,-0.00322,0.01519,0.00275,0.0,
1382190,1000,788.0,-0.0456,-0.1044,-0.0070,0.00078,-0.00381,0.00175,0.0,
1382210,1000,788.0,-0.2606,0.1696,-0.1070,-0.01722,-0.01581,0.00475,0.0,
1382230,1000,788.0,0.0284,0.1186,-0.0080,-0.01722,-0.00381,0.00575,0.0,
1382250,1000,788.0,-0.0306,-0.0684,-0.1990,0.00078,-0.00081,0.00075,0.0,
1382270,1000,788.0,-0.4036,0.0166,-0.0430,-0.01022,-0.03281,0.00575,0.0,
1382290,1000,788.0,-0.0156,-0.0804,-0.0620,-0.00222,0.00419,0.00475,0.0,
1382310,1000,788.0,-0.0746,-0.1144,0.0850,0.00978,0.00119,0.00175,0.0,
1382330,1000,788.0,-0.0046,-0.2154,-0.1050,0.01478,0.00019,0.00175,0.0,
1382350,1000,788.0,-0.2326,-0.0014,-0.0980,-0.01022,-0.01481,0.00275,0.0,
1382370,1000,788.0,0.1224,-0.0284,0.0070,-0.00622,0.01119,0.00575,0.0,
1382390,1000,788.0,-0.0006,0.0496,-0.0860,-0.00822,0.00419,0.00375,0.0,
1382410,1000,788.0,-0.0316,0.0026,-0.0620,-0.00622,0.00219,0.00275,0.0,
1382430,1000,788.0,-0.0526,0.1476,-0.1100,-0.01422,-0.00281,0.00375,0.0,
1382450,1000,788.0,-0.2046,0.0156,0.1360,-0.00522,-0.01181,0.00475,0.0,
1382470,1000,788.0,0.2604,-0.1864,0.0080,0.00478,0.02319,0.00275,0.0,
1382490,1000,788.0,-0.1376,-0.0074,-0.0580,-0.00522,-0.00381,0.00775,0.0,
1382510,1000,788.0,-0.1496,-0.0324,-0.0790,-0.00122,-0.01181,0.00375,0.0,
1382530,1000,788.0,-0.2236,-0.0004,-0.0340,-0.00522,-0.01481,0.00375,0.0,
1382550,1000,788.0,-0.0246,0.1556,-0.0230,-0.01922,0.00019,0.00675,0.0,
1382570,1000,788.0,0.0174,0.0136,0.0420,-0.00422,-0.00281,0.00375,0.0,
1382590,1000,788.0,-0.2876,0.0646,-0.0520,-0.00322,-0.02081,0.00075,0.0,
1382610,1000,788.0,-0.2426,-0.0144,-0.1620,-0.00722,-0.01781,0.00375,0.0,
1382630,1000,788.0,-0.0196,0.2206,0.0410,-0.02222,0.00519,0.00775,0.0,
1382650,1000,788.0,-0.0356,-0.1014,-0.0790,0.00278,0.00319,0.00375,0.0,
1382670,1000,788.0,-0.2046,-0.0074,0.1140,-0.00522,-0.00781,0.00475,0.0,
1382690,1000,788.0,0.3394,-0.2554,0.1170,0.01178,0.03519,0.00075,0.0,
1382710,1000,788.0,-0.2926,-0.2034,-0.1430,0.01278,-0.02181,0.00075,0.0,
1382730,1000,788.0,0.0904,-0.0314,-0.0590,-0.00422,0.01019,0.00475,0.0,
1382750,1000,788.0,-0.2136,-0.0984,-0.1800,-0.00122,-0.01081,0.00375,0.0,
1382770,1000,788.0,-0.0096,0.0216,-0.0640,-0.00822,0.00219,0.00375,0.0,
1382790,1000,788.0,-0.0866,-0.1174,-0.0090,0.00378,-0.00181,0.00175,0.0,
1382810,1000,788.0,-0.0766,-0.0064,0.0000,-0.00922,-0.00381,0.00575,0.0,
1382830,1000,788.0,0.1624,-0.0284,-0.0110,-0.00722,0.01619,0.00775,0.0,
1382850,1000,788.0,-0.0666,-0.0284,-0.0430,-0.00422,-0.00081,0.00575,0.0,
1382870,1000,788.0,-0.1826,-0.0544,-0.0380,-0.00422,-0.01281,0.00575,0.0,
1382890,1000,788.0,0.0104,-0.0074,0.0020,-0.00622,0.00519,0.00575,0.0,
1382910,1000,788.0,-0.0906,-0.1064,-0.0770,0.00078,0.00319,0.00475,0.0,
1382930,1000,788.0,0.1634,-0.0864,0.0990,0.00378,0.01519,0.00375,0.0,
1382950,1000,788.0,-0.2476,0.0346,0.0140,-0.00922,-0.02081,0.00475,0.0,
1382970,1000,788.0,0.1554,-0.0214,0.0500,-0.00722,0.01919,0.00575,0.0,
1382990,1000,788.0,0.0214,0.1506,-0.0620,-0.01622,0.00219,0.00475,0.0,
1383010,1000,788.0,-0.0526,0.0466,-0.0570,-0.00722,-0.00281,0.00675,0.0,
1383030,1000,788.0,-0.3326,-0.0244,0.0330,-0.00422,-0.01781,0.00275,0.0,
1383050,1000,788.0,-0.0386,-0.1524,-0.0820,0.00678,0.00119,0.00475,0.0,
1383070,1000,788.0,0.0484,0.0776,-0.0580,-0.01422,0.00919,0.00575,0.0,
1383090,1000,788.0,-0.1956,-0.1234,-0.0500,0.00678,-0.01781,-0.00025,0.0,
1383110,1000,788.0,-0.3016,0.0346,-0.0780,-0.00422,-0.01781,0.00275,0.0,
1383130,1000,788.0,0.5044,-0.4314,-0.0500,0.02678,0.03919,0.00475,0.0,
1383150,1000,788.0,-0.0296,-0.0784,0.0300,0.00378,0.00019,0.00075,0.0,
1383170,1000,788.0,0.0114,-0.1594,0.0670,0.00178,0.00319,0.00175,0.0,
1383190,1000,788.0,-0.3476,-0.0314,0.0310,-0.00622,-0.02381,0.00575,0.0,
1383210,1000,788.0,0.3524,-0.1194,0.0270,-0.00122,0.03119,0.00475,0.0,
1383230,1000,788.0,-0.2006,-0.0604,0.0290,0.00378,-0.01381,-0.00225,0.0,
1383250,1000,788.0,0.0574,-0.0914,-0.0150,-0.00322,0.01119,0.00775,0.0,
1383270,1000,788.0,-0.0966,0.1456,-0.0870,-0.01622,-0.00681,0.00375,0.0,
1383290,1000,788.0,-0.0826,0.0696,-0.1100,-0.01222,-0.00481,0.00675,0.0,
1383310,1000,788.0,0.0904,-0.1614,-0.0280,0.00678,0.01219,0.00475,0.0,
1383330,1000,788.0,-0.2836,0.0366,-0.0690,-0.01322,-0.01381,0.00575,0.0,
1383350,1000,788.0,0.1144,-0.1544,0.0490,0.00378,0.01619,0.00475,0.0,
1383370,1000,788.0,-0.0916,-0.0194,0.0380,-0.00822,-0.00681,0.00375,0.0,
1383390,1000,788.0,-0.3396,0.0906,-0.1600,-0.01322,-0.02581,0.00475,0.0,
1383410,1000,788.0,-0.3176,-0.0614,-0.1620,0.00078,-0.01481,0.00075,0.0,
1383430,1000,788.0,-0.1086,0.1006,-0.0860,-0.01722,-0.00381,0.00775,0.0,
1383450,1000,788.0,0.2544,-0.0794,0.0840,-0.00022,0.02319,0.00475,0.0,
1383470,1000,788.0,-0.3126,0.1036,-0.0410,-0.01022,-0.02281,0.00175,0.0,
1383490,1000,788.0,0.0214,0.0766,0.0270,-0.00922,0.00619,0.00375,0.0,
1383510,1000,788.0,-0.0276,-0.0634,-0.0140,0.00078,0.00819,0.00075,0.0,
1383530,1000,788.0,0.4434,-0.1154,-0.0170,0.00178,0.03619,0.00575,0.0,
1383550,1000,788.0,0.0514,0.0196,0.0710,-0.00722,0.00219,0.00175,0.0,
1383570,1000,788.0,0.4514,-0.3514,0.1830,0.01978,0.04119,0.00375,0.0,
1383590,1000,788.0,-0.0826,0.1496,-0.1170,-0.02322,-0.00381,0.00875,0.0,
1383610,1000,788.0,0.4514,-0.2324,0.1940,0.01378,0.03719,-0.00025,0.0,
1383630,1000,788.0,0.0134,-0.1934,0.0030,0.01378,0.00019,-0.00225,0.0,
1383650,1000,788.0,-0.5136,0.1636,-0.0050,-0.01622,-0.04381,0.00475,0.0,
1383670,1000,788.0,-0.0856,-0.1544,-0.0440,0.01178,-0.00781,0.00275,0.0,
1383690,1000,788.0,0.0504,-0.0814,0.0240,-0.00122,0.00919,0.00575,0.0,
1383710,1000,788.0,-0.4296,0.0276,-0.0260,-0.00222,-0.03781,-0.00025,0.0,
1383730,1000,788.0,-0.0016,-0.1214,-0.1820,0.00378,0.01019,0.00375,0.0,
1383750,1000,788.0,-0.0156,0.0996,0.0070,-0.00822,0.00019,0.00575,0.0,
1383770,1000,788.0,-0.4086,0.0686,-0.0930,-0.01722,-0.02381,0.00575,0.0,
1383790,1000,788.0,-0.6786,0.2896,-0.0940,-0.03222,-0.04781,0.00775,0.0,
1383810,1000,788.0,-0.0756,0.1596,0.0560,-0.01922,-0.00181,0.00875,0.0,
1383830,1000,788.0,-0.0126,-0.0054,-0.1510,-0.00722,0.00419,0.00575,0.0,
1383850,1000,788.0,-0.0256,-0.0434,0.0370,0.00178,0.00219,-0.00125,0.0,
1383870,1000,788.0,-0.1286,0.1006,-0.0330,-0.01622,-0.00681,0.00875,0.0,
1383890,1000,788.0,-0.1016,0.0396,-0.0150,-0.01222,-0.00281,0.00575,0.0,
1383910,1000,788.0,-0.5196,0.2056,-0.2020,-0.01722,-0.04081,0.00375,0.0,
1383930,1000,788.0,0.0164,-0.0084,-0.0470,-0.00522,0.00819,0.00375,0.0,
1383950,1000,788.0,0.0894,-0.2434,0.0350,0.00978,0.00619,0.00075,0.0,
1383970,1000,788.0,0.1184,-0.0894,-0.0880,-0.00222,0.01219,0.00275,0.0,
1383990,1000,788.0,-0.4526,-0.0244,0.0280,-0.00322,-0.03381,0.00175,0.0,
1384010,1000,788.0,-0.0066,-0.0184,-0.0120,-0.00322,0.00219,-0.00025,0.0,
1384030,1000,788.0,0.2024,0.0456,-0.0980,-0.01422,0.02019,0.00675,0.0,
1384050,1000,788.0,-0.4216,0.2776,0.0190,-0.02922,-0.02681,0.01075,0.0,
1384070,1000,788.0,0.2814,-0.3614,-0.0240,0.02578,0.02319,-0.00025,0.0,
1384090,1000,788.0,-0.3846,0.0496,-0.1040,-0.00722,-0.02181,0.00275,0.0,
1384110,1000,788.0,0.1774,-0.1804,0.0600,0.01478,0.01219,-0.00125,0.0,
1384130,1000,788.0,-0.6366,0.0236,-0.0030,-0.00522,-0.04481,-0.00025,0.0,
1384150,1000,788.0,-0.1636,0.1386,-0.0170,-0.01722,-0.00781,0.00275,0.0,
1384170,1000,788.0,-0.0846,-0.1284,-0.0160,0.00078,-0.00281,0.00375,0.0,
1384190,1000,788.0,-0.0236,-0.1284,-0.0260,0.00778,0.00219,0.00075,0.0,
1384210,1000,788.0,-0.2476,0.0416,-0.0050,-0.00922,-0.01681,0.00375,0.0,
1384230,1000,788.0,-0.1016,-0.0494,-0.0320,-0.00222,-0.00381,0.00475,0.0,
1384250,1000,788.0,0.5164,-0.3244,0.2360,0.01678,0.04019,0.00175,0.0,
1384270,1000,788.0,-0.1856,-0.0124,0.0090,-0.00222,-0.01181,0.00275,0.0,
1384290,1000,788.0,0.2874,-0.1044,-0.0020,0.00378,0.02719,0.00275,0.0,
1384310,1000,788.0,-0.4656,0.1146,-0.0600,-0.01722,-0.02981,0.00275,0.0,
1384330,1000,788.0,0.3644,-0.1324,0.0230,0.00578,0.03319,0.00375,0.0,
1384350,1000,788.0,-0.3276,0.0506,-0.1740,-0.00822,-0.01981,0.00375,0.0,
1384370,1000,788.0,0.3374,-0.1694,0.0480,0.01878,0.02719,0.00075,0.0,
1384390,1000,788.0,-0.2466,0.1436,-0.2300,-0.01222,-0.01881,0.00375,0.0,
1384410,1000,788.0,0.3714,-0.1104,0.0000,0.00278,0.03019,0.00475,0.0,
1384430,1000,788.0,-0.2536,0.0576,0.0060,-0.01122,-0.02281,0.00375,0.0,
1384450,1000,788.0,0.2014,-0.0764,0.0890,0.00178,0.02419,0.00375,0.0,
1384470,1000,788.0,-0.1476,-0.0124,-0.0850,-0.00722,-0.00281,0.00675,0.0,
1384490,1000,788.0,-0.1076,-0.0854,-0.0950,-0.00122,-0.00481,0.00275,0.0,
1384510,1000,788.0,-0.1376,-0.0714,-0.1620,0.00978,-0.01181,-0.00125,0.0,
1384530,1000,788.0,-0.1026,-0.1024,-0.1150,0.00078,-0.00181,0.00275,0.0,
1384550,1000,788.0,-0.1216,0.0116,0.0980,-0.00222,-0.00381,0.00175,0.0,
1384570,1000,788.0,-0.0076,-0.0764,-0.0380,0.00078,-0.00281,0.00375,0.0,
1384590,1000,788.0,-0.1336,-0.0684,-0.0740,-0.00122,-0.00781,0.00375,0.0,
1384610,1000,788.0,-0.1926,0.1116,0.0530,-0.01322,-0.00981,0.00275,0.0,
1384630,1000,788.0,0.0644,-0.2214,0.1480,0.00978,0.01419,0.00275,0.0,
1384650,1000,788.0,-0.1016,-0.1174,-0.0670,0.00578,-0.00481,0.00075,0.0,
1384670,1000,788.0,-0.0466,-0.0224,0.0110,-0.00822,0.00519,0.00975,0.0,
1384690,1000,788.0,0.2834,-0.3014,0.0030,0.01378,0.03019,0.00175,0.0,
1384710,1000,788.0,-0.0476,-0.0074,-0.0010,-0.00322,-0.00081,0.00575,0.0,
1384730,1000,788.0,-0.1426,0.1646,-0.0140,-0.02022,-0.00781,0.00675,0.0,
1384750,1000,788.0,0.0214,0.1596,-0.1130,-0.01422,0.00219,0.00475,0.0,
1384770,1000,788.0,-0.0446,-0.1074,-0.0660,0.00478,0.00019,0.00275,0.0,
1384790,1000,788.0,-0.2216,0.1646,-0.1090,-0.01622,-0.01381,0.00375,0.0,
1384810,1000,788.0,-0.0756,-0.0534,-0.0890,-0.00422,-0.00681,0.00275,0.0,
1384830,1000,788.0,-0.0476,-0.2324,0.0670,0.01378,0.00119,0.00075,0.0,
1384850,1000,788.0,-0.2526,0.0166,0.0330,-0.00722,-0.00881,0.00375,0.0,
1384870,1000,788.0,-0.1696,0.0206,-0.0100,-0.01422,-0.00781,0.00375,0.0,
1384890,1000,788.0,-0.1776,-0.1824,-0.0710,0.01078,-0.00781,-0.00025,0.0,
1384910,1000,788.0,0.0114,-0.0744,0.0450,-0.00122,0.00519,0.00275,0.0,
1384930,1000,788.0,0.1514,0.0836,0.0440,-0.01222,0.01419,0.00875,0.0,
1384950,1000,788.0,-0.2766,0.0176,0.0160,-0.00322,-0.01481,0.00275,0.0,
1384970,1000,788.0,-0.0726,0.0846,0.1310,-0.00622,-0.00481,0.00275,0.0,
1384990,1000,788.0,-0.1286,0.0136,-0.0820,-0.00622,-0.00581,0.00475,0.0,
1385010,1000,788.0,-0.3156,0.1196,0.0080,-0.01822,-0.02081,0.00875,0.0,
1385030,1000,788.0,0.0034,0.0776,-0.0580,-0.00822,0.00419,0.00475,0.0,
1385050,1000,788.0,-0.3166,0.0156,-0.0290,-0.00622,-0.01881,0.00475,0.0,
1385070,1000,788.0,-0.2326,0.1076,-0.0680,-0.02022,-0.01881,0.00575,0.0,
1385090,1000,788.0,0.0984,-0.2664,0.0950,0.01878,0.01319,-0.00025,0.0,
1385110,1000,788.0,-0.0686,-0.0144,0.1010,-0.01122,0.00419,0.00375,0.0,
1385130,1000,788.0,0.1774,-0.0944,0.0350,-0.00222,0.02319,0.00475,0.0,
1385150,1000,788.0,0.0474,-0.1744,-0.1000,0.01278,0.01119,0.00075,0.0,
1385170,1000,788.0,-0.1276,0.0096,-0.0670,-0.00922,-0.00081,0.00475,0.0,
1385190,1000,788.0,-0.1156,-0.0124,0.0190,-0.00122,-0.00881,0.00375,0.0,
1385210,1000,788.0,0.0024,0.1096,-0.0680,-0.01222,-0.00281,0.00175,0.0,
1385230,1000,788.0,-0.1006,0.2086,0.0220,-0.01622,-0.00881,0.00275,0.0,
1385250,1000,788.0,-0.0856,0.1676,-0.0930,-0.02322,0.00019,0.00575,0.0,
1385270,1000,788.0,-0.1136,0.0016,-0.0160,-0.00822,-0.00381,0.00575,0.0,
1385290,1000,788.0,-0.0836,0.0666,-0.1070,-0.01022,-0.00481,0.00475,0.0,
1385310,1000,788.0,-0.1376,-0.0784,-0.1190,-0.00522,-0.00281,0.00275,0.0,
1385330,1000,788.0,0.2294,-0.2144,0.0910,0.00878,0.02319,0.00275,0.0,
1385350,1000,788.0,0.1564,-0.0784,0.1310,0.00278,0.01219,0.00175,0.0,
1385370,1000,788.0,-0.3436,0.0756,-0.0180,-0.01422,-0.01981,0.00275,0.0,
1385390,1000,788.0,0.0184,0.0126,-0.1550,-0.00822,0.00119,0.00575,0.0,
1385410,1000,788.0,-0.0976,-0.0464,0.0300,-0.00622,0.00019,0.00475,0.0,
1385430,1000,788.0,0.2564,0.1116,0.0020,-0.01722,0.02419,0.00575,0.0,
1385450,1000,788.0,-0.3006,0.0476,-0.0940,-0.00822,-0.01881,0.00675,0.0,
1385470,1000,788.0,-0.0186,-0.0754,0.0550,0.00478,0.00919,0.00275,0.0,
1385490,1000,788.0,-0.2596,0.0406,-0.0110,-0.01222,-0.01181,0.00275,0.0,
1385510,1000,788.0,0.4114,-0.1584,0.1300,0.00578,0.03719,0.00575,0.0,
1385530,1000,788.0,0.0864,-0.0904,-0.0220,-0.00022,0.01119,0.00675,0.0,
1385550,1000,788.0,0.0174,0.1236,-0.0330,-0.02122,0.00419,0.00675,0.0,
1385570,1000,788.0,-0.3146,0.0766,-0.0600,-0.01022,-0.02381,0.00575,0.0,
1385590,1000,788.0,0.2094,-0.0674,-0.0100,0.00178,0.02019,0.00175,0.0,
1385610,1000,788.0,-0.3436,0.1556,0.0270,-0.01722,-0.02581,0.00375,0.0,
1385630,1000,788.0,-0.1396,-0.0004,-0.0730,-0.00822,-0.00281,0.00375,0.0,
1385650,1000,788.0,0.0034,0.1286,-0.0560,-0.02222,0.00719,0.00775,0.0,
1385670,1000,788.0,-0.1896,-0.0284,-0.0300,-0.00022,-0.01081,-0.00025,0.0,
1385690,1000,788.0,0.3864,-0.0964,0.0570,0.00978,0.03719,0.00175,0.0,
1385710,1000,788.0,-0.1796,0.0596,0.0300,-0.01322,-0.01781,0.00275,0.0,
1385730,1000,788.0,-0.0326,-0.1594,0.0120,0.00578,0.00719,0.00275,0.0,
1385750,1000,788.0,-0.1866,0.1806,-0.1220,-0.01822,-0.01281,0.00475,0.0,
1385770,1000,788.0,-0.0506,0.0826,-0.1030,-0.00722,0.00119,0.00175,0.0,
1385790,1000,788.0,-0.1866,0.0866,-0.1850,-0.01422,-0.01481,0.00575,0.0,
1385810,1000,788.0,0.1134,0.0566,0.0660,-0.01422,0.01319,0.00675,0.0,
1385830,1000,788.0,-0.2106,0.0546,0.0210,-0.01222,-0.01081,0.00575,0.0,
1385850,1000,788.0,0.1804,0.0086,0.0430,-0.00022,0.01119,-0.00125,0.0,
1385870,1000,788.0,0.0784,0.0116,-0.0140,-0.01322,0.01619,0.00675,0.0,
1385890,1000,788.0,-0.0316,0.0096,-0.2300,-0.00722,0.00419,0.00175,0.0,
1385910,1000,788.0,-0.2246,0.0036,-0.0970,-0.00322,-0.01581,-0.00025,0.0,
1385930,1000,788.0,-0.0416,-0.0574,-0.0590,-0.00022,-0.00081,0.00375,0.0,
1385950,1000,788.0,-0.3336,0.0086,-0.0080,-0.00522,-0.02381,-0.00125,0.0,
1385970,1000,788.0,0.0304,-0.1944,0.0290,0.00978,0.01019,-0.00025,0.0,
1385990,1000,788.0,-0.4066,0.2346,-0.0410,-0.03422,-0.02581,0.00875,0.0,
1386010,1000,788.0,-0.0086,-0.1944,-0.0480,0.00878,0.00519,0.00075,0.0,
1386030,1000,788.0,0.0124,-0.1274,-0.1300,0.00678,0.00119,0.00075,0.0,
1386050,1000,788.0,0.0494,0.0976,-0.0500,-0.01622,0.00719,0.00975,0.0,
1386070,1000,788.0,0.3004,-0.1754,0.2010,0.00778,0.03119,-0.00025,0.0,
1386090,1000,788.0,-0.1926,0.1256,-0.2210,-0.01222,-0.01381,0.00175,0.0,
1386110,1000,788.0,0.0364,-0.2344,0.0150,0.01078,0.00819,0.00075,0.0,
1386130,1000,788.0,-0.0066,0.0076,0.0600,-0.01022,0.00419,0.00475,0.0,
1386150,1000,788.0,0.0364,-0.1484,0.0450,0.00078,0.00819,0.00275,0.0,
1386170,1000,788.0,-0.0746,-0.0484,0.1140,-0.00222,-0.00581,0.00475,0.0,
1386190,1000,788.0,-0.0776,0.0056,-0.1540,-0.00222,-0.00981,0.00175,0.0,
1386210,1000,788.0,-0.0746,-0.0924,-0.0440,0.00578,-0.00381,0.00175,0.0,
1386230,1000,788.0,-0.0856,-0.0194,-0.0890,-0.00522,-0.00381,-0.00025,0.0,
1386250,1000,788.0,0.0574,-0.0954,-0.0010,0.00378,0.00719,0.00575,0.0,
1386270,1000,788.0,-0.3826,0.0436,-0.0300,-0.01622,-0.02881,0.00775,0.0,
1386290,1000,788.0,0.3634,-0.1884,-0.1080,0.00678,0.03219,0.00475,0.0,
1386310,1000,788.0,-0.2786,0.1706,-0.0710,-0.02322,-0.02181,0.00675,0.0,
1386330,1000,788.0,-0.0136,-0.0004,0.0370,-0.00722,0.00419,0.00375,0.0,
