t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784820198.313677,97275940,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.945,1.37,1
1784820198.3643804,97325365,A1300_B1000,1300,1000,0.3,0.0,1300,1000,1000,1000,0,0,0,0,11.948,1.36,1
1784820198.4122448,97373286,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.948,1.36,1
1784820198.4651415,97425690,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.95,1.56,1
1784820198.51309,97475111,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.95,1.56,1
1784820198.5634172,97526066,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.952,2.18,1
1784820198.613547,97576991,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.952,2.18,1
1784820198.6647687,97623365,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.931,2.05,1
1784820198.7132623,97675785,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.931,2.05,1
1784820198.7640958,97723705,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.878,1.92,1
1784820198.8135593,97776145,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.878,1.92,1
1784820198.8668292,97827036,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,12.028,1.74,1
1784820198.913054,97876500,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,12.028,1.74,1
1784820198.9646816,97928917,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.948,1.74,1
1784820199.013619,97976787,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.948,1.74,1
1784820199.06468,98026253,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.946,1.71,1
1784820199.1137908,98077118,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.946,1.71,1
1784820199.165112,98123602,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.954,1.77,1
1784820199.213278,98176006,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.954,1.77,1
1784820199.2641244,98223878,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.944,1.72,1
1784820199.313386,98276297,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.944,1.72,1
1784820199.3645713,98325761,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.963,1.59,1
1784820199.4122853,98373635,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.963,1.59,1
1784820199.465047,98426072,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.889,1.64,1
1784820199.5134552,98473978,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.889,1.64,1
1784820199.566547,98524890,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.908,1.7,1
1784820199.6135817,98577303,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.908,1.7,1
1784820199.6643531,98625274,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.917,1.7,1
1784820199.713407,98674645,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.917,1.7,1
1784820199.7643657,98725556,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.884,1.68,1
1784820199.8123522,98775027,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.884,1.68,1
1784820199.867278,98825894,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.943,1.71,1
1784820199.9137113,98875316,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.943,1.71,1
1784820199.9668105,98927728,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.912,1.63,1
1784820200.0133069,98975653,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.912,1.63,1
1784820200.0640643,99025068,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.933,1.71,1
1784820200.1137583,99077486,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.933,1.71,1
1784820200.164405,99125407,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,12.013,1.57,1
1784820200.2123466,99174860,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,12.013,1.57,1
1784820200.2640727,99225742,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.867,1.59,1
1784820200.3123538,99275160,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.867,1.59,1
1784820200.3635955,99326075,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.933,1.59,1
1784820200.4132292,99375576,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.933,1.59,1
1784820200.4651515,99424912,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.919,1.61,1
1784820200.5133808,99475827,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.919,1.61,1
1784820200.564633,99526747,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.952,1.73,1
1784820200.6124554,99574666,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.952,1.73,1
1784820200.665147,99627081,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.944,1.71,1
1784820200.7133825,99676504,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.944,1.71,1
1784820200.7644272,99725968,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,12.01,1.82,1
1784820200.8135176,99773842,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,12.01,1.82,1
1784820200.8673446,99824759,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.852,1.57,1
1784820200.913341,99874221,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.852,1.57,1
1784820200.964776,99923598,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.874,2.43,1
1784820201.0133648,99976014,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.874,2.43,1
1784820201.0651531,100026970,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.891,2.3,1
1784820201.1123605,100074846,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.891,2.3,1
1784820201.1635482,100124272,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.924,2.46,1
1784820201.213612,100176677,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.924,2.46,1
1784820201.2642362,100226102,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.892,2.26,1
1784820201.3134735,100274026,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.892,2.26,1
1784820201.3656254,100323447,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.864,2.41,1
1784820201.4138346,100377396,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.864,2.41,1
1784820201.465203,100423782,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.9,2.29,1
1784820201.5134408,100476188,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.9,2.29,1
1784820201.5647366,100527156,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.907,2.28,1
1784820201.6135228,100575029,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.907,2.28,1
1784820201.664328,100622953,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.868,2.34,1
1784820201.7135048,100675365,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.868,2.34,1
1784820201.7652738,100723296,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.901,2.41,1
1784820201.8142216,100775697,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.901,2.41,1
1784820201.8676426,100825117,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.882,2.41,1
1784820201.9134629,100876034,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.882,2.41,1
1784820201.9645476,100925454,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.825,2.12,1
1784820202.0123825,100974872,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.825,2.12,1
1784820202.0641441,101025788,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.923,2.28,1
1784820202.1136448,101075214,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.923,2.28,1
1784820202.165705,101123132,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.898,2.27,1
1784820202.2124057,101175539,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.898,2.27,1
1784820202.2642086,101224969,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.879,2.4,1
1784820202.3135946,101275926,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.879,2.4,1
1784820202.3643281,101322367,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.912,2.39,1
1784820202.4124064,101373290,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.912,2.39,1
1784820202.4652925,101425680,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.903,2.39,1
1784820202.5124075,101475053,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.903,2.39,1
1784820202.563473,101525974,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.898,2.44,1
1784820202.6136684,101576887,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.898,2.44,1
1784820202.6653898,101624803,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.797,2.48,1
1784820202.7134595,101674235,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.797,2.48,1
1784820202.7652748,101723649,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.832,2.31,1
1784820202.8135076,101774559,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.832,2.31,1
1784820202.8675327,101823985,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.837,2.43,1
1784820202.9136865,101876512,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.837,2.43,1
1784820202.9635925,101924321,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.897,2.39,1
1784820203.0137055,101976730,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.897,2.39,1
1784820203.0654325,102024696,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.921,2.41,1
1784820203.1136832,102077191,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.921,2.41,1
1784820203.1653566,102124994,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.913,2.4,1
1784820203.213841,102174465,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.913,2.4,1
1784820203.2651887,102226872,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.867,2.37,1
1784820203.3125992,102274744,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.867,2.37,1
1784820203.3635182,102324211,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.87,2.35,1
1784820203.412462,102375077,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.87,2.35,1
1784820203.4641998,102424500,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.846,3.34,1
1784820203.5127,102473963,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.846,3.34,1
1784820203.565298,102524829,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.894,3.42,1
1784820203.6137145,102575749,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.894,3.42,1
1784820203.665294,102625194,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.898,3.34,1
1784820203.7126646,102673166,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.898,3.34,1
1784820203.7645483,102725503,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.805,3.16,1
1784820203.8126156,102773471,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.805,3.16,1
1784820203.8674057,102825886,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.785,3.18,1
1784820203.9137876,102875260,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.785,3.18,1
1784820203.965318,102926177,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.838,3.28,1
1784820204.013897,102975640,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.838,3.28,1
1784820204.0653045,103025017,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.856,3.36,1
1784820204.1136813,103075927,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.856,3.36,1
1784820204.1645093,103125402,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.829,3.31,1
1784820204.2124712,103173310,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.829,3.31,1
1784820204.265258,103225684,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.877,3.41,1
1784820204.3135252,103275156,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.877,3.41,1
1784820204.3643498,103323029,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.83,3.16,1
1784820204.413742,103375436,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.83,3.16,1
1784820204.4654064,103423361,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.837,3.31,1
1784820204.5134816,103475774,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.837,3.31,1
1784820204.5653687,103525273,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.931,3.34,1
1784820204.6134887,103574660,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.931,3.34,1
1784820204.6643152,103624033,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.895,3.45,1
1784820204.7121854,103674950,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.895,3.45,1
1784820204.7635899,103724413,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.809,3.31,1
1784820204.814078,103776823,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.809,3.31,1
1784820204.8674934,103824701,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.938,3.24,1
1784820204.9136233,103874203,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.938,3.24,1
1784820204.965406,103925047,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.837,3.34,1
1784820205.0135155,103974461,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.837,3.34,1
1784820205.0652611,104026869,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.836,3.24,1
1784820205.1125004,104074788,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.836,3.24,1
1784820205.163554,104124209,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.865,3.34,1
1784820205.2125094,104175159,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.865,3.34,1
1784820205.264387,104224545,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.813,3.22,1
1784820205.3124495,104273964,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.813,3.22,1
1784820205.3635612,104324883,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.882,3.39,1
1784820205.41378,104377378,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.882,3.39,1
1784820205.466959,104426713,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.763,3.2,1
1784820205.5125122,104474651,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.763,3.2,1
1784820205.5645998,104527056,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.883,3.38,1
1784820205.6125247,104573476,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.883,3.38,1
1784820205.6642995,104625889,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.881,3.37,1
1784820205.7138145,104675365,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.881,3.37,1
1784820205.7653759,104723235,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.852,3.43,1
1784820205.8141892,104775645,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.852,3.43,1
1784820205.8677433,104823562,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.847,3.24,1
1784820205.9122396,104872986,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.847,3.24,1
1784820205.9646034,104925397,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.712,4.33,1
1784820206.0125675,104973358,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.712,4.33,1
1784820206.064306,105025736,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.858,4.54,1
1784820206.1146812,105078155,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.858,4.54,1
1784820206.1636283,105126068,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.776,4.41,1
1784820206.2138932,105175487,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.776,4.41,1
1784820206.264501,105226404,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.821,4.46,1
1784820206.3142154,105275825,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.821,4.46,1
1784820206.3636653,105325243,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.704,4.25,1
1784820206.4138732,105376155,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.704,4.25,1
1784820206.465357,105425579,A1300_B1400,1300,1400,0.3,0.4,1300,1400,1000,1000,0,0,0,0,11.845,4.54,1
