t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784878919.9036345,1444748300,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.158,24.53,1
1784878919.9550076,1444796218,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.097,24.42,1
1784878920.002709,1444847184,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.097,24.42,1
1784878920.0562627,1444898054,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.194,24.52,1
1784878920.1036808,1444947480,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.194,24.52,1
1784878920.1543088,1444996942,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.165,24.58,1
1784878920.2012863,1445044813,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.165,24.58,1
1784878920.2540457,1445097220,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.083,24.55,1
1784878920.3033972,1445145144,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.083,24.55,1
1784878920.3569024,1445197583,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.188,24.45,1
1784878920.4026954,1445246978,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.188,24.45,1
1784878920.4559484,1445297889,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.091,24.39,1
1784878920.5012898,1445345819,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.091,24.39,1
1784878920.5543282,1445398244,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.137,24.57,1
1784878920.603917,1445447647,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.137,24.57,1
1784878920.6540518,1445497162,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.093,24.33,1
1784878920.7037134,1445547986,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.093,24.33,1
1784878920.7528973,1445594436,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.106,24.52,1
1784878920.8027282,1445645319,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.106,24.52,1
1784878920.855981,1445697732,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.165,24.63,1
1784878920.9014516,1445745708,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.165,24.63,1
1784878920.9581757,1445798113,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.125,24.5,1
1784878921.0013435,1445843038,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.125,24.5,1
1784878921.0540137,1445896901,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.157,24.43,1
1784878921.103723,1445946328,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.157,24.43,1
1784878921.1561964,1445998735,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.123,24.5,1
1784878921.203721,1446046653,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.123,24.5,1
1784878921.254049,1446096073,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.057,24.38,1
1784878921.3014143,1446144003,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.057,24.38,1
1784878921.3562036,1446196428,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.177,24.44,1
1784878921.401381,1446245822,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.177,24.44,1
1784878921.4540355,1446296746,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.125,24.3,1
1784878921.5027184,1446346164,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.125,24.3,1
1784878921.5543623,1446397121,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.037,24.21,1
1784878921.6040614,1446446571,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.037,24.21,1
1784878921.6525898,1446495914,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.076,24.45,1
1784878921.7027612,1446546875,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.076,24.45,1
1784878921.756193,1446596253,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.019,24.24,1
1784878921.8013222,1446644220,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.019,24.24,1
1784878921.8560238,1446696626,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.16,24.45,1
1784878921.901287,1446746004,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.16,24.45,1
1784878921.9550579,1446796914,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.08,24.28,1
1784878922.00376,1446846381,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.08,24.28,1
1784878922.052654,1446895756,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.142,24.36,1
1784878922.1013048,1446945220,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.142,24.36,1
1784878922.1572018,1446997593,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.194,24.14,1
1784878922.2027009,1447047007,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.194,24.14,1
1784878922.253375,1447094921,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.141,24.38,1
1784878922.3015292,1447145928,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.141,24.38,1
1784878922.354387,1447195274,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.136,24.44,1
1784878922.403737,1447247669,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.136,24.44,1
1784878922.4540524,1447297095,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.141,24.32,1
1784878922.5042596,1447348085,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.141,24.32,1
1784878922.5530567,1447395923,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.081,24.17,1
1784878922.6027334,1447445390,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.081,24.17,1
1784878922.6560209,1447497802,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.103,24.36,1
1784878922.7023401,1447547184,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.103,24.36,1
1784878922.7562428,1447598092,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.199,23.8,1
1784878922.801449,1447644530,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.199,23.8,1
1784878922.8540547,1447695432,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.074,24.24,1
1784878922.9037194,1447747852,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.074,24.24,1
1784878922.9549682,1447795770,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.179,24.61,1
1784878923.0038018,1447848185,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.179,24.61,1
1784878923.0541122,1447896103,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.151,24.07,1
1784878923.1020122,1447947069,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.151,24.07,1
1784878923.156306,1447996435,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.024,24.13,1
1784878923.202826,1448047348,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.024,24.13,1
1784878923.2567058,1448099774,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.042,24.13,1
1784878923.3013394,1448146193,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.042,24.13,1
1784878923.3531415,1448194165,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.141,24.42,1
1784878923.4014,1448246566,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.141,24.42,1
1784878923.4541001,1448296010,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.044,24.04,1
1784878923.5043979,1448346853,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.044,24.04,1
1784878923.5529401,1448396317,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.192,24.4,1
1784878923.602737,1448447192,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.192,24.4,1
1784878923.6526453,1448496607,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.121,24.36,1
1784878923.7027504,1448546073,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.121,24.36,1
1784878923.754368,1448596954,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.19,24.36,1
1784878923.8037636,1448646362,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.19,24.36,1
1784878923.8526394,1448694279,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.115,24.38,1
1784878923.9027655,1448746697,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.115,24.38,1
1784878923.9592938,1448799103,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.014,24.06,1
1784878924.001502,1448844040,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.014,24.06,1
1784878924.0568416,1448899446,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.093,24.21,1
1784878924.102774,1448947387,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.093,24.21,1
1784878924.1562905,1448996779,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.033,24.1,1
1784878924.2013838,1449044703,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.033,24.1,1
1784878924.2540886,1449097116,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.144,24.34,1
1784878924.3037639,1449148103,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.144,24.34,1
1784878924.3529212,1449194458,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.017,24.15,1
1784878924.4028125,1449246892,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.017,24.15,1
