t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784799188.5603666,76872288,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.515,0.0,1
1784799188.6135879,76920227,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.504,0.29,1
1784799188.6589088,76969624,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.504,0.29,1
1784799188.7142951,77020584,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.502,0.0,1
1784799188.7580466,77069945,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.502,0.0,1
1784799188.8152826,77120861,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.501,0.0,1
1784799188.8604426,77170320,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.501,0.0,1
1784799188.91141,77219710,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.501,0.0,1
1784799188.9603646,77272091,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.509,0.0,1
1784799189.0113032,77318516,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.509,0.0,1
1784799189.059385,77370962,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.492,0.0,1
1784799189.1138904,77421829,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.501,0.0,1
1784799189.158048,77468259,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.501,0.0,1
1784799189.213531,77519164,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.495,0.0,1
1784799189.2583196,77568573,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.495,0.0,1
1784799189.3138173,77620992,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.488,0.0,1
1784799189.3603795,77671952,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.488,0.0,1
1784799189.41124,77718402,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.488,0.0,1
1784799189.4594107,77770724,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.539,0.03,1
1784799189.513877,77818643,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.539,0.03,1
1784799189.559456,77871082,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.507,0.0,1
1784799189.6138003,77921963,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.505,0.0,1
1784799189.6582851,77968379,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.505,0.0,1
1784799189.7140126,78020788,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.498,0.0,1
1784799189.7580392,78068752,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.498,0.0,1
1784799189.813898,78121160,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.51,0.0,1
1784799189.8580763,78169039,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.51,0.0,1
1784799189.9147465,78221435,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.505,0.0,1
1784799189.959383,78270899,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.505,0.0,1
1784799190.0118628,78323306,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.499,0.0,1
1784799190.0579906,78369725,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.499,0.0,1
1784799190.1141355,78420638,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.495,0.0,1
1784799190.1581786,78470009,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.495,0.0,1
1784799190.2135952,78520919,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.506,0.0,1
1784799190.260395,78570383,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.506,0.0,1
1784799190.3114913,78619747,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.506,0.0,1
1784799190.3593726,78670658,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.527,0.0,1
1784799190.4114068,78720121,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.527,0.0,1
1784799190.4593892,78769488,A1000_B1100,1000,1100,0.0,0.1,1000,1100,1000,1000,0,0,0,0,12.502,0.0,1
1784799190.5175157,78820397,A1000_B1200,1000,1200,0.0,0.2,1000,1100,1000,1000,0,0,0,0,12.506,0.0,1
1784799190.5580156,78869857,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.506,0.0,1
1784799190.613567,78920721,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.449,0.53,1
1784799190.6583307,78970148,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.449,0.53,1
1784799190.7148917,79022542,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.452,0.44,1
1784799190.7600043,79072002,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.452,0.44,1
1784799190.8113837,79119887,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.452,0.44,1
1784799190.8593686,79170789,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.483,0.43,1
1784799190.913721,79220201,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.451,0.35,1
1784799190.9593892,79269615,A1000_B1200,1000,1200,0.0,0.2,1000,1200,1000,1000,0,0,0,0,12.451,0.35,1
