t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784822656.0292094,32383031,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.468,2.36,1
1784822656.0837483,32432494,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.526,2.38,1
1784822656.1287575,32480363,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.526,2.38,1
1784822656.1856067,32532779,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.52,2.38,1
1784822656.2302022,32582241,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.52,2.38,1
1784822656.2858217,32633128,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.534,2.25,1
1784822656.3302631,32682537,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.534,2.25,1
1784822656.3855236,32731990,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.49,2.34,1
1784822656.430174,32782859,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.49,2.34,1
1784822656.4869056,32832270,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.523,2.4,1
1784822656.5293405,32883185,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.523,2.4,1
1784822656.5853562,32932605,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.534,2.4,1
1784822656.6282218,32982019,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.534,2.4,1
1784822656.685775,33032928,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.514,2.41,1
1784822656.7301822,33083888,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.514,2.41,1
1784822656.7845414,33130266,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.503,2.38,1
1784822656.8291914,33182704,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.503,2.38,1
1784822656.8847685,33230598,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.522,2.19,1
1784822656.9292386,33283026,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.522,2.19,1
1784822656.9838421,33333921,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.486,2.33,1
1784822657.028166,33380351,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.486,2.33,1
1784822657.08578,33432756,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.52,2.4,1
1784822657.1294525,33483669,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.52,2.4,1
1784822657.185156,33533135,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.423,2.22,1
1784822657.2302303,33583999,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.423,2.22,1
1784822657.284902,33630474,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.514,2.36,1
1784822657.3292809,33682917,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.514,2.36,1
1784822657.3835483,33733743,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.604,2.37,1
1784822657.4282186,33780220,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.604,2.37,1
1784822657.4858854,33834082,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.52,2.25,1
1784822657.5283113,33880497,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.52,2.25,1
1784822657.5846791,33932929,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.519,2.38,1
1784822657.6302836,33983823,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.519,2.38,1
1784822657.6847472,34031741,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.521,2.38,1
1784822657.73091,34084150,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.521,2.38,1
1784822657.784553,34132111,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.42,2.24,1
1784822657.8302872,34184528,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.42,2.24,1
1784822657.8854249,34232407,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.585,2.55,1
1784822657.92818,34281873,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.585,2.55,1
1784822657.9855602,34332731,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.508,2.41,1
1784822658.0304105,34382148,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.508,2.41,1
1784822658.0857944,34431608,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.449,2.26,1
1784822658.1281629,34482476,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.449,2.26,1
1784822658.1855533,34531890,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.446,2.21,1
1784822658.2292044,34582824,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.446,2.21,1
1784822658.2851827,34632233,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.532,2.4,1
1784822658.330893,34684638,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.532,2.4,1
1784822658.383658,34734051,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.666,2.22,1
1784822658.428208,34781972,A1400_B1000,1400,1000,0.4,0.0,1400,1000,1000,1000,0,0,0,0,11.666,2.22,1
1784822658.4886386,34834385,A1400_B1100,1400,1100,0.4,0.1,1400,1000,1000,1000,0,0,0,0,11.519,2.35,1
1784822658.5282109,34882308,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.519,2.35,1
1784822658.5842721,34934710,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.52,2.99,1
1784822658.6292193,34982626,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.52,2.99,1
1784822658.6858044,35033626,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.495,3.11,1
1784822658.728362,35081463,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.495,3.11,1
1784822658.783574,35133876,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.634,3.08,1
1784822658.8282185,35180344,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.634,3.08,1
1784822658.885788,35231209,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.49,2.64,1
1784822658.9282148,35280625,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.49,2.64,1
1784822658.9857585,35333038,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.482,2.58,1
1784822659.0302505,35383954,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.482,2.58,1
1784822659.08481,35430375,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.492,2.71,1
1784822659.1292949,35482783,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.492,2.71,1
1784822659.1836035,35533696,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.449,2.65,1
1784822659.229255,35583114,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.449,2.65,1
1784822659.2838044,35634026,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.448,2.66,1
1784822659.3282714,35680451,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.448,2.66,1
1784822659.3855984,35732859,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.419,2.59,1
1784822659.4282956,35780786,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.419,2.59,1
1784822659.4858167,35833188,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.516,2.77,1
1784822659.5282526,35881106,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.516,2.77,1
1784822659.5848954,35930533,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.526,2.78,1
1784822659.6292973,35982939,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.526,2.78,1
1784822659.6838171,36033894,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.402,2.56,1
1784822659.7283149,36081771,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.402,2.56,1
1784822659.7855911,36132686,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.45,2.68,1
1784822659.8282733,36182104,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.45,2.68,1
1784822659.8858445,36233012,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.496,2.67,1
1784822659.9302611,36282426,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.496,2.67,1
1784822659.9845908,36331850,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.513,2.73,1
1784822660.0293007,36382762,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.513,2.73,1
1784822660.0858028,36432179,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.472,2.71,1
1784822660.1292734,36481615,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.472,2.71,1
1784822660.1847591,36535556,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.395,2.73,1
1784822660.2303882,36584921,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.395,2.73,1
1784822660.2858033,36632884,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.433,2.64,1
1784822660.3282828,36682302,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.433,2.64,1
1784822660.3868802,36734668,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.449,2.55,1
1784822660.4282606,36782627,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.449,2.55,1
1784822660.4861944,36835049,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.495,2.73,1
1784822660.530264,36884409,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.495,2.73,1
1784822660.585606,36932376,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.5,2.73,1
1784822660.6282988,36981744,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.5,2.73,1
1784822660.6838603,37034160,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.452,2.69,1
1784822660.728257,37080582,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.452,2.69,1
1784822660.7857935,37132993,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.498,2.72,1
1784822660.8302486,37183905,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.498,2.72,1
1784822660.8848276,37230330,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.451,2.67,1
1784822660.9302697,37284288,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.451,2.67,1
1784822660.9874997,37333655,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.513,2.37,1
1784822661.0303698,37383068,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.513,2.37,1
1784822661.0859253,37434033,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.501,2.73,1
1784822661.1286924,37480405,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.501,2.73,1
1784822661.1856108,37531373,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.502,2.69,1
1784822661.2282987,37580731,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.502,2.69,1
1784822661.2858603,37633143,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.402,2.53,1
1784822661.3302584,37684057,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.402,2.53,1
1784822661.3846264,37730491,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.512,2.75,1
1784822661.4293232,37782892,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.512,2.75,1
1784822661.4858155,37833808,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.403,2.56,1
1784822661.5292892,37883270,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.403,2.56,1
1784822661.5836751,37934133,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.494,2.72,1
1784822661.62827,37980607,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.494,2.72,1
1784822661.686535,38033018,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.446,2.53,1
1784822661.7282872,38082384,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.446,2.53,1
1784822661.786213,38131803,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.505,2.74,1
1784822661.8287396,38182768,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.505,2.74,1
1784822661.8851383,38235171,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.464,2.71,1
1784822661.9293118,38283047,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.464,2.71,1
1784822661.9837048,38332512,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.497,2.74,1
1784822662.0282977,38381878,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.497,2.74,1
1784822662.085886,38432815,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.469,2.7,1
1784822662.1283193,38482274,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.469,2.7,1
1784822662.1856446,38531686,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.59,2.57,1
1784822662.2302766,38582544,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.59,2.57,1
1784822662.284848,38632012,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.482,2.71,1
1784822662.3293042,38682877,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.482,2.71,1
1784822662.383706,38732381,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.511,2.74,1
1784822662.4302273,38781749,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.511,2.74,1
1784822662.486432,38834171,A1400_B1100,1400,1100,0.4,0.1,1400,1100,1000,1000,0,0,0,0,11.483,2.71,1
1784822662.5283046,38882031,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.483,2.71,1
1784822662.5856512,38932949,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.497,3.49,1
1784822662.6303017,38982362,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.497,3.49,1
1784822662.6848757,39031781,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.45,3.39,1
1784822662.7292912,39081248,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.45,3.39,1
1784822662.7846465,39130618,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.447,3.32,1
1784822662.8293412,39183033,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.447,3.32,1
1784822662.884864,39231058,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.377,3.22,1
1784822662.9293373,39283400,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.377,3.22,1
1784822662.9836702,39335815,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.459,3.55,1
1784822663.0303388,39383734,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.459,3.55,1
1784822663.0858958,39433151,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.436,3.36,1
1784822663.1304371,39484014,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.436,3.36,1
1784822663.184701,39530488,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.477,3.42,1
1784822663.22941,39581356,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.477,3.42,1
1784822663.2838948,39633762,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.425,3.36,1
1784822663.3283145,39681701,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.425,3.36,1
1784822663.3838418,39734098,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.414,3.5,1
1784822663.4283326,39780513,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.414,3.5,1
1784822663.4878316,39832930,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.388,3.28,1
1784822663.52865,39880848,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.388,3.28,1
1784822663.5858126,39933257,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.412,3.25,1
1784822663.630712,39984170,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.412,3.25,1
1784822663.6838923,40033610,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.49,3.38,1
1784822663.7296655,40083100,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.49,3.38,1
1784822663.7838492,40136971,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.489,3.41,1
1784822663.8283122,40181887,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.489,3.41,1
1784822663.885883,40232752,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.475,3.23,1
1784822663.9283392,40282167,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.475,3.23,1
1784822663.9860504,40333094,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.417,3.5,1
1784822664.0304234,40382496,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.417,3.5,1
1784822664.0849159,40431949,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.466,3.36,1
1784822664.1293569,40482831,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.466,3.36,1
1784822664.183677,40532249,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.402,3.32,1
1784822664.2293382,40583161,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.402,3.32,1
1784822664.2838938,40632580,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.414,3.24,1
1784822664.3283925,40681994,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.414,3.24,1
1784822664.3856802,40732909,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.426,3.34,1
1784822664.4306374,40782331,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.426,3.34,1
1784822664.487096,40833286,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.468,3.38,1
1784822664.5292828,40882657,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.468,3.38,1
1784822664.5857263,40932074,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.399,3.46,1
1784822664.628619,40979998,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.399,3.46,1
1784822664.6839209,41032413,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.356,3.18,1
1784822664.728428,41081821,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.356,3.18,1
1784822664.7856984,41135733,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.431,3.33,1
1784822664.830422,41183650,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.431,3.33,1
1784822664.885936,41233110,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.431,3.3,1
1784822664.9286885,41280985,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.431,3.3,1
1784822664.9847145,41331893,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.451,3.29,1
1784822665.0293481,41381314,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.451,3.29,1
1784822665.083914,41433806,A1400_B1200,1400,1200,0.4,0.2,1400,1200,1000,1000,0,0,0,0,11.421,3.24,1
