t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784879858.9845552,2383844523,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.759,23.19,1
1784879859.0386486,2383896943,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.78,23.24,1
1784879859.0865147,2383947809,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.78,23.24,1
1784879859.1361144,2383995727,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.806,23.39,1
1784879859.1856806,2384045154,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.806,23.39,1
1784879859.2370782,2384097564,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.853,23.26,1
1784879859.286499,2384146988,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.853,23.26,1
1784879859.3371582,2384197900,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.755,23.17,1
1784879859.3844657,2384244422,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.755,23.17,1
1784879859.436848,2384295254,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.762,23.24,1
1784879859.486729,2384347656,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.762,23.24,1
1784879859.536299,2384395573,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.815,23.29,1
1784879859.5865126,2384446492,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.815,23.29,1
1784879859.6358483,2384495959,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.815,23.28,1
1784879859.68564,2384546826,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.815,23.28,1
1784879859.7361329,2384596247,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.742,23.05,1
1784879859.7864697,2384648664,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.742,23.05,1
1784879859.838838,2384696578,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.831,23.1,1
1784879859.8848286,2384745996,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.831,23.1,1
1784879859.9392617,2384796916,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.965,23.35,1
1784879859.9866102,2384846345,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.965,23.35,1
1784879860.03677,2384897253,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.782,23.16,1
1784879860.086477,2384946668,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.782,23.16,1
1784879860.1361089,2384996085,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.767,23.22,1
1784879860.185551,2385047008,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.767,23.22,1
1784879860.238819,2385096479,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.895,23.04,1
1784879860.2844808,2385145841,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.895,23.04,1
1784879860.3371716,2385196784,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.799,22.96,1
1784879860.386629,2385246180,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.799,22.96,1
1784879860.436071,2385297189,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.799,23.06,1
1784879860.4867907,2385346517,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.799,23.06,1
1784879860.536133,2385395929,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.721,22.97,1
1784879860.585487,2385445346,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.721,22.97,1
1784879860.6388047,2385497762,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.718,23.03,1
1784879860.6855514,2385545690,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.718,23.03,1
1784879860.7389548,2385598101,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.732,22.98,1
1784879860.7845085,2385646026,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.732,22.98,1
1784879860.8387468,2385698437,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.791,23.16,1
1784879860.8844676,2385744855,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.791,23.16,1
1784879860.9406946,2385797273,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.827,22.97,1
1784879860.986522,2385848190,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.827,22.97,1
1784879861.0395155,2385897606,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.717,22.88,1
1784879861.085497,2385945533,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.717,22.88,1
1784879861.1396432,2385997940,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.847,23.39,1
1784879861.18556,2386047364,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.847,23.39,1
1784879861.2387393,2386098325,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.876,23.3,1
1784879861.2846656,2386146195,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.876,23.3,1
1784879861.3371546,2386195662,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.747,22.91,1
1784879861.3864794,2386248078,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.747,22.91,1
1784879861.4358659,2386295977,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.84,23.22,1
1784879861.4855132,2386345416,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.84,23.22,1
1784879861.5391634,2386397829,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.69,23.26,1
1784879861.584473,2386445702,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.69,23.26,1
1784879861.6387277,2386498126,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.82,23.12,1
1784879861.6844878,2386546046,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.82,23.12,1
1784879861.737082,2386595461,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.661,22.92,1
1784879861.786499,2386646373,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.661,22.92,1
1784879861.8358843,2386695798,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.752,23.01,1
1784879861.885565,2386746709,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.752,23.01,1
1784879861.938535,2386796129,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.758,22.8,1
1784879861.985505,2386845553,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.758,22.8,1
1784879862.0387876,2386897963,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.684,22.88,1
1784879862.0855167,2386945976,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.684,22.88,1
1784879862.1389468,2386998294,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.731,22.97,1
1784879862.184485,2387046214,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.731,22.97,1
1784879862.2367954,2387095638,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.804,22.89,1
1784879862.2866669,2387148054,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.804,22.89,1
1784879862.3370829,2387195976,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.803,22.88,1
1784879862.386475,2387248388,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.803,22.88,1
1784879862.4363525,2387296354,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.759,22.93,1
1784879862.487119,2387348775,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.759,22.93,1
1784879862.539765,2387398147,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.768,23.03,1
1784879862.5849068,2387444572,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.768,23.03,1
1784879862.638755,2387497000,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.826,23.14,1
1784879862.6844954,2387544902,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.826,23.14,1
1784879862.7361372,2387594325,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.736,23.01,1
1784879862.7854915,2387645239,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.736,23.01,1
1784879862.8367865,2387697651,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.72,22.78,1
1784879862.8865144,2387747066,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.72,22.78,1
1784879862.9380903,2387794993,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.69,22.87,1
1784879862.9845085,2387844409,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.69,22.87,1
1784879863.038523,2387896820,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.827,23.06,1
1784879863.0845265,2387944742,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.827,23.06,1
1784879863.1371315,2387997154,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.76,22.81,1
1784879863.1864908,2388048074,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.76,22.81,1
1784879863.2373676,2388097551,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.769,22.83,1
1784879863.2855167,2388146913,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.769,22.83,1
1784879863.338956,2388197828,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.791,22.88,1
1784879863.3845093,2388245748,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.791,22.88,1
1784879863.438763,2388298167,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.706,22.67,1
1784879863.484492,2388344638,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.706,22.67,1
1784879863.5371144,2388397054,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.659,22.76,1
1784879863.5864997,2388447915,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.659,22.76,1
1784879863.635974,2388495839,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.72,22.9,1
1784879863.6855357,2388546798,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.72,22.9,1
1784879863.7371051,2388596170,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.655,22.71,1
1784879863.785565,2388645596,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.655,22.71,1
1784879863.838748,2388696554,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.724,22.9,1
1784879863.8845649,2388745925,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.724,22.9,1
1784879863.939267,2388796845,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.796,23.0,1
1784879863.9865,2388846311,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.796,23.0,1
1784879864.0368195,2388895685,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.725,22.92,1
1784879864.0865285,2388948151,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.725,22.92,1
1784879864.138928,2388996066,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.711,22.87,1
1784879864.1855738,2389046934,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.711,22.87,1
1784879864.2387524,2389096351,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.724,22.9,1
1784879864.2856636,2389145814,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.724,22.9,1
1784879864.3374104,2389198237,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.691,22.81,1
1784879864.3845034,2389246161,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.691,22.81,1
1784879864.4368534,2389297018,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.734,22.88,1
1784879864.4867408,2389346442,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.734,22.88,1
1784879864.5361588,2389395858,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.704,22.66,1
1784879864.5855613,2389446862,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.704,22.66,1
1784879864.6356976,2389494697,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.679,22.76,1
1784879864.685522,2389547116,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.679,22.76,1
1784879864.7389946,2389598029,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.704,22.82,1
1784879864.784513,2389644450,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.704,22.82,1
1784879864.8383632,2389698359,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.674,22.68,1
1784879864.884772,2389744846,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.674,22.68,1
1784879864.9391127,2389797243,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.734,22.58,1
1784879864.984694,2389845123,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.734,22.58,1
1784879865.035912,2389894584,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.678,22.77,1
1784879865.0855217,2389947004,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.678,22.77,1
1784879865.1389875,2389997868,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.721,22.84,1
1784879865.1849108,2390045788,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.721,22.84,1
1784879865.2368205,2390095214,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.753,23.02,1
1784879865.2845886,2390144631,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.753,23.02,1
1784879865.3372216,2390197046,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.768,22.99,1
1784879865.3865607,2390247958,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.768,22.99,1
1784879865.4365134,2390295879,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.651,22.48,1
1784879865.484531,2390345301,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.651,22.48,1
1784879865.539083,2390397716,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.735,22.8,1
1784879865.584539,2390445631,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.735,22.8,1
1784879865.6358225,2390496555,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.782,22.65,1
1784879865.6845415,2390546013,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.782,22.65,1
1784879865.7361622,2390593889,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.664,22.71,1
1784879865.7856095,2390646307,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.664,22.71,1
1784879865.835917,2390694230,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.736,22.91,1
1784879865.8857462,2390746640,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.736,22.91,1
1784879865.9390554,2390796062,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.772,22.81,1
1784879865.9846058,2390843986,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.772,22.81,1
1784879866.0390315,2390896393,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.797,22.99,1
1784879866.0845828,2390945815,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.797,22.99,1
1784879866.1371377,2390996726,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.799,22.82,1
1784879866.1867719,2391046154,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.799,22.82,1
1784879866.2368398,2391097064,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.675,22.72,1
1784879866.284589,2391146480,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.675,22.72,1
1784879866.3405619,2391198898,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.704,22.91,1
1784879866.385599,2391246814,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.704,22.91,1
1784879866.4392025,2391299239,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.662,22.61,1
1784879866.4847157,2391344159,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.662,22.61,1
1784879866.5389998,2391396572,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.697,22.66,1
1784879866.5845644,2391445997,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.697,22.66,1
1784879866.636819,2391495411,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.761,22.59,1
1784879866.6865385,2391547821,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.761,22.59,1
1784879866.736165,2391595742,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.695,22.72,1
1784879866.7856832,2391645161,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.695,22.72,1
1784879866.8359864,2391696073,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.69,22.71,1
1784879866.8855522,2391745497,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.69,22.71,1
1784879866.9407713,2391797914,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.678,22.68,1
1784879866.9855466,2391847330,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.678,22.68,1
1784879867.0367768,2391895251,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.769,22.94,1
1784879867.08703,2391947744,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.769,22.94,1
1784879867.1406257,2392000087,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.657,22.62,1
1784879867.1865475,2392048008,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.657,22.62,1
1784879867.2359295,2392095990,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.758,22.78,1
1784879867.28658,2392148443,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.758,22.78,1
1784879867.336212,2392194761,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.691,22.47,1
1784879867.384562,2392245730,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.691,22.47,1
