t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784879073.8911254,1598748023,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.036,25.08,1
1784879073.9428895,1598795938,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.075,24.86,1
1784879073.990128,1598845362,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.075,24.86,1
1784879074.0433717,1598896328,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.134,24.37,1
1784879074.089667,1598945772,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.134,24.37,1
1784879074.1417,1598996610,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.118,24.59,1
1784879074.1891208,1599046081,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.118,24.59,1
1784879074.241393,1599095449,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.144,24.31,1
1784879074.2893262,1599144867,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.144,24.31,1
1784879074.3417487,1599197273,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.103,24.5,1
1784879074.3901162,1599246692,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.103,24.5,1
1784879074.4473605,1599299164,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.099,24.26,1
1784879074.4910767,1599347030,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.099,24.26,1
1784879074.5406864,1599394951,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.082,24.53,1
1784879074.5890732,1599444370,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.082,24.53,1
1784879074.6414123,1599496813,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.055,24.26,1
1784879074.6912482,1599547743,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.055,24.26,1
1784879074.7413292,1599597161,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.049,24.47,1
1784879074.7910562,1599648030,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.049,24.47,1
1784879074.840336,1599694448,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.048,24.29,1
1784879074.890069,1599746904,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.048,24.29,1
1784879074.9436145,1599797895,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.119,24.42,1
1784879074.9890726,1599844211,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.119,24.42,1
1784879075.0433002,1599896617,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.093,24.49,1
1784879075.0890293,1599944583,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.093,24.49,1
1784879075.1418762,1599996994,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.198,24.55,1
1784879075.1910796,1600047862,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.198,24.55,1
1784879075.2413075,1600097277,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.058,24.35,1
1784879075.2912102,1600148198,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.058,24.35,1
1784879075.3406217,1600196121,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.071,24.3,1
1784879075.390117,1600245535,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.071,24.3,1
1784879075.4415607,1600297960,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.003,24.06,1
1784879075.4895265,1600345875,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.003,24.06,1
1784879075.5430498,1600398278,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.001,24.25,1
1784879075.589017,1600446244,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.001,24.25,1
1784879075.641412,1600495621,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.024,24.26,1
1784879075.6889844,1600546544,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.024,24.26,1
1784879075.7406383,1600595999,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.972,24.07,1
1784879075.7900925,1600646867,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.972,24.07,1
1784879075.843237,1600696285,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.06,24.14,1
1784879075.8889787,1600745746,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.06,24.14,1
1784879075.9455981,1600798170,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.039,24.22,1
1784879075.9913063,1600849039,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.039,24.22,1
1784879076.0412788,1600895498,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.969,24.04,1
1784879076.0909967,1600947918,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.969,24.04,1
1784879076.1405826,1600995792,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.094,24.3,1
1784879076.1899924,1601046706,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.094,24.3,1
1784879076.2433133,1601096129,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.065,24.25,1
1784879076.2900171,1601144047,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.065,24.25,1
1784879076.3434734,1601197960,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.122,24.21,1
1784879076.3891733,1601244378,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.122,24.21,1
1784879076.443188,1601298289,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.088,23.96,1
1784879076.4899483,1601347701,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.088,23.96,1
1784879076.5433989,1601397167,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.052,23.98,1
1784879076.591335,1601448042,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.052,23.98,1
1784879076.6402369,1601494511,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.095,24.1,1
1784879076.6899228,1601546921,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.095,24.1,1
1784879076.743377,1601597793,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.959,24.0,1
1784879076.7889109,1601645711,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.959,24.0,1
1784879076.8411834,1601695129,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.944,24.06,1
1784879076.8888993,1601744598,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.944,24.06,1
1784879076.943424,1601796960,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.011,23.98,1
1784879076.9889164,1601844879,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.011,23.98,1
1784879077.0411804,1601897303,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.012,23.89,1
1784879077.0890102,1601945301,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.012,23.89,1
1784879077.1433315,1601997621,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.975,23.99,1
1784879077.1903217,1602047049,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.975,23.99,1
1784879077.2401483,1602094971,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.922,23.92,1
1784879077.2895985,1602147405,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.922,23.92,1
1784879077.3415432,1602196796,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.014,24.08,1
1784879077.3909192,1602246222,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.014,24.08,1
1784879077.4422996,1602295679,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.924,23.93,1
1784879077.4908907,1602348087,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.924,23.93,1
1784879077.540458,1602395969,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.941,23.91,1
1784879077.5900156,1602446883,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.941,23.91,1
1784879077.6430905,1602496305,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.971,23.95,1
1784879077.6888323,1602545715,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.971,23.95,1
1784879077.7464304,1602598132,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.987,24.07,1
1784879077.7889502,1602646056,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.987,24.07,1
1784879077.8411138,1602696965,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.996,24.07,1
1784879077.890804,1602746384,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.996,24.07,1
1784879077.9437208,1602795803,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.021,24.01,1
1784879077.990839,1602848214,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.021,24.01,1
1784879078.0405328,1602896130,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.027,24.02,1
1784879078.0890324,1602944056,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.027,24.02,1
1784879078.1432652,1602996477,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.055,23.89,1
1784879078.189805,1603045892,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.055,23.89,1
1784879078.2461488,1603098293,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.959,23.9,1
1784879078.2897756,1603146250,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.959,23.9,1
1784879078.340609,1603197144,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.982,23.88,1
1784879078.3909152,1603248052,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.982,23.88,1
1784879078.4420245,1603297467,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.939,23.82,1
1784879078.4897726,1603345390,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.939,23.82,1
1784879078.5432384,1603397798,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.034,23.72,1
1784879078.5908997,1603447217,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.034,23.72,1
1784879078.6430318,1603498135,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.929,23.97,1
1784879078.6888037,1603544563,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.929,23.97,1
1784879078.7413504,1603595476,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.132,23.96,1
1784879078.790737,1603647889,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.132,23.96,1
1784879078.8400397,1603695850,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.969,23.86,1
1784879078.889719,1603745230,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.969,23.86,1
1784879078.9489458,1603797638,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.047,23.92,1
1784879078.9888144,1603845602,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.047,23.92,1
1784879079.0462496,1603898022,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.001,23.8,1
1784879079.0887167,1603945897,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.001,23.8,1
1784879079.1431935,1603998303,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.141,23.88,1
1784879079.190705,1604047772,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.141,23.88,1
1784879079.2465184,1604097140,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.963,23.77,1
1784879079.2886949,1604145108,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.963,23.77,1
1784879079.3402846,1604195997,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.021,23.93,1
1784879079.3898067,1604246917,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.021,23.93,1
1784879079.4400468,1604296310,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.98,23.7,1
1784879079.4907138,1604348742,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.98,23.7,1
1784879079.541319,1604396644,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.035,23.73,1
1784879079.5886965,1604446134,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.035,23.73,1
1784879079.6410184,1604497042,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.991,24.26,1
1784879079.6906703,1604546393,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.991,24.26,1
1784879079.7402806,1604595848,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.962,23.77,1
1784879079.7897127,1604646863,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.962,23.77,1
1784879079.8429105,1604696151,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.943,23.82,1
1784879079.8910232,1604748591,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.943,23.82,1
1784879079.942482,1604796528,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.934,23.78,1
1784879079.9896338,1604845896,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.934,23.78,1
1784879080.0427458,1604898318,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.98,23.89,1
1784879080.0890746,1604946283,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.98,23.89,1
1784879080.1412237,1604997145,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.968,23.93,1
1784879080.1906683,1605046565,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.968,23.93,1
1784879080.240615,1605096032,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.965,23.81,1
1784879080.2896655,1605146896,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.965,23.81,1
1784879080.343082,1605197811,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.955,23.88,1
1784879080.3896463,1605247241,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.955,23.88,1
1784879080.4409487,1605296651,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.072,23.71,1
1784879080.4886692,1605344570,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.072,23.71,1
1784879080.5428813,1605396986,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.039,23.73,1
1784879080.5906067,1605447945,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.039,23.73,1
1784879080.640936,1605497312,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.893,23.74,1
1784879080.689641,1605546741,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.893,23.74,1
1784879080.74112,1605597699,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.04,23.7,1
1784879080.7895873,1605647071,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.04,23.7,1
1784879080.842408,1605697984,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.998,23.89,1
1784879080.8886933,1605744419,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.998,23.89,1
1784879080.943544,1605796911,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.917,23.69,1
1784879080.990676,1605847736,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.917,23.69,1
1784879081.0408845,1605897233,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.071,23.82,1
1784879081.0906532,1605946570,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.071,23.82,1
1784879081.1401656,1605994537,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.8,23.77,1
1784879081.1895666,1606046948,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.8,23.77,1
1784879081.2474177,1606099365,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.916,23.67,1
1784879081.2885416,1606144288,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.916,23.67,1
1784879081.3419802,1606196696,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.943,23.74,1
1784879081.388532,1606246073,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.943,23.74,1
1784879081.4412885,1606295494,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.96,23.65,1
1784879081.4905741,1606347903,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.96,23.65,1
1784879081.540196,1606395826,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.906,24.09,1
1784879081.5895436,1606445244,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.906,24.09,1
1784879081.6427753,1606497654,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.043,23.65,1
1784879081.689533,1606545573,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.043,23.65,1
1784879081.743001,1606597994,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.054,24.01,1
1784879081.7885027,1606645961,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.054,24.01,1
1784879081.840789,1606695327,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.909,23.64,1
1784879081.891004,1606747742,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.909,23.64,1
1784879081.9422524,1606795706,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.959,23.9,1
1784879081.9904811,1606848127,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.959,23.9,1
1784879082.0410132,1606897495,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.921,23.61,1
1784879082.0905328,1606948414,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.921,23.61,1
1784879082.1400719,1606994833,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.927,23.62,1
1784879082.1894903,1607045750,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.927,23.62,1
1784879082.2414904,1607098167,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.927,23.7,1
1784879082.2905533,1607147687,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.927,23.7,1
1784879082.3410695,1607195507,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.964,23.73,1
1784879082.3904543,1607246415,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.964,23.73,1
1784879082.4426212,1607297378,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.884,23.56,1
1784879082.4905019,1607346744,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.884,23.56,1
1784879082.5400999,1607396160,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.926,23.69,1
1784879082.5898643,1607447129,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.926,23.69,1
1784879082.6427455,1607496498,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.952,23.75,1
1784879082.6884673,1607544466,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.952,23.75,1
1784879082.7410493,1607596884,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.878,23.59,1
1784879082.7904294,1607646250,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.878,23.59,1
1784879082.8398223,1607697169,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.86,23.76,1
1784879082.8904226,1607746633,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.86,23.76,1
1784879082.9420133,1607794534,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.989,23.58,1
1784879082.9904218,1607846916,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.989,23.58,1
1784879083.0397158,1607896383,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.894,23.54,1
1784879083.0904565,1607948788,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.894,23.54,1
1784879083.1409967,1607996663,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.03,23.98,1
1784879083.1914403,1608049080,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.03,23.98,1
1784879083.2406888,1608097043,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.949,23.61,1
1784879083.29042,1608146417,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,10.949,23.61,1
1784879083.3400896,1608194339,A1850_B1850,1850,1850,0.85,0.85,1850,1850,1000,1000,0,0,0,0,11.022,23.42,1
