# selected servo A
#META fw=tvc_char 2.1 test=B axis=0 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1370 win_hi=1690 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 buffered=1
#META imu_alive=1 imu_pass=0 imu_rate_hz=1907 g_mag=1.0454
#META gyro_bias_dps=2.3306,1.3877,-1.7717 gyro_noise_dps=0.1920,0.1828,0.1872 acc_noise_g=0.00390,0.00427,0.00414
#META limits_source=user axis_lo=1370 axis_hi=1690 axis_center=1520 axis_half=150
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META log_hz=1000 pre_ms=200 post_ms=2000 n=2200 arm_ms=1800 center_us=1520 half_travel_us=150
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,558000,post,8,0,1670,1520,-2416,-1184,-16944,104,85,-26,0
S,559000,post,8,0,1670,1520,-2448,-1360,-17080,109,98,-26,0
S,560000,post,8,0,1670,1520,-2720,-1144,-17136,110,102,-27,0
S,561000,post,8,0,1670,1520,-3008,-512,-16816,107,111,-28,0
S,562000,post,8,0,1670,1520,-2936,-536,-16896,111,116,-27,0
S,563000,post,8,0,1670,1520,-3208,-640,-16792,103,122,-34,0
S,564000,post,8,0,1670,1520,-3056,-800,-16848,101,121,-30,0
S,565000,post,8,0,1670,1520,-2552,-1184,-16808,97,123,-19,0
S,566000,post,8,0,1670,1520,-2856,-1128,-16888,101,130,-15,0
S,567000,post,8,0,1670,1520,-2576,-1272,-16896,98,126,-28,0
S,568000,post,8,0,1670,1520,-2704,-776,-16968,91,118,-23,0
S,569000,post,8,0,1670,1520,-2448,-1096,-16976,88,107,-26,0
S,570000,post,8,0,1670,1520,-2320,-856,-16760,84,101,-22,0
S,571000,post,8,0,1670,1520,-2448,-752,-16864,88,100,-20,0
S,572001,post,8,0,1670,1520,-2584,0,-16800,78,96,-26,0
S,573000,post,8,0,1670,1520,-2480,-120,-17024,69,91,-24,0
S,574001,post,8,0,1670,1520,-2272,-680,-17144,60,91,-20,0
S,575000,post,8,0,1670,1520,-2840,-920,-17288,61,81,-20,0
S,576000,post,8,0,1670,1520,-2864,-760,-17232,51,73,-26,0
S,577000,post,8,0,1670,1520,-3064,-688,-17120,43,67,-22,0
S,578000,post,8,0,1670,1520,-3136,-504,-16920,41,59,-25,0
S,579000,post,8,0,1670,1520,-3016,-704,-16792,41,54,-29,0
S,580000,post,8,0,1670,1520,-3008,-688,-16680,36,43,-28,0
S,581000,post,8,0,1670,1520,-2776,-1016,-16616,31,28,-31,0
S,582000,post,8,0,1670,1520,-2392,-872,-16728,23,20,-30,0
S,583000,post,8,0,1670,1520,-2352,-944,-16840,12,3,-32,0
S,584000,post,8,0,1670,1520,-2528,-1040,-16800,14,1,-29,0
S,585001,post,8,0,1670,1520,-2464,-896,-16984,17,-3,-27,0
S,586000,post,8,0,1670,1520,-2536,-672,-17264,7,0,-29,0
S,587000,post,8,0,1670,1520,-2752,-368,-17328,1,-12,-30,0
S,588000,post,8,0,1670,1520,-2696,-496,-17240,-3,-18,-36,0
S,589001,post,8,0,1670,1520,-2608,-648,-17144,-4,-19,-26,0
S,590000,post,8,0,1670,1520,-2512,-1136,-16904,-7,-31,-31,0
S,591001,post,8,0,1670,1520,-3008,-520,-16696,-8,-25,-32,0
S,592000,post,8,0,1670,1520,-2832,-904,-16784,-14,-26,-33,0
S,593001,post,8,0,1670,1520,-2640,-1216,-16832,-13,-32,-28,0
S,594000,post,8,0,1670,1520,-3000,-1160,-16664,-13,-35,-25,0
S,595000,post,8,0,1670,1520,-2848,-1056,-16704,-21,-36,-27,0
S,596000,post,8,0,1670,1520,-2912,-1040,-16808,-18,-44,-24,0
S,597000,post,8,0,1670,1520,-2504,-1256,-17016,-13,-48,-23,0
S,598000,post,8,0,1670,1520,-2344,-952,-17112,-13,-39,-28,0
S,599000,post,8,0,1670,1520,-2480,-624,-16888,-10,-36,-30,0
S,600001,post,8,0,1670,1520,-2352,-736,-16992,-16,-36,-26,0
S,601000,post,8,0,1670,1520,-2592,-816,-17040,-10,-34,-31,0
S,602000,post,8,0,1670,1520,-2768,-888,-16960,-10,-22,-28,0
S,603000,post,8,0,1670,1520,-3096,-960,-16888,-3,-16,-28,0
S,604001,post,8,0,1670,1520,-3000,-1208,-16808,1,-12,-31,0
S,605001,post,8,0,1670,1520,-2968,-1128,-16616,0,-9,-31,0
S,606001,post,8,0,1670,1520,-3048,-1056,-16336,4,-7,-33,0
S,607001,post,8,0,1670,1520,-2976,-1288,-16392,6,3,-31,0
S,608001,post,8,0,1670,1520,-2848,-1552,-16576,15,9,-28,0
S,609000,post,8,0,1670,1520,-2784,-1200,-16712,13,7,-30,0
S,610000,post,8,0,1670,1520,-2632,-904,-16640,24,21,-32,0
S,611000,post,8,0,1670,1520,-2416,-984,-16920,26,27,-29,0
S,612000,post,8,0,1670,1520,-2448,-968,-16936,26,30,-27,0
S,613000,post,8,0,1670,1520,-2520,-1024,-16992,31,34,-24,0
S,614000,post,8,0,1670,1520,-2568,-928,-16944,28,42,-29,0
S,615000,post,8,0,1670,1520,-2688,-896,-17016,35,45,-29,0
S,616000,post,8,0,1670,1520,-2864,-1184,-16784,38,52,-22,0
S,617000,post,8,0,1670,1520,-3056,-1208,-16704,46,60,-31,0
S,618000,post,8,0,1670,1520,-3128,-880,-16760,52,68,-32,0
S,619000,post,8,0,1670,1520,-3064,-992,-16552,53,68,-26,0
S,620000,post,8,0,1670,1520,-2920,-1160,-16608,55,64,-24,0
S,621000,post,8,0,1670,1520,-2816,-1224,-16632,67,71,-27,0
S,622000,post,8,0,1670,1520,-2728,-944,-16680,63,72,-21,0
S,623000,post,8,0,1670,1520,-2504,-1000,-16816,65,68,-24,0
S,624001,post,8,0,1670,1520,-2576,-944,-17064,68,77,-30,0
S,625000,post,8,0,1670,1520,-2664,-800,-17016,71,71,-21,0
S,626000,post,8,0,1670,1520,-2520,-776,-17112,62,72,-27,0
S,627000,post,8,0,1670,1520,-2488,-832,-17136,62,74,-25,0
S,628000,post,8,0,1670,1520,-2568,-768,-17040,65,66,-28,0
S,629000,post,8,0,1670,1520,-2600,-888,-17008,64,68,-26,0
S,630000,post,8,0,1670,1520,-2640,-880,-16904,69,68,-22,0
S,631000,post,8,0,1670,1520,-2696,-968,-17016,65,67,-19,0
S,632000,post,8,0,1670,1520,-2920,-808,-16944,72,63,-23,0
S,633000,post,8,0,1670,1520,-2896,-992,-16944,68,58,-31,0
S,634000,post,8,0,1670,1520,-2824,-944,-16888,67,49,-31,0
S,635000,post,8,0,1670,1520,-2752,-1120,-16776,64,43,-34,0
S,636000,post,8,0,1670,1520,-2760,-872,-16688,63,39,-25,0
S,637000,post,8,0,1670,1520,-2656,-824,-16928,61,26,-26,0
S,638000,post,8,0,1670,1520,-2536,-832,-17008,58,26,-31,0
S,639000,post,8,0,1670,1520,-2536,-856,-16904,57,20,-31,0
S,640000,post,8,0,1670,1520,-2536,-784,-17136,54,14,-30,0
S,641000,post,8,0,1670,1520,-2672,-784,-17072,53,13,-30,0
S,642000,post,8,0,1670,1520,-2712,-736,-17080,47,4,-22,0
S,643001,post,8,0,1670,1520,-2640,-736,-17072,45,2,-25,0
S,644000,post,8,0,1670,1520,-2760,-792,-16848,44,1,-35,0
S,645000,post,8,0,1670,1520,-2824,-776,-16848,43,-3,-34,0
S,646000,post,8,0,1670,1520,-2776,-848,-16776,45,-11,-30,0
S,647000,post,8,0,1670,1520,-2808,-928,-16688,40,-9,-32,0
S,648000,post,8,0,1670,1520,-2776,-1016,-16816,40,-14,-33,0
S,649000,post,8,0,1670,1520,-2824,-856,-16872,35,-15,-37,0
S,650000,post,8,0,1670,1520,-2672,-920,-16960,39,-23,-32,0
S,651000,post,8,0,1670,1520,-2648,-912,-16896,37,-19,-34,0
S,652000,post,8,0,1670,1520,-2664,-792,-16976,36,-22,-33,0
S,653000,post,8,0,1670,1520,-2544,-728,-17040,32,-26,-31,0
S,654000,post,8,0,1670,1520,-2544,-864,-17064,29,-26,-33,0
S,655000,post,8,0,1670,1520,-2552,-688,-16984,32,-20,-31,0
S,656000,post,8,0,1670,1520,-2704,-792,-16856,30,-22,-31,0
S,657000,post,8,0,1670,1520,-2824,-960,-16840,26,-20,-26,0
S,658001,post,8,0,1670,1520,-2840,-744,-16864,34,-16,-32,0
S,659000,post,8,0,1670,1520,-2976,-952,-16808,30,-19,-29,0
S,660000,post,8,0,1670,1520,-2784,-1016,-16776,23,-11,-32,0
S,661000,post,8,0,1670,1520,-2792,-1024,-16688,31,-6,-33,0
S,662000,post,8,0,1670,1520,-2920,-1008,-16688,30,-6,-38,0
S,663000,post,8,0,1670,1520,-2880,-1024,-16808,28,-8,-31,0
S,664000,post,8,0,1670,1520,-2688,-1016,-16832,30,2,-31,0
S,665000,post,8,0,1670,1520,-2768,-872,-16880,34,5,-36,0
S,666000,post,8,0,1670,1520,-2800,-928,-16968,35,11,-33,0
S,667000,post,8,0,1670,1520,-2600,-1048,-16904,33,14,-31,0
S,668000,post,8,0,1670,1520,-2536,-1072,-16824,37,22,-27,0
S,669000,post,8,0,1670,1520,-2672,-960,-16776,34,20,-30,0
S,670000,post,8,0,1670,1520,-2800,-968,-16912,25,28,-27,0
S,671000,post,8,0,1670,1520,-2792,-1216,-16736,37,36,-29,0
S,672000,post,8,0,1670,1520,-2856,-976,-16640,37,38,-29,0
S,673000,post,8,0,1670,1520,-2896,-904,-16760,38,41,-28,0
S,674000,post,8,0,1670,1520,-2832,-1176,-16856,40,43,-31,0
S,675000,post,8,0,1670,1520,-2888,-1208,-16640,43,44,-29,0
S,676000,post,8,0,1670,1520,-2768,-1016,-16816,42,49,-32,0
S,677000,post,8,0,1670,1520,-2656,-1048,-16872,45,52,-26,0
S,678000,post,8,0,1670,1520,-2648,-1112,-16760,43,54,-33,0
S,679000,post,8,0,1670,1520,-2568,-800,-16896,45,53,-28,0
S,680000,post,8,0,1670,1520,-2680,-680,-16920,44,61,-25,0
S,681000,post,8,0,1670,1520,-2696,-984,-16872,37,62,-23,0
S,682000,post,8,0,1670,1520,-2536,-1080,-16864,31,60,-30,0
S,683000,post,8,0,1670,1520,-2672,-1000,-16904,41,61,-29,0
S,684000,post,8,0,1670,1520,-2752,-984,-16880,35,60,-27,0
S,685000,post,8,0,1670,1520,-2680,-1024,-16888,36,60,-17,0
S,686000,post,8,0,1670,1520,-2744,-744,-17024,35,59,-26,0
S,687000,post,8,0,1670,1520,-2728,-720,-16824,36,55,-31,0
S,688000,post,8,0,1670,1520,-2768,-816,-17000,32,52,-24,0
S,689000,post,8,0,1670,1520,-2624,-952,-16816,31,52,-19,0
S,690000,post,8,0,1670,1520,-2704,-592,-16968,30,47,-22,0
S,691000,post,8,0,1670,1520,-2744,-752,-16856,33,52,-26,0
S,692000,post,8,0,1670,1520,-2712,-864,-17032,27,39,-27,0
S,693000,post,8,0,1670,1520,-2656,-808,-16880,25,39,-26,0
S,694000,post,8,0,1670,1520,-2632,-800,-17064,25,42,-30,0
S,695000,post,8,0,1670,1520,-2712,-928,-16912,20,36,-29,0
S,696000,post,8,0,1670,1520,-2672,-920,-16984,20,32,-29,0
S,697000,post,8,0,1670,1520,-2696,-800,-16952,25,29,-29,0
S,698001,post,8,0,1670,1520,-2600,-792,-17000,18,21,-36,0
S,699000,post,8,0,1670,1520,-2688,-848,-16904,21,20,-30,0
S,700000,post,8,0,1670,1520,-2592,-928,-16896,12,16,-25,0
S,701000,post,8,0,1670,1520,-2704,-824,-17064,25,15,-24,0
S,702000,post,8,0,1670,1520,-2688,-952,-16872,16,18,-28,0
S,703000,post,8,0,1670,1520,-2800,-856,-16792,15,10,-31,0
S,704001,post,8,0,1670,1520,-2792,-888,-16896,22,11,-29,0
S,705000,post,8,0,1670,1520,-2824,-888,-16952,22,9,-29,0
S,706001,post,8,0,1670,1520,-2728,-1000,-16752,20,5,-31,0
S,707000,post,8,0,1670,1520,-2632,-1008,-16824,23,6,-34,0
S,708000,post,8,0,1670,1520,-2680,-888,-16936,22,4,-33,0
S,709000,post,8,0,1670,1520,-2616,-944,-16864,24,-1,-31,0
S,710000,post,8,0,1670,1520,-2376,-976,-16912,28,0,-31,0
S,711000,post,8,0,1670,1520,-2760,-800,-16944,23,-5,-26,0
S,712001,post,8,0,1670,1520,-2688,-976,-16960,31,-1,-28,0
S,713000,post,8,0,1670,1520,-2800,-872,-16928,30,-1,-29,0
S,714000,post,8,0,1670,1520,-2648,-1008,-16960,26,-1,-31,0
S,715001,post,8,0,1670,1520,-2744,-968,-16792,32,0,-26,0
S,716000,post,8,0,1670,1520,-2832,-960,-16720,32,1,-27,0
S,717000,post,8,0,1670,1520,-2648,-1000,-16816,31,-6,-27,0
S,718000,post,8,0,1670,1520,-2904,-1000,-16792,35,-3,-29,0
S,719000,post,8,0,1670,1520,-2768,-1064,-16880,36,6,-30,0
S,720000,post,8,0,1670,1520,-2824,-1008,-16808,41,8,-29,0
S,721000,post,8,0,1670,1520,-2704,-1008,-16856,43,6,-33,0
S,722000,post,8,0,1670,1520,-2584,-952,-16872,48,5,-24,0
S,723000,post,8,0,1670,1520,-2608,-1040,-16792,45,3,-30,0
S,724000,post,8,0,1670,1520,-2608,-1024,-16872,51,10,-26,0
S,725000,post,8,0,1670,1520,-2712,-864,-16864,52,15,-34,0
S,726000,post,8,0,1670,1520,-2632,-1104,-16888,54,16,-28,0
S,727000,post,8,0,1670,1520,-2600,-896,-16856,55,19,-28,0
S,728000,post,8,0,1670,1520,-2736,-840,-16848,53,22,-30,0
S,729000,post,8,0,1670,1520,-2704,-976,-16856,60,23,-32,0
S,730000,post,8,0,1670,1520,-2968,-984,-16824,61,32,-32,0
S,731000,post,8,0,1670,1520,-2680,-1112,-16760,61,31,-38,0
S,732000,post,8,0,1670,1520,-2920,-800,-16744,62,29,-34,0
S,733000,post,8,0,1670,1520,-2792,-1136,-16728,58,34,-28,0
S,734000,post,8,0,1670,1520,-2904,-1152,-16816,65,39,-25,0
S,735000,post,8,0,1670,1520,-2736,-1040,-16896,62,39,-36,0
S,736000,post,8,0,1670,1520,-2608,-832,-16912,61,37,-34,0
S,737000,post,8,0,1670,1520,-2824,-912,-16888,64,38,-32,0
S,738000,post,8,0,1670,1520,-2520,-856,-16872,67,42,-29,0
S,739000,post,8,0,1670,1520,-2752,-960,-17032,64,40,-27,0
S,740000,post,8,0,1670,1520,-2608,-824,-16880,60,39,-27,0
S,741000,post,8,0,1670,1520,-2664,-848,-16928,56,42,-25,0
S,742000,post,8,0,1670,1520,-2664,-872,-16928,54,39,-26,0
S,743000,post,8,0,1670,1520,-2704,-832,-16808,51,39,-27,0
S,744000,post,8,0,1670,1520,-2856,-968,-16928,50,39,-25,0
S,745000,post,8,0,1670,1520,-2872,-1000,-16904,49,38,-22,0
S,746000,post,8,0,1670,1520,-2768,-896,-16896,54,37,-31,0
S,747000,post,8,0,1670,1520,-2856,-776,-16808,45,31,-30,0
S,748000,post,8,0,1670,1520,-2728,-936,-16824,49,33,-24,0
S,749000,post,8,0,1670,1520,-2712,-944,-16952,45,35,-29,0
S,750000,post,8,0,1670,1520,-2640,-984,-16888,42,32,-31,0
S,751000,post,8,0,1670,1520,-2648,-760,-16952,45,28,-27,0
S,752000,post,8,0,1670,1520,-2672,-912,-16968,40,27,-28,0
S,753000,post,8,0,1670,1520,-2552,-856,-16880,36,25,-27,0
S,754000,post,8,0,1670,1520,-2576,-728,-17024,29,27,-28,0
S,755000,post,8,0,1670,1520,-2616,-816,-17008,31,27,-28,0
S,756000,post,8,0,1670,1520,-2640,-880,-16928,35,23,-26,0
S,757000,post,8,0,1670,1520,-2680,-792,-16920,33,21,-29,0
S,758000,post,8,0,1670,1520,-2864,-728,-16736,28,19,-31,0
S,759000,post,8,0,1670,1520,-2840,-952,-16744,30,19,-26,0
S,760000,post,8,0,1670,1520,-2824,-864,-16688,26,13,-30,0
S,761000,post,8,0,1670,1520,-2768,-1056,-16864,26,15,-29,0
S,762001,post,8,0,1670,1520,-2784,-816,-16752,21,11,-31,0
S,763000,post,8,0,1670,1520,-2712,-920,-16848,21,8,-35,0
S,764000,post,8,0,1670,1520,-2720,-1040,-16864,20,6,-35,0
S,765000,post,8,0,1670,1520,-2664,-640,-16832,16,3,-31,0
S,766000,post,8,0,1670,1520,-2632,-936,-16776,21,8,-35,0
S,767000,post,8,0,1670,1520,-2624,-928,-16912,22,5,-36,0
S,768001,post,8,0,1670,1520,-2760,-832,-16880,16,11,-30,0
S,769000,post,8,0,1670,1520,-2648,-960,-16928,19,11,-27,0
S,770000,post,8,0,1670,1520,-2672,-952,-17008,18,11,-30,0
S,771000,post,8,0,1670,1520,-2672,-872,-16776,16,8,-28,0
S,772000,post,8,0,1670,1520,-2704,-1080,-16920,14,10,-31,0
S,773000,post,8,0,1670,1520,-2800,-1080,-16696,22,9,-31,0
S,774001,post,8,0,1670,1520,-2768,-992,-16824,23,12,-29,0
S,775000,post,8,0,1670,1520,-2680,-1032,-16928,24,16,-31,0
S,776000,post,8,0,1670,1520,-2728,-904,-16816,27,16,-31,0
S,777000,post,8,0,1670,1520,-2704,-928,-16872,20,18,-32,0
S,778000,post,8,0,1670,1520,-2696,-1096,-16848,28,14,-35,0
S,779000,post,8,0,1670,1520,-2720,-888,-16880,29,15,-29,0
S,780001,post,8,0,1670,1520,-2576,-928,-16904,26,15,-28,0
S,781000,post,8,0,1670,1520,-2672,-1024,-16816,30,23,-26,0
S,782000,post,8,0,1670,1520,-2704,-848,-17040,29,21,-30,0
S,783001,post,8,0,1670,1520,-2760,-1008,-16936,31,28,-23,0
S,784000,post,8,0,1670,1520,-2680,-928,-16816,28,28,-27,0
S,785001,post,8,0,1670,1520,-2680,-920,-16880,30,25,-29,0
S,786000,post,8,0,1670,1520,-2808,-1016,-16888,33,34,-25,0
S,787000,post,8,0,1670,1520,-2832,-1032,-16728,42,22,-29,0
S,788000,post,8,0,1670,1520,-2840,-960,-16848,42,26,-29,0
S,789000,post,8,0,1670,1520,-2888,-1072,-16896,41,32,-33,0
S,790000,post,8,0,1670,1520,-2704,-1064,-16792,45,33,-32,0
S,791000,post,8,0,1670,1520,-2688,-1008,-16888,44,30,-27,0
S,792000,post,8,0,1670,1520,-2744,-960,-17016,37,31,-23,0
S,793001,post,8,0,1670,1520,-2624,-936,-16888,39,32,-27,0
S,794000,post,8,0,1670,1520,-2672,-896,-16928,47,34,-34,0
S,795000,post,8,0,1670,1520,-2672,-992,-16968,53,34,-24,0
S,796000,post,8,0,1670,1520,-2728,-784,-16920,48,34,-29,0
S,797000,post,8,0,1670,1520,-2712,-936,-16856,48,29,-32,0
S,798000,post,8,0,1670,1520,-2720,-1024,-16880,49,34,-27,0
S,799000,post,8,0,1670,1520,-2672,-1048,-16856,48,35,-33,0
S,800000,post,8,0,1670,1520,-2880,-872,-17096,49,26,-28,0
S,801000,post,8,0,1670,1520,-2856,-1032,-16984,45,34,-25,0
S,802000,post,8,0,1670,1520,-2600,-1176,-16800,48,28,-28,0
S,803000,post,8,0,1670,1520,-2664,-832,-16904,51,30,-30,0
S,804000,post,8,0,1670,1520,-2648,-744,-16944,48,33,-38,0
S,805001,post,8,0,1670,1520,-2528,-1104,-16936,44,32,-32,0
S,806000,post,8,0,1670,1520,-2672,-1008,-16888,41,27,-30,0
S,807000,post,8,0,1670,1520,-2752,-848,-16816,43,31,-37,0
S,808000,post,8,0,1670,1520,-2784,-800,-16888,41,28,-24,0
S,809000,post,8,0,1670,1520,-2624,-1152,-17072,41,25,-28,0
S,810000,post,8,0,1670,1520,-2792,-808,-16912,42,19,-29,0
S,811000,post,8,0,1670,1520,-2784,-584,-16816,38,22,-31,0
S,812000,post,8,0,1670,1520,-2632,-896,-16880,29,19,-29,0
S,813001,post,8,0,1670,1520,-2608,-1048,-16928,36,22,-32,0
S,814000,post,8,0,1670,1520,-2760,-840,-16864,32,21,-33,0
S,815000,post,8,0,1670,1520,-2848,-992,-16888,39,17,-24,0
S,816000,post,8,0,1670,1520,-2744,-1312,-16832,38,17,-28,0
S,817001,post,8,0,1670,1520,-2624,-888,-16784,36,21,-31,0
S,818000,post,8,0,1670,1520,-2792,-656,-16840,35,15,-36,0
S,819000,post,8,0,1670,1520,-2704,-944,-16928,34,10,-33,0
S,820000,post,8,0,1670,1520,-2688,-1168,-16864,36,16,-25,0
S,821000,post,8,0,1670,1520,-2680,-720,-16816,37,10,-32,0
S,822000,post,8,0,1670,1520,-2752,-848,-16960,34,8,-33,0
S,823000,post,8,0,1670,1520,-2664,-1168,-16920,29,12,-32,0
S,824000,post,8,0,1670,1520,-2736,-1008,-16776,35,15,-31,0
S,825000,post,8,0,1670,1520,-2848,-728,-16792,41,12,-31,0
S,826000,post,8,0,1670,1520,-2672,-776,-16872,39,14,-27,0
S,827000,post,8,0,1670,1520,-2728,-1256,-16896,38,13,-27,0
S,828000,post,8,0,1670,1520,-2864,-784,-16840,31,15,-29,0
S,829000,post,8,0,1670,1520,-2840,-840,-16832,32,17,-32,0
S,830001,post,8,0,1670,1520,-2712,-1024,-16888,34,18,-35,0
S,831000,post,8,0,1670,1520,-2712,-1160,-16832,37,16,-37,0
S,832000,post,8,0,1670,1520,-2816,-776,-16896,40,15,-33,0
S,833001,post,8,0,1670,1520,-2688,-1064,-16912,36,16,-23,0
S,834000,post,8,0,1670,1520,-2624,-848,-16888,31,22,-27,0
S,835000,post,8,0,1670,1520,-2656,-800,-16816,37,27,-31,0
S,836001,post,8,0,1670,1520,-2824,-984,-16880,37,21,-26,0
S,837000,post,8,0,1670,1520,-2712,-1064,-16984,37,22,-26,0
S,838000,post,8,0,1670,1520,-2736,-968,-16800,36,22,-24,0
S,839000,post,8,0,1670,1520,-2752,-744,-16904,41,27,-26,0
S,840000,post,8,0,1670,1520,-2784,-832,-16960,41,26,-31,0
S,841000,post,8,0,1670,1520,-2680,-888,-16912,38,24,-31,0
S,842000,post,8,0,1670,1520,-2688,-1016,-16856,41,28,-27,0
S,843000,post,8,0,1670,1520,-2752,-936,-16912,44,29,-24,0
S,844000,post,8,0,1670,1520,-2840,-1032,-16896,35,33,-29,0
S,845000,post,8,0,1670,1520,-2784,-952,-16864,38,29,-30,0
S,846001,post,8,0,1670,1520,-2872,-808,-16840,38,32,-29,0
S,847000,post,8,0,1670,1520,-2768,-1016,-16888,48,26,-33,0
S,848000,post,8,0,1670,1520,-2680,-936,-16832,44,31,-30,0
S,849000,post,8,0,1670,1520,-2736,-784,-16808,40,31,-34,0
S,850001,post,8,0,1670,1520,-2728,-920,-16896,45,29,-30,0
S,851000,post,8,0,1670,1520,-2792,-1176,-16904,43,33,-26,0
S,852000,post,8,0,1670,1520,-2664,-952,-16752,41,32,-27,0
S,853000,post,8,0,1670,1520,-2704,-696,-16896,37,35,-28,0
S,854000,post,8,0,1670,1520,-2824,-952,-16872,41,30,-25,0
S,855000,post,8,0,1670,1520,-2760,-1000,-17000,39,28,-27,0
S,856000,post,8,0,1670,1520,-2840,-824,-16816,40,28,-33,0
S,857000,post,8,0,1670,1520,-2640,-848,-16888,42,27,-24,0
S,858000,post,8,0,1670,1520,-2600,-936,-16896,44,28,-27,0
S,859001,post,8,0,1670,1520,-2744,-864,-16808,40,34,-31,0
S,860000,post,8,0,1670,1520,-2776,-968,-16904,40,31,-30,0
S,861001,post,8,0,1670,1520,-2712,-904,-16856,41,27,-27,0
S,862000,post,8,0,1670,1520,-2696,-864,-16952,43,26,-31,0
S,863000,post,8,0,1670,1520,-2648,-856,-16808,42,27,-23,0
S,864001,post,8,0,1670,1520,-2656,-864,-16816,43,22,-28,0
S,865000,post,8,0,1670,1520,-2728,-1200,-16832,40,19,-32,0
S,866000,post,8,0,1670,1520,-2696,-864,-17072,37,20,-34,0
S,867000,post,8,0,1670,1520,-2560,-816,-16880,36,21,-30,0
S,868000,post,8,0,1670,1520,-2736,-1008,-16880,32,20,-22,0
S,869000,post,8,0,1670,1520,-2752,-808,-16848,28,20,-29,0
S,870000,post,8,0,1670,1520,-2608,-840,-16928,30,16,-31,0
S,871000,post,8,0,1670,1520,-2600,-888,-16824,36,18,-31,0
S,872001,post,8,0,1670,1520,-2688,-992,-16848,36,21,-28,0
S,873000,post,8,0,1670,1520,-2760,-888,-16832,35,16,-31,0
S,874000,post,8,0,1670,1520,-2720,-936,-16848,36,15,-32,0
S,875000,post,8,0,1670,1520,-2688,-1024,-16896,31,15,-31,0
S,876000,post,8,0,1670,1520,-2680,-904,-16776,32,21,-33,0
S,877001,post,8,0,1670,1520,-2744,-1008,-16992,38,15,-30,0
S,878000,post,8,0,1670,1520,-2688,-864,-16864,38,16,-28,0
S,879000,post,8,0,1670,1520,-2640,-936,-16800,29,10,-29,0
S,880000,post,8,0,1670,1520,-2600,-896,-16688,35,19,-26,0
S,881000,post,8,0,1670,1520,-2600,-824,-16848,33,20,-26,0
S,882000,post,8,0,1670,1520,-2832,-960,-16888,35,12,-24,0
S,883000,post,8,0,1670,1520,-2704,-840,-16840,31,24,-27,0
S,884000,post,8,0,1670,1520,-2760,-840,-16880,34,24,-30,0
S,885000,post,8,0,1670,1520,-2792,-952,-16848,37,20,-28,0
S,886000,post,8,0,1670,1520,-2680,-1016,-16816,39,17,-25,0
S,887000,post,8,0,1670,1520,-2832,-952,-16944,41,19,-34,0
S,888000,post,8,0,1670,1520,-2800,-904,-16920,36,24,-30,0
S,889001,post,8,0,1670,1520,-2720,-992,-16784,36,19,-32,0
S,890000,post,8,0,1670,1520,-2800,-984,-16816,39,23,-32,0
S,891001,post,8,0,1670,1520,-2808,-912,-16800,38,20,-26,0
S,892000,post,8,0,1670,1520,-2688,-768,-16944,37,23,-22,0
S,893000,post,8,0,1670,1520,-2704,-928,-16888,36,21,-23,0
S,894000,post,8,0,1670,1520,-2704,-880,-16976,39,22,-29,0
S,895001,post,8,0,1670,1520,-2744,-896,-16928,35,24,-36,0
S,896000,post,8,0,1670,1520,-2744,-1096,-16952,41,24,-28,0
S,897000,post,8,0,1670,1520,-2736,-1032,-16872,31,24,-30,0
S,898000,post,8,0,1670,1520,-2752,-912,-16928,39,28,-35,0
S,899000,post,8,0,1670,1520,-2776,-1032,-16912,41,19,-26,0
S,900000,post,8,0,1670,1520,-2744,-992,-16848,41,26,-27,0
S,901000,post,8,0,1670,1520,-2808,-1080,-16832,45,28,-26,0
S,902000,post,8,0,1670,1520,-2704,-976,-16848,44,28,-29,0
S,903001,post,8,0,1670,1520,-2808,-968,-16808,38,30,-32,0
S,904000,post,8,0,1670,1520,-2752,-1000,-16920,46,31,-27,0
S,905001,post,8,0,1670,1520,-2640,-856,-16904,35,25,-28,0
S,906000,post,8,0,1670,1520,-2544,-784,-16936,41,28,-26,0
S,907000,post,8,0,1670,1520,-2704,-944,-16936,44,27,-32,0
S,908000,post,8,0,1670,1520,-2720,-1000,-16856,42,24,-27,0
S,909000,post,8,0,1670,1520,-2672,-944,-16896,41,21,-31,0
S,910000,post,8,0,1670,1520,-2640,-880,-16816,43,26,-30,0
S,911000,post,8,0,1670,1520,-2696,-920,-16920,43,25,-32,0
S,912000,post,8,0,1670,1520,-2800,-840,-16856,39,22,-24,0
S,913000,post,8,0,1670,1520,-2728,-880,-16848,39,28,-29,0
S,914000,post,8,0,1670,1520,-2768,-944,-16848,44,26,-29,0
S,915000,post,8,0,1670,1520,-2648,-984,-16784,35,25,-29,0
S,916000,post,8,0,1670,1520,-2784,-840,-16848,35,23,-28,0
S,917000,post,8,0,1670,1520,-2736,-984,-16824,40,25,-28,0
