t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785436188.800274,idle_pre,0,1000,1000,0.0,0.0,55404314,1000,1000,1000,1000,0,0,0,0
1785436188.8258152,idle_pre,0,1000,1000,0.0,0.0,55422281,1000,1000,1000,1000,0,0,0,0
1785436188.8415487,idle_pre,0,1000,1000,0.0,0.0,55444734,1000,1000,1000,1000,0,0,0,0
1785436188.8642657,idle_pre,0,1000,1000,0.0,0.0,55464207,1000,1000,1000,1000,0,0,0,0
1785436188.880541,idle_pre,0,1000,1000,0.0,0.0,55482178,1000,1000,1000,1000,0,0,0,0
1785436188.90136,idle_pre,0,1000,1000,0.0,0.0,55504636,1000,1000,1000,1000,0,0,0,0
1785436188.927621,idle_pre,0,1000,1000,0.0,0.0,55524097,1000,1000,1000,1000,0,0,0,0
1785436188.9442222,idle_pre,0,1000,1000,0.0,0.0,55546554,1000,1000,1000,1000,0,0,0,0
1785436188.9605567,idle_pre,0,1000,1000,0.0,0.0,55564522,1000,1000,1000,1000,0,0,0,0
1785436188.9808574,idle_pre,0,1000,1000,0.0,0.0,55583991,1000,1000,1000,1000,0,0,0,0
1785436189.001548,idle_pre,0,1000,1000,0.0,0.0,55604998,1000,1000,1000,1000,0,0,0,0
1785436189.0265703,idle_pre,0,1000,1000,0.0,0.0,55624412,1000,1000,1000,1000,0,0,0,0
1785436189.041288,idle_pre,0,1000,1000,0.0,0.0,55645376,1000,1000,1000,1000,0,0,0,0
1785436189.0615513,idle_pre,0,1000,1000,0.0,0.0,55664890,1000,1000,1000,1000,0,0,0,0
1785436189.084228,idle_pre,0,1000,1000,0.0,0.0,55684383,1000,1000,1000,1000,0,0,0,0
1785436189.1007438,idle_pre,0,1000,1000,0.0,0.0,55702324,1000,1000,1000,1000,0,0,0,0
1785436189.126189,idle_pre,0,1000,1000,0.0,0.0,55724783,1000,1000,1000,1000,0,0,0,0
1785436189.1443095,idle_pre,0,1000,1000,0.0,0.0,55744199,1000,1000,1000,1000,0,0,0,0
1785436189.1607773,idle_pre,0,1000,1000,0.0,0.0,55762210,1000,1000,1000,1000,0,0,0,0
1785436189.1829042,idle_pre,0,1000,1000,0.0,0.0,55784667,1000,1000,1000,1000,0,0,0,0
1785436189.2007573,idle_pre,0,1000,1000,0.0,0.0,55804090,1000,1000,1000,1000,0,0,0,0
1785436189.2283554,idle_pre,0,1000,1000,0.0,0.0,55826585,1000,1000,1000,1000,0,0,0,0
1785436189.2418344,idle_pre,0,1000,1000,0.0,0.0,55844583,1000,1000,1000,1000,0,0,0,0
1785436189.2608936,idle_pre,0,1000,1000,0.0,0.0,55863986,1000,1000,1000,1000,0,0,0,0
1785436189.2816164,idle_pre,0,1000,1000,0.0,0.0,55884944,1000,1000,1000,1000,0,0,0,0
1785436189.3042524,idle_pre,0,1000,1000,0.0,0.0,55904458,1000,1000,1000,1000,0,0,0,0
1785436189.325859,idle_pre,0,1000,1000,0.0,0.0,55922377,1000,1000,1000,1000,0,0,0,0
1785436189.3416748,idle_pre,0,1000,1000,0.0,0.0,55944843,1000,1000,1000,1000,0,0,0,0
1785436189.3642864,idle_pre,0,1000,1000,0.0,0.0,55964344,1000,1000,1000,1000,0,0,0,0
1785436189.380897,idle_pre,0,1000,1000,0.0,0.0,55982315,1000,1000,1000,1000,0,0,0,0
1785436189.4015923,idle_pre,0,1000,1000,0.0,0.0,56004734,1000,1000,1000,1000,0,0,0,0
1785436189.426379,idle_pre,0,1000,1000,0.0,0.0,56027196,1000,1000,1000,1000,0,0,0,0
1785436189.4420002,idle_pre,0,1000,1000,0.0,0.0,56045163,1000,1000,1000,1000,0,0,0,0
1785436189.46424,idle_pre,0,1000,1000,0.0,0.0,56064625,1000,1000,1000,1000,0,0,0,0
1785436189.4807189,idle_pre,0,1000,1000,0.0,0.0,56084133,1000,1000,1000,1000,0,0,0,0
1785436189.5016038,idle_pre,0,1000,1000,0.0,0.0,56105055,1000,1000,1000,1000,0,0,0,0
1785436189.5264266,idle_pre,0,1000,1000,0.0,0.0,56124538,1000,1000,1000,1000,0,0,0,0
1785436189.5407357,idle_pre,0,1000,1000,0.0,0.0,56144027,1000,1000,1000,1000,0,0,0,0
1785436189.5615962,idle_pre,0,1000,1000,0.0,0.0,56164947,1000,1000,1000,1000,0,0,0,0
1785436189.5842898,idle_pre,0,1000,1000,0.0,0.0,56185904,1000,1000,1000,1000,0,0,0,0
1785436189.6007147,idle_pre,0,1000,1000,0.0,0.0,56203918,1000,1000,1000,1000,0,0,0,0
1785436189.6269653,idle_pre,0,1000,1000,0.0,0.0,56223372,1000,1000,1000,1000,0,0,0,0
1785436189.6406794,idle_pre,0,1000,1000,0.0,0.0,56242810,1000,1000,1000,1000,0,0,0,0
1785436189.6643186,idle_pre,0,1000,1000,0.0,0.0,56265263,1000,1000,1000,1000,0,0,0,0
1785436189.6827064,idle_pre,0,1000,1000,0.0,0.0,56283231,1000,1000,1000,1000,0,0,0,0
1785436189.7042875,idle_pre,0,1000,1000,0.0,0.0,56305689,1000,1000,1000,1000,0,0,0,0
1785436189.726676,idle_pre,0,1000,1000,0.0,0.0,56325155,1000,1000,1000,1000,0,0,0,0
1785436189.7442586,idle_pre,0,1000,1000,0.0,0.0,56346160,1000,1000,1000,1000,0,0,0,0
1785436189.7615907,idle_pre,0,1000,1000,0.0,0.0,56365586,1000,1000,1000,1000,0,0,0,0
1785436189.7843595,idle_pre,0,1000,1000,0.0,0.0,56386551,1000,1000,1000,1000,0,0,0,0
1785436189.801696,idle_pre,0,1000,1000,0.0,0.0,56403018,1000,1000,1000,1000,0,0,0,0
1785436189.825946,idle_pre,0,1000,1000,0.0,0.0,56423981,1000,1000,1000,1000,0,0,0,0
1785436189.8442833,idle_pre,0,1000,1000,0.0,0.0,56446488,1000,1000,1000,1000,0,0,0,0
1785436189.8607106,idle_pre,0,1000,1000,0.0,0.0,56462907,1000,1000,1000,1000,0,0,0,0
1785436189.8815966,idle_pre,0,1000,1000,0.0,0.0,56485366,1000,1000,1000,1000,0,0,0,0
1785436189.9006855,idle_pre,0,1000,1000,0.0,0.0,56503378,1000,1000,1000,1000,0,0,0,0
1785436189.9296901,idle_pre,0,1000,1000,0.0,0.0,56525868,1000,1000,1000,1000,0,0,0,0
1785436189.94246,idle_pre,0,1000,1000,0.0,0.0,56545259,1000,1000,1000,1000,0,0,0,0
1785436189.9647808,idle_pre,0,1000,1000,0.0,0.0,56566230,1000,1000,1000,1000,0,0,0,0
1785436189.980714,idle_pre,0,1000,1000,0.0,0.0,56582693,1000,1000,1000,1000,0,0,0,0
1785436190.0043979,idle_pre,0,1000,1000,0.0,0.0,56605154,1000,1000,1000,1000,0,0,0,0
1785436190.026541,idle_pre,0,1000,1000,0.0,0.0,56623162,1000,1000,1000,1000,0,0,0,0
1785436190.0444288,idle_pre,0,1000,1000,0.0,0.0,56645628,1000,1000,1000,1000,0,0,0,0
1785436190.06288,idle_pre,0,1000,1000,0.0,0.0,56663545,1000,1000,1000,1000,0,0,0,0
1785436190.0853095,idle_pre,0,1000,1000,0.0,0.0,56686015,1000,1000,1000,1000,0,0,0,0
1785436190.1026783,idle_pre,0,1000,1000,0.0,0.0,56705521,1000,1000,1000,1000,0,0,0,0
1785436190.1277795,idle_pre,0,1000,1000,0.0,0.0,56723465,1000,1000,1000,1000,0,0,0,0
1785436190.1442807,idle_pre,0,1000,1000,0.0,0.0,56745904,1000,1000,1000,1000,0,0,0,0
1785436190.160648,idle_pre,0,1000,1000,0.0,0.0,56763913,1000,1000,1000,1000,0,0,0,0
1785436190.1818802,idle_pre,0,1000,1000,0.0,0.0,56783337,1000,1000,1000,1000,0,0,0,0
1785436190.2006571,idle_pre,0,1000,1000,0.0,0.0,56802844,1000,1000,1000,1000,0,0,0,0
1785436190.2292082,idle_pre,0,1000,1000,0.0,0.0,56825304,1000,1000,1000,1000,0,0,0,0
1785436190.2448716,idle_pre,0,1000,1000,0.0,0.0,56846228,1000,1000,1000,1000,0,0,0,0
1785436190.2606564,idle_pre,0,1000,1000,0.0,0.0,56862734,1000,1000,1000,1000,0,0,0,0
1785436190.2817495,idle_pre,0,1000,1000,0.0,0.0,56885194,1000,1000,1000,1000,0,0,0,0
1785436190.3044188,idle_pre,0,1000,1000,0.0,0.0,56906111,1000,1000,1000,1000,0,0,0,0
1785436190.3261719,idle_pre,0,1000,1000,0.0,0.0,56922626,1000,1000,1000,1000,0,0,0,0
1785436190.3416665,idle_pre,0,1000,1000,0.0,0.0,56943551,1000,1000,1000,1000,0,0,0,0
1785436190.364443,idle_pre,0,1000,1000,0.0,0.0,56966044,1000,1000,1000,1000,0,0,0,0
1785436190.3806553,idle_pre,0,1000,1000,0.0,0.0,56983975,1000,1000,1000,1000,0,0,0,0
1785436190.4017313,idle_pre,0,1000,1000,0.0,0.0,57003439,1000,1000,1000,1000,0,0,0,0
1785436190.4266214,idle_pre,0,1000,1000,0.0,0.0,57025903,1000,1000,1000,1000,0,0,0,0
1785436190.4442854,idle_pre,0,1000,1000,0.0,0.0,57045396,1000,1000,1000,1000,0,0,0,0
1785436190.4616134,idle_pre,0,1000,1000,0.0,0.0,57063339,1000,1000,1000,1000,0,0,0,0
1785436190.480677,idle_pre,0,1000,1000,0.0,0.0,57082798,1000,1000,1000,1000,0,0,0,0
1785436190.5016546,idle_pre,0,1000,1000,0.0,0.0,57105256,1000,1000,1000,1000,0,0,0,0
1785436190.526379,idle_pre,0,1000,1000,0.0,0.0,57127723,1000,1000,1000,1000,0,0,0,0
1785436190.5447881,idle_pre,0,1000,1000,0.0,0.0,57145769,1000,1000,1000,1000,0,0,0,0
1785436190.5606387,idle_pre,0,1000,1000,0.0,0.0,57163652,1000,1000,1000,1000,0,0,0,0
1785436190.5842967,idle_pre,0,1000,1000,0.0,0.0,57186109,1000,1000,1000,1000,0,0,0,0
1785436190.601992,idle_pre,0,1000,1000,0.0,0.0,57205578,1000,1000,1000,1000,0,0,0,0
1785436190.626437,idle_pre,0,1000,1000,0.0,0.0,57225051,1000,1000,1000,1000,0,0,0,0
1785436190.6406024,idle_pre,0,1000,1000,0.0,0.0,57244558,1000,1000,1000,1000,0,0,0,0
1785436190.6616075,idle_pre,0,1000,1000,0.0,0.0,57265473,1000,1000,1000,1000,0,0,0,0
1785436190.6843219,idle_pre,0,1000,1000,0.0,0.0,57284941,1000,1000,1000,1000,0,0,0,0
1785436190.7006345,idle_pre,0,1000,1000,0.0,0.0,57304449,1000,1000,1000,1000,0,0,0,0
1785436190.7264407,idle_pre,0,1000,1000,0.0,0.0,57326905,1000,1000,1000,1000,0,0,0,0
1785436190.74093,idle_pre,0,1000,1000,0.0,0.0,57344843,1000,1000,1000,1000,0,0,0,0
1785436190.761654,idle_pre,0,1000,1000,0.0,0.0,57364346,1000,1000,1000,1000,0,0,0,0
1785436190.7806027,idle_pre,0,1000,1000,0.0,0.0,57382259,1000,1000,1000,1000,0,0,0,0
1785436190.8016496,idle_pre,0,1000,1000,0.0,0.0,57404724,1000,1000,1000,1000,0,0,0,0
1785436190.8264112,idle_pre,0,1000,1000,0.0,0.0,57425680,1000,1000,1000,1000,0,0,0,0
1785436190.8406317,idle_pre,0,1000,1000,0.0,0.0,57442152,1000,1000,1000,1000,0,0,0,0
1785436190.8629906,idle_pre,0,1000,1000,0.0,0.0,57464617,1000,1000,1000,1000,0,0,0,0
1785436190.8806262,idle_pre,0,1000,1000,0.0,0.0,57482586,1000,1000,1000,1000,0,0,0,0
1785436190.901609,idle_pre,0,1000,1000,0.0,0.0,57505037,1000,1000,1000,1000,0,0,0,0
1785436190.9264038,idle_pre,0,1000,1000,0.0,0.0,57524511,1000,1000,1000,1000,0,0,0,0
1785436190.9414356,idle_pre,0,1000,1000,0.0,0.0,57545477,1000,1000,1000,1000,0,0,0,0
1785436190.9616141,idle_pre,0,1000,1000,0.0,0.0,57564926,1000,1000,1000,1000,0,0,0,0
1785436190.9843564,idle_pre,0,1000,1000,0.0,0.0,57584402,1000,1000,1000,1000,0,0,0,0
1785436191.000643,idle_pre,0,1000,1000,0.0,0.0,57602369,1000,1000,1000,1000,0,0,0,0
1785436191.0268908,idle_pre,0,1000,1000,0.0,0.0,57624830,1000,1000,1000,1000,0,0,0,0
1785436191.044329,idle_pre,0,1000,1000,0.0,0.0,57644371,1000,1000,1000,1000,0,0,0,0
1785436191.0607145,idle_pre,0,1000,1000,0.0,0.0,57662260,1000,1000,1000,1000,0,0,0,0
1785436191.0816422,idle_pre,0,1000,1000,0.0,0.0,57684718,1000,1000,1000,1000,0,0,0,0
1785436191.104304,idle_pre,0,1000,1000,0.0,0.0,57705679,1000,1000,1000,1000,0,0,0,0
1785436191.125684,idle_pre,0,1000,1000,0.0,0.0,57722156,1000,1000,1000,1000,0,0,0,0
1785436191.1416376,idle_pre,0,1000,1000,0.0,0.0,57744604,1000,1000,1000,1000,0,0,0,0
1785436191.166517,idle_pre,0,1000,1000,0.0,0.0,57767068,1000,1000,1000,1000,0,0,0,0
1785436191.1843448,idle_pre,0,1000,1000,0.0,0.0,57785035,1000,1000,1000,1000,0,0,0,0
1785436191.200632,idle_pre,0,1000,1000,0.0,0.0,57804498,1000,1000,1000,1000,0,0,0,0
1785436191.231745,idle_pre,0,1000,1000,0.0,0.0,57826968,1000,1000,1000,1000,0,0,0,0
1785436191.2406757,idle_pre,0,1000,1000,0.0,0.0,57841946,1000,1000,1000,1000,0,0,0,0
1785436191.2642963,idle_pre,0,1000,1000,0.0,0.0,57864393,1000,1000,1000,1000,0,0,0,0
1785436191.280756,idle_pre,0,1000,1000,0.0,0.0,57882360,1000,1000,1000,1000,0,0,0,0
1785436191.3016734,idle_pre,0,1000,1000,0.0,0.0,57904823,1000,1000,1000,1000,0,0,0,0
1785436191.3264935,idle_pre,0,1000,1000,0.0,0.0,57924324,1000,1000,1000,1000,0,0,0,0
1785436191.3408751,idle_pre,0,1000,1000,0.0,0.0,57942303,1000,1000,1000,1000,0,0,0,0
1785436191.361751,idle_pre,0,1000,1000,0.0,0.0,57964718,1000,1000,1000,1000,0,0,0,0
1785436191.3864348,idle_pre,0,1000,1000,0.0,0.0,57987176,1000,1000,1000,1000,0,0,0,0
1785436191.4043539,idle_pre,0,1000,1000,0.0,0.0,58005141,1000,1000,1000,1000,0,0,0,0
1785436191.4260247,idle_pre,0,1000,1000,0.0,0.0,58024612,1000,1000,1000,1000,0,0,0,0
1785436191.446353,idle_pre,0,1000,1000,0.0,0.0,58045621,1000,1000,1000,1000,0,0,0,0
1785436191.46045,idle_pre,0,1000,1000,0.0,0.0,58062041,1000,1000,1000,1000,0,0,0,0
1785436191.4809551,idle_pre,0,1000,1000,0.0,0.0,58084495,1000,1000,1000,1000,0,0,0,0
1785436191.5017326,idle_pre,0,1000,1000,0.0,0.0,58105513,1000,1000,1000,1000,0,0,0,0
1785436191.526429,idle_pre,0,1000,1000,0.0,0.0,58124926,1000,1000,1000,1000,0,0,0,0
1785436191.5406818,idle_pre,0,1000,1000,0.0,0.0,58144395,1000,1000,1000,1000,0,0,0,0
1785436191.5616775,idle_pre,0,1000,1000,0.0,0.0,58165404,1000,1000,1000,1000,0,0,0,0
1785436191.5843198,idle_pre,0,1000,1000,0.0,0.0,58184841,1000,1000,1000,1000,0,0,0,0
1785436191.6006973,idle_pre,0,1000,1000,0.0,0.0,58202836,1000,1000,1000,1000,0,0,0,0
1785436191.626909,idle_pre,0,1000,1000,0.0,0.0,58223750,1000,1000,1000,1000,0,0,0,0
1785436191.644305,idle_pre,0,1000,1000,0.0,0.0,58246214,1000,1000,1000,1000,0,0,0,0
1785436191.6611495,idle_pre,0,1000,1000,0.0,0.0,58264208,1000,1000,1000,1000,0,0,0,0
1785436191.6817133,idle_pre,0,1000,1000,0.0,0.0,58283641,1000,1000,1000,1000,0,0,0,0
1785436191.7043068,idle_pre,0,1000,1000,0.0,0.0,58306103,1000,1000,1000,1000,0,0,0,0
1785436191.7260022,idle_pre,0,1000,1000,0.0,0.0,58324070,1000,1000,1000,1000,0,0,0,0
1785436191.7416687,idle_pre,0,1000,1000,0.0,0.0,58343533,1000,1000,1000,1000,0,0,0,0
1785436191.7643085,idle_pre,0,1000,1000,0.0,0.0,58365993,1000,1000,1000,1000,0,0,0,0
1785436191.7806334,idle_pre,0,1000,1000,0.0,0.0,58383965,1000,1000,1000,1000,0,0,0,0
1785436191.8016427,idle_pre,0,1000,1000,0.0,0.0,58403429,1000,1000,1000,1000,0,0,0,0
1785436191.8264494,idle_pre,0,1000,1000,0.0,0.0,58425888,1000,1000,1000,1000,0,0,0,0
1785436191.8406558,idle_pre,0,1000,1000,0.0,0.0,58443855,1000,1000,1000,1000,0,0,0,0
1785436191.8617678,idle_pre,0,1000,1000,0.0,0.0,58463321,1000,1000,1000,1000,0,0,0,0
1785436191.8843021,idle_pre,0,1000,1000,0.0,0.0,58485779,1000,1000,1000,1000,0,0,0,0
1785436191.9020438,idle_pre,0,1000,1000,0.0,0.0,58503748,1000,1000,1000,1000,0,0,0,0
1785436191.9264638,idle_pre,0,1000,1000,0.0,0.0,58526210,1000,1000,1000,1000,0,0,0,0
1785436191.9417095,idle_pre,0,1000,1000,0.0,0.0,58545675,1000,1000,1000,1000,0,0,0,0
1785436191.9616406,idle_pre,0,1000,1000,0.0,0.0,58563642,1000,1000,1000,1000,0,0,0,0
1785436191.9843256,idle_pre,0,1000,1000,0.0,0.0,58586193,1000,1000,1000,1000,0,0,0,0
1785436192.0007226,idle_pre,0,1000,1000,0.0,0.0,58604065,1000,1000,1000,1000,0,0,0,0
1785436192.0265174,idle_pre,0,1000,1000,0.0,0.0,58623534,1000,1000,1000,1000,0,0,0,0
1785436192.040715,idle_pre,0,1000,1000,0.0,0.0,58644547,1000,1000,1000,1000,0,0,0,0
1785436192.0603094,idle_pre,0,1000,1000,0.0,0.0,58663968,1000,1000,1000,1000,0,0,0,0
1785436192.0816622,idle_pre,0,1000,1000,0.0,0.0,58683460,1000,1000,1000,1000,0,0,0,0
1785436192.1044972,idle_pre,0,1000,1000,0.0,0.0,58705885,1000,1000,1000,1000,0,0,0,0
1785436192.125704,idle_pre,0,1000,1000,0.0,0.0,58723864,1000,1000,1000,1000,0,0,0,0
1785436192.1417484,idle_pre,0,1000,1000,0.0,0.0,58743321,1000,1000,1000,1000,0,0,0,0
1785436192.1643856,idle_pre,0,1000,1000,0.0,0.0,58765782,1000,1000,1000,1000,0,0,0,0
1785436192.180702,idle_pre,0,1000,1000,0.0,0.0,58783747,1000,1000,1000,1000,0,0,0,0
1785436192.2016587,idle_pre,0,1000,1000,0.0,0.0,58803215,1000,1000,1000,1000,0,0,0,0
1785436192.2289388,idle_pre,0,1000,1000,0.0,0.0,58825669,1000,1000,1000,1000,0,0,0,0
1785436192.2407703,idle_pre,0,1000,1000,0.0,0.0,58843641,1000,1000,1000,1000,0,0,0,0
1785436192.2643669,idle_pre,0,1000,1000,0.0,0.0,58866114,1000,1000,1000,1000,0,0,0,0
1785436192.2806635,idle_pre,0,1000,1000,0.0,0.0,58884138,1000,1000,1000,1000,0,0,0,0
1785436192.3016684,idle_pre,0,1000,1000,0.0,0.0,58903534,1000,1000,1000,1000,0,0,0,0
