rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,930912,health,0,-1,none,1520,1520,-264,-456,-17080,35,21,-25,0,923,0
S,931918,health,0,-1,none,1520,1520,-264,-584,-17040,33,14,-24,0,924,6
S,932922,health,0,-1,none,1520,1520,-152,-672,-16992,34,15,-27,0,925,10
S,933915,health,0,-1,none,1520,1520,-248,-632,-16968,32,17,-28,0,926,3
S,934921,health,0,-1,none,1520,1520,-208,-568,-17040,33,21,-26,0,927,9
S,935914,health,0,-1,none,1520,1520,-240,-528,-17120,34,19,-24,0,928,2
S,936920,health,0,-1,none,1520,1520,-224,-536,-17072,32,15,-26,0,929,8
S,937913,health,0,-1,none,1520,1520,-176,-624,-17024,31,14,-25,0,930,1
S,938919,health,0,-1,none,1520,1520,-184,-520,-17072,33,21,-25,0,931,7
S,939912,health,0,-1,none,1520,1520,-160,-616,-17184,35,19,-24,0,932,0
S,940918,health,0,-1,none,1520,1520,-280,-552,-17000,35,17,-22,0,933,6
S,941922,health,0,-1,none,1520,1520,-248,-552,-17048,35,23,-28,0,934,10
S,942915,health,0,-1,none,1520,1520,-264,-512,-16920,31,19,-25,0,935,3
S,943921,health,0,-1,none,1520,1520,-176,-592,-17016,32,18,-33,0,936,9
S,944914,health,0,-1,none,1520,1520,-224,-552,-16936,34,23,-29,0,937,2
S,945920,health,0,-1,none,1520,1520,-264,-560,-17168,33,20,-27,0,938,8
S,946913,health,0,-1,none,1520,1520,-152,-528,-17040,35,24,-25,0,939,1
S,947919,health,0,-1,none,1520,1520,-184,-584,-17056,34,18,-30,0,940,7
S,948923,health,0,-1,none,1520,1520,-192,-704,-17096,33,21,-30,0,941,11
S,949916,health,0,-1,none,1520,1520,-120,-648,-17032,34,22,-28,0,942,4
S,950920,health,0,-1,none,1520,1520,-176,-664,-17032,31,17,-25,0,943,8
S,951913,health,0,-1,none,1520,1520,-296,-632,-17064,36,19,-25,0,944,1
S,952919,health,0,-1,none,1520,1520,-256,-584,-17008,36,22,-29,0,945,7
S,953912,health,0,-1,none,1520,1520,-192,-552,-16976,32,22,-28,0,946,0
S,954918,health,0,-1,none,1520,1520,-192,-624,-17064,31,20,-24,0,947,6
S,955922,health,0,-1,none,1520,1520,-288,-616,-16960,27,23,-26,0,948,10
S,956915,health,0,-1,none,1520,1520,-144,-544,-16992,32,21,-21,0,949,3
S,957921,health,0,-1,none,1520,1520,-192,-624,-17152,33,16,-27,0,950,9
S,958914,health,0,-1,none,1520,1520,-144,-640,-17040,30,15,-30,0,951,2
S,959920,health,0,-1,none,1520,1520,-184,-520,-17056,31,19,-25,0,952,8
S,960913,health,0,-1,none,1520,1520,-248,-472,-17056,35,21,-28,0,953,1
S,961919,health,0,-1,none,1520,1520,-176,-728,-17144,40,20,-22,0,954,7
S,962923,health,0,-1,none,1520,1520,-288,-696,-17048,36,23,-20,0,955,11
S,963916,health,0,-1,none,1520,1520,-216,-608,-17032,33,15,-21,0,956,4
S,964920,health,0,-1,none,1520,1520,-88,-672,-17080,33,17,-29,0,957,8
S,965913,health,0,-1,none,1520,1520,-176,-648,-17120,31,14,-26,0,958,1
S,966919,health,0,-1,none,1520,1520,-240,-648,-17056,34,20,-27,0,959,7
S,967912,health,0,-1,none,1520,1520,-224,-608,-17264,28,22,-22,0,960,0
S,968918,health,0,-1,none,1520,1520,-304,-640,-17080,34,17,-30,0,961,6
S,969922,health,0,-1,none,1520,1520,-296,-592,-17000,36,20,-32,0,962,10
S,970915,health,0,-1,none,1520,1520,-288,-560,-16984,38,22,-27,0,963,3
S,971920,health,0,-1,none,1520,1520,-168,-712,-17032,36,23,-28,0,964,8
S,972913,health,0,-1,none,1520,1520,-224,-544,-16992,32,19,-31,0,965,1
S,973919,health,0,-1,none,1520,1520,-264,-704,-17216,35,21,-33,0,966,7
S,974923,health,0,-1,none,1520,1520,-264,-792,-17008,35,23,-27,0,967,11
S,975916,health,0,-1,none,1520,1520,-200,-544,-17000,35,21,-23,0,968,4
S,976920,health,0,-1,none,1520,1520,-112,-400,-17040,36,20,-26,0,969,8
S,977913,health,0,-1,none,1520,1520,-256,-560,-17104,33,16,-26,0,970,1
S,978919,health,0,-1,none,1520,1520,-416,-624,-17096,31,18,-26,0,971,7
S,979923,health,0,-1,none,1520,1520,-280,-696,-17048,36,22,-33,0,972,11
S,980916,health,0,-1,none,1520,1520,-224,-592,-17128,31,22,-27,0,973,4
S,981920,health,0,-1,none,1520,1520,-256,-624,-17112,30,19,-28,0,974,8
S,982913,health,0,-1,none,1520,1520,-256,-624,-17160,32,19,-28,0,975,1
S,983919,health,0,-1,none,1520,1520,-200,-608,-17120,36,18,-22,0,976,7
S,984923,health,0,-1,none,1520,1520,-304,-560,-17072,36,20,-26,0,977,11
S,985916,health,0,-1,none,1520,1520,-240,-600,-17080,34,18,-31,0,978,4
S,986920,health,0,-1,none,1520,1520,-120,-600,-16936,34,19,-22,0,979,8
S,987913,health,0,-1,none,1520,1520,-232,-704,-17144,27,16,-27,0,980,1
S,988919,health,0,-1,none,1520,1520,-336,-664,-17016,35,17,-31,0,981,7
S,989923,health,0,-1,none,1520,1520,-288,-592,-17064,35,13,-29,0,982,11
S,990916,health,0,-1,none,1520,1520,-232,-640,-16880,40,15,-28,0,983,4
S,991920,health,0,-1,none,1520,1520,-240,-536,-17120,37,19,-25,0,984,8
S,992913,health,0,-1,none,1520,1520,-224,-448,-17208,39,23,-24,0,985,1
S,993919,health,0,-1,none,1520,1520,-208,-592,-17048,34,18,-27,0,986,7
S,994923,health,0,-1,none,1520,1520,-224,-712,-17040,34,23,-26,0,987,11
S,995916,health,0,-1,none,1520,1520,-248,-528,-17128,29,17,-26,0,988,4
S,996920,health,0,-1,none,1520,1520,-320,-616,-17016,35,23,-24,0,989,8
S,997913,health,0,-1,none,1520,1520,-224,-704,-16952,33,20,-23,0,990,1
S,998919,health,0,-1,none,1520,1520,-128,-656,-16944,28,18,-26,0,991,7
S,999923,health,0,-1,none,1520,1520,-304,-608,-17112,34,21,-27,0,992,11
S,1000916,health,0,-1,none,1520,1520,-176,-632,-17152,36,24,-26,0,993,4
S,1001920,health,0,-1,none,1520,1520,-272,-576,-17040,36,12,-27,0,994,8
S,1002913,health,0,-1,none,1520,1520,-184,-616,-17128,33,21,-24,0,995,1
S,1003919,health,0,-1,none,1520,1520,-200,-616,-16960,26,21,-28,0,996,7
S,1004923,health,0,-1,none,1520,1520,-192,-504,-17000,33,21,-23,0,997,11
S,1005916,health,0,-1,none,1520,1520,-152,-568,-17088,32,17,-24,0,998,4
S,1006920,health,0,-1,none,1520,1520,-264,-584,-17080,31,18,-25,0,999,8
S,1007913,health,0,-1,none,1520,1520,-232,-688,-16984,34,19,-33,0,1000,1
S,1008919,health,0,-1,none,1520,1520,-176,-544,-17080,33,21,-25,0,1001,7
S,1009912,health,0,-1,none,1520,1520,-120,-584,-16984,32,17,-26,0,1002,0
S,1010918,health,0,-1,none,1520,1520,-208,-680,-16936,23,17,-27,0,1003,6
S,1011922,health,0,-1,none,1520,1520,-240,-552,-17112,25,26,-28,0,1004,10
S,1012915,health,0,-1,none,1520,1520,-296,-704,-17088,27,24,-26,0,1005,3
S,1013920,health,0,-1,none,1520,1520,-216,-616,-16944,32,21,-26,0,1006,8
S,1014913,health,0,-1,none,1520,1520,-280,-568,-17064,33,23,-24,0,1007,1
S,1015919,health,0,-1,none,1520,1520,-224,-568,-16976,34,21,-27,0,1008,7
S,1016923,health,0,-1,none,1520,1520,-216,-560,-17096,37,19,-23,0,1009,11
S,1017916,health,0,-1,none,1520,1520,-272,-592,-16896,32,21,-24,0,1010,4
S,1018920,health,0,-1,none,1520,1520,-256,-656,-17096,34,25,-36,0,1011,8
S,1019913,health,0,-1,none,1520,1520,-144,-680,-16976,34,21,-29,0,1012,1
S,1020919,health,0,-1,none,1520,1520,-296,-576,-17088,32,24,-27,0,1013,7
S,1021923,health,0,-1,none,1520,1520,-280,-656,-17016,32,18,-31,0,1014,11
S,1022916,health,0,-1,none,1520,1520,-232,-536,-16968,34,20,-27,0,1015,4
S,1023920,health,0,-1,none,1520,1520,-200,-752,-16976,32,20,-26,0,1016,8
S,1024913,health,0,-1,none,1520,1520,-216,-576,-17048,41,21,-27,0,1017,1
S,1025919,health,0,-1,none,1520,1520,-136,-592,-17160,35,20,-27,0,1018,7
S,1026923,health,0,-1,none,1520,1520,-224,-560,-17056,31,18,-29,0,1019,11
S,1027916,health,0,-1,none,1520,1520,-336,-624,-17016,37,23,-22,0,1020,4
S,1028920,health,0,-1,none,1520,1520,-160,-664,-17032,37,21,-24,0,1021,8
S,1029913,health,0,-1,none,1520,1520,-168,-664,-17032,30,19,-23,0,1022,1
S,1030919,health,0,-1,none,1520,1520,-240,-488,-16984,40,18,-26,0,1023,7
S,1031912,health,0,-1,none,1520,1520,-368,-616,-17160,35,18,-26,0,1024,0
S,1032918,health,0,-1,none,1520,1520,-200,-592,-17088,38,17,-26,0,1025,6
S,1033922,health,0,-1,none,1520,1520,-240,-520,-17040,33,17,-28,0,1026,10
S,1034915,health,0,-1,none,1520,1520,-144,-528,-17080,39,19,-29,0,1027,3
S,1035920,health,0,-1,none,1520,1520,-352,-624,-17080,35,20,-23,0,1028,8
S,1036913,health,0,-1,none,1520,1520,-408,-592,-17056,33,16,-30,0,1029,1
S,1037919,health,0,-1,none,1520,1520,-184,-640,-17088,29,17,-29,0,1030,7
S,1038912,health,0,-1,none,1520,1520,-72,-576,-17024,32,16,-19,0,1031,0
S,1039918,health,0,-1,none,1520,1520,-200,-672,-17032,33,17,-20,0,1032,6
S,1040922,health,0,-1,none,1520,1520,-160,-704,-17064,34,18,-23,0,1033,10
S,1041915,health,0,-1,none,1520,1520,-128,-608,-17024,33,17,-24,0,1034,3
S,1042921,health,0,-1,none,1520,1520,-328,-504,-17024,32,23,-29,0,1035,9
S,1043914,health,0,-1,none,1520,1520,-264,-656,-16976,35,21,-25,0,1036,2
S,1044919,health,0,-1,none,1520,1520,-224,-640,-17000,35,19,-28,0,1037,7
S,1045912,health,0,-1,none,1520,1520,-216,-560,-16984,31,16,-27,0,1038,0
S,1046918,health,0,-1,none,1520,1520,-336,-616,-17080,33,10,-27,0,1039,6
S,1047922,health,0,-1,none,1520,1520,-280,-624,-17104,26,14,-23,0,1040,10
S,1048915,health,0,-1,none,1520,1520,-160,-648,-17000,31,21,-23,0,1041,3
S,1049920,health,0,-1,none,1520,1520,-280,-608,-16960,30,20,-27,0,1042,8
S,1050913,health,0,-1,none,1520,1520,-200,-632,-17168,35,25,-31,0,1043,1
S,1051919,health,0,-1,none,1520,1520,-240,-680,-16984,29,27,-26,0,1044,7
S,1052923,health,0,-1,none,1520,1520,-304,-656,-17008,31,22,-28,0,1045,11
S,1053916,health,0,-1,none,1520,1520,-248,-720,-16992,30,18,-25,0,1046,4
S,1054920,health,0,-1,none,1520,1520,-336,-528,-17024,32,17,-28,0,1047,8
S,1055913,health,0,-1,none,1520,1520,-248,-576,-17104,33,25,-28,0,1048,1
S,1056919,health,0,-1,none,1520,1520,-232,-488,-17032,31,27,-27,0,1049,7
S,1057922,health,0,-1,none,1520,1520,-120,-648,-17088,30,24,-22,0,1050,10
S,1058915,health,0,-1,none,1520,1520,-312,-568,-17072,36,17,-25,0,1051,3
S,1059921,health,0,-1,none,1520,1520,-408,-648,-17120,35,19,-23,0,1052,9
S,1060914,health,0,-1,none,1520,1520,-240,-560,-17080,29,24,-19,0,1053,2
S,1061920,health,0,-1,none,1520,1520,-208,-472,-17080,31,23,-28,0,1054,8
S,1062913,health,0,-1,none,1520,1520,-304,-528,-17104,25,19,-26,0,1055,1
S,1063919,health,0,-1,none,1520,1520,-208,-632,-17056,31,18,-24,0,1056,7
S,1064912,health,0,-1,none,1520,1520,-304,-672,-16928,36,18,-24,0,1057,0
S,1065918,health,0,-1,none,1520,1520,-200,-536,-17032,30,17,-28,0,1058,6
S,1066922,health,0,-1,none,1520,1520,-184,-560,-17072,33,20,-21,0,1059,10
S,1067915,health,0,-1,none,1520,1520,-120,-728,-17032,30,16,-23,0,1060,3
S,1068920,health,0,-1,none,1520,1520,-200,-512,-16976,34,17,-28,0,1061,8
S,1069913,health,0,-1,none,1520,1520,-112,-624,-16920,35,22,-24,0,1062,1
S,1070919,health,0,-1,none,1520,1520,-168,-592,-17040,37,24,-28,0,1063,7
S,1071923,health,0,-1,none,1520,1520,-224,-720,-17152,33,26,-25,0,1064,11
S,1072916,health,0,-1,none,1520,1520,-192,-384,-17192,36,18,-26,0,1065,4
S,1073920,health,0,-1,none,1520,1520,-208,-536,-17016,29,22,-26,0,1066,8
S,1074913,health,0,-1,none,1520,1520,-224,-528,-17088,33,17,-29,0,1067,1
S,1075919,health,0,-1,none,1520,1520,-320,-640,-16912,30,23,-25,0,1068,7
S,1076923,health,0,-1,none,1520,1520,-168,-656,-16968,38,21,-28,0,1069,11
S,1077916,health,0,-1,none,1520,1520,-128,-608,-17096,34,23,-31,0,1070,4
S,1078920,health,0,-1,none,1520,1520,-216,-664,-17024,30,16,-27,0,1071,8
S,1079913,health,0,-1,none,1520,1520,-248,-608,-17024,36,17,-30,0,1072,1
S,1080919,health,0,-1,none,1520,1520,-296,-464,-17032,36,12,-31,0,1073,7
S,1081923,health,0,-1,none,1520,1520,-208,-624,-16952,30,18,-20,0,1074,11
S,1082916,health,0,-1,none,1520,1520,-208,-592,-16984,34,17,-27,0,1075,4
S,1083920,health,0,-1,none,1520,1520,-256,-520,-17056,35,18,-24,0,1076,8
S,1084913,health,0,-1,none,1520,1520,-352,-528,-16992,29,17,-28,0,1077,1
S,1085919,health,0,-1,none,1520,1520,-264,-456,-17096,25,17,-22,0,1078,7
S,1086912,health,0,-1,none,1520,1520,-184,-552,-17040,26,18,-28,0,1079,0
S,1087918,health,0,-1,none,1520,1520,-248,-640,-17096,33,21,-29,0,1080,6
S,1088922,health,0,-1,none,1520,1520,-208,-648,-17128,38,20,-28,0,1081,10
S,1089915,health,0,-1,none,1520,1520,-240,-536,-17088,33,19,-22,0,1082,3
S,1090921,health,0,-1,none,1520,1520,-352,-520,-16976,39,14,-21,0,1083,9
S,1091914,health,0,-1,none,1520,1520,-192,-632,-16960,40,14,-24,0,1084,2
S,1092920,health,0,-1,none,1520,1520,-288,-584,-17072,35,20,-29,0,1085,8
S,1093913,health,0,-1,none,1520,1520,-272,-616,-17048,33,18,-28,0,1086,1
S,1094919,health,0,-1,none,1520,1520,-256,-648,-17048,31,18,-23,0,1087,7
S,1095923,health,0,-1,none,1520,1520,-200,-664,-17024,38,15,-22,0,1088,11
S,1096916,health,0,-1,none,1520,1520,-216,-704,-17144,33,19,-30,0,1089,4
S,1097920,health,0,-1,none,1520,1520,-264,-432,-17072,29,20,-33,0,1090,8
S,1098913,health,0,-1,none,1520,1520,-176,-664,-17184,36,19,-24,0,1091,1
S,1099919,health,0,-1,none,1520,1520,-200,-728,-17064,40,22,-25,0,1092,7
S,1100923,health,0,-1,none,1520,1520,-240,-680,-16960,40,19,-24,0,1093,11
S,1101916,health,0,-1,none,1520,1520,-384,-608,-17000,34,17,-28,0,1094,4
S,1102921,health,0,-1,none,1520,1520,-168,-576,-17016,35,21,-27,0,1095,9
S,1103913,health,0,-1,none,1520,1520,-280,-488,-17056,29,21,-26,0,1096,1
S,1104919,health,0,-1,none,1520,1520,-184,-656,-17008,33,25,-27,0,1097,7
S,1105923,health,0,-1,none,1520,1520,-240,-544,-17056,32,14,-25,0,1098,11
S,1106916,health,0,-1,none,1520,1520,-208,-608,-17008,34,13,-27,0,1099,4
S,1107920,health,0,-1,none,1520,1520,-192,-568,-16992,39,17,-23,0,1100,8
S,1108913,health,0,-1,none,1520,1520,-184,-456,-17072,32,15,-25,0,1101,1
S,1109919,health,0,-1,none,1520,1520,-304,-680,-17104,30,18,-28,0,1102,7
S,1110923,health,0,-1,none,1520,1520,-312,-560,-17064,39,21,-25,0,1103,11
S,1111916,health,0,-1,none,1520,1520,-232,-480,-17104,36,21,-21,0,1104,4
S,1112920,health,0,-1,none,1520,1520,-176,-656,-17080,36,18,-25,0,1105,8
S,1113913,health,0,-1,none,1520,1520,-40,-488,-17016,36,19,-23,0,1106,1
S,1114919,health,0,-1,none,1520,1520,-128,-592,-17040,33,21,-22,0,1107,7
S,1115912,health,0,-1,none,1520,1520,-312,-792,-17032,36,20,-23,0,1108,0
S,1116918,health,0,-1,none,1520,1520,-232,-688,-17080,35,20,-24,0,1109,6
S,1117922,health,0,-1,none,1520,1520,-216,-688,-17144,30,15,-29,0,1110,10
S,1118915,health,0,-1,none,1520,1520,-288,-584,-17168,26,15,-27,0,1111,3
S,1119921,health,0,-1,none,1520,1520,-216,-520,-16992,36,17,-30,0,1112,9
S,1120914,health,0,-1,none,1520,1520,-152,-584,-17128,35,22,-27,0,1113,2
S,1121920,health,0,-1,none,1520,1520,-192,-584,-16944,34,21,-28,0,1114,8
S,1122913,health,0,-1,none,1520,1520,-304,-560,-17152,38,22,-21,0,1115,1
S,1123919,health,0,-1,none,1520,1520,-248,-544,-17000,35,19,-26,0,1116,7
S,1124923,health,0,-1,none,1520,1520,-280,-632,-17168,34,21,-23,0,1117,11
S,1125916,health,0,-1,none,1520,1520,-176,-592,-16912,36,17,-28,0,1118,4
S,1126920,health,0,-1,none,1520,1520,-304,-600,-17032,36,19,-27,0,1119,8
S,1127913,health,0,-1,none,1520,1520,-240,-544,-17064,35,20,-31,0,1120,1
S,1128919,health,0,-1,none,1520,1520,-200,-624,-17112,36,20,-27,0,1121,7
S,1129912,health,0,-1,none,1520,1520,-144,-536,-17136,38,18,-30,0,1122,0
S,1130918,health,0,-1,none,1520,1520,-96,-680,-17080,31,21,-32,0,1123,6
S,1131922,health,0,-1,none,1520,1520,-248,-624,-17224,34,23,-29,0,1124,10
S,1132915,health,0,-1,none,1520,1520,-232,-640,-17072,38,22,-29,0,1125,3
S,1133921,health,0,-1,none,1520,1520,-280,-576,-17064,31,20,-25,0,1126,9
S,1134914,health,0,-1,none,1520,1520,-88,-728,-17120,34,20,-26,0,1127,2
S,1135920,health,0,-1,none,1520,1520,-312,-608,-17048,36,20,-26,0,1128,8
S,1136913,health,0,-1,none,1520,1520,-200,-616,-16952,29,18,-27,0,1129,1
S,1137919,health,0,-1,none,1520,1520,-192,-608,-17016,30,19,-32,0,1130,7
S,1138912,health,0,-1,none,1520,1520,-216,-552,-17024,31,19,-25,0,1131,0
S,1139918,health,0,-1,none,1520,1520,-208,-568,-17072,33,20,-26,0,1132,6
S,1140922,health,0,-1,none,1520,1520,-256,-696,-17120,32,22,-29,0,1133,10
S,1141915,health,0,-1,none,1520,1520,-272,-552,-17032,33,22,-26,0,1134,3
S,1142921,health,0,-1,none,1520,1520,-264,-688,-17000,31,13,-24,0,1135,9
S,1143914,health,0,-1,none,1520,1520,-288,-608,-16992,33,17,-27,0,1136,2
S,1144920,health,0,-1,none,1520,1520,-288,-600,-17080,30,18,-25,0,1137,8
S,1145913,health,0,-1,none,1520,1520,-248,-496,-17096,31,20,-21,0,1138,1
S,1146919,health,0,-1,none,1520,1520,-328,-592,-17016,35,17,-21,0,1139,7
S,1147912,health,0,-1,none,1520,1520,-280,-552,-16992,32,21,-26,0,1140,0
S,1148918,health,0,-1,none,1520,1520,-232,-568,-16960,31,26,-29,0,1141,6
S,1149922,health,0,-1,none,1520,1520,-232,-552,-16984,40,21,-26,0,1142,10
S,1150915,health,0,-1,none,1520,1520,-160,-544,-16952,32,18,-28,0,1143,3
S,1151921,health,0,-1,none,1520,1520,-328,-536,-16936,36,20,-27,0,1144,9
S,1152914,health,0,-1,none,1520,1520,-352,-480,-17000,30,19,-26,0,1145,2
S,1153920,health,0,-1,none,1520,1520,-272,-672,-17024,32,17,-27,0,1146,8
S,1154913,health,0,-1,none,1520,1520,-128,-568,-17016,33,15,-27,0,1147,1
S,1155919,health,0,-1,none,1520,1520,-248,-640,-17144,34,20,-26,0,1148,7
S,1156912,health,0,-1,none,1520,1520,-216,-632,-17080,35,19,-31,0,1149,0
S,1157918,health,0,-1,none,1520,1520,-152,-648,-17080,33,21,-26,0,1150,6
S,1158922,health,0,-1,none,1520,1520,-200,-720,-17072,36,21,-21,0,1151,10
S,1159915,health,0,-1,none,1520,1520,-232,-688,-17072,39,18,-23,0,1152,3
S,1160921,health,0,-1,none,1520,1520,-232,-640,-17024,33,19,-27,0,1153,9
S,1161914,health,0,-1,none,1520,1520,-184,-528,-16912,38,25,-29,0,1154,2
S,1162920,health,0,-1,none,1520,1520,-256,-624,-16928,39,24,-22,0,1155,8
S,1163913,health,0,-1,none,1520,1520,-160,-480,-17096,32,25,-25,0,1156,1
S,1164919,health,0,-1,none,1520,1520,-240,-640,-17024,30,17,-28,0,1157,7
S,1165912,health,0,-1,none,1520,1520,-232,-688,-17064,30,22,-25,0,1158,0
S,1166918,health,0,-1,none,1520,1520,-176,-632,-17144,29,23,-29,0,1159,6
S,1167922,health,0,-1,none,1520,1520,-184,-560,-17024,27,16,-27,0,1160,10
S,1168915,health,0,-1,none,1520,1520,-208,-632,-17120,28,15,-26,0,1161,3
S,1169920,health,0,-1,none,1520,1520,-144,-616,-17040,33,19,-26,0,1162,8
S,1170913,health,0,-1,none,1520,1520,-248,-576,-17080,37,18,-21,0,1163,1
S,1171919,health,0,-1,none,1520,1520,-288,-672,-17040,30,21,-31,0,1164,7
S,1172912,health,0,-1,none,1520,1520,-232,-608,-17120,35,18,-25,0,1165,0
S,1173918,health,0,-1,none,1520,1520,-272,-536,-17032,32,13,-29,0,1166,6
S,1174922,health,0,-1,none,1520,1520,-304,-672,-17016,33,19,-27,0,1167,10
S,1175915,health,0,-1,none,1520,1520,-256,-600,-17208,33,21,-29,0,1168,3
S,1176921,health,0,-1,none,1520,1520,-256,-576,-17000,41,19,-26,0,1169,9
S,1177914,health,0,-1,none,1520,1520,-256,-520,-17144,36,20,-26,0,1170,2
S,1178920,health,0,-1,none,1520,1520,-320,-648,-17136,29,18,-30,0,1171,8
S,1179913,health,0,-1,none,1520,1520,-296,-704,-17016,31,13,-25,0,1172,1
S,1180919,health,0,-1,none,1520,1520,-256,-576,-16968,31,16,-22,0,1173,7
S,1181923,health,0,-1,none,1520,1520,-224,-544,-17088,28,16,-26,0,1174,11
S,1182916,health,0,-1,none,1520,1520,-200,-528,-17048,32,20,-25,0,1175,4
S,1183920,health,0,-1,none,1520,1520,-280,-416,-16944,33,18,-24,0,1176,8
S,1184913,health,0,-1,none,1520,1520,-272,-648,-17088,30,22,-25,0,1177,1
S,1185919,health,0,-1,none,1520,1520,-232,-632,-17136,34,20,-25,0,1178,7
S,1186923,health,0,-1,none,1520,1520,-88,-528,-16992,35,16,-29,0,1179,11
S,1187916,health,0,-1,none,1520,1520,-160,-464,-17072,28,20,-27,0,1180,4
S,1188920,health,0,-1,none,1520,1520,-184,-736,-17072,30,22,-32,0,1181,8
S,1189913,health,0,-1,none,1520,1520,-192,-552,-17176,29,19,-25,0,1182,1
S,1190919,health,0,-1,none,1520,1520,-304,-616,-16984,28,20,-28,0,1183,7
S,1191923,health,0,-1,none,1520,1520,-304,-632,-16952,30,26,-30,0,1184,11
S,1192916,health,0,-1,none,1520,1520,-224,-680,-17008,31,20,-32,0,1185,4
S,1193920,health,0,-1,none,1520,1520,-248,-416,-16952,30,19,-28,0,1186,8
S,1194913,health,0,-1,none,1520,1520,-216,-640,-17040,36,18,-27,0,1187,1
S,1195919,health,0,-1,none,1520,1520,-184,-592,-17056,36,23,-24,0,1188,7
S,1196923,health,0,-1,none,1520,1520,-256,-536,-17032,27,24,-30,0,1189,11
S,1197916,health,0,-1,none,1520,1520,-224,-632,-17248,32,24,-32,0,1190,4
S,1198920,health,0,-1,none,1520,1520,-248,-728,-17080,30,22,-28,0,1191,8
S,1199913,health,0,-1,none,1520,1520,-184,-720,-17128,28,19,-26,0,1192,1
S,1200919,health,0,-1,none,1520,1520,-272,-672,-17072,29,18,-26,0,1193,7
S,1201923,health,0,-1,none,1520,1520,-272,-640,-17016,38,18,-23,0,1194,11
S,1202916,health,0,-1,none,1520,1520,-232,-584,-17096,31,21,-25,0,1195,4
S,1203920,health,0,-1,none,1520,1520,-256,-520,-17048,33,19,-29,0,1196,8
S,1204913,health,0,-1,none,1520,1520,-248,-608,-17024,35,15,-32,0,1197,1
S,1205919,health,0,-1,none,1520,1520,-336,-488,-17128,27,20,-27,0,1198,7
S,1206923,health,0,-1,none,1520,1520,-240,-624,-17080,30,20,-24,0,1199,11
S,1207916,health,0,-1,none,1520,1520,-280,-512,-17104,36,19,-24,0,1200,4
S,1208920,health,0,-1,none,1520,1520,-240,-616,-17048,33,23,-24,0,1201,8
S,1209913,health,0,-1,none,1520,1520,-176,-584,-16952,34,22,-28,0,1202,1
S,1210919,health,0,-1,none,1520,1520,-192,-776,-17192,33,19,-30,0,1203,7
S,1211912,health,0,-1,none,1520,1520,-168,-568,-16928,31,16,-32,0,1204,0
S,1212918,health,0,-1,none,1520,1520,-184,-704,-16928,38,23,-28,0,1205,6
S,1213922,health,0,-1,none,1520,1520,-288,-552,-17096,32,21,-25,0,1206,10
S,1214915,health,0,-1,none,1520,1520,-192,-608,-17136,33,20,-26,0,1207,3
S,1215921,health,0,-1,none,1520,1520,-192,-664,-17040,35,20,-30,0,1208,9
S,1216914,health,0,-1,none,1520,1520,-280,-608,-17064,39,22,-25,0,1209,2
S,1217920,health,0,-1,none,1520,1520,-296,-632,-17144,36,24,-23,0,1210,8
S,1218913,health,0,-1,none,1520,1520,-176,-592,-17040,33,22,-27,0,1211,1
S,1219919,health,0,-1,none,1520,1520,-232,-568,-17088,30,22,-29,0,1212,7
S,1220923,health,0,-1,none,1520,1520,-280,-688,-16984,31,18,-28,0,1213,11
S,1221916,health,0,-1,none,1520,1520,-304,-592,-17008,34,20,-22,0,1214,4
S,1222920,health,0,-1,none,1520,1520,-248,-600,-17112,34,23,-22,0,1215,8
S,1223913,health,0,-1,none,1520,1520,-240,-616,-17104,35,15,-30,0,1216,1
S,1224919,health,0,-1,none,1520,1520,-304,-600,-17112,37,19,-26,0,1217,7
S,1225912,health,0,-1,none,1520,1520,-256,-752,-16928,38,23,-25,0,1218,0
S,1226918,health,0,-1,none,1520,1520,-184,-680,-17048,37,21,-21,0,1219,6
S,1227922,health,0,-1,none,1520,1520,-320,-640,-17056,35,23,-27,0,1220,10
S,1228915,health,0,-1,none,1520,1520,-152,-632,-17016,34,18,-30,0,1221,3
S,1229920,health,0,-1,none,1520,1520,-232,-624,-16976,36,18,-24,0,1222,8
S,1230913,health,0,-1,none,1520,1520,-216,-632,-17120,37,21,-27,0,1223,1
S,1231919,health,0,-1,none,1520,1520,-272,-688,-17136,31,22,-24,0,1224,7
S,1232912,health,0,-1,none,1520,1520,-96,-632,-17008,36,20,-28,0,1225,0
S,1233918,health,0,-1,none,1520,1520,-232,-664,-17160,30,19,-25,0,1226,6
S,1234922,health,0,-1,none,1520,1520,-264,-568,-17000,34,15,-21,0,1227,10
S,1235915,health,0,-1,none,1520,1520,-176,-640,-17128,29,18,-31,0,1228,3
S,1236920,health,0,-1,none,1520,1520,-312,-584,-17144,38,24,-30,0,1229,8
S,1237913,health,0,-1,none,1520,1520,-160,-664,-17048,34,16,-29,0,1230,1
S,1238919,health,0,-1,none,1520,1520,-192,-640,-17072,37,21,-30,0,1231,7
S,1239923,health,0,-1,none,1520,1520,-280,-640,-17080,37,20,-26,0,1232,11
S,1240916,health,0,-1,none,1520,1520,-200,-640,-17016,38,18,-28,0,1233,4
S,1241921,health,0,-1,none,1520,1520,-176,-616,-16984,34,24,-24,0,1234,9
