t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785430749.213011,idle_pre,0,1000,1000,0.0,0.0,522987139,1000,1000,1000,1000,0,0,0,0
1785430749.231753,idle_pre,0,1000,1000,0.0,0.0,523005108,1000,1000,1000,1000,0,0,0,0
1785430749.2540984,idle_pre,0,1000,1000,0.0,0.0,523024580,1000,1000,1000,1000,0,0,0,0
1785430749.2730527,idle_pre,0,1000,1000,0.0,0.0,523047053,1000,1000,1000,1000,0,0,0,0
1785430749.2917726,idle_pre,0,1000,1000,0.0,0.0,523065017,1000,1000,1000,1000,0,0,0,0
1785430749.3122537,idle_pre,0,1000,1000,0.0,0.0,523084507,1000,1000,1000,1000,0,0,0,0
1785430749.3330345,idle_pre,0,1000,1000,0.0,0.0,523106947,1000,1000,1000,1000,0,0,0,0
1785430749.3526525,idle_pre,0,1000,1000,0.0,0.0,523124925,1000,1000,1000,1000,0,0,0,0
1785430749.3734465,idle_pre,0,1000,1000,0.0,0.0,523147381,1000,1000,1000,1000,0,0,0,0
1785430749.3918254,idle_pre,0,1000,1000,0.0,0.0,523165349,1000,1000,1000,1000,0,0,0,0
1785430749.4183707,idle_pre,0,1000,1000,0.0,0.0,523189318,1000,1000,1000,1000,0,0,0,0
1785430749.4334354,idle_pre,0,1000,1000,0.0,0.0,523207281,1000,1000,1000,1000,0,0,0,0
1785430749.4529505,idle_pre,0,1000,1000,0.0,0.0,523225255,1000,1000,1000,1000,0,0,0,0
1785430749.4720848,idle_pre,0,1000,1000,0.0,0.0,523244732,1000,1000,1000,1000,0,0,0,0
1785430749.494318,idle_pre,0,1000,1000,0.0,0.0,523267188,1000,1000,1000,1000,0,0,0,0
1785430749.5126724,idle_pre,0,1000,1000,0.0,0.0,523285163,1000,1000,1000,1000,0,0,0,0
1785430749.5342348,idle_pre,0,1000,1000,0.0,0.0,523307627,1000,1000,1000,1000,0,0,0,0
1785430749.5527067,idle_pre,0,1000,1000,0.0,0.0,523325640,1000,1000,1000,1000,0,0,0,0
1785430749.5727534,idle_pre,0,1000,1000,0.0,0.0,523345068,1000,1000,1000,1000,0,0,0,0
1785430749.5930862,idle_pre,0,1000,1000,0.0,0.0,523367532,1000,1000,1000,1000,0,0,0,0
1785430749.6121655,idle_pre,0,1000,1000,0.0,0.0,523385551,1000,1000,1000,1000,0,0,0,0
1785430749.6347594,idle_pre,0,1000,1000,0.0,0.0,523408011,1000,1000,1000,1000,0,0,0,0
1785430749.6540205,idle_pre,0,1000,1000,0.0,0.0,523424448,1000,1000,1000,1000,0,0,0,0
1785430749.6730933,idle_pre,0,1000,1000,0.0,0.0,523446905,1000,1000,1000,1000,0,0,0,0
1785430749.691822,idle_pre,0,1000,1000,0.0,0.0,523464876,1000,1000,1000,1000,0,0,0,0
1785430749.712137,idle_pre,0,1000,1000,0.0,0.0,523484351,1000,1000,1000,1000,0,0,0,0
1785430749.7332172,idle_pre,0,1000,1000,0.0,0.0,523506807,1000,1000,1000,1000,0,0,0,0
1785430749.753543,idle_pre,0,1000,1000,0.0,0.0,523524782,1000,1000,1000,1000,0,0,0,0
1785430749.7736702,idle_pre,0,1000,1000,0.0,0.0,523547247,1000,1000,1000,1000,0,0,0,0
1785430749.7917926,idle_pre,0,1000,1000,0.0,0.0,523565336,1000,1000,1000,1000,0,0,0,0
1785430749.8127787,idle_pre,0,1000,1000,0.0,0.0,523584688,1000,1000,1000,1000,0,0,0,0
1785430749.8330371,idle_pre,0,1000,1000,0.0,0.0,523607205,1000,1000,1000,1000,0,0,0,0
1785430749.8528855,idle_pre,0,1000,1000,0.0,0.0,523625170,1000,1000,1000,1000,0,0,0,0
1785430749.8727708,idle_pre,0,1000,1000,0.0,0.0,523644592,1000,1000,1000,1000,0,0,0,0
1785430749.8930604,idle_pre,0,1000,1000,0.0,0.0,523667058,1000,1000,1000,1000,0,0,0,0
1785430749.9128315,idle_pre,0,1000,1000,0.0,0.0,523685082,1000,1000,1000,1000,0,0,0,0
1785430749.9331477,idle_pre,0,1000,1000,0.0,0.0,523707540,1000,1000,1000,1000,0,0,0,0
1785430749.9526694,idle_pre,0,1000,1000,0.0,0.0,523725463,1000,1000,1000,1000,0,0,0,0
1785430749.972878,idle_pre,0,1000,1000,0.0,0.0,523746429,1000,1000,1000,1000,0,0,0,0
1785430749.9918323,idle_pre,0,1000,1000,0.0,0.0,523764400,1000,1000,1000,1000,0,0,0,0
1785430750.0121655,idle_pre,0,1000,1000,0.0,0.0,523786865,1000,1000,1000,1000,0,0,0,0
1785430750.0318348,idle_pre,0,1000,1000,0.0,0.0,523803339,1000,1000,1000,1000,0,0,0,0
1785430750.058309,idle_pre,0,1000,1000,0.0,0.0,523825810,1000,1000,1000,1000,0,0,0,0
1785430750.071871,idle_pre,0,1000,1000,0.0,0.0,523843778,1000,1000,1000,1000,0,0,0,0
1785430750.0928614,idle_pre,0,1000,1000,0.0,0.0,523866236,1000,1000,1000,1000,0,0,0,0
1785430750.1134233,idle_pre,0,1000,1000,0.0,0.0,523885712,1000,1000,1000,1000,0,0,0,0
1785430750.131774,idle_pre,0,1000,1000,0.0,0.0,523903682,1000,1000,1000,1000,0,0,0,0
1785430750.153635,idle_pre,0,1000,1000,0.0,0.0,523926150,1000,1000,1000,1000,0,0,0,0
1785430750.1731756,idle_pre,0,1000,1000,0.0,0.0,523947161,1000,1000,1000,1000,0,0,0,0
1785430750.1917915,idle_pre,0,1000,1000,0.0,0.0,523963595,1000,1000,1000,1000,0,0,0,0
1785430750.2135367,idle_pre,0,1000,1000,0.0,0.0,523986054,1000,1000,1000,1000,0,0,0,0
1785430750.233059,idle_pre,0,1000,1000,0.0,0.0,524007065,1000,1000,1000,1000,0,0,0,0
1785430750.2531657,idle_pre,0,1000,1000,0.0,0.0,524023491,1000,1000,1000,1000,0,0,0,0
1785430750.2727904,idle_pre,0,1000,1000,0.0,0.0,524045961,1000,1000,1000,1000,0,0,0,0
1785430750.2930496,idle_pre,0,1000,1000,0.0,0.0,524066974,1000,1000,1000,1000,0,0,0,0
1785430750.3119314,idle_pre,0,1000,1000,0.0,0.0,524083401,1000,1000,1000,1000,0,0,0,0
1785430750.3328228,idle_pre,0,1000,1000,0.0,0.0,524105967,1000,1000,1000,1000,0,0,0,0
1785430750.356581,idle_pre,0,1000,1000,0.0,0.0,524128318,1000,1000,1000,1000,0,0,0,0
1785430750.371139,idle_pre,0,1000,1000,0.0,0.0,524143300,1000,1000,1000,1000,0,0,0,0
1785430750.3919287,idle_pre,0,1000,1000,0.0,0.0,524165761,1000,1000,1000,1000,0,0,0,0
1785430750.4130535,idle_pre,0,1000,1000,0.0,0.0,524186777,1000,1000,1000,1000,0,0,0,0
1785430750.431785,idle_pre,0,1000,1000,0.0,0.0,524203234,1000,1000,1000,1000,0,0,0,0
1785430750.454228,idle_pre,0,1000,1000,0.0,0.0,524225669,1000,1000,1000,1000,0,0,0,0
1785430750.4731143,idle_pre,0,1000,1000,0.0,0.0,524246683,1000,1000,1000,1000,0,0,0,0
1785430750.4920776,idle_pre,0,1000,1000,0.0,0.0,524266108,1000,1000,1000,1000,0,0,0,0
1785430750.513153,idle_pre,0,1000,1000,0.0,0.0,524287077,1000,1000,1000,1000,0,0,0,0
1785430750.5318809,idle_pre,0,1000,1000,0.0,0.0,524303543,1000,1000,1000,1000,0,0,0,0
1785430750.5542822,idle_pre,0,1000,1000,0.0,0.0,524326011,1000,1000,1000,1000,0,0,0,0
1785430750.571921,idle_pre,0,1000,1000,0.0,0.0,524344027,1000,1000,1000,1000,0,0,0,0
1785430750.5933945,idle_pre,0,1000,1000,0.0,0.0,524366491,1000,1000,1000,1000,0,0,0,0
1785430750.613053,idle_pre,0,1000,1000,0.0,0.0,524385913,1000,1000,1000,1000,0,0,0,0
1785430750.6331832,idle_pre,0,1000,1000,0.0,0.0,524406882,1000,1000,1000,1000,0,0,0,0
1785430750.652951,idle_pre,0,1000,1000,0.0,0.0,524423361,1000,1000,1000,1000,0,0,0,0
1785430750.6730347,idle_pre,0,1000,1000,0.0,0.0,524445817,1000,1000,1000,1000,0,0,0,0
1785430750.6932266,idle_pre,0,1000,1000,0.0,0.0,524466789,1000,1000,1000,1000,0,0,0,0
1785430750.711932,idle_pre,0,1000,1000,0.0,0.0,524483262,1000,1000,1000,1000,0,0,0,0
1785430750.7350588,idle_pre,0,1000,1000,0.0,0.0,524508771,1000,1000,1000,1000,0,0,0,0
1785430750.7537372,idle_pre,0,1000,1000,0.0,0.0,524526691,1000,1000,1000,1000,0,0,0,0
1785430750.7747881,idle_pre,0,1000,1000,0.0,0.0,524549162,1000,1000,1000,1000,0,0,0,0
1785430750.7957294,idle_pre,0,1000,1000,0.0,0.0,524568678,1000,1000,1000,1000,0,0,0,0
1785430750.8134782,idle_pre,0,1000,1000,0.0,0.0,524586600,1000,1000,1000,1000,0,0,0,0
1785430750.8332043,idle_pre,0,1000,1000,0.0,0.0,524606113,1000,1000,1000,1000,0,0,0,0
1785430750.8560088,idle_pre,0,1000,1000,0.0,0.0,524627039,1000,1000,1000,1000,0,0,0,0
1785430750.8718176,idle_pre,0,1000,1000,0.0,0.0,524643554,1000,1000,1000,1000,0,0,0,0
1785430750.892875,idle_pre,0,1000,1000,0.0,0.0,524666014,1000,1000,1000,1000,0,0,0,0
1785430750.912158,idle_pre,0,1000,1000,0.0,0.0,524683939,1000,1000,1000,1000,0,0,0,0
1785430750.9328263,idle_pre,0,1000,1000,0.0,0.0,524706408,1000,1000,1000,1000,0,0,0,0
1785430750.952711,idle_pre,0,1000,1000,0.0,0.0,524725919,1000,1000,1000,1000,0,0,0,0
1785430750.971515,idle_pre,0,1000,1000,0.0,0.0,524745349,1000,1000,1000,1000,0,0,0,0
1785430750.992776,idle_pre,0,1000,1000,0.0,0.0,524764814,1000,1000,1000,1000,0,0,0,0
1785430751.0128198,idle_pre,0,1000,1000,0.0,0.0,524785824,1000,1000,1000,1000,0,0,0,0
1785430751.0331168,idle_pre,0,1000,1000,0.0,0.0,524805251,1000,1000,1000,1000,0,0,0,0
1785430751.0550847,idle_pre,0,1000,1000,0.0,0.0,524824719,1000,1000,1000,1000,0,0,0,0
1785430751.0728292,idle_pre,0,1000,1000,0.0,0.0,524845727,1000,1000,1000,1000,0,0,0,0
1785430751.09461,idle_pre,0,1000,1000,0.0,0.0,524865155,1000,1000,1000,1000,0,0,0,0
1785430751.1128643,idle_pre,0,1000,1000,0.0,0.0,524884625,1000,1000,1000,1000,0,0,0,0
1785430751.1330867,idle_pre,0,1000,1000,0.0,0.0,524907086,1000,1000,1000,1000,0,0,0,0
1785430751.1526873,idle_pre,0,1000,1000,0.0,0.0,524925055,1000,1000,1000,1000,0,0,0,0
1785430751.172926,idle_pre,0,1000,1000,0.0,0.0,524946028,1000,1000,1000,1000,0,0,0,0
1785430751.1931021,idle_pre,0,1000,1000,0.0,0.0,524965545,1000,1000,1000,1000,0,0,0,0
1785430751.2120006,idle_pre,0,1000,1000,0.0,0.0,524984963,1000,1000,1000,1000,0,0,0,0
1785430751.2330334,idle_pre,0,1000,1000,0.0,0.0,525005935,1000,1000,1000,1000,0,0,0,0
1785430751.256017,idle_pre,0,1000,1000,0.0,0.0,525025445,1000,1000,1000,1000,0,0,0,0
1785430751.2718346,idle_pre,0,1000,1000,0.0,0.0,525044866,1000,1000,1000,1000,0,0,0,0
1785430751.2928386,idle_pre,0,1000,1000,0.0,0.0,525065837,1000,1000,1000,1000,0,0,0,0
1785430751.3130963,idle_pre,0,1000,1000,0.0,0.0,525085352,1000,1000,1000,1000,0,0,0,0
1785430751.3318825,idle_pre,0,1000,1000,0.0,0.0,525104775,1000,1000,1000,1000,0,0,0,0
1785430751.353693,idle_pre,0,1000,1000,0.0,0.0,525125741,1000,1000,1000,1000,0,0,0,0
1785430751.3731205,idle_pre,0,1000,1000,0.0,0.0,525145279,1000,1000,1000,1000,0,0,0,0
1785430751.3918426,idle_pre,0,1000,1000,0.0,0.0,525164675,1000,1000,1000,1000,0,0,0,0
1785430751.4128933,idle_pre,0,1000,1000,0.0,0.0,525185651,1000,1000,1000,1000,0,0,0,0
1785430751.4320202,idle_pre,0,1000,1000,0.0,0.0,525205161,1000,1000,1000,1000,0,0,0,0
1785430751.4540362,idle_pre,0,1000,1000,0.0,0.0,525224584,1000,1000,1000,1000,0,0,0,0
1785430751.4731438,idle_pre,0,1000,1000,0.0,0.0,525245551,1000,1000,1000,1000,0,0,0,0
1785430751.491829,idle_pre,0,1000,1000,0.0,0.0,525265064,1000,1000,1000,1000,0,0,0,0
1785430751.51308,idle_pre,0,1000,1000,0.0,0.0,525285987,1000,1000,1000,1000,0,0,0,0
1785430751.5331473,idle_pre,0,1000,1000,0.0,0.0,525305461,1000,1000,1000,1000,0,0,0,0
1785430751.5527005,idle_pre,0,1000,1000,0.0,0.0,525325064,1000,1000,1000,1000,0,0,0,0
1785430751.5728438,idle_pre,0,1000,1000,0.0,0.0,525345888,1000,1000,1000,1000,0,0,0,0
1785430751.593172,idle_pre,0,1000,1000,0.0,0.0,525365380,1000,1000,1000,1000,0,0,0,0
1785430751.6119437,idle_pre,0,1000,1000,0.0,0.0,525384871,1000,1000,1000,1000,0,0,0,0
1785430751.632913,idle_pre,0,1000,1000,0.0,0.0,525405793,1000,1000,1000,1000,0,0,0,0
1785430751.656803,idle_pre,0,1000,1000,0.0,0.0,525425275,1000,1000,1000,1000,0,0,0,0
1785430751.6729286,idle_pre,0,1000,1000,0.0,0.0,525444782,1000,1000,1000,1000,0,0,0,0
1785430751.693182,idle_pre,0,1000,1000,0.0,0.0,525467246,1000,1000,1000,1000,0,0,0,0
1785430751.7118607,idle_pre,0,1000,1000,0.0,0.0,525485201,1000,1000,1000,1000,0,0,0,0
1785430751.7345204,idle_pre,0,1000,1000,0.0,0.0,525507629,1000,1000,1000,1000,0,0,0,0
1785430751.7538538,idle_pre,0,1000,1000,0.0,0.0,525525602,1000,1000,1000,1000,0,0,0,0
1785430751.7733903,idle_pre,0,1000,1000,0.0,0.0,525545083,1000,1000,1000,1000,0,0,0,0
1785430751.7931764,idle_pre,0,1000,1000,0.0,0.0,525567541,1000,1000,1000,1000,0,0,0,0
1785430751.8119192,idle_pre,0,1000,1000,0.0,0.0,525585508,1000,1000,1000,1000,0,0,0,0
1785430751.8329763,idle_pre,0,1000,1000,0.0,0.0,525604985,1000,1000,1000,1000,0,0,0,0
1785430751.8543272,idle_pre,0,1000,1000,0.0,0.0,525627443,1000,1000,1000,1000,0,0,0,0
1785430751.8718643,idle_pre,0,1000,1000,0.0,0.0,525645421,1000,1000,1000,1000,0,0,0,0
1785430751.892855,idle_pre,0,1000,1000,0.0,0.0,525664951,1000,1000,1000,1000,0,0,0,0
1785430751.9131162,idle_pre,0,1000,1000,0.0,0.0,525687345,1000,1000,1000,1000,0,0,0,0
1785430751.9318926,idle_pre,0,1000,1000,0.0,0.0,525705329,1000,1000,1000,1000,0,0,0,0
1785430751.9537218,idle_pre,0,1000,1000,0.0,0.0,525724794,1000,1000,1000,1000,0,0,0,0
1785430751.9719212,idle_pre,0,1000,1000,0.0,0.0,525744322,1000,1000,1000,1000,0,0,0,0
1785430751.9931266,idle_pre,0,1000,1000,0.0,0.0,525766777,1000,1000,1000,1000,0,0,0,0
1785430752.0118556,idle_pre,0,1000,1000,0.0,0.0,525784695,1000,1000,1000,1000,0,0,0,0
1785430752.0334685,idle_pre,0,1000,1000,0.0,0.0,525807155,1000,1000,1000,1000,0,0,0,0
1785430752.0549495,idle_pre,0,1000,1000,0.0,0.0,525823634,1000,1000,1000,1000,0,0,0,0
1785430752.0728748,idle_pre,0,1000,1000,0.0,0.0,525846100,1000,1000,1000,1000,0,0,0,0
1785430752.0941973,idle_pre,0,1000,1000,0.0,0.0,525867061,1000,1000,1000,1000,0,0,0,0
1785430752.1118522,idle_pre,0,1000,1000,0.0,0.0,525883537,1000,1000,1000,1000,0,0,0,0
1785430752.132862,idle_pre,0,1000,1000,0.0,0.0,525906006,1000,1000,1000,1000,0,0,0,0
1785430752.156078,idle_pre,0,1000,1000,0.0,0.0,525926970,1000,1000,1000,1000,0,0,0,0
