t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785430749.360754,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785430749.3800073,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785430749.3983727,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430749.41886,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785430749.4398777,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430749.4607913,idle_pre,0,1000,1000,0.0,0.0,11.913,0.0
1785430749.4784052,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785430749.5008411,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430749.518785,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785430749.5399485,idle_pre,0,1000,1000,0.0,0.0,11.866,0.0
1785430749.5608842,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430749.5797706,idle_pre,0,1000,1000,0.0,0.0,11.977,0.0
1785430749.600968,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785430749.6188998,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785430749.6413813,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430749.6583865,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430749.6800425,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430749.7015517,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430749.7189794,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785430749.740169,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430749.758371,idle_pre,0,1000,1000,0.0,0.0,11.952,0.0
1785430749.7802482,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430749.8009694,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430749.8187907,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785430749.8401365,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785430749.8608904,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785430749.8784246,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785430749.9006934,idle_pre,0,1000,1000,0.0,0.0,11.911,0.0
1785430749.9194975,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430749.9397807,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430749.9608908,idle_pre,0,1000,1000,0.0,0.0,11.857,0.0
1785430749.9798622,idle_pre,0,1000,1000,0.0,0.0,11.921,0.0
1785430750.001087,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785430750.02043,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785430750.038349,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430750.061133,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430750.0808787,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430750.098365,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785430750.1203,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785430750.1409192,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785430750.1588838,idle_pre,0,1000,1000,0.0,0.0,11.919,0.0
1785430750.1798224,idle_pre,0,1000,1000,0.0,0.0,11.998,0.0
1785430750.2009215,idle_pre,0,1000,1000,0.0,0.0,11.895,0.0
1785430750.2188444,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430750.2398071,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785430750.2609367,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785430750.2783642,idle_pre,0,1000,1000,0.0,0.0,11.901,0.0
1785430750.299791,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785430750.3209484,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430750.3383625,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430750.361696,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785430750.3802197,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430750.3984025,idle_pre,0,1000,1000,0.0,0.0,11.903,0.0
1785430750.4203713,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430750.4408166,idle_pre,0,1000,1000,0.0,0.0,11.952,0.0
1785430750.4587078,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785430750.4798062,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785430750.5020208,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430750.5203433,idle_pre,0,1000,1000,0.0,0.0,12.024,0.0
1785430750.5384426,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785430750.559867,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785430750.578902,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430750.6009183,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430750.6190057,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785430750.639897,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430750.660938,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430750.6784842,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430750.6999931,idle_pre,0,1000,1000,0.0,0.0,11.851,0.0
1785430750.7209659,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785430750.7408679,idle_pre,0,1000,1000,0.0,0.0,11.918,0.0
1785430750.7586806,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430750.7810302,idle_pre,0,1000,1000,0.0,0.0,12.033,0.0
1785430750.8008525,idle_pre,0,1000,1000,0.0,0.0,11.794,0.0
1785430750.820403,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430750.8383934,idle_pre,0,1000,1000,0.0,0.0,11.95,0.0
1785430750.8598938,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430750.8808496,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430750.8983881,idle_pre,0,1000,1000,0.0,0.0,11.96,0.0
1785430750.9208212,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430750.938385,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430750.9584694,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430750.9798138,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785430751.000844,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430751.0190108,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785430751.0402882,idle_pre,0,1000,1000,0.0,0.0,11.922,0.0
1785430751.06085,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785430751.0783951,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785430751.10086,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430751.1189618,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430751.1398203,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785430751.1608493,idle_pre,0,1000,1000,0.0,0.0,11.911,0.0
1785430751.1785269,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430751.1999006,idle_pre,0,1000,1000,0.0,0.0,11.895,0.0
1785430751.2208662,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430751.2384007,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430751.259865,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430751.2808652,idle_pre,0,1000,1000,0.0,0.0,12.01,0.0
1785430751.2985642,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785430751.3210351,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430751.3413749,idle_pre,0,1000,1000,0.0,0.0,11.95,0.0
1785430751.3584018,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785430751.3798308,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785430751.400849,idle_pre,0,1000,1000,0.0,0.0,11.951,0.0
1785430751.4199014,idle_pre,0,1000,1000,0.0,0.0,11.983,0.0
1785430751.4408703,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430751.4584339,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430751.4800594,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430751.5009072,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785430751.5190175,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785430751.5400536,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785430751.5608847,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430751.5784397,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430751.600054,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430751.6208801,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430751.6384892,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430751.6608894,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785430751.678524,idle_pre,0,1000,1000,0.0,0.0,11.953,0.0
1785430751.7002404,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785430751.7187643,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430751.7410557,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430751.7591643,idle_pre,0,1000,1000,0.0,0.0,11.978,0.0
1785430751.7809167,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430751.7999299,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430751.8208911,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785430751.8384793,idle_pre,0,1000,1000,0.0,0.0,11.929,0.0
1785430751.8605058,idle_pre,0,1000,1000,0.0,0.0,12.027,0.0
1785430751.8808835,idle_pre,0,1000,1000,0.0,0.0,11.952,0.0
1785430751.8984466,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430751.9205165,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430751.94091,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430751.95992,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430751.9784265,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785430751.999867,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430752.0218701,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430752.0398595,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785430752.060908,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430752.0784304,idle_pre,0,1000,1000,0.0,0.0,11.92,0.0
1785430752.0998993,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785430752.1208668,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430752.1384315,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785430752.15991,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430752.1811545,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430752.198466,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785430752.2204468,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430752.241345,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430752.2585561,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785430752.2799141,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785430752.3013773,idle_pre,0,1000,1000,0.0,0.0,11.858,0.0
1785430752.3189359,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430752.3398628,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430752.3621337,idle_pre,0,1000,1000,0.0,0.0,11.914,0.02
1785430752.3800676,idle_pre,0,1000,1000,0.0,0.0,12.007,0.0
1785430752.398212,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430752.4192302,idle_pre,0,1000,1000,0.0,0.0,11.948,0.0
1785430752.4399838,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430752.4609447,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785430752.4786034,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430752.4999285,idle_pre,0,1000,1000,0.0,0.0,11.952,0.0
1785430752.520912,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785430752.5396593,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785430752.5600019,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430752.580914,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430752.598644,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430752.6209211,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430752.6385722,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430752.6598876,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785430752.680949,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785430752.6988735,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785430752.7204475,idle_pre,0,1000,1000,0.0,0.0,11.888,0.0
1785430752.7409291,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430752.7586699,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785430752.7806795,idle_pre,0,1000,1000,0.0,0.0,12.046,0.0
1785430752.8009734,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430752.8191326,idle_pre,0,1000,1000,0.0,0.0,11.923,0.0
1785430752.840016,idle_pre,0,1000,1000,0.0,0.0,11.954,0.0
1785430752.8609269,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430752.8785062,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430752.9000022,idle_pre,0,1000,1000,0.0,0.0,11.942,0.0
1785430752.9209735,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785430752.9385881,idle_pre,0,1000,1000,0.0,0.0,11.895,0.0
1785430752.9612925,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785430752.978483,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785430753.0000167,idle_pre,0,1000,1000,0.0,0.0,11.989,0.0
1785430753.0209453,idle_pre,0,1000,1000,0.0,0.0,12.043,0.0
1785430753.0384884,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785430753.0617201,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785430753.0781934,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785430753.0990732,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430753.120458,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430753.1409051,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430753.1584802,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430753.1801047,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785430753.2009747,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430753.219438,idle_pre,0,1000,1000,0.0,0.0,11.938,0.0
1785430753.2400122,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430753.2585597,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785430753.2803433,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785430753.300948,idle_pre,0,1000,1000,0.0,0.0,11.927,0.0
1785430753.3210986,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430753.3400633,idle_pre,0,1000,1000,0.0,0.0,11.874,0.0
1785430753.3610733,idle_pre,0,1000,1000,0.0,0.0,11.933,0.0
1785430753.3785124,idle_pre,0,1000,1000,0.0,0.0,11.955,0.0
1785430753.39994,idle_pre,0,1000,1000,0.0,0.0,11.928,0.0
1785430753.421097,idle_pre,0,1000,1000,0.0,0.0,11.946,0.0
1785430753.4385664,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430753.4599504,idle_pre,0,1000,1000,0.0,0.0,11.932,0.0
1785430753.4809697,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785430753.498537,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430753.52044,idle_pre,0,1000,1000,0.0,0.0,12.018,0.0
1785430753.5409822,idle_pre,0,1000,1000,0.0,0.0,11.935,0.0
1785430753.5585842,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430753.5799594,idle_pre,0,1000,1000,0.0,0.0,11.918,0.0
1785430753.6011407,idle_pre,0,1000,1000,0.0,0.0,12.056,0.0
1785430753.620681,idle_pre,0,1000,1000,0.0,0.0,11.948,0.0
1785430753.6411777,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430753.6585577,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430753.6799781,idle_pre,0,1000,1000,0.0,0.0,12.009,0.0
1785430753.7002985,idle_pre,0,1000,1000,0.0,0.0,11.945,0.0
1785430753.7189553,idle_pre,0,1000,1000,0.0,0.0,11.909,0.0
1785430753.7399788,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430753.7609792,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785430753.7786088,idle_pre,0,1000,1000,0.0,0.0,11.943,0.0
1785430753.799967,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430753.8210018,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430753.838593,idle_pre,0,1000,1000,0.0,0.0,11.939,0.0
1785430753.8599663,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430753.8809762,idle_pre,0,1000,1000,0.0,0.0,11.949,0.0
1785430753.899968,idle_pre,0,1000,1000,0.0,0.0,11.957,0.0
1785430753.92098,idle_pre,0,1000,1000,0.0,0.0,11.925,0.0
1785430753.9385293,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785430753.9599478,idle_pre,0,1000,1000,0.0,0.0,11.907,0.0
1785430753.9809835,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785430753.9985628,idle_pre,0,1000,1000,0.0,0.0,11.947,0.0
1785430754.020465,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430754.0410025,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785430754.0596976,idle_pre,0,1000,1000,0.0,0.0,11.931,0.0
1785430754.0799572,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430754.1009505,idle_pre,0,1000,1000,0.0,0.0,11.991,0.0
1785430754.118986,idle_pre,0,1000,1000,0.0,0.0,11.944,0.0
1785430754.1399596,idle_pre,0,1000,1000,0.0,0.0,11.941,0.0
1785430754.160961,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
1785430754.1785574,idle_pre,0,1000,1000,0.0,0.0,11.959,0.0
1785430754.1999846,idle_pre,0,1000,1000,0.0,0.0,11.94,0.0
1785430754.2216923,idle_pre,0,1000,1000,0.0,0.0,11.936,0.0
1785430754.2400107,idle_pre,0,1000,1000,0.0,0.0,11.937,0.0
1785430754.261023,idle_pre,0,1000,1000,0.0,0.0,11.934,0.0
