t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785429837.0058334,idle_pre,0,1000,1000,0.0,0.0,41054986,1000,1000,1000,1000,0,0,0,0
1785429837.0206308,idle_pre,0,1000,1000,0.0,0.0,41072953,1000,1000,1000,1000,0,0,0,0
1785429837.0404072,idle_pre,0,1000,1000,0.0,0.0,41093919,1000,1000,1000,1000,0,0,0,0
1785429837.061484,idle_pre,0,1000,1000,0.0,0.0,41114884,1000,1000,1000,1000,0,0,0,0
1785429837.080655,idle_pre,0,1000,1000,0.0,0.0,41134395,1000,1000,1000,1000,0,0,0,0
1785429837.1050348,idle_pre,0,1000,1000,0.0,0.0,41153820,1000,1000,1000,1000,0,0,0,0
1785429837.1208758,idle_pre,0,1000,1000,0.0,0.0,41171831,1000,1000,1000,1000,0,0,0,0
1785429837.1403127,idle_pre,0,1000,1000,0.0,0.0,41194286,1000,1000,1000,1000,0,0,0,0
1785429837.1602354,idle_pre,0,1000,1000,0.0,0.0,41212212,1000,1000,1000,1000,0,0,0,0
1785429837.1800125,idle_pre,0,1000,1000,0.0,0.0,41231732,1000,1000,1000,1000,0,0,0,0
1785429837.2047102,idle_pre,0,1000,1000,0.0,0.0,41254183,1000,1000,1000,1000,0,0,0,0
1785429837.2212672,idle_pre,0,1000,1000,0.0,0.0,41275106,1000,1000,1000,1000,0,0,0,0
1785429837.2408683,idle_pre,0,1000,1000,0.0,0.0,41291628,1000,1000,1000,1000,0,0,0,0
1785429837.2602892,idle_pre,0,1000,1000,0.0,0.0,41314083,1000,1000,1000,1000,0,0,0,0
1785429837.2814913,idle_pre,0,1000,1000,0.0,0.0,41335004,1000,1000,1000,1000,0,0,0,0
1785429837.304397,idle_pre,0,1000,1000,0.0,0.0,41354466,1000,1000,1000,1000,0,0,0,0
1785429837.3200645,idle_pre,0,1000,1000,0.0,0.0,41372439,1000,1000,1000,1000,0,0,0,0
1785429837.341853,idle_pre,0,1000,1000,0.0,0.0,41394896,1000,1000,1000,1000,0,0,0,0
1785429837.3606133,idle_pre,0,1000,1000,0.0,0.0,41411422,1000,1000,1000,1000,0,0,0,0
1785429837.3803246,idle_pre,0,1000,1000,0.0,0.0,41433873,1000,1000,1000,1000,0,0,0,0
1785429837.4057395,idle_pre,0,1000,1000,0.0,0.0,41454832,1000,1000,1000,1000,0,0,0,0
1785429837.4207642,idle_pre,0,1000,1000,0.0,0.0,41471325,1000,1000,1000,1000,0,0,0,0
1785429837.4403017,idle_pre,0,1000,1000,0.0,0.0,41493774,1000,1000,1000,1000,0,0,0,0
1785429837.46127,idle_pre,0,1000,1000,0.0,0.0,41514690,1000,1000,1000,1000,0,0,0,0
1785429837.4807577,idle_pre,0,1000,1000,0.0,0.0,41534163,1000,1000,1000,1000,0,0,0,0
1785429837.505521,idle_pre,0,1000,1000,0.0,0.0,41553676,1000,1000,1000,1000,0,0,0,0
