t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785429038.0925627,idle_pre,0,1000,1000,0.0,0.0,2405038897,1000,1000,1000,1000,0,0,0,0
1785429038.108685,idle_pre,0,1000,1000,0.0,0.0,2405055378,1000,1000,1000,1000,0,0,0,0
1785429038.1296353,idle_pre,0,1000,1000,0.0,0.0,2405077841,1000,1000,1000,1000,0,0,0,0
1785429038.1538038,idle_pre,0,1000,1000,0.0,0.0,2405098820,1000,1000,1000,1000,0,0,0,0
1785429038.1686404,idle_pre,0,1000,1000,0.0,0.0,2405115286,1000,1000,1000,1000,0,0,0,0
1785429038.1915412,idle_pre,0,1000,1000,0.0,0.0,2405137746,1000,1000,1000,1000,0,0,0,0
1785429038.2086792,idle_pre,0,1000,1000,0.0,0.0,2405155767,1000,1000,1000,1000,0,0,0,0
1785429038.229934,idle_pre,0,1000,1000,0.0,0.0,2405178315,1000,1000,1000,1000,0,0,0,0
1785429038.2536762,idle_pre,0,1000,1000,0.0,0.0,2405197659,1000,1000,1000,1000,0,0,0,0
1785429038.2706738,idle_pre,0,1000,1000,0.0,0.0,2405218618,1000,1000,1000,1000,0,0,0,0
1785429038.2905807,idle_pre,0,1000,1000,0.0,0.0,2405235096,1000,1000,1000,1000,0,0,0,0
1785429038.3106573,idle_pre,0,1000,1000,0.0,0.0,2405257565,1000,1000,1000,1000,0,0,0,0
1785429038.3286629,idle_pre,0,1000,1000,0.0,0.0,2405275594,1000,1000,1000,1000,0,0,0,0
1785429038.3526728,idle_pre,0,1000,1000,0.0,0.0,2405298045,1000,1000,1000,1000,0,0,0,0
1785429038.3708997,idle_pre,0,1000,1000,0.0,0.0,2405318965,1000,1000,1000,1000,0,0,0,0
1785429038.3906236,idle_pre,0,1000,1000,0.0,0.0,2405335487,1000,1000,1000,1000,0,0,0,0
1785429038.4096375,idle_pre,0,1000,1000,0.0,0.0,2405357958,1000,1000,1000,1000,0,0,0,0
1785429038.4315176,idle_pre,0,1000,1000,0.0,0.0,2405380417,1000,1000,1000,1000,0,0,0,0
1785429038.452666,idle_pre,0,1000,1000,0.0,0.0,2405398337,1000,1000,1000,1000,0,0,0,0
1785429038.4706779,idle_pre,0,1000,1000,0.0,0.0,2405417859,1000,1000,1000,1000,0,0,0,0
1785429038.4905956,idle_pre,0,1000,1000,0.0,0.0,2405435782,1000,1000,1000,1000,0,0,0,0
1785429038.5108187,idle_pre,0,1000,1000,0.0,0.0,2405458244,1000,1000,1000,1000,0,0,0,0
1785429038.5286827,idle_pre,0,1000,1000,0.0,0.0,2405477765,1000,1000,1000,1000,0,0,0,0
1785429038.5527859,idle_pre,0,1000,1000,0.0,0.0,2405498686,1000,1000,1000,1000,0,0,0,0
1785429038.56871,idle_pre,0,1000,1000,0.0,0.0,2405518202,1000,1000,1000,1000,0,0,0,0
1785429038.5915747,idle_pre,0,1000,1000,0.0,0.0,2405537669,1000,1000,1000,1000,0,0,0,0
1785429038.6128156,idle_pre,0,1000,1000,0.0,0.0,2405560130,1000,1000,1000,1000,0,0,0,0
1785429038.628779,idle_pre,0,1000,1000,0.0,0.0,2405575111,1000,1000,1000,1000,0,0,0,0
1785429038.653698,idle_pre,0,1000,1000,0.0,0.0,2405597582,1000,1000,1000,1000,0,0,0,0
1785429038.6686838,idle_pre,0,1000,1000,0.0,0.0,2405615502,1000,1000,1000,1000,0,0,0,0
1785429038.6916144,idle_pre,0,1000,1000,0.0,0.0,2405637972,1000,1000,1000,1000,0,0,0,0
1785429038.7108045,idle_pre,0,1000,1000,0.0,0.0,2405658935,1000,1000,1000,1000,0,0,0,0
1785429038.7296576,idle_pre,0,1000,1000,0.0,0.0,2405678398,1000,1000,1000,1000,0,0,0,0
1785429038.7542882,idle_pre,0,1000,1000,0.0,0.0,2405697873,1000,1000,1000,1000,0,0,0,0
1785429038.7686777,idle_pre,0,1000,1000,0.0,0.0,2405715850,1000,1000,1000,1000,0,0,0,0
1785429038.7916596,idle_pre,0,1000,1000,0.0,0.0,2405738304,1000,1000,1000,1000,0,0,0,0
1785429038.8116975,idle_pre,0,1000,1000,0.0,0.0,2405759279,1000,1000,1000,1000,0,0,0,0
1785429038.829684,idle_pre,0,1000,1000,0.0,0.0,2405777298,1000,1000,1000,1000,0,0,0,0
1785429038.8537474,idle_pre,0,1000,1000,0.0,0.0,2405799759,1000,1000,1000,1000,0,0,0,0
1785429038.8695931,idle_pre,0,1000,1000,0.0,0.0,2405817682,1000,1000,1000,1000,0,0,0,0
1785429038.8926094,idle_pre,0,1000,1000,0.0,0.0,2405837209,1000,1000,1000,1000,0,0,0,0
1785429038.908836,idle_pre,0,1000,1000,0.0,0.0,2405856624,1000,1000,1000,1000,0,0,0,0
1785429038.9306765,idle_pre,0,1000,1000,0.0,0.0,2405879096,1000,1000,1000,1000,0,0,0,0
1785429038.9517386,idle_pre,0,1000,1000,0.0,0.0,2405897108,1000,1000,1000,1000,0,0,0,0
1785429038.969665,idle_pre,0,1000,1000,0.0,0.0,2405916529,1000,1000,1000,1000,0,0,0,0
1785429038.9916935,idle_pre,0,1000,1000,0.0,0.0,2405939047,1000,1000,1000,1000,0,0,0,0
1785429039.0116785,idle_pre,0,1000,1000,0.0,0.0,2405959960,1000,1000,1000,1000,0,0,0,0
1785429039.0296457,idle_pre,0,1000,1000,0.0,0.0,2405977930,1000,1000,1000,1000,0,0,0,0
1785429039.0537014,idle_pre,0,1000,1000,0.0,0.0,2405997402,1000,1000,1000,1000,0,0,0,0
1785429039.0692139,idle_pre,0,1000,1000,0.0,0.0,2406016952,1000,1000,1000,1000,0,0,0,0
1785429039.0916135,idle_pre,0,1000,1000,0.0,0.0,2406037876,1000,1000,1000,1000,0,0,0,0
1785429039.1127794,idle_pre,0,1000,1000,0.0,0.0,2406061855,1000,1000,1000,1000,0,0,0,0
1785429039.1321661,idle_pre,0,1000,1000,0.0,0.0,2406079774,1000,1000,1000,1000,0,0,0,0
1785429039.153729,idle_pre,0,1000,1000,0.0,0.0,2406099290,1000,1000,1000,1000,0,0,0,0
1785429039.1687024,idle_pre,0,1000,1000,0.0,0.0,2406117218,1000,1000,1000,1000,0,0,0,0
1785429039.1926112,idle_pre,0,1000,1000,0.0,0.0,2406139679,1000,1000,1000,1000,0,0,0,0
1785429039.208692,idle_pre,0,1000,1000,0.0,0.0,2406157647,1000,1000,1000,1000,0,0,0,0
1785429039.2304692,idle_pre,0,1000,1000,0.0,0.0,2406177122,1000,1000,1000,1000,0,0,0,0
1785429039.2537072,idle_pre,0,1000,1000,0.0,0.0,2406199589,1000,1000,1000,1000,0,0,0,0
1785429039.2698035,idle_pre,0,1000,1000,0.0,0.0,2406217584,1000,1000,1000,1000,0,0,0,0
1785429039.2926965,idle_pre,0,1000,1000,0.0,0.0,2406240023,1000,1000,1000,1000,0,0,0,0
1785429039.3098698,idle_pre,0,1000,1000,0.0,0.0,2406256546,1000,1000,1000,1000,0,0,0,0
1785429039.3306892,idle_pre,0,1000,1000,0.0,0.0,2406279013,1000,1000,1000,1000,0,0,0,0
1785429039.3518434,idle_pre,0,1000,1000,0.0,0.0,2406296934,1000,1000,1000,1000,0,0,0,0
1785429039.3696778,idle_pre,0,1000,1000,0.0,0.0,2406317901,1000,1000,1000,1000,0,0,0,0
1785429039.3926091,idle_pre,0,1000,1000,0.0,0.0,2406337374,1000,1000,1000,1000,0,0,0,0
1785429039.4087334,idle_pre,0,1000,1000,0.0,0.0,2406356872,1000,1000,1000,1000,0,0,0,0
1785429039.4296856,idle_pre,0,1000,1000,0.0,0.0,2406377807,1000,1000,1000,1000,0,0,0,0
1785429039.4537416,idle_pre,0,1000,1000,0.0,0.0,2406397281,1000,1000,1000,1000,0,0,0,0
1785429039.468708,idle_pre,0,1000,1000,0.0,0.0,2406416746,1000,1000,1000,1000,0,0,0,0
1785429039.4916196,idle_pre,0,1000,1000,0.0,0.0,2406437716,1000,1000,1000,1000,0,0,0,0
