t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785429087.0532084,idle_post,0,1000,1000,0.0,0.0,11.856,0.0
1785429087.0720801,idle_post,0,1000,1000,0.0,0.0,11.832,0.0
1785429087.0914586,idle_post,0,1000,1000,0.0,0.0,11.877,0.0
1785429087.110485,idle_post,0,1000,1000,0.0,0.0,11.86,0.0
1785429087.1312232,idle_post,0,1000,1000,0.0,0.0,11.855,0.0
1785429087.1553073,idle_post,0,1000,1000,0.0,0.0,11.794,0.0
1785429087.1702092,idle_post,0,1000,1000,0.0,0.0,11.857,0.0
1785429087.1936061,idle_post,0,1000,1000,0.0,0.0,11.864,0.0
1785429087.2108564,idle_post,0,1000,1000,0.0,0.0,11.879,0.0
1785429087.2302058,idle_post,0,1000,1000,0.0,0.0,11.856,0.0
1785429087.2542317,idle_post,0,1000,1000,0.0,0.0,11.822,0.0
1785429087.2722664,idle_post,0,1000,1000,0.0,0.0,11.856,0.0
1785429087.291459,idle_post,0,1000,1000,0.0,0.0,11.83,0.0
1785429087.3111744,idle_post,0,1000,1000,0.0,0.0,11.86,0.0
1785429087.3301837,idle_post,0,1000,1000,0.0,0.0,11.86,0.0
1785429087.3542318,idle_post,0,1000,1000,0.0,0.0,11.858,0.0
1785429087.3723195,idle_post,0,1000,1000,0.0,0.0,11.836,0.0
1785429087.3914957,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429087.411179,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429087.432272,idle_post,0,1000,1000,0.0,0.0,11.859,0.0
1785429087.453234,idle_post,0,1000,1000,0.0,0.0,11.853,0.0
1785429087.4712079,idle_post,0,1000,1000,0.0,0.0,11.864,0.0
1785429087.4935849,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429087.5101957,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429087.5312157,idle_post,0,1000,1000,0.0,0.0,11.871,0.0
1785429087.5523636,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429087.5702047,idle_post,0,1000,1000,0.0,0.0,11.88,0.0
1785429087.5924628,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429087.6123128,idle_post,0,1000,1000,0.0,0.0,11.864,0.0
1785429087.6302018,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429087.654234,idle_post,0,1000,1000,0.0,0.0,11.805,0.0
1785429087.6722145,idle_post,0,1000,1000,0.0,0.0,11.86,0.0
1785429087.6914985,idle_post,0,1000,1000,0.0,0.0,11.879,0.0
1785429087.711627,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429087.732444,idle_post,0,1000,1000,0.0,0.0,11.852,0.0
1785429087.753868,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429087.7722054,idle_post,0,1000,1000,0.0,0.0,11.857,0.0
1785429087.7914987,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429087.8112102,idle_post,0,1000,1000,0.0,0.0,11.868,0.0
1785429087.8323328,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429087.8532836,idle_post,0,1000,1000,0.0,0.0,11.877,0.0
1785429087.8712413,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429087.8935006,idle_post,0,1000,1000,0.0,0.0,11.862,0.0
1785429087.9112008,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429087.9329474,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429087.9532387,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429087.971217,idle_post,0,1000,1000,0.0,0.0,11.857,0.0
1785429087.9938774,idle_post,0,1000,1000,0.0,0.0,11.868,0.0
1785429088.0102406,idle_post,0,1000,1000,0.0,0.0,11.858,0.0
1785429088.0313375,idle_post,0,1000,1000,0.0,0.0,11.88,0.0
1785429088.055237,idle_post,0,1000,1000,0.0,0.0,11.856,0.0
1785429088.0702012,idle_post,0,1000,1000,0.0,0.0,11.86,0.0
1785429088.0924861,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429088.1122108,idle_post,0,1000,1000,0.0,0.0,11.878,0.0
1785429088.1302845,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429088.1542788,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429088.172218,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429088.191498,idle_post,0,1000,1000,0.0,0.0,11.858,0.0
1785429088.2112088,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429088.2302082,idle_post,0,1000,1000,0.0,0.0,11.857,0.0
1785429088.2542872,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429088.2722316,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429088.2914972,idle_post,0,1000,1000,0.0,0.0,11.887,0.0
1785429088.3112266,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429088.332244,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429088.3533082,idle_post,0,1000,1000,0.0,0.0,11.857,0.0
1785429088.3719685,idle_post,0,1000,1000,0.0,0.0,11.881,0.0
1785429088.3934941,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429088.4102201,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429088.4322386,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429088.4533653,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429088.4712381,idle_post,0,1000,1000,0.0,0.0,11.862,0.0
1785429088.4935136,idle_post,0,1000,1000,0.0,0.0,11.861,0.0
1785429088.5107489,idle_post,0,1000,1000,0.0,0.0,11.877,0.0
1785429088.5312374,idle_post,0,1000,1000,0.0,0.0,11.87,0.0
1785429088.5552785,idle_post,0,1000,1000,0.0,0.0,11.934,0.05
1785429088.5707242,idle_post,0,1000,1000,0.0,0.0,11.872,0.0
1785429088.5925097,idle_post,0,1000,1000,0.0,0.0,11.876,0.0
1785429088.6122458,idle_post,0,1000,1000,0.0,0.0,11.861,0.0
1785429088.6302435,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429088.654553,idle_post,0,1000,1000,0.0,0.0,11.799,0.0
1785429088.6722834,idle_post,0,1000,1000,0.0,0.0,11.864,0.0
1785429088.6915362,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429088.7112603,idle_post,0,1000,1000,0.0,0.0,11.869,0.0
1785429088.7325385,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429088.7535987,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429088.772288,idle_post,0,1000,1000,0.0,0.0,11.869,0.0
1785429088.7915947,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429088.8122685,idle_post,0,1000,1000,0.0,0.0,11.86,0.0
1785429088.831327,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429088.8533401,idle_post,0,1000,1000,0.0,0.0,11.881,0.0
