t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785429050.3333209,A1850_B1850,1,1850,1850,0.85,0.85,2447980,-2.343,-1.869,-14.062000000000001,0.121,-0.112,0.003,-0.42653012048192807,-0.9067510040160637,-14.040903614457832,0.04390361445783135,-0.004871485943775081,0.012574297188755003,21,21
1785429050.3333426,A1850_B1850,1,1850,1850,0.85,0.85,2448000,-2.5260000000000002,-1.928,-13.56,0.14400000000000002,-0.107,-0.005,-0.6095301204819283,-0.9657510040160636,-13.538903614457832,0.06690361445783137,0.00012851405622492373,0.004574297188755002,20,20
1785429050.383435,A1850_B1850,1,1850,1850,0.85,0.85,2448020,-2.1430000000000002,-1.872,-13.445,0.131,-0.066,-0.003,-0.22653012048192833,-0.9097510040160638,-13.423903614457831,0.05390361445783136,0.04112851405622492,0.006574297188755002,19,19
1785429050.383452,A1850_B1850,1,1850,1850,0.85,0.85,2448040,-1.991,-1.5210000000000001,-13.626,0.096,-0.068,-0.008,-0.0745301204819282,-0.5587510040160638,-13.60490361445783,0.018903614457831355,0.03912851405622492,0.0015742971887550018,20,20
1785429050.3834639,A1850_B1850,1,1850,1850,0.85,0.85,2448060,-2.326,-1.688,-14.599,0.114,-0.129,-0.01,-0.40953012048192816,-0.7257510040160636,-14.577903614457831,0.03690361445783136,-0.021871485943775082,-0.0004257028112449983,21,21
1785429050.4335577,A1850_B1850,1,1850,1850,0.85,0.85,2448080,-2.713,-1.951,-13.943,0.135,-0.15,0.005,-0.7965301204819282,-0.9887510040160638,-13.92190361445783,0.05790361445783136,-0.04287148594377507,0.014574297188755001,19,19
1785429050.4335754,A1850_B1850,1,1850,1850,0.85,0.85,2448100,-2.108,-1.631,-13.92,0.117,-0.08600000000000001,0.01,-0.1915301204819282,-0.6687510040160637,-13.898903614457831,0.03990361445783136,0.021128514056224915,0.019574297188755002,20,20
1785429050.4836779,A1850_B1850,1,1850,1850,0.85,0.85,2448120,-1.637,-1.479,-13.114,0.115,-0.026000000000000002,-0.003,0.2794698795180719,-0.5167510040160638,-13.092903614457832,0.03790361445783136,0.08112851405622493,0.006574297188755002,21,21
1785429050.4836977,A1850_B1850,1,1850,1850,0.85,0.85,2448140,-2.015,-0.35100000000000003,-13.305,0.02,-0.053,0.012,-0.09853012048192822,0.6112489959839362,-13.28390361445783,-0.05709638554216864,0.05412851405622492,0.021574297188755004,19,19
1785429050.4837098,A1850_B1850,1,1850,1850,0.85,0.85,2448160,-2.504,-0.52,-13.623000000000001,0.037,-0.098,0.019,-0.5875301204819281,0.4422489959839363,-13.601903614457832,-0.04009638554216865,0.009128514056224918,0.028574297188755003,20,20
