rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,810972,health,0,-1,none,1520,1520,-264,-472,-17072,32,21,-28,0,803,2
S,811971,health,0,-1,none,1520,1520,-304,-600,-17112,32,21,-28,0,804,1
S,812981,health,0,-1,none,1520,1520,-384,-672,-17040,29,20,-28,0,805,11
S,813980,health,0,-1,none,1520,1520,-312,-640,-17168,34,23,-27,0,806,10
S,814979,health,0,-1,none,1520,1520,-288,-600,-17072,29,19,-30,0,807,9
S,815978,health,0,-1,none,1520,1520,-200,-712,-17080,32,23,-28,0,808,8
S,816977,health,0,-1,none,1520,1520,-312,-488,-17024,37,22,-29,0,809,7
S,817976,health,0,-1,none,1520,1520,-328,-664,-17096,31,21,-29,0,810,6
S,818975,health,0,-1,none,1520,1520,-144,-736,-16960,32,17,-28,0,811,5
S,819974,health,0,-1,none,1520,1520,-232,-640,-17088,32,19,-28,0,812,4
S,820973,health,0,-1,none,1520,1520,-344,-656,-17080,30,13,-26,0,813,3
S,821972,health,0,-1,none,1520,1520,-288,-688,-17112,29,16,-27,0,814,2
S,822971,health,0,-1,none,1520,1520,-240,-520,-17024,29,19,-29,0,815,1
S,823981,health,0,-1,none,1520,1520,-280,-624,-17128,35,20,-27,0,816,11
S,824980,health,0,-1,none,1520,1520,-240,-776,-17168,32,16,-26,0,817,10
S,825979,health,0,-1,none,1520,1520,-184,-680,-17080,25,19,-28,0,818,9
S,826978,health,0,-1,none,1520,1520,-384,-648,-17064,30,15,-28,0,819,8
S,827977,health,0,-1,none,1520,1520,-272,-568,-17000,25,22,-26,0,820,7
S,828976,health,0,-1,none,1520,1520,-168,-656,-17160,35,20,-27,0,821,6
S,829975,health,0,-1,none,1520,1520,-264,-528,-16976,31,12,-24,0,822,5
S,830974,health,0,-1,none,1520,1520,-272,-672,-17048,36,18,-25,0,823,4
S,831973,health,0,-1,none,1520,1520,-336,-632,-17088,32,19,-26,0,824,3
S,832972,health,0,-1,none,1520,1520,-328,-712,-17080,29,21,-29,0,825,2
S,833971,health,0,-1,none,1520,1520,-392,-624,-17016,33,19,-31,0,826,1
S,834970,health,0,-1,none,1520,1520,-376,-560,-17072,29,20,-23,0,827,0
S,835980,health,0,-1,none,1520,1520,-280,-568,-17056,31,24,-27,0,828,10
S,836979,health,0,-1,none,1520,1520,-288,-632,-17048,38,22,-27,0,829,9
S,837978,health,0,-1,none,1520,1520,-336,-632,-17048,29,26,-30,0,830,8
S,838977,health,0,-1,none,1520,1520,-288,-560,-17072,25,24,-22,0,831,7
S,839976,health,0,-1,none,1520,1520,-312,-560,-16864,33,19,-26,0,832,6
S,840975,health,0,-1,none,1520,1520,-192,-560,-17024,29,20,-24,0,833,5
S,841974,health,0,-1,none,1520,1520,-376,-592,-17024,34,21,-28,0,834,4
S,842973,health,0,-1,none,1520,1520,-336,-624,-16952,34,21,-26,0,835,3
S,843972,health,0,-1,none,1520,1520,-136,-584,-17048,33,21,-31,0,836,2
S,844971,health,0,-1,none,1520,1520,-232,-640,-17112,28,21,-23,0,837,1
S,845981,health,0,-1,none,1520,1520,-288,-688,-17016,24,21,-29,0,838,11
S,846980,health,0,-1,none,1520,1520,-352,-480,-17112,27,19,-25,0,839,10
S,847979,health,0,-1,none,1520,1520,-432,-616,-17120,31,20,-27,0,840,9
S,848978,health,0,-1,none,1520,1520,-376,-488,-17064,33,19,-29,0,841,8
S,849977,health,0,-1,none,1520,1520,-256,-600,-17000,29,18,-28,0,842,7
S,850976,health,0,-1,none,1520,1520,-304,-600,-17168,30,21,-28,0,843,6
S,851975,health,0,-1,none,1520,1520,-320,-624,-17064,32,20,-30,0,844,5
S,852974,health,0,-1,none,1520,1520,-296,-648,-17088,32,24,-27,0,845,4
S,853973,health,0,-1,none,1520,1520,-248,-592,-17144,34,18,-28,0,846,3
S,854973,health,0,-1,none,1520,1520,-288,-528,-17160,27,21,-28,0,847,3
S,855972,health,0,-1,none,1520,1520,-208,-536,-17016,34,23,-35,0,848,2
S,856971,health,0,-1,none,1520,1520,-248,-624,-17144,32,23,-26,0,849,1
S,857981,health,0,-1,none,1520,1520,-256,-624,-17136,30,18,-24,0,850,11
S,858980,health,0,-1,none,1520,1520,-312,-616,-17032,29,12,-29,0,851,10
S,859979,health,0,-1,none,1520,1520,-408,-624,-16952,34,19,-21,0,852,9
S,860978,health,0,-1,none,1520,1520,-280,-736,-16920,27,22,-25,0,853,8
S,861977,health,0,-1,none,1520,1520,-384,-640,-17072,32,23,-30,0,854,7
S,862976,health,0,-1,none,1520,1520,-248,-616,-17128,32,24,-25,0,855,6
S,863975,health,0,-1,none,1520,1520,-224,-672,-17160,32,18,-31,0,856,5
S,864974,health,0,-1,none,1520,1520,-256,-648,-17080,35,18,-29,0,857,4
S,865973,health,0,-1,none,1520,1520,-312,-576,-17048,36,15,-25,0,858,3
S,866972,health,0,-1,none,1520,1520,-320,-600,-17016,36,16,-25,0,859,2
S,867971,health,0,-1,none,1520,1520,-336,-680,-17072,28,22,-22,0,860,1
S,868981,health,0,-1,none,1520,1520,-312,-608,-17072,25,17,-25,0,861,11
S,869980,health,0,-1,none,1520,1520,-264,-568,-16968,34,21,-29,0,862,10
S,870979,health,0,-1,none,1520,1520,-256,-648,-16992,31,15,-23,0,863,9
S,871978,health,0,-1,none,1520,1520,-368,-760,-17072,35,20,-26,0,864,8
S,872977,health,0,-1,none,1520,1520,-336,-568,-17080,34,19,-23,0,865,7
S,873976,health,0,-1,none,1520,1520,-208,-592,-17032,32,18,-26,0,866,6
S,874975,health,0,-1,none,1520,1520,-248,-568,-17040,34,19,-21,0,867,5
S,875974,health,0,-1,none,1520,1520,-392,-576,-17008,37,19,-29,0,868,4
S,876973,health,0,-1,none,1520,1520,-336,-592,-17200,35,20,-23,0,869,3
S,877972,health,0,-1,none,1520,1520,-240,-648,-17080,35,23,-24,0,870,2
S,878971,health,0,-1,none,1520,1520,-256,-656,-17128,29,17,-26,0,871,1
S,879971,health,0,-1,none,1520,1520,-216,-568,-17048,27,14,-31,0,872,1
S,880981,health,0,-1,none,1520,1520,-264,-704,-17136,36,15,-29,0,873,11
S,881980,health,0,-1,none,1520,1520,-280,-648,-17072,38,13,-24,0,874,10
S,882979,health,0,-1,none,1520,1520,-192,-656,-17104,29,22,-25,0,875,9
S,883978,health,0,-1,none,1520,1520,-216,-664,-17208,31,26,-25,0,876,8
S,884977,health,0,-1,none,1520,1520,-232,-616,-17048,34,19,-19,0,877,7
S,885976,health,0,-1,none,1520,1520,-272,-688,-17104,28,16,-26,0,878,6
S,886975,health,0,-1,none,1520,1520,-288,-552,-17088,28,22,-24,0,879,5
S,887974,health,0,-1,none,1520,1520,-264,-624,-17080,33,17,-22,0,880,4
S,888973,health,0,-1,none,1520,1520,-272,-560,-17048,33,15,-24,0,881,3
S,889972,health,0,-1,none,1520,1520,-288,-648,-17040,29,20,-25,0,882,2
S,890971,health,0,-1,none,1520,1520,-336,-552,-17080,35,15,-24,0,883,1
S,891981,health,0,-1,none,1520,1520,-352,-624,-17056,33,19,-26,0,884,11
S,892980,health,0,-1,none,1520,1520,-344,-696,-17104,34,17,-29,0,885,10
S,893979,health,0,-1,none,1520,1520,-312,-512,-17112,31,24,-28,0,886,9
S,894978,health,0,-1,none,1520,1520,-296,-688,-17120,30,20,-24,0,887,8
S,895977,health,0,-1,none,1520,1520,-224,-600,-17112,35,17,-28,0,888,7
S,896976,health,0,-1,none,1520,1520,-312,-696,-17112,33,15,-29,0,889,6
S,897975,health,0,-1,none,1520,1520,-296,-656,-17024,29,18,-21,0,890,5
S,898974,health,0,-1,none,1520,1520,-256,-560,-17048,30,21,-25,0,891,4
S,899973,health,0,-1,none,1520,1520,-192,-640,-16992,31,14,-27,0,892,3
S,900973,health,0,-1,none,1520,1520,-376,-584,-17144,37,19,-25,0,893,3
S,901972,health,0,-1,none,1520,1520,-384,-632,-17120,34,23,-19,0,894,2
S,902971,health,0,-1,none,1520,1520,-400,-752,-17024,30,22,-25,0,895,1
S,903970,health,0,-1,none,1520,1520,-248,-776,-17080,27,19,-23,0,896,0
S,904980,health,0,-1,none,1520,1520,-176,-616,-17104,26,22,-26,0,897,10
S,905979,health,0,-1,none,1520,1520,-336,-776,-17112,33,21,-26,0,898,9
S,906978,health,0,-1,none,1520,1520,-232,-560,-17224,27,20,-28,0,899,8
S,907977,health,0,-1,none,1520,1520,-400,-584,-17112,28,13,-23,0,900,7
S,908976,health,0,-1,none,1520,1520,-392,-632,-17096,35,12,-26,0,901,6
S,909975,health,0,-1,none,1520,1520,-264,-600,-17056,31,18,-26,0,902,5
S,910974,health,0,-1,none,1520,1520,-216,-536,-17096,29,21,-16,0,903,4
S,911973,health,0,-1,none,1520,1520,-280,-536,-17024,29,20,-17,0,904,3
S,912973,health,0,-1,none,1520,1520,-352,-656,-17104,34,19,-20,0,905,3
S,913973,health,0,-1,none,1520,1520,-368,-624,-16992,34,23,-27,0,906,3
S,914972,health,0,-1,none,1520,1520,-256,-688,-17152,32,22,-24,0,907,2
S,915971,health,0,-1,none,1520,1520,-272,-568,-16952,30,22,-23,0,908,1
S,916981,health,0,-1,none,1520,1520,-248,-600,-17048,29,14,-25,0,909,11
S,917980,health,0,-1,none,1520,1520,-232,-624,-17024,28,17,-26,0,910,10
S,918979,health,0,-1,none,1520,1520,-264,-496,-16992,32,19,-26,0,911,9
S,919978,health,0,-1,none,1520,1520,-288,-696,-16936,29,17,-30,0,912,8
S,920977,health,0,-1,none,1520,1520,-256,-744,-17080,30,27,-29,0,913,7
S,921976,health,0,-1,none,1520,1520,-256,-704,-16976,31,17,-28,0,914,6
S,922975,health,0,-1,none,1520,1520,-232,-616,-17144,31,19,-29,0,915,5
S,923974,health,0,-1,none,1520,1520,-296,-656,-16968,38,19,-24,0,916,4
S,924974,health,0,-1,none,1520,1520,-288,-512,-17024,34,21,-23,0,917,4
S,925973,health,0,-1,none,1520,1520,-152,-640,-17048,27,22,-27,0,918,3
S,926972,health,0,-1,none,1520,1520,-232,-656,-17168,28,21,-27,0,919,2
S,927971,health,0,-1,none,1520,1520,-424,-704,-17320,35,21,-28,0,920,1
S,928981,health,0,-1,none,1520,1520,-256,-696,-17040,30,16,-27,0,921,11
S,929980,health,0,-1,none,1520,1520,-336,-664,-17040,29,20,-26,0,922,10
S,930979,health,0,-1,none,1520,1520,-312,-696,-17144,31,21,-22,0,923,9
S,931978,health,0,-1,none,1520,1520,-360,-632,-17208,32,21,-31,0,924,8
S,932977,health,0,-1,none,1520,1520,-288,-624,-17184,32,26,-29,0,925,7
S,933976,health,0,-1,none,1520,1520,-312,-768,-17184,33,16,-28,0,926,6
S,934975,health,0,-1,none,1520,1520,-312,-656,-17176,28,18,-24,0,927,5
S,935974,health,0,-1,none,1520,1520,-280,-584,-17040,32,15,-25,0,928,4
S,936973,health,0,-1,none,1520,1520,-344,-696,-17112,28,18,-27,0,929,3
S,937972,health,0,-1,none,1520,1520,-312,-720,-17096,28,16,-27,0,930,2
S,938971,health,0,-1,none,1520,1520,-216,-584,-17120,33,17,-25,0,931,1
S,939981,health,0,-1,none,1520,1520,-264,-624,-17048,30,22,-30,0,932,11
S,940981,health,0,-1,none,1520,1520,-320,-528,-17120,29,20,-26,0,933,11
S,941980,health,0,-1,none,1520,1520,-264,-656,-17008,32,15,-27,0,934,10
S,942979,health,0,-1,none,1520,1520,-272,-632,-17144,31,16,-34,0,935,9
S,943978,health,0,-1,none,1520,1520,-256,-600,-17128,28,16,-24,0,936,8
S,944977,health,0,-1,none,1520,1520,-184,-576,-17048,29,17,-22,0,937,7
S,945976,health,0,-1,none,1520,1520,-344,-704,-17048,34,19,-27,0,938,6
S,946975,health,0,-1,none,1520,1520,-280,-656,-17032,31,19,-23,0,939,5
S,947974,health,0,-1,none,1520,1520,-216,-728,-17040,30,19,-26,0,940,4
S,948973,health,0,-1,none,1520,1520,-224,-568,-16992,31,21,-30,0,941,3
S,949972,health,0,-1,none,1520,1520,-288,-680,-17152,27,18,-27,0,942,2
S,950971,health,0,-1,none,1520,1520,-176,-688,-16920,36,21,-24,0,943,1
S,951981,health,0,-1,none,1520,1520,-248,-688,-17040,33,19,-26,0,944,11
S,952980,health,0,-1,none,1520,1520,-288,-608,-17072,34,17,-24,0,945,10
S,953979,health,0,-1,none,1520,1520,-224,-648,-17104,30,20,-19,0,946,9
S,954978,health,0,-1,none,1520,1520,-272,-640,-17024,29,23,-22,0,947,8
S,955977,health,0,-1,none,1520,1520,-504,-520,-17120,33,18,-29,0,948,7
S,956976,health,0,-1,none,1520,1520,-256,-632,-17088,29,22,-25,0,949,6
S,957975,health,0,-1,none,1520,1520,-320,-768,-17064,34,21,-19,0,950,5
S,958974,health,0,-1,none,1520,1520,-328,-536,-17032,28,21,-19,0,951,4
S,959973,health,0,-1,none,1520,1520,-312,-672,-17064,32,24,-25,0,952,3
S,960972,health,0,-1,none,1520,1520,-416,-536,-17000,33,24,-31,0,953,2
S,961971,health,0,-1,none,1520,1520,-216,-584,-17008,32,23,-29,0,954,1
S,962981,health,0,-1,none,1520,1520,-288,-584,-17040,26,20,-23,0,955,11
S,963970,health,0,-1,none,1520,1520,-200,-688,-16936,34,19,-31,0,956,0
S,964980,health,0,-1,none,1520,1520,-376,-680,-17040,33,18,-26,0,957,10
S,965979,health,0,-1,none,1520,1520,-216,-560,-17128,31,21,-27,0,958,9
S,966978,health,0,-1,none,1520,1520,-288,-648,-17160,33,21,-21,0,959,8
S,967977,health,0,-1,none,1520,1520,-272,-576,-17056,31,20,-24,0,960,7
S,968976,health,0,-1,none,1520,1520,-248,-608,-17024,32,17,-28,0,961,6
S,969975,health,0,-1,none,1520,1520,-248,-528,-16904,32,18,-21,0,962,5
S,970974,health,0,-1,none,1520,1520,-328,-576,-17080,33,17,-28,0,963,4
S,971973,health,0,-1,none,1520,1520,-312,-680,-17032,32,22,-24,0,964,3
S,972972,health,0,-1,none,1520,1520,-352,-608,-17128,31,22,-25,0,965,2
S,973971,health,0,-1,none,1520,1520,-320,-600,-17032,38,18,-25,0,966,1
S,974981,health,0,-1,none,1520,1520,-328,-552,-17072,35,22,-22,0,967,11
S,975981,health,0,-1,none,1520,1520,-224,-568,-17160,29,16,-28,0,968,11
S,976980,health,0,-1,none,1520,1520,-344,-616,-16992,27,14,-27,0,969,10
S,977979,health,0,-1,none,1520,1520,-208,-584,-17104,35,17,-28,0,970,9
S,978978,health,0,-1,none,1520,1520,-424,-584,-17056,28,15,-31,0,971,8
S,979977,health,0,-1,none,1520,1520,-328,-672,-17176,29,22,-24,0,972,7
S,980976,health,0,-1,none,1520,1520,-312,-560,-17088,27,21,-24,0,973,6
S,981975,health,0,-1,none,1520,1520,-288,-768,-17096,27,22,-29,0,974,5
S,982974,health,0,-1,none,1520,1520,-200,-560,-16960,29,20,-29,0,975,4
S,983973,health,0,-1,none,1520,1520,-264,-616,-17016,32,26,-24,0,976,3
S,984973,health,0,-1,none,1520,1520,-280,-560,-17120,38,12,-23,0,977,3
S,985972,health,0,-1,none,1520,1520,-272,-632,-17024,27,17,-27,0,978,2
S,986971,health,0,-1,none,1520,1520,-256,-576,-17056,30,18,-33,0,979,1
S,987981,health,0,-1,none,1520,1520,-280,-624,-17048,25,18,-29,0,980,11
S,988980,health,0,-1,none,1520,1520,-296,-696,-16984,36,19,-27,0,981,10
S,989979,health,0,-1,none,1520,1520,-392,-784,-17104,35,18,-25,0,982,9
S,990978,health,0,-1,none,1520,1520,-272,-520,-17120,33,14,-19,0,983,8
S,991977,health,0,-1,none,1520,1520,-352,-584,-17120,33,19,-25,0,984,7
S,992976,health,0,-1,none,1520,1520,-288,-744,-17040,30,19,-29,0,985,6
S,993975,health,0,-1,none,1520,1520,-384,-648,-17088,30,22,-30,0,986,5
S,994974,health,0,-1,none,1520,1520,-280,-616,-17096,31,14,-25,0,987,4
S,995973,health,0,-1,none,1520,1520,-296,-720,-17040,32,15,-27,0,988,3
S,996972,health,0,-1,none,1520,1520,-184,-648,-16960,31,16,-30,0,989,2
S,997971,health,0,-1,none,1520,1520,-144,-544,-17088,35,19,-25,0,990,1
S,998981,health,0,-1,none,1520,1520,-224,-712,-17056,31,12,-31,0,991,11
S,999980,health,0,-1,none,1520,1520,-192,-712,-17080,30,18,-26,0,992,10
S,1000979,health,0,-1,none,1520,1520,-232,-608,-17072,34,18,-29,0,993,9
S,1001978,health,0,-1,none,1520,1520,-320,-688,-17080,32,18,-22,0,994,8
S,1002977,health,0,-1,none,1520,1520,-288,-568,-17056,34,21,-22,0,995,7
S,1003976,health,0,-1,none,1520,1520,-216,-584,-17120,28,19,-22,0,996,6
S,1004975,health,0,-1,none,1520,1520,-232,-552,-16992,30,20,-29,0,997,5
S,1005974,health,0,-1,none,1520,1520,-312,-656,-17040,26,19,-24,0,998,4
S,1006973,health,0,-1,none,1520,1520,-280,-576,-17096,26,17,-26,0,999,3
S,1007972,health,0,-1,none,1520,1520,-392,-672,-17064,26,18,-29,0,1000,2
S,1008971,health,0,-1,none,1520,1520,-208,-600,-17096,32,20,-26,0,1001,1
S,1009981,health,0,-1,none,1520,1520,-232,-616,-17152,34,18,-21,0,1002,11
S,1010980,health,0,-1,none,1520,1520,-304,-648,-17016,30,11,-28,0,1003,10
S,1011979,health,0,-1,none,1520,1520,-296,-640,-17192,34,19,-25,0,1004,9
S,1012978,health,0,-1,none,1520,1520,-344,-616,-17024,34,15,-25,0,1005,8
S,1013977,health,0,-1,none,1520,1520,-176,-656,-16960,36,18,-29,0,1006,7
S,1014976,health,0,-1,none,1520,1520,-272,-712,-17096,34,19,-18,0,1007,6
S,1015975,health,0,-1,none,1520,1520,-336,-528,-16976,32,24,-23,0,1008,5
S,1016974,health,0,-1,none,1520,1520,-256,-568,-16936,30,25,-28,0,1009,4
S,1017973,health,0,-1,none,1520,1520,-296,-488,-17112,26,28,-29,0,1010,3
S,1018972,health,0,-1,none,1520,1520,-240,-640,-16984,30,17,-32,0,1011,2
S,1019971,health,0,-1,none,1520,1520,-216,-600,-17048,31,20,-25,0,1012,1
S,1020981,health,0,-1,none,1520,1520,-272,-648,-17024,34,18,-27,0,1013,11
S,1021980,health,0,-1,none,1520,1520,-256,-704,-17088,32,15,-28,0,1014,10
S,1022979,health,0,-1,none,1520,1520,-328,-576,-17048,31,16,-26,0,1015,9
S,1023978,health,0,-1,none,1520,1520,-272,-512,-17072,32,16,-24,0,1016,8
S,1024977,health,0,-1,none,1520,1520,-264,-560,-17048,37,24,-30,0,1017,7
S,1025976,health,0,-1,none,1520,1520,-400,-632,-17040,35,27,-29,0,1018,6
S,1026975,health,0,-1,none,1520,1520,-384,-656,-17200,34,20,-30,0,1019,5
S,1027974,health,0,-1,none,1520,1520,-448,-584,-17136,37,19,-25,0,1020,4
S,1028973,health,0,-1,none,1520,1520,-416,-760,-17168,33,15,-24,0,1021,3
S,1029972,health,0,-1,none,1520,1520,-336,-544,-17064,36,24,-21,0,1022,2
S,1030971,health,0,-1,none,1520,1520,-328,-592,-16952,34,24,-28,0,1023,1
S,1031981,health,0,-1,none,1520,1520,-376,-632,-17080,31,25,-28,0,1024,11
S,1032980,health,0,-1,none,1520,1520,-320,-640,-17160,32,17,-26,0,1025,10
S,1033979,health,0,-1,none,1520,1520,-344,-632,-17160,28,17,-30,0,1026,9
S,1034978,health,0,-1,none,1520,1520,-360,-696,-17168,37,22,-30,0,1027,8
S,1035977,health,0,-1,none,1520,1520,-360,-608,-17088,32,16,-32,0,1028,7
S,1036976,health,0,-1,none,1520,1520,-288,-648,-17224,32,14,-25,0,1029,6
S,1037975,health,0,-1,none,1520,1520,-328,-552,-17008,31,18,-22,0,1030,5
S,1038974,health,0,-1,none,1520,1520,-192,-568,-17048,32,16,-29,0,1031,4
S,1039973,health,0,-1,none,1520,1520,-168,-552,-16968,30,21,-22,0,1032,3
S,1040972,health,0,-1,none,1520,1520,-232,-680,-17048,30,20,-23,0,1033,2
S,1041971,health,0,-1,none,1520,1520,-320,-584,-17064,32,18,-26,0,1034,1
S,1042981,health,0,-1,none,1520,1520,-224,-600,-16952,31,19,-23,0,1035,11
S,1043980,health,0,-1,none,1520,1520,-320,-728,-17000,35,22,-24,0,1036,10
S,1044979,health,0,-1,none,1520,1520,-328,-760,-17096,35,19,-21,0,1037,9
S,1045978,health,0,-1,none,1520,1520,-216,-640,-17088,35,15,-29,0,1038,8
S,1046977,health,0,-1,none,1520,1520,-208,-712,-17016,30,19,-29,0,1039,7
S,1047976,health,0,-1,none,1520,1520,-256,-704,-17048,35,22,-20,0,1040,6
S,1048975,health,0,-1,none,1520,1520,-200,-592,-17144,36,17,-24,0,1041,5
S,1049974,health,0,-1,none,1520,1520,-280,-560,-17024,29,24,-25,0,1042,4
S,1050973,health,0,-1,none,1520,1520,-352,-584,-17000,30,21,-28,0,1043,3
S,1051972,health,0,-1,none,1520,1520,-328,-792,-17080,33,19,-31,0,1044,2
S,1052971,health,0,-1,none,1520,1520,-272,-520,-17112,32,19,-26,0,1045,1
S,1053981,health,0,-1,none,1520,1520,-352,-624,-17096,29,17,-24,0,1046,11
S,1054980,health,0,-1,none,1520,1520,-184,-616,-17056,34,15,-27,0,1047,10
S,1055979,health,0,-1,none,1520,1520,-248,-592,-16944,27,20,-28,0,1048,9
S,1056978,health,0,-1,none,1520,1520,-320,-696,-17120,35,18,-27,0,1049,8
S,1057977,health,0,-1,none,1520,1520,-344,-736,-17008,31,21,-22,0,1050,7
S,1058976,health,0,-1,none,1520,1520,-280,-768,-17128,32,23,-31,0,1051,6
S,1059975,health,0,-1,none,1520,1520,-224,-680,-17080,33,25,-23,0,1052,5
S,1060974,health,0,-1,none,1520,1520,-136,-520,-17128,29,20,-23,0,1053,4
S,1061973,health,0,-1,none,1520,1520,-424,-568,-17016,31,23,-28,0,1054,3
S,1062972,health,0,-1,none,1520,1520,-192,-624,-17032,35,18,-29,0,1055,2
S,1063971,health,0,-1,none,1520,1520,-328,-576,-17016,32,22,-33,0,1056,1
S,1064981,health,0,-1,none,1520,1520,-344,-656,-16984,32,23,-30,0,1057,11
S,1065980,health,0,-1,none,1520,1520,-304,-616,-17056,23,14,-28,0,1058,10
S,1066979,health,0,-1,none,1520,1520,-232,-504,-17096,37,21,-26,0,1059,9
S,1067978,health,0,-1,none,1520,1520,-216,-608,-17024,40,20,-22,0,1060,8
S,1068977,health,0,-1,none,1520,1520,-304,-632,-17040,35,20,-23,0,1061,7
S,1069976,health,0,-1,none,1520,1520,-232,-672,-17104,34,22,-28,0,1062,6
S,1070975,health,0,-1,none,1520,1520,-272,-696,-17192,29,21,-33,0,1063,5
S,1071974,health,0,-1,none,1520,1520,-248,-640,-17008,32,23,-30,0,1064,4
S,1072973,health,0,-1,none,1520,1520,-352,-480,-17208,28,18,-31,0,1065,3
S,1073972,health,0,-1,none,1520,1520,-368,-696,-17184,30,18,-27,0,1066,2
S,1074971,health,0,-1,none,1520,1520,-336,-672,-17096,35,18,-28,0,1067,1
S,1075981,health,0,-1,none,1520,1520,-272,-632,-17056,35,18,-24,0,1068,11
S,1076980,health,0,-1,none,1520,1520,-328,-560,-17040,35,17,-22,0,1069,10
S,1077979,health,0,-1,none,1520,1520,-304,-656,-16976,31,21,-27,0,1070,9
S,1078978,health,0,-1,none,1520,1520,-256,-568,-17064,29,19,-20,0,1071,8
S,1079977,health,0,-1,none,1520,1520,-160,-632,-17112,31,18,-26,0,1072,7
S,1080976,health,0,-1,none,1520,1520,-312,-624,-17024,32,19,-31,0,1073,6
S,1081975,health,0,-1,none,1520,1520,-264,-616,-17128,30,19,-27,0,1074,5
S,1082974,health,0,-1,none,1520,1520,-232,-672,-16928,32,17,-26,0,1075,4
S,1083973,health,0,-1,none,1520,1520,-264,-616,-16984,30,21,-24,0,1076,3
S,1084972,health,0,-1,none,1520,1520,-264,-544,-17048,28,18,-30,0,1077,2
S,1085971,health,0,-1,none,1520,1520,-376,-528,-17072,30,13,-30,0,1078,1
S,1086981,health,0,-1,none,1520,1520,-328,-576,-17208,29,14,-26,0,1079,11
S,1087980,health,0,-1,none,1520,1520,-320,-760,-17136,33,21,-23,0,1080,10
S,1088979,health,0,-1,none,1520,1520,-232,-576,-16968,32,17,-33,0,1081,9
S,1089978,health,0,-1,none,1520,1520,-320,-720,-17064,31,17,-27,0,1082,8
S,1090977,health,0,-1,none,1520,1520,-296,-608,-17080,30,22,-31,0,1083,7
S,1091976,health,0,-1,none,1520,1520,-240,-728,-17080,35,24,-30,0,1084,6
S,1092975,health,0,-1,none,1520,1520,-304,-624,-17088,25,19,-26,0,1085,5
S,1093974,health,0,-1,none,1520,1520,-248,-696,-17096,34,19,-28,0,1086,4
S,1094973,health,0,-1,none,1520,1520,-312,-664,-17048,35,22,-25,0,1087,3
S,1095972,health,0,-1,none,1520,1520,-320,-632,-17040,27,20,-27,0,1088,2
S,1096971,health,0,-1,none,1520,1520,-256,-648,-17160,33,19,-23,0,1089,1
S,1097981,health,0,-1,none,1520,1520,-232,-592,-17224,37,17,-24,0,1090,11
S,1098980,health,0,-1,none,1520,1520,-392,-752,-17088,30,21,-23,0,1091,10
S,1099979,health,0,-1,none,1520,1520,-240,-640,-16984,32,19,-26,0,1092,9
S,1100978,health,0,-1,none,1520,1520,-328,-664,-17032,32,16,-31,0,1093,8
S,1101977,health,0,-1,none,1520,1520,-200,-520,-17088,33,20,-28,0,1094,7
S,1102976,health,0,-1,none,1520,1520,-344,-704,-17000,28,13,-30,0,1095,6
S,1103975,health,0,-1,none,1520,1520,-232,-584,-17048,29,20,-29,0,1096,5
S,1104974,health,0,-1,none,1520,1520,-216,-680,-17088,34,21,-27,0,1097,4
S,1105973,health,0,-1,none,1520,1520,-384,-616,-17112,38,21,-33,0,1098,3
S,1106972,health,0,-1,none,1520,1520,-248,-664,-17032,30,21,-31,0,1099,2
S,1107971,health,0,-1,none,1520,1520,-296,-744,-16912,33,14,-27,0,1100,1
S,1108981,health,0,-1,none,1520,1520,-256,-640,-17080,33,19,-25,0,1101,11
S,1109980,health,0,-1,none,1520,1520,-384,-576,-17032,33,15,-24,0,1102,10
S,1110979,health,0,-1,none,1520,1520,-328,-536,-17056,31,16,-23,0,1103,9
S,1111978,health,0,-1,none,1520,1520,-312,-632,-17192,33,19,-26,0,1104,8
S,1112977,health,0,-1,none,1520,1520,-352,-536,-17008,32,19,-30,0,1105,7
S,1113976,health,0,-1,none,1520,1520,-352,-720,-17128,29,17,-24,0,1106,6
S,1114975,health,0,-1,none,1520,1520,-328,-568,-17056,33,17,-27,0,1107,5
S,1115974,health,0,-1,none,1520,1520,-416,-584,-16960,27,20,-21,0,1108,4
S,1116973,health,0,-1,none,1520,1520,-160,-616,-17160,28,18,-23,0,1109,3
S,1117972,health,0,-1,none,1520,1520,-256,-768,-17056,31,14,-26,0,1110,2
S,1118971,health,0,-1,none,1520,1520,-224,-704,-17064,33,19,-26,0,1111,1
S,1119981,health,0,-1,none,1520,1520,-264,-680,-17112,30,18,-32,0,1112,11
S,1120980,health,0,-1,none,1520,1520,-296,-616,-17088,26,18,-28,0,1113,10
S,1121979,health,0,-1,none,1520,1520,-336,-576,-17112,30,18,-25,0,1114,9
S,1122978,health,0,-1,none,1520,1520,-264,-704,-17048,33,20,-29,0,1115,8
S,1123977,health,0,-1,none,1520,1520,-312,-744,-16936,27,18,-24,0,1116,7
S,1124976,health,0,-1,none,1520,1520,-176,-616,-17064,28,19,-25,0,1117,6
S,1125975,health,0,-1,none,1520,1520,-216,-600,-17200,28,16,-26,0,1118,5
S,1126974,health,0,-1,none,1520,1520,-248,-584,-17048,33,13,-25,0,1119,4
S,1127973,health,0,-1,none,1520,1520,-328,-736,-17072,28,20,-23,0,1120,3
