rec,t_us,phase,seq,axis,gimbal,cmd_outer,cmd_inner,ax,ay,az,gx,gy,gz,flags,packet_seq,jitter_us
S,2070967,health,0,-1,none,1520,1520,-400,-696,-17176,27,18,-27,0,2063,10
S,2071966,health,0,-1,none,1520,1520,-280,-720,-17176,27,12,-30,0,2064,9
S,2072965,health,0,-1,none,1520,1520,-328,-504,-17160,33,18,-25,0,2065,8
S,2073964,health,0,-1,none,1520,1520,-336,-736,-17136,33,19,-28,0,2066,7
S,2074963,health,0,-1,none,1520,1520,-200,-504,-17040,33,22,-24,0,2067,6
S,2075962,health,0,-1,none,1520,1520,-248,-544,-17104,34,18,-24,0,2068,5
S,2076961,health,0,-1,none,1520,1520,-288,-560,-16976,29,18,-25,0,2069,4
S,2077960,health,0,-1,none,1520,1520,-344,-544,-17160,26,21,-28,0,2070,3
S,2078960,health,0,-1,none,1520,1520,-368,-512,-17144,24,21,-29,0,2071,3
S,2079959,health,0,-1,none,1520,1520,-312,-520,-16928,29,21,-30,0,2072,2
S,2080959,health,0,-1,none,1520,1520,-304,-576,-17112,32,17,-28,0,2073,2
S,2081958,health,0,-1,none,1520,1520,-144,-560,-17160,32,21,-28,0,2074,1
S,2082958,health,0,-1,none,1520,1520,-424,-616,-16984,30,19,-26,0,2075,1
S,2083968,health,0,-1,none,1520,1520,-384,-576,-16992,29,19,-23,0,2076,11
S,2084967,health,0,-1,none,1520,1520,-312,-584,-17000,31,21,-19,0,2077,10
S,2085966,health,0,-1,none,1520,1520,-240,-560,-17072,30,21,-26,0,2078,9
S,2086965,health,0,-1,none,1520,1520,-296,-496,-17024,27,19,-27,0,2079,8
S,2087964,health,0,-1,none,1520,1520,-336,-664,-17184,37,24,-25,0,2080,7
S,2088963,health,0,-1,none,1520,1520,-296,-536,-16992,31,20,-26,0,2081,6
S,2089962,health,0,-1,none,1520,1520,-248,-704,-17056,30,24,-29,0,2082,5
S,2090961,health,0,-1,none,1520,1520,-264,-568,-17104,32,23,-27,0,2083,4
S,2091960,health,0,-1,none,1520,1520,-216,-680,-16992,32,18,-23,0,2084,3
S,2092959,health,0,-1,none,1520,1520,-448,-512,-17048,29,18,-29,0,2085,2
S,2093959,health,0,-1,none,1520,1520,-200,-520,-17024,34,22,-29,0,2086,2
S,2094958,health,0,-1,none,1520,1520,-344,-536,-16880,28,23,-25,0,2087,1
S,2095968,health,0,-1,none,1520,1520,-264,-712,-17080,34,19,-29,0,2088,11
S,2096967,health,0,-1,none,1520,1520,-288,-608,-17096,31,22,-29,0,2089,10
S,2097966,health,0,-1,none,1520,1520,-336,-544,-17096,29,15,-29,0,2090,9
S,2098965,health,0,-1,none,1520,1520,-368,-616,-17096,32,16,-28,0,2091,8
S,2099964,health,0,-1,none,1520,1520,-256,-544,-17024,34,21,-25,0,2092,7
S,2100963,health,0,-1,none,1520,1520,-224,-608,-17096,41,21,-20,0,2093,6
S,2101962,health,0,-1,none,1520,1520,-384,-656,-17088,37,20,-24,0,2094,5
S,2102961,health,0,-1,none,1520,1520,-336,-616,-17056,32,22,-25,0,2095,4
S,2103960,health,0,-1,none,1520,1520,-264,-496,-17048,28,18,-22,0,2096,3
S,2104960,health,0,-1,none,1520,1520,-320,-688,-17104,33,26,-26,0,2097,3
S,2105959,health,0,-1,none,1520,1520,-392,-656,-17056,32,20,-25,0,2098,2
S,2106959,health,0,-1,none,1520,1520,-344,-472,-16928,31,23,-21,0,2099,2
S,2107958,health,0,-1,none,1520,1520,-248,-584,-17128,33,27,-32,0,2100,1
S,2108968,health,0,-1,none,1520,1520,-256,-632,-17016,39,18,-31,0,2101,11
S,2109967,health,0,-1,none,1520,1520,-256,-528,-17008,35,18,-28,0,2102,10
S,2110966,health,0,-1,none,1520,1520,-344,-560,-17040,31,17,-28,0,2103,9
S,2111965,health,0,-1,none,1520,1520,-216,-576,-17088,32,23,-25,0,2104,8
S,2112964,health,0,-1,none,1520,1520,-192,-624,-17048,35,21,-22,0,2105,7
S,2113963,health,0,-1,none,1520,1520,-304,-544,-17064,34,21,-27,0,2106,6
S,2114962,health,0,-1,none,1520,1520,-328,-584,-17056,28,17,-30,0,2107,5
S,2115961,health,0,-1,none,1520,1520,-136,-568,-17072,34,15,-29,0,2108,4
S,2116960,health,0,-1,none,1520,1520,-224,-552,-16912,35,20,-26,0,2109,3
S,2117960,health,0,-1,none,1520,1520,-392,-616,-17096,31,22,-27,0,2110,3
S,2118959,health,0,-1,none,1520,1520,-216,-544,-17104,31,16,-31,0,2111,2
S,2119958,health,0,-1,none,1520,1520,-304,-504,-17120,31,18,-31,0,2112,1
S,2120968,health,0,-1,none,1520,1520,-320,-536,-16904,34,13,-23,0,2113,11
S,2121967,health,0,-1,none,1520,1520,-240,-632,-17032,34,19,-25,0,2114,10
S,2122966,health,0,-1,none,1520,1520,-296,-632,-17120,33,17,-21,0,2115,9
S,2123965,health,0,-1,none,1520,1520,-192,-632,-17104,34,17,-25,0,2116,8
S,2124964,health,0,-1,none,1520,1520,-216,-640,-17040,31,19,-34,0,2117,7
S,2125963,health,0,-1,none,1520,1520,-248,-680,-17104,30,18,-28,0,2118,6
S,2126962,health,0,-1,none,1520,1520,-320,-552,-17104,32,13,-32,0,2119,5
S,2127961,health,0,-1,none,1520,1520,-248,-456,-17056,30,16,-22,0,2120,4
S,2128960,health,0,-1,none,1520,1520,-248,-488,-17024,37,22,-21,0,2121,3
S,2129959,health,0,-1,none,1520,1520,-248,-616,-17024,30,22,-24,0,2122,2
S,2130958,health,0,-1,none,1520,1520,-320,-600,-16976,28,15,-28,0,2123,1
S,2131968,health,0,-1,none,1520,1520,-320,-560,-17024,25,17,-22,0,2124,11
S,2132967,health,0,-1,none,1520,1520,-312,-576,-17096,31,22,-21,0,2125,10
S,2133966,health,0,-1,none,1520,1520,-312,-640,-17208,29,23,-27,0,2126,9
S,2134965,health,0,-1,none,1520,1520,-264,-632,-17240,28,20,-34,0,2127,8
S,2135964,health,0,-1,none,1520,1520,-272,-600,-17064,24,21,-26,0,2128,7
S,2136963,health,0,-1,none,1520,1520,-216,-616,-17064,28,20,-24,0,2129,6
S,2137962,health,0,-1,none,1520,1520,-176,-688,-17064,32,15,-24,0,2130,5
S,2138961,health,0,-1,none,1520,1520,-248,-592,-17120,29,19,-27,0,2131,4
S,2139960,health,0,-1,none,1520,1520,-232,-576,-17000,26,23,-24,0,2132,3
S,2140959,health,0,-1,none,1520,1520,-240,-680,-17000,34,22,-24,0,2133,2
S,2141958,health,0,-1,none,1520,1520,-352,-552,-17032,34,16,-21,0,2134,1
S,2142968,health,0,-1,none,1520,1520,-320,-592,-17096,26,20,-29,0,2135,11
S,2143967,health,0,-1,none,1520,1520,-272,-592,-17000,30,22,-32,0,2136,10
S,2144966,health,0,-1,none,1520,1520,-256,-672,-17072,34,19,-24,0,2137,9
S,2145965,health,0,-1,none,1520,1520,-304,-592,-17008,31,13,-27,0,2138,8
S,2146964,health,0,-1,none,1520,1520,-320,-528,-17112,32,21,-31,0,2139,7
S,2147963,health,0,-1,none,1520,1520,-328,-560,-17072,29,21,-30,0,2140,6
S,2148962,health,0,-1,none,1520,1520,-296,-552,-17112,33,17,-28,0,2141,5
S,2149961,health,0,-1,none,1520,1520,-248,-624,-17208,30,20,-23,0,2142,4
S,2150960,health,0,-1,none,1520,1520,-296,-504,-17072,28,14,-25,0,2143,3
S,2151959,health,0,-1,none,1520,1520,-224,-528,-17120,25,21,-27,0,2144,2
S,2152958,health,0,-1,none,1520,1520,-208,-560,-17096,30,27,-25,0,2145,1
S,2153968,health,0,-1,none,1520,1520,-312,-544,-17040,32,22,-26,0,2146,11
S,2154967,health,0,-1,none,1520,1520,-336,-528,-17048,37,16,-25,0,2147,10
S,2155966,health,0,-1,none,1520,1520,-264,-672,-17096,36,22,-28,0,2148,9
S,2156965,health,0,-1,none,1520,1520,-288,-544,-17112,34,19,-23,0,2149,8
S,2157964,health,0,-1,none,1520,1520,-208,-624,-17056,34,16,-27,0,2150,7
S,2158964,health,0,-1,none,1520,1520,-176,-744,-17064,39,18,-21,0,2151,7
S,2159963,health,0,-1,none,1520,1520,-360,-536,-17112,34,20,-29,0,2152,6
S,2160962,health,0,-1,none,1520,1520,-352,-624,-17176,32,14,-27,0,2153,5
S,2161961,health,0,-1,none,1520,1520,-264,-584,-16960,35,15,-24,0,2154,4
S,2162960,health,0,-1,none,1520,1520,-184,-576,-17144,34,20,-22,0,2155,3
S,2163960,health,0,-1,none,1520,1520,-272,-640,-17120,34,18,-23,0,2156,3
S,2164959,health,0,-1,none,1520,1520,-312,-472,-17136,32,16,-22,0,2157,2
S,2165958,health,0,-1,none,1520,1520,-272,-656,-17096,38,18,-26,0,2158,1
S,2166957,health,0,-1,none,1520,1520,-376,-600,-17064,34,16,-22,0,2159,0
S,2167968,health,0,-1,none,1520,1520,-240,-440,-17128,33,16,-21,0,2160,11
S,2168967,health,0,-1,none,1520,1520,-280,-576,-17064,27,17,-29,0,2161,10
S,2169966,health,0,-1,none,1520,1520,-248,-624,-16992,33,21,-29,0,2162,9
S,2170965,health,0,-1,none,1520,1520,-392,-616,-17096,33,22,-24,0,2163,8
S,2171964,health,0,-1,none,1520,1520,-392,-600,-17088,34,21,-28,0,2164,7
S,2172963,health,0,-1,none,1520,1520,-320,-648,-17096,31,18,-24,0,2165,6
S,2173962,health,0,-1,none,1520,1520,-232,-560,-17104,34,10,-24,0,2166,5
S,2174961,health,0,-1,none,1520,1520,-392,-592,-17096,33,13,-24,0,2167,4
S,2175961,health,0,-1,none,1520,1520,-152,-648,-17208,32,22,-25,0,2168,4
S,2176960,health,0,-1,none,1520,1520,-152,-624,-17016,30,23,-29,0,2169,3
S,2177959,health,0,-1,none,1520,1520,-184,-648,-16992,31,19,-27,0,2170,2
S,2178958,health,0,-1,none,1520,1520,-344,-592,-17032,32,23,-23,0,2171,1
S,2179958,health,0,-1,none,1520,1520,-288,-528,-17096,28,22,-31,0,2172,1
S,2180968,health,0,-1,none,1520,1520,-224,-672,-17048,33,22,-30,0,2173,11
S,2181967,health,0,-1,none,1520,1520,-312,-632,-17032,32,15,-27,0,2174,10
S,2182966,health,0,-1,none,1520,1520,-328,-576,-17016,31,20,-27,0,2175,9
S,2183965,health,0,-1,none,1520,1520,-360,-640,-17080,28,19,-24,0,2176,8
S,2184964,health,0,-1,none,1520,1520,-296,-584,-17088,29,20,-28,0,2177,7
S,2185963,health,0,-1,none,1520,1520,-336,-680,-17080,26,19,-26,0,2178,6
S,2186962,health,0,-1,none,1520,1520,-232,-576,-17168,32,20,-29,0,2179,5
S,2187961,health,0,-1,none,1520,1520,-240,-528,-17104,32,21,-26,0,2180,4
S,2188960,health,0,-1,none,1520,1520,-200,-560,-17040,30,20,-26,0,2181,3
S,2189959,health,0,-1,none,1520,1520,-408,-576,-17064,33,24,-25,0,2182,2
S,2190958,health,0,-1,none,1520,1520,-416,-504,-17056,29,19,-30,0,2183,1
S,2191958,health,0,-1,none,1520,1520,-256,-592,-17128,24,19,-28,0,2184,1
S,2192968,health,0,-1,none,1520,1520,-296,-632,-17032,29,24,-31,0,2185,11
S,2193967,health,0,-1,none,1520,1520,-200,-592,-16936,30,19,-31,0,2186,10
S,2194966,health,0,-1,none,1520,1520,-240,-672,-17080,34,22,-28,0,2187,9
S,2195965,health,0,-1,none,1520,1520,-344,-568,-17112,28,22,-26,0,2188,8
S,2196964,health,0,-1,none,1520,1520,-312,-528,-17120,34,25,-26,0,2189,7
S,2197963,health,0,-1,none,1520,1520,-280,-656,-17160,34,20,-27,0,2190,6
S,2198962,health,0,-1,none,1520,1520,-360,-664,-17208,30,19,-29,0,2191,5
S,2199961,health,0,-1,none,1520,1520,-272,-544,-17136,31,20,-24,0,2192,4
S,2200960,health,0,-1,none,1520,1520,-304,-608,-17144,32,24,-26,0,2193,3
S,2201959,health,0,-1,none,1520,1520,-320,-728,-17032,33,21,-24,0,2194,2
S,2202958,health,0,-1,none,1520,1520,-464,-616,-17040,38,19,-20,0,2195,1
S,2203958,health,0,-1,none,1520,1520,-296,-608,-17224,35,24,-25,0,2196,1
S,2204968,health,0,-1,none,1520,1520,-304,-624,-17056,32,18,-29,0,2197,11
S,2205967,health,0,-1,none,1520,1520,-328,-704,-17120,33,19,-28,0,2198,10
S,2206966,health,0,-1,none,1520,1520,-192,-656,-17008,36,25,-23,0,2199,9
S,2207965,health,0,-1,none,1520,1520,-368,-544,-16960,32,19,-24,0,2200,8
S,2208964,health,0,-1,none,1520,1520,-224,-560,-17216,37,21,-28,0,2201,7
S,2209963,health,0,-1,none,1520,1520,-264,-528,-16984,32,15,-25,0,2202,6
S,2210962,health,0,-1,none,1520,1520,-384,-528,-17040,35,21,-19,0,2203,5
S,2211961,health,0,-1,none,1520,1520,-392,-648,-17064,35,16,-27,0,2204,4
S,2212960,health,0,-1,none,1520,1520,-360,-632,-17112,30,16,-29,0,2205,3
S,2213959,health,0,-1,none,1520,1520,-352,-624,-16968,30,17,-21,0,2206,2
S,2214958,health,0,-1,none,1520,1520,-272,-640,-17040,32,14,-22,0,2207,1
S,2215968,health,0,-1,none,1520,1520,-320,-512,-17056,31,18,-21,0,2208,11
S,2216967,health,0,-1,none,1520,1520,-368,-768,-17016,26,18,-29,0,2209,10
S,2217966,health,0,-1,none,1520,1520,-352,-520,-17064,38,16,-26,0,2210,9
S,2218965,health,0,-1,none,1520,1520,-264,-544,-17128,34,17,-28,0,2211,8
S,2219964,health,0,-1,none,1520,1520,-424,-648,-17080,30,23,-28,0,2212,7
S,2220963,health,0,-1,none,1520,1520,-304,-608,-17128,30,16,-27,0,2213,6
S,2221962,health,0,-1,none,1520,1520,-312,-792,-17096,36,14,-27,0,2214,5
S,2222961,health,0,-1,none,1520,1520,-320,-640,-17168,27,23,-28,0,2215,4
S,2223960,health,0,-1,none,1520,1520,-288,-640,-16960,30,19,-31,0,2216,3
S,2224959,health,0,-1,none,1520,1520,-208,-640,-17080,32,19,-33,0,2217,2
S,2225959,health,0,-1,none,1520,1520,-256,-608,-16976,32,17,-27,0,2218,2
S,2226959,health,0,-1,none,1520,1520,-240,-440,-17144,32,16,-24,0,2219,2
S,2227959,health,0,-1,none,1520,1520,-128,-552,-17056,32,22,-28,0,2220,2
S,2228958,health,0,-1,none,1520,1520,-168,-520,-17096,36,18,-24,0,2221,1
S,2229958,health,0,-1,none,1520,1520,-320,-696,-16984,37,23,-24,0,2222,1
S,2230968,health,0,-1,none,1520,1520,-280,-616,-17112,42,20,-24,0,2223,11
S,2231967,health,0,-1,none,1520,1520,-384,-560,-17032,32,16,-24,0,2224,10
S,2232966,health,0,-1,none,1520,1520,-312,-656,-17080,31,13,-32,0,2225,9
S,2233965,health,0,-1,none,1520,1520,-264,-672,-17072,32,21,-31,0,2226,8
S,2234964,health,0,-1,none,1520,1520,-336,-552,-17152,30,20,-29,0,2227,7
S,2235963,health,0,-1,none,1520,1520,-368,-560,-17080,34,20,-26,0,2228,6
S,2236962,health,0,-1,none,1520,1520,-352,-600,-17096,30,23,-24,0,2229,5
S,2237961,health,0,-1,none,1520,1520,-400,-560,-17176,31,17,-20,0,2230,4
S,2238960,health,0,-1,none,1520,1520,-312,-480,-17096,32,22,-27,0,2231,3
S,2239960,health,0,-1,none,1520,1520,-240,-424,-17168,30,17,-32,0,2232,3
S,2240960,health,0,-1,none,1520,1520,-216,-528,-17152,33,16,-31,0,2233,3
S,2241959,health,0,-1,none,1520,1520,-240,-544,-17040,27,21,-30,0,2234,2
S,2242958,health,0,-1,none,1520,1520,-296,-656,-17080,29,20,-25,0,2235,1
S,2243968,health,0,-1,none,1520,1520,-224,-664,-16976,28,16,-23,0,2236,11
S,2244967,health,0,-1,none,1520,1520,-200,-600,-17176,31,14,-27,0,2237,10
S,2245966,health,0,-1,none,1520,1520,-296,-600,-17144,33,18,-31,0,2238,9
S,2246965,health,0,-1,none,1520,1520,-248,-584,-17040,32,20,-29,0,2239,8
S,2247964,health,0,-1,none,1520,1520,-360,-528,-17008,30,21,-25,0,2240,7
S,2248963,health,0,-1,none,1520,1520,-240,-496,-16976,31,16,-23,0,2241,6
S,2249962,health,0,-1,none,1520,1520,-288,-520,-17032,29,17,-29,0,2242,5
S,2250961,health,0,-1,none,1520,1520,-344,-464,-17008,36,23,-22,0,2243,4
S,2251960,health,0,-1,none,1520,1520,-232,-464,-17048,37,24,-24,0,2244,3
S,2252960,health,0,-1,none,1520,1520,-288,-616,-17040,34,21,-24,0,2245,3
S,2253959,health,0,-1,none,1520,1520,-384,-800,-16880,30,26,-33,0,2246,2
S,2254958,health,0,-1,none,1520,1520,-168,-608,-17048,34,27,-27,0,2247,1
S,2255958,health,0,-1,none,1520,1520,-368,-488,-17024,38,19,-26,0,2248,1
S,2256968,health,0,-1,none,1520,1520,-208,-616,-17128,30,16,-25,0,2249,11
S,2257967,health,0,-1,none,1520,1520,-320,-552,-17208,35,18,-31,0,2250,10
S,2258966,health,0,-1,none,1520,1520,-312,-520,-17152,34,18,-26,0,2251,9
S,2259965,health,0,-1,none,1520,1520,-336,-560,-17136,28,22,-23,0,2252,8
S,2260964,health,0,-1,none,1520,1520,-424,-712,-17080,34,20,-28,0,2253,7
S,2261963,health,0,-1,none,1520,1520,-248,-560,-17120,34,18,-22,0,2254,6
S,2262962,health,0,-1,none,1520,1520,-248,-584,-17112,34,17,-25,0,2255,5
S,2263961,health,0,-1,none,1520,1520,-288,-520,-17008,32,16,-27,0,2256,4
S,2264960,health,0,-1,none,1520,1520,-344,-592,-17072,31,23,-30,0,2257,3
S,2265959,health,0,-1,none,1520,1520,-328,-696,-17248,29,21,-30,0,2258,2
S,2266959,health,0,-1,none,1520,1520,-320,-600,-17032,28,21,-24,0,2259,2
S,2267958,health,0,-1,none,1520,1520,-344,-512,-17088,34,21,-24,0,2260,1
S,2268968,health,0,-1,none,1520,1520,-216,-608,-17104,35,18,-24,0,2261,11
S,2269967,health,0,-1,none,1520,1520,-240,-504,-17072,36,16,-29,0,2262,10
S,2270966,health,0,-1,none,1520,1520,-432,-648,-17008,38,25,-35,0,2263,9
S,2271965,health,0,-1,none,1520,1520,-400,-640,-17064,32,19,-27,0,2264,8
S,2272964,health,0,-1,none,1520,1520,-280,-632,-17032,27,15,-18,0,2265,7
S,2273963,health,0,-1,none,1520,1520,-288,-592,-17144,32,16,-22,0,2266,6
S,2274962,health,0,-1,none,1520,1520,-264,-648,-17096,31,21,-26,0,2267,5
S,2275961,health,0,-1,none,1520,1520,-312,-736,-17064,26,17,-23,0,2268,4
S,2276960,health,0,-1,none,1520,1520,-288,-696,-17064,34,17,-21,0,2269,3
S,2277960,health,0,-1,none,1520,1520,-336,-688,-17072,32,18,-33,0,2270,3
S,2278959,health,0,-1,none,1520,1520,-344,-584,-17088,32,19,-27,0,2271,2
S,2279958,health,0,-1,none,1520,1520,-304,-568,-16984,26,22,-25,0,2272,1
S,2280958,health,0,-1,none,1520,1520,-352,-544,-17160,28,20,-25,0,2273,1
S,2281968,health,0,-1,none,1520,1520,-376,-568,-17112,31,18,-30,0,2274,11
S,2282967,health,0,-1,none,1520,1520,-328,-656,-17000,28,20,-33,0,2275,10
S,2283966,health,0,-1,none,1520,1520,-336,-544,-17088,33,19,-28,0,2276,9
S,2284965,health,0,-1,none,1520,1520,-272,-544,-16976,27,20,-23,0,2277,8
S,2285964,health,0,-1,none,1520,1520,-392,-672,-16936,32,19,-22,0,2278,7
S,2286963,health,0,-1,none,1520,1520,-304,-584,-17120,35,16,-22,0,2279,6
S,2287962,health,0,-1,none,1520,1520,-336,-584,-17048,32,16,-26,0,2280,5
S,2288961,health,0,-1,none,1520,1520,-216,-600,-17032,29,20,-29,0,2281,4
S,2289960,health,0,-1,none,1520,1520,-312,-592,-17000,29,17,-23,0,2282,3
S,2290959,health,0,-1,none,1520,1520,-280,-624,-17072,28,16,-24,0,2283,2
S,2291959,health,0,-1,none,1520,1520,-360,-592,-17096,26,14,-23,0,2284,2
S,2292959,health,0,-1,none,1520,1520,-328,-544,-17144,31,18,-20,0,2285,2
S,2293958,health,0,-1,none,1520,1520,-328,-592,-17112,34,22,-23,0,2286,1
S,2294958,health,0,-1,none,1520,1520,-320,-704,-17024,33,19,-22,0,2287,1
S,2295968,health,0,-1,none,1520,1520,-344,-552,-17152,33,17,-28,0,2288,11
S,2296967,health,0,-1,none,1520,1520,-288,-560,-17176,30,19,-30,0,2289,10
S,2297966,health,0,-1,none,1520,1520,-368,-592,-17080,30,24,-29,0,2290,9
S,2298965,health,0,-1,none,1520,1520,-312,-536,-17040,30,16,-28,0,2291,8
S,2299964,health,0,-1,none,1520,1520,-216,-480,-17088,33,16,-29,0,2292,7
S,2300963,health,0,-1,none,1520,1520,-288,-680,-17032,25,21,-31,0,2293,6
S,2301962,health,0,-1,none,1520,1520,-280,-624,-17112,32,19,-25,0,2294,5
S,2302961,health,0,-1,none,1520,1520,-240,-584,-17024,28,19,-25,0,2295,4
S,2303960,health,0,-1,none,1520,1520,-336,-528,-17168,27,21,-26,0,2296,3
S,2304960,health,0,-1,none,1520,1520,-224,-528,-17184,36,25,-26,0,2297,3
S,2305959,health,0,-1,none,1520,1520,-264,-672,-17048,29,22,-24,0,2298,2
S,2306959,health,0,-1,none,1520,1520,-256,-568,-17120,34,21,-20,0,2299,2
S,2307958,health,0,-1,none,1520,1520,-176,-608,-17136,31,21,-18,0,2300,1
S,2308968,health,0,-1,none,1520,1520,-400,-584,-16992,32,19,-21,0,2301,11
S,2309967,health,0,-1,none,1520,1520,-360,-464,-16992,29,23,-30,0,2302,10
S,2310966,health,0,-1,none,1520,1520,-328,-624,-17040,27,19,-24,0,2303,9
S,2311965,health,0,-1,none,1520,1520,-384,-640,-17128,33,18,-23,0,2304,8
S,2312964,health,0,-1,none,1520,1520,-400,-624,-17048,36,21,-29,0,2305,7
S,2313963,health,0,-1,none,1520,1520,-296,-592,-17024,34,21,-26,0,2306,6
S,2314962,health,0,-1,none,1520,1520,-344,-488,-17120,29,20,-29,0,2307,5
S,2315961,health,0,-1,none,1520,1520,-304,-608,-17128,31,21,-26,0,2308,4
S,2316960,health,0,-1,none,1520,1520,-144,-576,-17072,34,15,-33,0,2309,3
S,2317959,health,0,-1,none,1520,1520,-208,-672,-17064,34,16,-38,0,2310,2
S,2318959,health,0,-1,none,1520,1520,-224,-664,-17072,34,21,-32,0,2311,2
S,2319958,health,0,-1,none,1520,1520,-216,-688,-17032,30,20,-26,0,2312,1
S,2320968,health,0,-1,none,1520,1520,-272,-752,-17096,32,12,-27,0,2313,11
S,2321967,health,0,-1,none,1520,1520,-280,-552,-16968,30,10,-27,0,2314,10
S,2322966,health,0,-1,none,1520,1520,-312,-584,-16936,30,23,-25,0,2315,9
S,2323965,health,0,-1,none,1520,1520,-272,-632,-17048,31,23,-29,0,2316,8
S,2324964,health,0,-1,none,1520,1520,-464,-648,-17160,32,15,-26,0,2317,7
S,2325963,health,0,-1,none,1520,1520,-320,-496,-17000,33,17,-30,0,2318,6
S,2326962,health,0,-1,none,1520,1520,-208,-632,-17128,35,12,-23,0,2319,5
S,2327961,health,0,-1,none,1520,1520,-272,-648,-17024,40,19,-27,0,2320,4
S,2328961,health,0,-1,none,1520,1520,-440,-632,-17032,37,19,-24,0,2321,4
S,2329960,health,0,-1,none,1520,1520,-320,-552,-16968,30,18,-27,0,2322,3
S,2330959,health,0,-1,none,1520,1520,-296,-576,-17016,30,12,-24,0,2323,2
S,2331958,health,0,-1,none,1520,1520,-288,-592,-17272,29,16,-33,0,2324,1
S,2332968,health,0,-1,none,1520,1520,-336,-408,-16992,35,16,-27,0,2325,11
S,2333967,health,0,-1,none,1520,1520,-232,-592,-16992,31,17,-25,0,2326,10
S,2334966,health,0,-1,none,1520,1520,-200,-608,-17024,27,18,-21,0,2327,9
S,2335965,health,0,-1,none,1520,1520,-248,-592,-17008,37,18,-19,0,2328,8
S,2336964,health,0,-1,none,1520,1520,-272,-496,-17160,29,15,-24,0,2329,7
S,2337963,health,0,-1,none,1520,1520,-288,-656,-17048,38,20,-27,0,2330,6
S,2338962,health,0,-1,none,1520,1520,-200,-696,-17120,31,19,-26,0,2331,5
S,2339961,health,0,-1,none,1520,1520,-408,-608,-16960,37,14,-29,0,2332,4
S,2340960,health,0,-1,none,1520,1520,-416,-584,-17024,35,16,-25,0,2333,3
S,2341959,health,0,-1,none,1520,1520,-360,-544,-17168,35,18,-26,0,2334,2
S,2342958,health,0,-1,none,1520,1520,-312,-520,-17168,30,19,-24,0,2335,1
S,2343968,health,0,-1,none,1520,1520,-280,-608,-16984,37,19,-27,0,2336,11
S,2344967,health,0,-1,none,1520,1520,-232,-672,-17008,35,18,-29,0,2337,10
S,2345966,health,0,-1,none,1520,1520,-368,-496,-17016,34,19,-22,0,2338,9
S,2346965,health,0,-1,none,1520,1520,-424,-600,-17184,28,13,-30,0,2339,8
S,2347964,health,0,-1,none,1520,1520,-320,-664,-17008,31,18,-25,0,2340,7
S,2348963,health,0,-1,none,1520,1520,-248,-600,-17120,35,17,-25,0,2341,6
S,2349962,health,0,-1,none,1520,1520,-264,-568,-17040,40,23,-25,0,2342,5
S,2350961,health,0,-1,none,1520,1520,-304,-488,-17072,28,17,-23,0,2343,4
S,2351960,health,0,-1,none,1520,1520,-232,-584,-17112,37,19,-26,0,2344,3
S,2352960,health,0,-1,none,1520,1520,-304,-584,-17008,27,19,-26,0,2345,3
S,2353960,health,0,-1,none,1520,1520,-264,-520,-17192,33,21,-22,0,2346,3
S,2354959,health,0,-1,none,1520,1520,-384,-536,-17128,30,22,-26,0,2347,2
S,2355958,health,0,-1,none,1520,1520,-320,-608,-17112,31,22,-26,0,2348,1
S,2356968,health,0,-1,none,1520,1520,-240,-664,-17080,32,23,-30,0,2349,11
S,2357967,health,0,-1,none,1520,1520,-256,-760,-17120,35,20,-19,0,2350,10
S,2358966,health,0,-1,none,1520,1520,-264,-536,-17160,31,19,-22,0,2351,9
S,2359965,health,0,-1,none,1520,1520,-280,-488,-17056,33,20,-28,0,2352,8
S,2360964,health,0,-1,none,1520,1520,-264,-640,-17048,34,19,-30,0,2353,7
S,2361963,health,0,-1,none,1520,1520,-336,-664,-16968,32,19,-29,0,2354,6
S,2362962,health,0,-1,none,1520,1520,-424,-456,-17096,30,20,-28,0,2355,5
S,2363961,health,0,-1,none,1520,1520,-232,-632,-17064,17,24,-25,0,2356,4
S,2364960,health,0,-1,none,1520,1520,-304,-608,-16936,20,19,-26,0,2357,3
S,2365960,health,0,-1,none,1520,1520,-344,-568,-17040,33,23,-21,0,2358,3
S,2366959,health,0,-1,none,1520,1520,-344,-472,-17080,36,25,-23,0,2359,2
S,2367958,health,0,-1,none,1520,1520,-280,-592,-17144,35,21,-23,0,2360,1
S,2368968,health,0,-1,none,1520,1520,-280,-584,-17080,31,20,-24,0,2361,11
S,2369967,health,0,-1,none,1520,1520,-296,-600,-17056,31,20,-30,0,2362,10
S,2370966,health,0,-1,none,1520,1520,-192,-672,-17080,31,22,-26,0,2363,9
S,2371965,health,0,-1,none,1520,1520,-280,-720,-17128,34,25,-28,0,2364,8
S,2372964,health,0,-1,none,1520,1520,-336,-568,-17024,36,23,-32,0,2365,7
S,2373963,health,0,-1,none,1520,1520,-264,-656,-17000,26,23,-23,0,2366,6
S,2374962,health,0,-1,none,1520,1520,-288,-736,-17072,31,21,-28,0,2367,5
S,2375961,health,0,-1,none,1520,1520,-288,-640,-17152,30,19,-29,0,2368,4
S,2376960,health,0,-1,none,1520,1520,-280,-616,-17032,33,13,-22,0,2369,3
S,2377959,health,0,-1,none,1520,1520,-440,-672,-17056,27,20,-33,0,2370,2
S,2378959,health,0,-1,none,1520,1520,-312,-544,-17080,35,22,-33,0,2371,2
