# selected servo A
#META fw=tvc_char 2.1 test=P axis=0 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1370 win_hi=1690 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 repeatability
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1370 axis_hi=1690 axis_center=1520 axis_half=150
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META reps=20 approach_us=75 dwell_ms=400 log_hz=100 center_us=1520
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
#META repeat_target=1520 idx=0
S,8416884,fromabove,7,0,1520,1520,-1544,-840,-17064,36,23,-32,0
S,8426874,fromabove,7,0,1520,1520,-4952,-1208,-17528,32,66,-24,0
S,8436872,fromabove,7,0,1520,1520,-4184,-328,-18592,50,282,-27,0
S,8446873,fromabove,7,0,1520,1520,2384,-664,-16288,136,628,-98,0
S,8456872,fromabove,7,0,1520,1520,-2936,1008,-15496,233,1062,-86,0
S,8466872,fromabove,7,0,1520,1520,-400,-664,-16632,227,1423,-72,0
S,8476872,fromabove,7,0,1520,1520,-2064,-2512,-17304,154,1549,-133,0
S,8486872,fromabove,7,0,1520,1520,-4456,-1504,-18736,9,1342,-439,0
S,8496873,fromabove,7,0,1520,1520,4160,-2384,-15656,-119,1382,-122,0
S,8506872,fromabove,7,0,1520,1520,-784,1752,-17504,-100,1061,-114,0
S,8516873,fromabove,7,0,1520,1520,-1632,-2040,-19320,-65,693,-126,0
S,8526872,fromabove,7,0,1520,1520,-1344,-6576,-12664,-77,240,20,0
S,8536872,fromabove,7,0,1520,1520,472,-2312,-16216,8,-179,-13,0
S,8546872,fromabove,7,0,1520,1520,-120,-896,-14680,108,-482,-94,0
S,8556873,fromabove,7,0,1520,1520,1304,-4592,-17816,135,-588,100,0
S,8566873,fromabove,7,0,1520,1520,448,3648,-17000,131,-641,50,0
S,8576873,fromabove,7,0,1520,1520,-2000,-2208,-16160,48,-679,1,0
S,8586872,fromabove,7,0,1520,1520,1848,-1624,-17400,22,-543,-8,0
S,8596872,fromabove,7,0,1520,1520,-2280,-1464,-15976,17,-312,-41,0
S,8606872,fromabove,7,0,1520,1520,2560,-1288,-16912,52,12,-16,0
S,8616872,fromabove,7,0,1520,1520,456,-1032,-17632,107,299,-36,0
S,8626872,fromabove,7,0,1520,1520,-1032,-1072,-16872,68,427,-62,0
S,8636872,fromabove,7,0,1520,1520,-1256,-896,-16736,-15,395,-98,0
S,8646872,fromabove,7,0,1520,1520,400,-1232,-17744,-47,304,-53,0
S,8656872,fromabove,7,0,1520,1520,-320,-856,-16992,-15,194,-42,0
S,8666872,fromabove,7,0,1520,1520,-448,-1112,-16792,41,70,-29,0
S,8676872,fromabove,7,0,1520,1520,-280,-696,-16880,85,-47,-27,0
S,8686872,fromabove,7,0,1520,1520,-312,-1296,-17112,93,-111,-29,0
S,8696872,fromabove,7,0,1520,1520,-416,-864,-16944,68,-138,-17,0
S,8706872,fromabove,7,0,1520,1520,-680,-1080,-17104,24,-105,-5,0
S,8716872,fromabove,7,0,1520,1520,-352,-1000,-17200,9,-53,-15,0
S,8726872,fromabove,7,0,1520,1520,-376,-944,-16952,28,34,-21,0
S,8736872,fromabove,7,0,1520,1520,-288,-1128,-16864,48,82,-32,0
S,8746872,fromabove,7,0,1520,1520,-680,-936,-17016,38,99,-38,0
S,8756872,fromabove,7,0,1520,1520,-312,-880,-17256,28,65,-28,0
S,8766873,fromabove,7,0,1520,1520,-224,-840,-17224,17,15,-29,0
S,8776872,fromabove,7,0,1520,1520,-352,-960,-17088,29,-17,-29,0
S,8786872,fromabove,7,0,1520,1520,-536,-1048,-17056,55,-10,-21,0
S,8796872,fromabove,7,0,1520,1520,-520,-944,-17128,63,8,-23,0
S,8806872,fromabove,7,0,1520,1520,-272,-824,-17232,39,32,-32,0
S,8816872,fromabove,7,0,1520,1520,-312,-936,-17072,23,40,-26,0
E,9516256,frombelow,8,0,1520,1520,,,,,,,0
S,9516883,frombelow,8,0,1520,1520,944,-952,-17088,37,21,-29,0
S,9526871,frombelow,8,0,1520,1520,1880,1088,-16824,39,-3,-80,0
S,9536870,frombelow,8,0,1520,1520,10264,40,-20056,63,-295,-133,0
S,9546870,frombelow,8,0,1520,1520,-3224,10760,-11816,-32,-520,443,0
S,9556870,frombelow,8,0,1520,1520,-7104,3488,-16136,19,-1195,-40,0
S,9566871,frombelow,8,0,1520,1520,2264,584,-17616,39,-1642,89,0
S,9576870,frombelow,8,0,1520,1520,1728,-2944,-10752,114,-1783,-85,0
S,9586870,frombelow,8,0,1520,1520,-5560,5856,-16984,110,-1731,-28,0
S,9596870,frombelow,8,0,1520,1520,-3592,-40,-22368,42,-1571,238,0
S,9606870,frombelow,8,0,1520,1520,-824,-10608,-14712,8,-1133,-78,0
S,9616871,frombelow,8,0,1520,1520,3280,-2080,-16752,142,-453,9,0
S,9626870,frombelow,8,0,1520,1520,-520,-2296,-16024,202,385,-20,0
S,9636870,frombelow,8,0,1520,1520,1568,608,-18080,132,918,-60,0
S,9646870,frombelow,8,0,1520,1520,-800,-1664,-16400,-46,1106,-122,0
S,9656870,frombelow,8,0,1520,1520,2176,-3056,-21472,-139,945,-378,0
S,9666871,frombelow,8,0,1520,1520,-7704,1288,-18832,-191,965,-57,0
S,9676870,frombelow,8,0,1520,1520,192,-912,-17656,-75,729,-110,0
S,9686870,frombelow,8,0,1520,1520,-152,-768,-19528,19,400,-161,0
S,9696870,frombelow,8,0,1520,1520,-1080,-4424,-12888,-30,48,188,0
S,9706870,frombelow,8,0,1520,1520,-352,-824,-16360,72,-304,-49,0
S,9716870,frombelow,8,0,1520,1520,968,3800,-16568,109,-541,-18,0
S,9726870,frombelow,8,0,1520,1520,-2736,-192,-17544,90,-656,51,0
S,9736870,frombelow,8,0,1520,1520,824,-1592,-16840,66,-584,192,0
S,9746870,frombelow,8,0,1520,1520,56,-1200,-15216,71,-579,-22,0
S,9756870,frombelow,8,0,1520,1520,1944,416,-16656,16,-412,11,0
S,9766871,frombelow,8,0,1520,1520,-40,-1328,-16688,18,-238,0,0
S,9776870,frombelow,8,0,1520,1520,-600,-6824,-16128,66,56,-33,0
S,9786870,frombelow,8,0,1520,1520,-392,-2888,-16200,87,284,-43,0
S,9796870,frombelow,8,0,1520,1520,-112,-264,-17344,28,372,-42,0
S,9806870,frombelow,8,0,1520,1520,-952,-608,-16640,-12,308,-137,0
S,9816870,frombelow,8,0,1520,1520,-688,-976,-16416,-21,262,-69,0
S,9826870,frombelow,8,0,1520,1520,-536,-928,-16792,19,163,-37,0
S,9836870,frombelow,8,0,1520,1520,-320,-880,-16928,69,42,-25,0
S,9846870,frombelow,8,0,1520,1520,-376,-904,-17152,84,-43,-34,0
S,9856870,frombelow,8,0,1520,1520,-640,-984,-17160,55,-100,-21,0
S,9866870,frombelow,8,0,1520,1520,-392,-816,-17208,29,-117,-19,0
S,9876870,frombelow,8,0,1520,1520,-216,-1192,-17104,15,-92,-18,0
S,9886870,frombelow,8,0,1520,1520,-256,-1040,-16984,34,-21,-19,0
S,9896870,frombelow,8,0,1520,1520,-272,-1040,-16984,54,46,-22,0
S,9906870,frombelow,8,0,1520,1520,-168,-824,-17272,47,83,-33,0
S,9916870,frombelow,8,0,1520,1520,-488,-968,-17056,24,77,-36,0
E,10616256,fromabove,9,0,1520,1520,,,,,,,0
S,10616885,fromabove,9,0,1520,1520,-1656,-864,-17120,36,25,-25,0
S,10626875,fromabove,9,0,1520,1520,-2272,-504,-17680,36,42,-39,0
S,10636874,fromabove,9,0,1520,1520,120,3032,-18952,53,262,275,0
S,10646874,fromabove,9,0,1520,1520,4384,1136,-11560,168,532,69,0
S,10656874,fromabove,9,0,1520,1520,992,-2944,-16064,224,969,-57,0
S,10666874,fromabove,9,0,1520,1520,720,-1472,-16296,249,1339,-78,0
S,10676874,fromabove,9,0,1520,1520,960,608,-18056,180,1523,-14,0
S,10686873,fromabove,9,0,1520,1520,-3912,424,-16840,-59,1461,-177,0
S,10696874,fromabove,9,0,1520,1520,6376,584,-14168,-75,1334,-116,0
S,10706873,fromabove,9,0,1520,1520,560,-1176,-17416,-135,1055,-158,0
S,10716874,fromabove,9,0,1520,1520,-8008,520,-16896,-109,775,-100,0
S,10726874,fromabove,9,0,1520,1520,-2320,-184,-16048,-87,370,52,0
S,10736873,fromabove,9,0,1520,1520,-1592,-336,-17440,11,-22,-69,0
S,10746873,fromabove,9,0,1520,1520,-1328,-872,-15760,83,-380,-94,0
S,10756873,fromabove,9,0,1520,1520,3136,-5992,-20520,78,-560,133,0
S,10766873,fromabove,9,0,1520,1520,3192,-4768,-17056,102,-640,89,0
S,10776873,fromabove,9,0,1520,1520,-4392,-656,-18216,78,-586,-9,0
S,10786873,fromabove,9,0,1520,1520,1296,-1048,-18152,52,-572,-11,0
S,10796873,fromabove,9,0,1520,1520,-1896,-1248,-17192,-18,-325,47,0
S,10806874,fromabove,9,0,1520,1520,-248,872,-18096,36,-92,12,0
S,10816873,fromabove,9,0,1520,1520,-1016,-304,-16408,87,161,-42,0
S,10826873,fromabove,9,0,1520,1520,-320,-896,-16920,78,372,-41,0
S,10836873,fromabove,9,0,1520,1520,-224,-656,-17168,27,396,-56,0
S,10846873,fromabove,9,0,1520,1520,-432,-1088,-17560,-33,290,-144,0
S,10856873,fromabove,9,0,1520,1520,-336,-992,-17200,-27,211,-65,0
S,10866873,fromabove,9,0,1520,1520,-888,-1200,-17344,29,93,-27,0
S,10876873,fromabove,9,0,1520,1520,-784,-1208,-17216,75,-9,-27,0
S,10886873,fromabove,9,0,1520,1520,-376,-1184,-17280,91,-89,-26,0
S,10896873,fromabove,9,0,1520,1520,-600,-816,-17080,67,-127,-23,0
S,10906873,fromabove,9,0,1520,1520,-696,-856,-16944,30,-102,-8,0
S,10916873,fromabove,9,0,1520,1520,-208,-888,-17232,17,-38,-16,0
S,10926873,fromabove,9,0,1520,1520,-296,-1024,-16976,31,26,-23,0
S,10936874,fromabove,9,0,1520,1520,-504,-1072,-16856,46,90,-28,0
S,10946873,fromabove,9,0,1520,1520,-504,-728,-17120,43,99,-37,0
S,10956873,fromabove,9,0,1520,1520,-200,-832,-17232,26,59,-33,0
S,10966873,fromabove,9,0,1520,1520,-352,-976,-17080,21,10,-33,0
S,10976873,fromabove,9,0,1520,1520,-448,-1064,-16976,38,-9,-30,0
S,10986873,fromabove,9,0,1520,1520,-440,-968,-17104,58,-12,-31,0
S,10996874,fromabove,9,0,1520,1520,-184,-848,-17152,55,14,-27,0
S,11006873,fromabove,9,0,1520,1520,-448,-984,-16904,43,30,-36,0
S,11016873,fromabove,9,0,1520,1520,-672,-904,-16984,17,49,-29,0
E,11716256,frombelow,10,0,1520,1520,,,,,,,0
S,11716886,frombelow,10,0,1520,1520,1048,-968,-17112,44,19,-27,0
S,11726874,frombelow,10,0,1520,1520,2800,-1504,-16960,36,-1,-28,0
S,11736873,frombelow,10,0,1520,1520,-5712,-6200,-19504,47,-267,-545,0
S,11746874,frombelow,10,0,1520,1520,4240,5080,-19984,80,-415,52,0
S,11756873,frombelow,10,0,1520,1520,704,-4488,-16992,64,-923,129,0
S,11766873,frombelow,10,0,1520,1520,-2472,2040,-14232,61,-1531,31,0
S,11776873,frombelow,10,0,1520,1520,152,-1648,-13560,119,-1792,-91,0
S,11786873,frombelow,10,0,1520,1520,-536,-3040,-21872,59,-1769,124,0
S,11796873,frombelow,10,0,1520,1520,4376,-6392,-18232,30,-1633,234,0
S,11806873,frombelow,10,0,1520,1520,-3040,-1928,-17656,-48,-1256,-199,0
S,11816873,frombelow,10,0,1520,1520,-2096,-3488,-18072,132,-666,-17,0
S,11826873,frombelow,10,0,1520,1520,-840,-1848,-16768,139,130,-28,0
S,11836873,frombelow,10,0,1520,1520,2464,-2912,-18488,135,732,-14,0
S,11846873,frombelow,10,0,1520,1520,536,-816,-17136,10,1006,-44,0
S,11856873,frombelow,10,0,1520,1520,-3416,-1704,-16384,-142,972,-238,0
S,11866873,frombelow,10,0,1520,1520,1168,-1152,-14632,-182,1003,-110,0
S,11876873,frombelow,10,0,1520,1520,-3352,928,-17200,-87,815,-119,0
S,11886873,frombelow,10,0,1520,1520,-488,-1280,-16752,26,599,-106,0
S,11896874,frombelow,10,0,1520,1520,3056,1048,-16240,58,201,-74,0
S,11906873,frombelow,10,0,1520,1520,-168,-2616,-15072,95,-132,-110,0
S,11916873,frombelow,10,0,1520,1520,-48,-1064,-16072,96,-425,-29,0
S,11926873,frombelow,10,0,1520,1520,-576,-552,-18056,120,-561,96,0
S,11936873,frombelow,10,0,1520,1520,-328,-544,-18440,83,-579,90,0
S,11946873,frombelow,10,0,1520,1520,-4176,-912,-18544,46,-549,24,0
S,11956873,frombelow,10,0,1520,1520,-272,-952,-18448,28,-506,-24,0
S,11966873,frombelow,10,0,1520,1520,232,-1032,-17368,-4,-287,91,0
S,11976873,frombelow,10,0,1520,1520,-1064,-856,-16664,45,-71,2,0
S,11986873,frombelow,10,0,1520,1520,2624,-296,-17864,73,179,-34,0
S,11996873,frombelow,10,0,1520,1520,824,-1608,-16992,76,309,-46,0
S,12006873,frombelow,10,0,1520,1520,-1032,-1488,-16816,19,343,-74,0
S,12016873,frombelow,10,0,1520,1520,456,-1024,-18136,-15,270,-81,0
S,12026873,frombelow,10,0,1520,1520,-528,-1136,-17320,-10,183,-48,0
S,12036873,frombelow,10,0,1520,1520,-552,-1256,-17136,40,78,-30,0
S,12046873,frombelow,10,0,1520,1520,-552,-632,-17048,83,-23,-34,0
S,12056873,frombelow,10,0,1520,1520,-168,-808,-17008,72,-87,-25,0
S,12066873,frombelow,10,0,1520,1520,-416,-952,-17000,54,-120,-19,0
S,12076873,frombelow,10,0,1520,1520,-464,-1056,-17056,23,-86,-14,0
S,12086873,frombelow,10,0,1520,1520,-240,-1032,-17360,20,-41,-17,0
S,12096873,frombelow,10,0,1520,1520,-264,-832,-17256,48,28,-28,0
S,12106873,frombelow,10,0,1520,1520,-504,-1120,-16824,54,80,-34,0
S,12116873,frombelow,10,0,1520,1520,-736,-984,-16904,33,81,-37,0
E,12816256,fromabove,11,0,1520,1520,,,,,,,0
S,12816887,fromabove,11,0,1520,1520,-1576,-968,-17096,37,25,-30,0
S,12826877,fromabove,11,0,1520,1520,4504,-992,-17096,26,45,-6,0
S,12836875,fromabove,11,0,1520,1520,-1304,-1936,-18712,46,265,85,0
S,12846875,fromabove,11,0,1520,1520,1944,6456,-14240,137,601,-8,0
S,12856876,fromabove,11,0,1520,1520,-1488,-824,-15392,243,992,-31,0
S,12866875,fromabove,11,0,1520,1520,-1248,-368,-17280,215,1385,-49,0
S,12876876,fromabove,11,0,1520,1520,1368,-272,-17584,170,1503,-34,0
S,12886875,fromabove,11,0,1520,1520,-5440,184,-18424,29,1365,-372,0
S,12896876,fromabove,11,0,1520,1520,4136,-3488,-13448,-124,1355,-120,0
S,12906875,fromabove,11,0,1520,1520,5504,960,-17832,-106,1027,-158,0
S,12916875,fromabove,11,0,1520,1520,-1992,-1040,-18512,-74,711,-116,0
S,12926875,fromabove,11,0,1520,1520,-1040,-1520,-14128,-78,282,91,0
S,12936875,fromabove,11,0,1520,1520,-696,-488,-17112,13,-121,-32,0
S,12946875,fromabove,11,0,1520,1520,-1352,-616,-14928,94,-417,-83,0
S,12956875,fromabove,11,0,1520,1520,1616,-3232,-18552,139,-549,114,0
S,12966876,fromabove,11,0,1520,1520,2928,1024,-17424,125,-610,36,0
S,12976875,fromabove,11,0,1520,1520,-2176,-904,-17456,61,-617,-9,0
S,12986875,fromabove,11,0,1520,1520,3752,-1200,-17360,36,-561,-26,0
S,12996875,fromabove,11,0,1520,1520,-1592,-1136,-16472,0,-302,-17,0
S,13006875,fromabove,11,0,1520,1520,-312,-552,-18048,39,-47,-10,0
S,13016875,fromabove,11,0,1520,1520,-1224,-2416,-16880,106,232,-34,0
S,13026875,fromabove,11,0,1520,1520,0,-1176,-16888,79,381,-45,0
S,13036875,fromabove,11,0,1520,1520,-928,-504,-16912,6,367,-77,0
S,13046875,fromabove,11,0,1520,1520,-8,-1088,-17864,-42,272,-108,0
S,13056875,fromabove,11,0,1520,1520,-56,-1264,-17464,-22,175,-44,0
S,13066876,fromabove,11,0,1520,1520,-496,-1416,-17240,34,65,-28,0
S,13076876,fromabove,11,0,1520,1520,-448,-968,-17128,87,-47,-28,0
S,13086875,fromabove,11,0,1520,1520,-344,-936,-17168,88,-102,-21,0
S,13096875,fromabove,11,0,1520,1520,-128,-608,-17112,61,-116,-15,0
S,13106875,fromabove,11,0,1520,1520,-400,-1136,-17016,30,-83,-7,0
S,13116875,fromabove,11,0,1520,1520,-312,-960,-17144,17,-12,-20,0
S,13126875,fromabove,11,0,1520,1520,-264,-1016,-17176,31,56,-30,0
S,13136876,fromabove,11,0,1520,1520,-312,-1120,-16984,46,102,-35,0
S,13146875,fromabove,11,0,1520,1520,-680,-944,-17008,41,87,-42,0
S,13156876,fromabove,11,0,1520,1520,-312,-840,-17160,29,40,-31,0
S,13166876,fromabove,11,0,1520,1520,-144,-1016,-17312,31,0,-26,0
S,13176875,fromabove,11,0,1520,1520,-512,-1192,-17024,36,-13,-31,0
S,13186875,fromabove,11,0,1520,1520,-544,-1128,-17000,56,3,-26,0
S,13196875,fromabove,11,0,1520,1520,-296,-1016,-17152,52,21,-28,0
S,13206876,fromabove,11,0,1520,1520,-208,-896,-17080,37,32,-37,0
S,13216876,fromabove,11,0,1520,1520,-512,-856,-17040,17,45,-28,0
E,13916256,frombelow,12,0,1520,1520,,,,,,,0
S,13916886,frombelow,12,0,1520,1520,880,-976,-17136,39,24,-29,0
S,13926874,frombelow,12,0,1520,1520,-1368,200,-16496,39,4,-53,0
S,13936873,frombelow,12,0,1520,1520,-1928,632,-23112,50,-324,-206,0
S,13946873,frombelow,12,0,1520,1520,-1200,10384,-17280,16,-478,282,0
S,13956873,frombelow,12,0,1520,1520,-10104,9264,-17240,48,-1092,9,0
S,13966873,frombelow,12,0,1520,1520,-2320,744,-16648,41,-1581,64,0
S,13976873,frombelow,12,0,1520,1520,792,-1952,-13024,120,-1773,-124,0
S,13986873,frombelow,12,0,1520,1520,-24,-816,-20912,74,-1751,152,0
S,13996873,frombelow,12,0,1520,1520,7976,-5648,-18240,30,-1628,198,0
S,14006873,frombelow,12,0,1520,1520,-352,-728,-17160,-36,-1203,-200,0
S,14016873,frombelow,12,0,1520,1520,-904,-3464,-18112,101,-556,-9,0
S,14026873,frombelow,12,0,1520,1520,-1008,-4272,-16304,182,300,-23,0
S,14036873,frombelow,12,0,1520,1520,2408,-1920,-18368,130,896,-32,0
S,14046873,frombelow,12,0,1520,1520,1368,-1496,-17104,-9,1106,-88,0
S,14056873,frombelow,12,0,1520,1520,152,-1944,-19680,-138,958,-387,0
S,14066873,frombelow,12,0,1520,1520,-4432,-16,-18448,-200,1027,12,0
S,14076873,frombelow,12,0,1520,1520,-560,40,-18176,-83,766,-107,0
S,14086873,frombelow,12,0,1520,1520,256,-704,-19080,1,438,-95,0
S,14096873,frombelow,12,0,1520,1520,-536,-5896,-12168,-48,63,183,0
S,14106873,frombelow,12,0,1520,1520,256,-1744,-16472,40,-288,-13,0
S,14116873,frombelow,12,0,1520,1520,-32,-1408,-15000,112,-553,-115,0
S,14126873,frombelow,12,0,1520,1520,-5072,488,-18496,96,-640,41,0
S,14136873,frombelow,12,0,1520,1520,152,-624,-17496,64,-600,231,0
S,14146873,frombelow,12,0,1520,1520,-88,-1928,-15072,75,-614,-11,0
S,14156874,frombelow,12,0,1520,1520,2560,1288,-16768,38,-478,-7,0
S,14166873,frombelow,12,0,1520,1520,-40,-1456,-16512,20,-275,-14,0
S,14176873,frombelow,12,0,1520,1520,-1176,240,-16656,78,15,-35,0
S,14186873,frombelow,12,0,1520,1520,-2488,-1792,-16488,86,266,-29,0
S,14196873,frombelow,12,0,1520,1520,-624,-496,-17448,37,385,-39,0
S,14206873,frombelow,12,0,1520,1520,-1440,-488,-16392,-12,336,-108,0
S,14216873,frombelow,12,0,1520,1520,-56,-576,-16272,-4,285,-67,0
S,14226873,frombelow,12,0,1520,1520,-528,-624,-16616,10,191,-34,0
S,14236873,frombelow,12,0,1520,1520,-232,-992,-16808,64,68,-28,0
S,14246873,frombelow,12,0,1520,1520,-144,-1216,-17008,88,-26,-31,0
S,14256873,frombelow,12,0,1520,1520,-480,-784,-17200,65,-99,-26,0
S,14266873,frombelow,12,0,1520,1520,-400,-976,-17168,32,-129,-16,0
S,14276873,frombelow,12,0,1520,1520,-56,-912,-16888,19,-118,-25,0
S,14286873,frombelow,12,0,1520,1520,-512,-1048,-16920,29,-45,-22,0
S,14296873,frombelow,12,0,1520,1520,-120,-856,-17296,49,15,-20,0
S,14306873,frombelow,12,0,1520,1520,-184,-792,-17224,62,67,-35,0
S,14316873,frombelow,12,0,1520,1520,-624,-944,-17024,36,85,-33,0
E,15016256,fromabove,13,0,1520,1520,,,,,,,0
S,15016887,fromabove,13,0,1520,1520,-1640,-992,-17000,31,31,-28,0
S,15026877,fromabove,13,0,1520,1520,608,-184,-17552,31,43,-19,0
S,15036876,fromabove,13,0,1520,1520,-816,-3440,-18216,54,263,41,0
S,15046876,fromabove,13,0,1520,1520,-1336,2168,-13992,160,588,3,0
S,15056875,fromabove,13,0,1520,1520,-2024,-3352,-15600,255,1036,-33,0
S,15066876,fromabove,13,0,1520,1520,-784,112,-17208,225,1385,-69,0
S,15076876,fromabove,13,0,1520,1520,752,-2040,-17024,172,1538,-83,0
S,15086875,fromabove,13,0,1520,1520,-4488,128,-17184,50,1385,-302,0
S,15096876,fromabove,13,0,1520,1520,6856,-272,-13816,-101,1382,-112,0
S,15106875,fromabove,13,0,1520,1520,184,-2784,-17840,-131,1044,-154,0
S,15116876,fromabove,13,0,1520,1520,-1856,216,-18912,-83,705,-126,0
S,15126875,fromabove,13,0,1520,1520,-288,-3616,-14016,-121,298,88,0
S,15136875,fromabove,13,0,1520,1520,-248,-2288,-16824,-15,-112,-4,0
S,15146875,fromabove,13,0,1520,1520,-1312,-1720,-15432,102,-449,-109,0
S,15156875,fromabove,13,0,1520,1520,1200,-3800,-19864,108,-578,131,0
S,15166876,fromabove,13,0,1520,1520,3160,-2992,-16736,123,-636,72,0
S,15176875,fromabove,13,0,1520,1520,-3032,-200,-18184,78,-632,-47,0
S,15186875,fromabove,13,0,1520,1520,3240,-432,-17760,47,-564,-29,0
S,15196875,fromabove,13,0,1520,1520,-1832,-1472,-16368,4,-319,-27,0
S,15206876,fromabove,13,0,1520,1520,6120,-1792,-17856,50,-40,23,0
S,15216875,fromabove,13,0,1520,1520,-2296,-1360,-16504,94,220,-40,0
S,15226875,fromabove,13,0,1520,1520,0,-1072,-16808,66,396,-41,0
S,15236876,fromabove,13,0,1520,1520,-928,-392,-17024,12,386,-74,0
S,15246875,fromabove,13,0,1520,1520,144,-1128,-17816,-31,291,-105,0
S,15256875,fromabove,13,0,1520,1520,-128,-1304,-17544,-13,192,-48,0
S,15266876,fromabove,13,0,1520,1520,-696,-1168,-17080,41,80,-31,0
S,15276875,fromabove,13,0,1520,1520,-432,-944,-17112,80,-22,-26,0
S,15286876,fromabove,13,0,1520,1520,-368,-864,-17304,85,-93,-24,0
S,15296875,fromabove,13,0,1520,1520,-160,-904,-16992,54,-130,-20,0
S,15306876,fromabove,13,0,1520,1520,-496,-1208,-16896,27,-110,-15,0
S,15316875,fromabove,13,0,1520,1520,-400,-984,-17160,19,-43,-18,0
S,15326875,fromabove,13,0,1520,1520,-80,-984,-17160,32,29,-26,0
S,15336875,fromabove,13,0,1520,1520,-528,-1160,-16992,54,84,-31,0
S,15346875,fromabove,13,0,1520,1520,-536,-888,-17000,41,95,-39,0
S,15356875,fromabove,13,0,1520,1520,-312,-920,-17232,21,60,-26,0
S,15366876,fromabove,13,0,1520,1520,-272,-896,-17168,22,9,-31,0
S,15376875,fromabove,13,0,1520,1520,-416,-1080,-17000,43,-7,-35,0
S,15386875,fromabove,13,0,1520,1520,-400,-1032,-17240,63,-4,-20,0
S,15396876,fromabove,13,0,1520,1520,-264,-904,-17168,62,13,-26,0
S,15406876,fromabove,13,0,1520,1520,-200,-832,-16936,38,23,-29,0
S,15416875,fromabove,13,0,1520,1520,-496,-1128,-17008,15,39,-29,0
E,16116256,frombelow,14,0,1520,1520,,,,,,,0
S,16116886,frombelow,14,0,1520,1520,928,-936,-17032,40,22,-27,0
S,16126874,frombelow,14,0,1520,1520,-3680,-1072,-17408,33,-5,-25,0
S,16136873,frombelow,14,0,1520,1520,14576,-2392,-20456,59,-300,-208,0
S,16146873,frombelow,14,0,1520,1520,-9400,-15488,-5816,-32,-633,229,0
S,16156873,frombelow,14,0,1520,1520,-5056,-4888,-17752,7,-1227,26,0
S,16166873,frombelow,14,0,1520,1520,-160,-3600,-18232,27,-1635,121,0
S,16176873,frombelow,14,0,1520,1520,1296,-2264,-12464,137,-1769,-81,0
S,16186873,frombelow,14,0,1520,1520,-7328,5968,-15344,80,-1721,-42,0
S,16196873,frombelow,14,0,1520,1520,3528,1184,-21528,18,-1544,241,0
S,16206873,frombelow,14,0,1520,1520,-2712,-6432,-15920,-4,-1118,-133,0
S,16216873,frombelow,14,0,1520,1520,2832,-2152,-17080,136,-409,8,0
S,16226874,frombelow,14,0,1520,1520,192,-3576,-16064,186,306,-14,0
S,16236873,frombelow,14,0,1520,1520,744,-472,-17448,111,870,-47,0
S,16246873,frombelow,14,0,1520,1520,-352,-1208,-16968,-31,1032,-98,0
S,16256873,frombelow,14,0,1520,1520,2336,-1544,-20408,-137,884,-367,0
S,16266873,frombelow,14,0,1520,1520,-3608,-2416,-17680,-193,918,0,0
S,16276873,frombelow,14,0,1520,1520,-3024,-1400,-17568,-75,680,-161,0
S,16286873,frombelow,14,0,1520,1520,-4616,888,-18424,42,458,-38,0
S,16296873,frombelow,14,0,1520,1520,-176,-1104,-15648,106,100,-52,0
S,16306873,frombelow,14,0,1520,1520,-96,-2800,-16104,127,-220,-111,0
S,16316873,frombelow,14,0,1520,1520,-1120,-1592,-17920,85,-448,116,0
S,16326873,frombelow,14,0,1520,1520,-424,288,-16920,86,-602,82,0
S,16336873,frombelow,14,0,1520,1520,1160,-2104,-16336,78,-570,106,0
S,16346873,frombelow,14,0,1520,1520,312,-1696,-17040,59,-529,-27,0
S,16356873,frombelow,14,0,1520,1520,616,-320,-18024,19,-437,-13,0
S,16366873,frombelow,14,0,1520,1520,104,-64,-17168,-23,-228,44,0
S,16376873,frombelow,14,0,1520,1520,-1480,-1160,-16480,-6,-14,-15,0
S,16386873,frombelow,14,0,1520,1520,-4056,-2864,-16248,51,237,-22,0
S,16396873,frombelow,14,0,1520,1520,1328,-784,-17320,41,338,-30,0
S,16406873,frombelow,14,0,1520,1520,-168,-1024,-16784,19,299,-126,0
S,16416873,frombelow,14,0,1520,1520,-264,-800,-16648,8,257,-53,0
S,16426873,frombelow,14,0,1520,1520,-640,-760,-17072,22,151,-33,0
S,16436873,frombelow,14,0,1520,1520,-432,-1096,-17128,59,42,-25,0
S,16446873,frombelow,14,0,1520,1520,-504,-936,-17184,66,-53,-27,0
S,16456873,frombelow,14,0,1520,1520,-504,-952,-17264,45,-97,-23,0
S,16466873,frombelow,14,0,1520,1520,-56,-952,-17192,37,-106,-8,0
